time,open,high,low,close,volume
2021-06-30 08:15:00,112.25,112.25,112.25,112.25,153
2021-06-30 07:30:00,111.99,112.14,111.99,112.14,735
2021-06-29 19:15:00,112.36,112.36,112.36,112.36,409
2021-06-29 19:00:00,112.36,112.36,112.36,112.36,102
2021-06-29 18:15:00,112.1,112.1,112.1,112.1,101
2021-06-29 17:00:00,112.31,112.31,112.31,112.31,101
2021-06-29 16:45:00,112.31,112.31,112.31,112.31,213
2021-06-29 16:15:00,112.27,112.67,112.27,112.27,135987
2021-06-29 16:00:00,112.215,112.29,112.04,112.28,431390
2021-06-29 15:45:00,112.355,112.41,112.21,112.21,125355
2021-06-29 15:30:00,112.28,112.41,112.24,112.365,109097
2021-06-29 15:15:00,112.42,112.43,112.27,112.28,71597
2021-06-29 15:00:00,112.365,112.4269,112.33,112.42,59580
2021-06-29 14:45:00,112.52,112.52,112.33,112.37,66701
2021-06-29 14:30:00,112.67,112.68,112.47,112.51,83154
2021-06-29 14:15:00,112.525,112.69,112.47,112.68,74873
2021-06-29 14:00:00,112.52,112.565,112.42,112.53,83351
2021-06-29 13:45:00,112.603,112.62,112.48,112.51,68842
2021-06-29 13:30:00,112.58,112.67,112.575,112.61,89910
2021-06-29 13:15:00,112.5385,112.58,112.4914,112.57,61403
2021-06-29 13:00:00,112.42,112.5453,112.36,112.535,67070
2021-06-29 12:45:00,112.38,112.425,112.34,112.415,72429
2021-06-29 12:30:00,112.24,112.39,112.23,112.3801,79287
2021-06-29 12:15:00,112.18,112.25,112.16,112.245,44874
2021-06-29 12:00:00,112.27,112.3,112.17,112.175,78543
2021-06-29 11:45:00,112.34,112.36,112.23,112.27,59094
2021-06-29 11:30:00,112.445,112.445,112.28,112.32,73423
2021-06-29 11:15:00,112.35,112.48,112.26,112.445,137754
2021-06-29 11:00:00,112.24,112.36,112.21,112.34,90750
2021-06-29 10:45:00,112.08,112.33,112.05,112.222,107072
2021-06-29 10:30:00,112.27,112.32,112.0501,112.08,152342
2021-06-29 10:15:00,111.76,112.42,111.75,112.265,358440
2021-06-29 10:00:00,111.71,111.86,111.53,111.77,156359
2021-06-29 09:45:00,112.07,112.245,111.64,111.68,287797
2021-06-29 09:30:00,112.19,112.19,112.0,112.07,2252
2021-06-29 08:15:00,112.32,112.38,112.26,112.26,1983
2021-06-29 07:30:00,112.31,112.31,112.31,112.31,101
2021-06-29 07:15:00,112.31,112.31,112.31,112.31,230
2021-06-29 04:30:00,112.49,112.49,112.0,112.0,270
2021-06-28 20:00:00,112.22,112.22,112.2,112.2,286
2021-06-28 19:15:00,112.02,112.02,112.02,112.02,700
2021-06-28 18:15:00,112.26,112.26,112.25,112.25,1811
2021-06-28 17:15:00,112.31,112.31,112.31,112.31,107
2021-06-28 17:00:00,112.25,112.25,112.24,112.24,1567
2021-06-28 16:30:00,112.25,112.25,112.25,112.25,700
2021-06-28 16:15:00,112.24,112.24,112.16,112.16,181180
2021-06-28 16:00:00,112.215,112.49,112.2,112.24,433364
2021-06-28 15:45:00,112.22,112.29,112.17,112.22,136258
2021-06-28 15:30:00,112.2167,112.27,112.17,112.22,102054
2021-06-28 15:15:00,112.19,112.27,112.11,112.215,111105
2021-06-28 15:00:00,112.3,112.4,112.16,112.17,91298
2021-06-28 14:45:00,112.235,112.36,112.22,112.3,90207
2021-06-28 14:30:00,112.19,112.29,112.15,112.23,91671
2021-06-28 14:15:00,112.03,112.22,112.03,112.2,113807
2021-06-28 14:00:00,111.89,112.048,111.84,112.04,113796
2021-06-28 13:45:00,111.645,111.91,111.6,111.89,104652
2021-06-28 13:30:00,111.59,111.72,111.57,111.64,83767
2021-06-28 13:15:00,111.75,111.75,111.53,111.6,108461
2021-06-28 13:00:00,111.615,111.78,111.58,111.76,95929
2021-06-28 12:45:00,111.6,111.7,111.56,111.615,106775
2021-06-28 12:30:00,111.62,111.65,111.445,111.61,124747
2021-06-28 12:15:00,111.57,111.87,111.57,111.61,192108
2021-06-28 12:00:00,111.625,111.64,111.48,111.56,116462
2021-06-28 11:45:00,111.65,111.74,111.52,111.625,129920
2021-06-28 11:30:00,111.7946,111.8415,111.66,111.66,122730
2021-06-28 11:15:00,111.8,111.84,111.61,111.785,141889
2021-06-28 11:00:00,111.96,111.99,111.7,111.78,159791
2021-06-28 10:45:00,112.09,112.105,111.89,111.95,134612
2021-06-28 10:30:00,112.37,112.38,112.03,112.09,135399
2021-06-28 10:15:00,112.62,112.67,112.33,112.37,164434
2021-06-28 10:00:00,112.6,112.65,112.34,112.615,179083
2021-06-28 09:45:00,112.93,113.05,112.41,112.59,314825
2021-06-28 09:30:00,113.14,113.14,112.89,112.89,3207
2021-06-28 09:15:00,113.25,113.55,113.25,113.51,10184
2021-06-28 08:45:00,113.2,113.2,113.2,113.2,104
2021-06-28 08:30:00,113.14,113.14,113.14,113.14,324
2021-06-28 08:15:00,113.16,113.16,113.15,113.15,623
2021-06-28 07:45:00,113.15,113.15,113.15,113.15,108
2021-06-28 07:30:00,113.25,113.26,113.23,113.26,464
2021-06-28 04:30:00,113.61,113.61,113.61,113.61,200
2021-06-28 04:15:00,113.4,113.4,113.4,113.4,242
2021-06-25 19:30:00,113.04,113.04,113.04,113.04,353
2021-06-25 19:15:00,113.0,113.0,113.0,113.0,102
2021-06-25 17:00:00,113.16,113.16,113.01,113.01,965
2021-06-25 16:45:00,113.2,113.2,113.04,113.04,1776362
2021-06-25 16:30:00,113.04,113.11,113.04,113.11,5333
2021-06-25 16:15:00,113.04,113.04,112.68,113.04,2594579
2021-06-25 16:00:00,112.73,113.22,112.38,113.05,972650
2021-06-25 15:45:00,112.855,112.86,112.71,112.73,158115
2021-06-25 15:30:00,112.945,112.98,112.84,112.855,99725
2021-06-25 15:15:00,112.88,112.97,112.87,112.945,98459
2021-06-25 15:00:00,112.89,112.89,112.81,112.87,93469
2021-06-25 14:45:00,112.84,112.91,112.79,112.8801,74682
2021-06-25 14:30:00,112.78,112.86,112.76,112.85,89314
2021-06-25 14:15:00,112.835,112.84,112.77,112.775,79618
2021-06-25 14:00:00,112.78,112.88,112.77,112.835,83229
2021-06-25 13:45:00,112.73,112.79,112.68,112.78,82849
2021-06-25 13:30:00,112.692,112.75,112.692,112.73,84262
2021-06-25 13:15:00,112.745,112.76,112.69,112.695,80443
2021-06-25 13:00:00,112.83,112.835,112.715,112.7485,51829
2021-06-25 12:45:00,112.79,112.855,112.785,112.835,59620
2021-06-25 12:30:00,112.8,112.89,112.77,112.79,88976
2021-06-25 12:15:00,112.785,112.82,112.74,112.8,63369
2021-06-25 12:00:00,112.7,112.81,112.69,112.78,74851
2021-06-25 11:45:00,112.62,112.69,112.53,112.68,136608
2021-06-25 11:30:00,112.6,112.63,112.53,112.605,50910
2021-06-25 11:15:00,112.56,112.61,112.45,112.6049,150275
2021-06-25 11:00:00,112.62,112.62,112.46,112.56,108251
2021-06-25 10:45:00,112.56,112.72,112.5,112.61,130457
2021-06-25 10:30:00,112.7,112.71,112.5,112.58,152230
2021-06-25 10:15:00,112.78,112.865,112.71,112.71,347198
2021-06-25 10:00:00,112.76,112.9,112.73,112.79,203624
2021-06-25 09:45:00,112.75,112.82,112.22,112.7601,458172
2021-06-25 09:30:00,112.54,113.22,112.4992,112.75,26369
2021-06-25 09:15:00,112.62,112.62,112.35,112.55,2658
2021-06-25 09:00:00,112.5,112.5,112.5,112.5,127
2021-06-25 08:45:00,112.12,112.34,112.12,112.34,2179
2021-06-25 08:30:00,112.22,112.26,112.13,112.13,867
2021-06-25 08:15:00,112.02,112.34,112.02,112.33,3594
2021-06-25 08:00:00,112.21,112.21,112.13,112.13,437
2021-06-25 07:30:00,112.24,112.3,112.24,112.3,433
2021-06-24 19:00:00,112.18,112.18,112.1,112.1,430
2021-06-24 18:45:00,112.39,112.39,112.04,112.04,385
2021-06-24 18:15:00,112.15,112.21,112.15,112.15,4427
2021-06-24 18:00:00,112.35,112.4,112.35,112.4,470
2021-06-24 17:15:00,112.11,112.11,112.11,112.11,513
2021-06-24 17:00:00,112.11,112.11,112.11,112.11,253
2021-06-24 16:15:00,111.99,111.99,111.99,111.99,66326
2021-06-24 16:00:00,112.01,112.08,111.94,111.98,291753
2021-06-24 15:45:00,111.99,112.01,111.88,112.0,143803
2021-06-24 15:30:00,112.11,112.14,111.97,112.0,78973
2021-06-24 15:15:00,112.09,112.155,112.07,112.1064,73551
2021-06-24 15:00:00,112.13,112.13,111.98,112.08,128299
2021-06-24 14:45:00,112.24,112.24,112.105,112.135,106351
2021-06-24 14:30:00,112.19,112.28,112.135,112.23,61055
2021-06-24 14:15:00,111.99,112.2,111.91,112.18,272829
2021-06-24 14:00:00,111.91,112.04,111.885,111.97,85297
2021-06-24 13:45:00,111.86,112.0,111.82,111.9,79311
2021-06-24 13:30:00,112.05,112.08,111.86,111.86,83744
2021-06-24 13:15:00,112.09,112.09,111.95,112.05,64471
2021-06-24 13:00:00,112.1,112.11,111.96,112.07,115247
2021-06-24 12:45:00,112.06,112.22,112.04,112.09,131144
2021-06-24 12:30:00,112.14,112.22,112.05,112.05,70372
2021-06-24 12:15:00,112.1,112.22,112.04,112.13,108066
2021-06-24 12:00:00,112.15,112.22,112.07,112.09,77725
2021-06-24 11:45:00,112.26,112.26,112.02,112.15,78820
2021-06-24 11:30:00,112.4601,112.49,112.2,112.25,97919
2021-06-24 11:15:00,112.62,112.62,112.39,112.47,102332
2021-06-24 11:00:00,112.83,112.91,112.57,112.61,100718
2021-06-24 10:45:00,112.7,112.91,112.66,112.83,96880
2021-06-24 10:30:00,112.53,112.72,112.5299,112.7,87713
2021-06-24 10:15:00,112.5,112.8,112.48,112.53,139891
2021-06-24 10:00:00,112.69,112.83,112.48,112.505,157933
2021-06-24 09:45:00,111.78,112.81,111.78,112.7,502212
2021-06-24 09:15:00,111.95,111.95,111.95,111.95,852
2021-06-24 08:15:00,111.87,111.93,111.87,111.93,436
2021-06-24 07:30:00,111.87,111.89,111.87,111.89,284
2021-06-24 07:15:00,112.0,112.0,112.0,112.0,239
2021-06-24 05:00:00,111.93,111.93,111.93,111.93,100
2021-06-23 19:00:00,111.6,111.6,111.6,111.6,463
2021-06-23 17:30:00,111.56,111.56,111.56,111.56,33030
2021-06-23 17:00:00,111.53,111.53,111.51,111.51,1453
2021-06-23 16:30:00,111.56,111.56,111.56,111.56,1291
2021-06-23 16:15:00,111.56,111.56,111.51,111.51,113129
2021-06-23 16:00:00,111.555,111.645,111.47,111.55,447233
2021-06-23 15:45:00,111.5154,111.605,111.465,111.555,138341
2021-06-23 15:30:00,111.41,111.535,111.4,111.52,71516
2021-06-23 15:15:00,111.27,111.425,111.265,111.42,71152
2021-06-23 15:00:00,111.26,111.39,111.26,111.27,70132
2021-06-23 14:45:00,111.215,111.3898,111.215,111.265,96725
2021-06-23 14:30:00,111.39,111.4463,111.22,111.23,128245
2021-06-23 14:15:00,111.48,111.49,111.36,111.39,81600
2021-06-23 14:00:00,111.5352,111.5352,111.435,111.485,60568
2021-06-23 13:45:00,111.645,111.66,111.49,111.53,64708
2021-06-23 13:30:00,111.57,111.66,111.56,111.64,54464
2021-06-23 13:15:00,111.43,111.59,111.39,111.55,95774
2021-06-23 13:00:00,111.5,111.52,111.36,111.42,75932
2021-06-23 12:45:00,111.54,111.56,111.41,111.49,73879
2021-06-23 12:30:00,111.56,111.58,111.51,111.525,50743
2021-06-23 12:15:00,111.62,111.635,111.52,111.565,54389
2021-06-23 12:00:00,111.73,111.775,111.63,111.635,49649
2021-06-23 11:45:00,111.79,111.81,111.69,111.725,63197
2021-06-23 11:30:00,111.85,111.87,111.75,111.78,67197
2021-06-23 11:15:00,111.9,111.97,111.71,111.84,103576
2021-06-23 11:00:00,111.5998,111.92,111.54,111.9,118804
2021-06-23 10:45:00,111.67,111.6896,111.56,111.58,120727
2021-06-23 10:30:00,111.7646,111.82,111.62,111.68,100502
2021-06-23 10:15:00,111.52,111.83,111.44,111.77,121049
2021-06-23 10:00:00,111.435,111.55,111.14,111.5201,221527
2021-06-23 09:45:00,111.275,111.74,111.275,111.41,254801
2021-06-23 09:30:00,111.73,111.81,111.38,111.51,3212
2021-06-23 09:15:00,111.79,111.79,111.7209,111.7255,884
2021-06-22 16:30:00,111.85,111.85,111.85,111.85,1535
2021-06-22 16:15:00,111.85,111.85,111.8,111.8,151118
2021-06-22 16:00:00,112.085,112.12,111.8,111.85,419669
2021-06-22 15:45:00,112.23,112.24,112.085,112.09,259457
2021-06-22 15:30:00,112.07,112.26,111.985,112.22,133870
2021-06-22 15:15:00,111.825,112.07,111.825,112.07,213822
2021-06-22 15:00:00,111.83,111.9164,111.79,111.83,52176
2021-06-22 14:45:00,111.73,111.92,111.7,111.83,73928
2021-06-22 14:30:00,111.7101,111.81,111.7,111.7498,80954
2021-06-22 14:15:00,111.71,111.735,111.6,111.71,75703
2021-06-22 14:00:00,111.73,111.79,111.6999,111.705,51291
2021-06-22 13:45:00,111.83,111.84,111.66,111.7298,53834
2021-06-22 13:30:00,111.88,111.88,111.82,111.82,65191
2021-06-22 13:15:00,111.78,111.9,111.72,111.89,132914
2021-06-22 13:00:00,111.73,111.8,111.73,111.785,66153
2021-06-22 12:45:00,111.69,111.76,111.6,111.73,102428
2021-06-22 12:30:00,111.64,111.7,111.59,111.68,62432
2021-06-22 12:15:00,111.6,111.72,111.54,111.63,66002
2021-06-22 12:00:00,111.67,111.7,111.57,111.5986,56993
2021-06-22 11:45:00,111.69,111.75,111.57,111.67,62636
2021-06-22 11:30:00,111.6969,111.7999,111.62,111.7,79552
2021-06-22 11:15:00,111.5,111.76,111.47,111.68,95521
2021-06-22 11:00:00,111.31,111.54,111.28,111.492,79500
2021-06-22 10:45:00,111.25,111.38,111.235,111.2958,75753
2021-06-22 10:30:00,111.06,111.2415,111.06,111.24,77089
2021-06-22 10:15:00,110.76,111.21,110.75,111.05,114169
2021-06-22 10:00:00,110.74,110.93,110.62,110.6934,111276
2021-06-22 09:45:00,111.07,111.15,110.6,110.72,197579
2021-06-22 09:30:00,111.07,111.08,111.03,111.08,825
2021-06-22 09:15:00,111.0,111.06,111.0,111.06,329
2021-06-22 08:30:00,111.0,111.0,111.0,111.0,308
2021-06-22 08:15:00,110.8801,110.8801,110.8801,110.8801,155
2021-06-22 04:45:00,110.01,110.01,110.01,110.01,246
2021-06-21 17:15:00,111.0,111.0,110.97,110.97,316
2021-06-21 16:30:00,110.97,110.97,110.97,110.97,117
2021-06-21 16:15:00,110.97,110.97,110.97,110.97,91152
2021-06-21 16:00:00,111.03,111.065,110.89,110.98,561348
2021-06-21 15:45:00,111.02,111.11,110.96,111.025,149630
2021-06-21 15:30:00,110.98,111.03,110.865,111.02,130139
2021-06-21 15:15:00,110.948,111.085,110.8703,110.98,88668
2021-06-21 15:00:00,110.8,110.94,110.77,110.94,157096
2021-06-21 14:45:00,110.93,110.95,110.74,110.795,249012
2021-06-21 14:30:00,111.0,111.03,110.87,110.93,85606
2021-06-21 14:15:00,111.03,111.04,110.92,111.01,100882
2021-06-21 14:00:00,110.92,111.05,110.92,111.03,120069
2021-06-21 13:45:00,110.72,110.94,110.705,110.925,144294
2021-06-21 13:30:00,110.68,110.75,110.65,110.6958,92127
2021-06-21 13:15:00,110.6,110.69,110.56,110.68,98376
2021-06-21 13:00:00,110.72,110.78,110.53,110.6,99873
2021-06-21 12:45:00,110.555,110.71,110.515,110.71,91254
2021-06-21 12:30:00,110.6,110.62,110.5,110.56,94992
2021-06-21 12:15:00,110.68,110.725,110.51,110.59,137453
2021-06-21 12:00:00,110.84,110.87,110.64,110.686,112198
2021-06-21 11:45:00,110.8,110.88,110.72,110.84,150929
2021-06-21 11:30:00,110.95,111.1,110.78,110.79,168454
2021-06-21 11:15:00,110.89,111.02,110.87,110.94,155054
2021-06-21 11:00:00,110.945,111.11,110.865,110.88,396000
2021-06-21 10:45:00,111.13,111.19,110.94,110.94,250690
2021-06-21 10:30:00,111.04,111.19,110.95,111.13,307129
2021-06-21 10:15:00,111.215,111.37,111.0,111.03,152773
2021-06-21 10:00:00,110.61,111.36,110.5,111.2,206678
2021-06-21 09:45:00,110.0,110.6437,109.68,110.62,388896
2021-06-21 09:30:00,109.91,110.0,109.9,109.9,1460
2021-06-21 09:15:00,109.9628,109.9628,109.9628,109.9628,172
2021-06-21 09:00:00,109.93,109.93,109.93,109.93,800
2021-06-21 08:30:00,109.97,109.97,109.97,109.97,101
2021-06-21 08:15:00,110.0,110.0,109.88,109.98,567
2021-06-21 08:00:00,109.9,109.96,109.9,109.96,536
2021-06-21 07:45:00,109.79,109.79,109.79,109.79,200
2021-06-21 07:30:00,109.85,109.85,109.85,109.85,174
2021-06-21 07:15:00,110.0,110.0,110.0,110.0,540
2021-06-21 06:45:00,110.0,110.0,109.93,109.93,693
2021-06-21 05:30:00,109.93,110.0,109.93,110.0,306
2021-06-21 05:15:00,109.85,109.85,109.85,109.85,313
2021-06-21 04:45:00,109.7,109.7,109.7,109.7,309
2021-06-18 20:00:00,109.4,109.4,109.4,109.4,595
2021-06-18 19:15:00,109.4,109.4,109.4,109.4,400
2021-06-18 19:00:00,109.44,109.44,109.44,109.44,388
2021-06-18 18:15:00,109.7,109.7,109.62,109.62,54369
2021-06-18 18:00:00,109.7,109.7,109.7,109.7,5003
2021-06-18 17:45:00,109.61,109.85,109.4,109.85,5666
2021-06-18 17:30:00,109.81,109.81,109.81,109.81,403
2021-06-18 17:15:00,109.8,109.8,109.8,109.8,507
2021-06-18 17:00:00,109.84,109.84,109.84,109.84,2829
2021-06-18 16:45:00,109.96,109.98,109.84,109.84,6795
2021-06-18 16:30:00,109.81,111.39,109.7,109.96,9419
2021-06-18 16:15:00,109.7,110.29,109.7,109.8,516228
2021-06-18 16:00:00,110.05,110.18,109.65,109.7,805537
2021-06-18 15:45:00,110.078,110.16,109.905,110.0524,187238
2021-06-18 15:30:00,109.99,110.135,109.95,110.08,124098
2021-06-18 15:15:00,109.88,110.02,109.81,110.01,150958
2021-06-18 15:00:00,109.73,109.89,109.72,109.88,93487
2021-06-18 14:45:00,109.735,109.8,109.68,109.72,95524
2021-06-18 14:30:00,109.61,109.74,109.55,109.72,79386
2021-06-18 14:15:00,109.53,109.71,109.45,109.61,98295
2021-06-18 14:00:00,109.66,109.66,109.51,109.53,69871
2021-06-18 13:45:00,109.55,109.66,109.52,109.635,76195
2021-06-18 13:30:00,109.84,109.87,109.51,109.535,96964
2021-06-18 13:15:00,109.66,109.85,109.64,109.835,70301
2021-06-18 13:00:00,109.705,109.77,109.63,109.68,78289
2021-06-18 12:45:00,109.8556,109.9,109.705,109.705,84242
2021-06-18 12:30:00,109.71,109.86,109.65,109.86,137301
2021-06-18 12:15:00,109.54,109.725,109.41,109.7164,110921
2021-06-18 12:00:00,109.61,109.63,109.47,109.545,103954
2021-06-18 11:45:00,109.345,109.77,109.3,109.61,142844
2021-06-18 11:30:00,109.31,109.47,109.2615,109.34,140877
2021-06-18 11:15:00,109.565,109.67,109.3,109.31,187724
2021-06-18 11:00:00,109.79,109.79,109.54,109.565,116605
2021-06-18 10:45:00,109.91,110.09,109.69,109.8,171706
2021-06-18 10:30:00,110.27,110.27,109.83,109.92,276986
2021-06-18 10:15:00,110.39,110.41,109.93,110.2774,127248
2021-06-18 10:00:00,110.49,110.628,110.09,110.4,170787
2021-06-18 09:45:00,110.74,110.75,109.72,110.5,1288609
2021-06-18 09:30:00,111.19,111.27,110.44,110.58,31040
2021-06-18 09:15:00,110.93,110.94,110.93,110.94,440
2021-06-18 09:00:00,110.8,111.04,110.8,111.04,2668
2021-06-18 08:45:00,110.8,110.9,110.8,110.9,352
2021-06-18 08:00:00,111.25,111.25,111.25,111.25,220
2021-06-18 07:30:00,111.31,111.31,111.31,111.31,206
2021-06-18 04:15:00,111.39,111.39,111.39,111.39,200
2021-06-17 19:15:00,111.3,111.3,111.3,111.3,200
2021-06-17 16:45:00,111.31,111.39,111.31,111.39,610
2021-06-17 16:30:00,111.39,111.39,111.39,111.39,1107
2021-06-17 16:15:00,111.39,111.39,111.39,111.39,151349
2021-06-17 16:00:00,111.43,111.63,111.31,111.34,356542
2021-06-17 15:45:00,111.42,111.59,111.4,111.435,177436
2021-06-17 15:30:00,111.565,111.565,111.385,111.415,92215
2021-06-17 15:15:00,111.41,111.57,111.31,111.56,153361
2021-06-17 15:00:00,111.28,111.4789,111.24,111.41,72993
2021-06-17 14:45:00,111.43,111.43,111.195,111.28,78878
2021-06-17 14:30:00,111.47,111.48,111.39,111.425,77112
2021-06-17 14:15:00,111.57,111.59,111.42,111.45,81688
2021-06-17 14:00:00,111.6,111.63,111.49,111.545,65243
2021-06-17 13:45:00,111.5,111.6799,111.47,111.615,74462
2021-06-17 13:30:00,111.34,111.535,111.3,111.51,97988
