time,open,high,low,close,volume
2021-01-08 10:25:00,213.918632099,213.958514389,213.539750345,213.699279505,52511
2021-01-08 10:30:00,213.67933836,213.898690954,213.250603744,213.260574316,85851
2021-01-08 10:35:00,213.290486034,213.63945607,213.290486034,213.557896787,46328
2021-01-08 10:40:00,213.489897483,213.709250077,213.380221186,213.469956338,45664
2021-01-08 10:45:00,213.469956338,213.818926374,213.450015193,213.669367787,74363
2021-01-08 10:50:00,213.699279505,213.749132367,213.170839164,213.420103476,60006
2021-01-08 10:55:00,213.420103476,213.469956338,213.190780309,213.469956338,40077
2021-01-08 11:00:00,213.469956338,213.71922065,213.450015193,213.5198092,46431
2021-01-08 11:05:00,213.5198092,213.779044084,213.489897483,213.69937921,54383
2021-01-08 11:10:00,213.71922065,213.818926374,213.514823914,213.562981779,37848
2021-01-08 11:15:00,213.609544352,213.649426642,213.340338896,213.440044621,32463
2021-01-08 11:20:00,213.410132903,213.410232609,213.11101573,213.304743952,63749
2021-01-08 11:25:00,213.330368324,213.47992691,213.250603744,213.459985766,49463
2021-01-08 11:30:00,213.450015193,213.59957378,213.410132903,213.529779773,43745
2021-01-08 11:35:00,213.509838628,213.5198092,213.200750882,213.47992691,29879
2021-01-08 11:40:00,213.509838628,213.689308932,213.474941624,213.509838628,37100
2021-01-08 11:45:00,213.504853342,213.549720918,213.190780309,213.340338896,43973
2021-01-08 11:50:00,213.350309469,213.739161794,213.170839164,213.190780309,110759
2021-01-08 11:55:00,213.180809737,213.379224129,213.051192295,213.355294755,61791
2021-01-08 12:00:00,213.380221186,214.013352537,213.380221186,214.013352537,46218
2021-01-08 12:05:00,214.033293682,214.068190686,213.594588494,213.659397215,34919
2021-01-08 12:10:00,213.659397215,214.048249541,213.659397215,213.878749809,46298
2021-01-08 12:15:00,213.888720381,214.2077787,213.769073512,214.12801412,35852
2021-01-08 12:20:00,214.132999407,214.16789641,213.945153821,213.945153821,38409
2021-01-08 12:25:00,213.953529102,214.003381965,213.838867519,213.888720381,22920
2021-01-08 12:30:00,213.898690954,213.908661526,213.704264791,213.803970515,28072
2021-01-08 12:35:00,213.808955802,213.843852805,213.689308932,213.699279505,26834
2021-01-08 12:40:00,213.779044084,213.818427845,213.579632635,213.649426642,25330
2021-01-08 12:45:00,213.63945607,213.789014657,213.589603208,213.78402937,26078
2021-01-08 12:50:00,213.759102939,213.843852805,213.41511819,213.47992691,36872
2021-01-08 12:55:00,213.489897483,213.709250077,213.47992691,213.67933836,33080
2021-01-08 13:00:00,213.704264791,213.918632099,213.67933836,213.858808664,30714
2021-01-08 13:05:00,213.853723672,213.86379395,213.539750345,213.55969149,26668
2021-01-08 13:10:00,213.589603208,213.779044084,213.589603208,213.684323646,36019
2021-01-08 13:15:00,213.684323646,213.898690954,213.684323646,213.769073512,39239
2021-01-08 13:20:00,213.798985229,213.868779236,213.29058574,213.300456606,39736
2021-01-08 13:25:00,213.280515461,213.310427179,212.901633708,213.026265864,42031
2021-01-08 13:30:00,212.99136886,213.310427179,212.936530712,213.29547132,62863
2021-01-08 13:35:00,213.260574316,213.300456606,212.821869128,212.841810273,40047
2021-01-08 13:40:00,212.861751418,213.091074585,212.38316394,212.682281114,58143
2021-01-08 13:45:00,212.682281114,212.752075121,212.123929056,212.592545962,211564
2021-01-08 13:50:00,212.572604817,212.896648422,212.532722527,212.762045693,39520
2021-01-08 13:55:00,212.772016266,213.041221722,212.772016266,213.011310005,37095
2021-01-08 14:00:00,212.981398288,213.190780309,212.801927983,213.051192295,31569
2021-01-08 14:05:00,213.03125115,213.509738922,213.021280577,213.320397751,53720
2021-01-08 14:10:00,213.360280041,213.589603208,213.280515461,213.350309469,55503
2021-01-08 14:15:00,213.380221186,213.659397215,213.310427179,213.340338896,50397
2021-01-08 14:20:00,213.370250613,213.549720918,213.270544889,213.469956338,27053
2021-01-08 14:25:00,213.499868055,213.699279505,213.440044621,213.5198092,45978
2021-01-08 14:30:00,213.534765059,213.868779236,213.410132903,213.858808664,39451
2021-01-08 14:35:00,213.918632099,214.177866983,213.86379395,214.118043548,100485
2021-01-08 14:40:00,214.137984693,214.277572707,214.12801412,214.217749272,55134
2021-01-08 14:45:00,214.2077787,214.24766099,213.888720381,214.058220113,48689
2021-01-08 14:50:00,214.058220113,214.347366714,213.918632099,214.307484425,45024
2021-01-08 14:55:00,214.337396142,214.541194643,214.277572707,214.327425569,44024
2021-01-08 15:00:00,214.337396142,214.457043011,214.237690417,214.297513852,34878
2021-01-08 15:05:00,214.347366714,214.566719308,214.28754328,214.417160722,46208
2021-01-08 15:10:00,214.427131294,214.656454461,214.397219577,214.616572171,33017
2021-01-08 15:15:00,214.616572171,214.716277895,214.442087153,214.566719308,39338
2021-01-08 15:20:00,214.586660453,214.656454461,214.367307859,214.417160722,41906
2021-01-08 15:25:00,214.437101867,214.516866446,214.12801412,214.16789641,52103
2021-01-08 15:30:00,214.197808128,214.447072439,214.12801412,214.307484425,59763
2021-01-08 15:35:00,214.307484425,214.676395606,214.118043548,214.676395606,92209
2021-01-08 15:40:00,214.666425033,214.716277895,214.536807591,214.646483888,71814
2021-01-08 15:45:00,214.661439747,214.69633675,214.437101867,214.511781454,73616
2021-01-08 15:50:00,214.51188116,214.835924765,214.467013584,214.806013047,91479
2021-01-08 15:55:00,214.81598362,214.985483352,214.666425033,214.73621904,150734
2021-01-08 16:00:00,214.726248468,215.015395069,214.646483888,214.746189613,298802
2021-01-08 16:05:00,214.81598362,214.865836482,214.81598362,214.865836482,303913
2021-01-08 16:15:00,214.783778671,214.865836482,214.783778671,214.865836482,14088
2021-01-08 16:20:00,214.865836482,214.865836482,214.865836482,214.865836482,773
2021-01-08 16:25:00,214.865836482,214.865836482,214.865836482,214.865836482,501
2021-01-08 16:40:00,214.81598362,214.81598362,214.81598362,214.81598362,451
2021-01-08 16:45:00,214.875807055,214.875807055,214.875807055,214.875807055,224
2021-01-08 16:50:00,214.875807055,214.875807055,214.875807055,214.875807055,189
2021-01-08 17:20:00,214.875807055,214.875807055,214.875807055,214.875807055,248
2021-01-08 20:00:00,214.81598362,214.81598362,214.81598362,214.81598362,100
2021-01-11 08:00:00,213.579632635,213.579632635,213.569662063,213.569662063,249
2021-01-11 08:05:00,212.881692563,213.370250613,212.881692563,213.370250613,2131
2021-01-11 08:10:00,213.469956338,213.469956338,213.469956338,213.469956338,201
2021-01-11 08:20:00,213.420103476,213.420103476,213.420103476,213.420103476,179
2021-01-11 08:25:00,213.370250613,213.380221186,213.370250613,213.370250613,1177
2021-01-11 08:35:00,212.971427715,212.971427715,212.971427715,212.971427715,213
2021-01-11 08:45:00,212.732133976,212.732133976,212.732133976,212.732133976,396
2021-01-11 08:50:00,212.401011265,212.401011265,212.401011265,212.401011265,366
2021-01-11 08:55:00,212.402905674,212.402905674,212.402905674,212.402905674,100
2021-01-11 09:05:00,212.532722527,212.532722527,212.403105085,212.403105085,1825
2021-01-11 09:10:00,212.403105085,212.403105085,212.38316394,212.38316394,324
2021-01-11 09:15:00,212.38316394,212.38316394,212.123929056,212.123929056,2092
2021-01-11 09:30:00,212.123929056,213.320397751,212.123929056,213.320397751,2085
2021-01-11 09:35:00,213.330368324,214.018337823,212.572604817,213.619514925,362903
2021-01-11 09:40:00,213.659397215,214.227719845,213.310427179,213.769073512,132744
2021-01-11 09:45:00,213.729191222,213.920825625,212.455949119,212.772016266,92915
2021-01-11 09:50:00,212.742104549,213.350309469,212.353252223,212.46292852,131683
2021-01-11 09:55:00,212.442987375,212.841810273,212.293428788,212.72714869,46702
2021-01-11 10:00:00,212.757060407,213.300456606,212.642398824,213.220692027,85152
2021-01-11 10:05:00,213.160868592,213.597878783,213.061162867,213.55969149,79611
2021-01-11 10:10:00,213.549720918,213.769073512,213.509838628,213.749132367,80538
2021-01-11 10:15:00,213.729191222,213.858808664,213.320397751,213.609544352,84259
2021-01-11 10:20:00,213.629485497,213.629485497,213.165853878,213.469956338,64198
2021-01-11 10:25:00,213.489897483,213.589603208,213.265559603,213.405646146,40794
2021-01-11 10:30:00,213.415716424,213.589603208,213.285500748,213.499868055,54959
2021-01-11 10:35:00,213.579632635,213.868779236,213.55969149,213.739161794,44557
2021-01-11 10:40:00,213.781038199,213.808955802,213.5198092,213.689209226,35982
2021-01-11 10:45:00,213.67933836,213.739161794,213.091074585,213.120986302,49476
2021-01-11 10:50:00,213.170839164,213.250603744,212.921574853,212.984987694,45494
2021-01-11 10:55:00,212.961457143,213.330368324,212.895152836,213.145912733,35381
2021-01-11 11:00:00,213.145912733,213.440044621,212.971427715,213.001339432,81860
2021-01-11 11:05:00,212.981398288,213.011310005,212.781986838,212.99136886,80278
2021-01-11 11:10:00,212.981398288,213.170839164,212.891663135,212.946501284,37973
2021-01-11 11:15:00,212.931545425,212.931545425,212.572604817,212.781986838,70529
2021-01-11 11:20:00,212.831839701,213.041221722,212.831839701,212.994260326,47634
2021-01-11 11:25:00,213.021280577,213.489897483,213.001339432,213.47992691,47447
2021-01-11 11:30:00,213.484812491,213.55969149,213.430074048,213.489897483,37287
2021-01-11 11:35:00,213.489897483,213.509838628,213.227671427,213.320397751,57773
2021-01-11 11:40:00,213.360280041,213.554706204,213.300456606,213.514823914,54304
2021-01-11 11:45:00,213.5198092,213.634470784,213.509838628,213.619514925,60360
2021-01-11 11:50:00,213.624500211,213.649426642,213.340338896,213.450015193,43978
2021-01-11 11:55:00,213.459985766,213.609544352,213.450015193,213.459985766,34151
2021-01-11 12:00:00,213.464572229,213.55969149,213.405147617,213.499868055,33678
2021-01-11 12:05:00,213.47992691,213.878749809,213.464971052,213.769073512,93679
2021-01-11 12:10:00,213.789014657,213.789014657,213.619514925,213.759102939,26886
2021-01-11 12:15:00,213.759102939,213.779044084,213.529779773,213.609544352,29473
2021-01-11 12:20:00,213.609544352,213.709250077,213.430572577,213.55969149,28253
2021-01-11 12:25:00,213.579632635,213.579632635,213.325383037,213.355294755,23636
2021-01-11 12:30:00,213.340338896,213.629485497,213.270544889,213.629485497,32589
2021-01-11 12:35:00,213.664382501,213.968484961,213.63945607,213.818926374,96654
2021-01-11 12:40:00,213.818926374,213.888720381,213.659397215,213.699279505,27808
2021-01-11 12:45:00,213.67933836,213.749132367,213.47992691,213.589603208,19723
2021-01-11 12:50:00,213.624101388,213.715730949,213.589603208,213.644441356,27151
2021-01-11 12:55:00,213.63945607,213.669367787,213.430074048,213.484912197,45527
2021-01-11 13:00:00,213.484912197,213.549720918,213.380620009,213.514823914,20654
2021-01-11 13:05:00,213.5198092,213.619415219,213.469956338,213.514823914,19010
2021-01-11 13:10:00,213.514823914,213.589603208,213.440044621,213.509838628,20861
2021-01-11 13:15:00,213.509838628,213.549720918,213.440044621,213.532272416,16573
2021-01-11 13:20:00,213.55969149,213.659397215,213.464971052,213.464971052,28139
2021-01-11 13:25:00,213.469956338,213.59957378,213.360280041,213.579632635,26431
2021-01-11 13:30:00,213.579632635,213.579632635,213.320397751,213.450015193,46498
2021-01-11 13:35:00,213.420203181,213.489897483,213.370250613,213.440044621,26638
2021-01-11 13:40:00,213.400162331,213.440044621,213.220692027,213.270544889,29052
2021-01-11 13:45:00,213.240633171,213.240633171,212.981398288,213.145912733,34668
2021-01-11 13:50:00,213.130956874,213.130956874,212.712192831,212.777001552,40946
2021-01-11 13:55:00,212.772016266,213.02028352,212.742104549,213.02028352,35015
2021-01-11 14:00:00,213.011310005,213.086089298,212.95148657,212.99136886,21546
2021-01-11 14:05:00,212.981398288,212.981398288,212.732133976,212.752075121,27798
2021-01-11 14:10:00,212.747089835,212.801927983,212.592545962,212.592545962,27744
2021-01-11 14:15:00,212.612487107,212.672210836,212.413075657,212.413075657,27575
2021-01-11 14:20:00,212.428031516,212.492840237,212.094017339,212.253546498,67278
2021-01-11 14:25:00,212.253546498,212.373193368,211.974370469,212.273487643,32484
2021-01-11 14:30:00,212.253546498,212.273487643,212.034193904,212.153840774,40311
2021-01-11 14:35:00,212.143870201,212.143870201,211.974370469,212.094017339,32847
2021-01-11 14:40:00,212.074076194,212.183752491,212.004282187,212.064105621,29271
2021-01-11 14:45:00,212.024223332,212.413075657,212.014252759,212.34328165,31223
2021-01-11 14:50:00,212.338296364,212.557648958,212.30339936,212.452957947,31859
2021-01-11 14:55:00,212.433016802,212.482869665,212.235100939,212.482869665,28061
2021-01-11 15:00:00,212.46292852,212.75606335,212.46292852,212.652369396,28506
2021-01-11 15:05:00,212.682281114,212.841810273,212.612487107,212.831839701,39112
2021-01-11 15:10:00,212.851780846,212.871721991,212.557648958,212.587560675,48854
2021-01-11 15:15:00,212.592545962,212.662339969,212.448969718,212.50281081,58237
2021-01-11 15:20:00,212.532722527,212.642398824,212.356642217,212.42304623,48476
2021-01-11 15:25:00,212.413075657,212.442987375,212.173781918,212.213664208,35009
2021-01-11 15:30:00,212.213664208,212.333311078,211.954429324,211.954429324,45785
2021-01-11 15:35:00,211.954429324,212.283458215,211.914547035,212.086140587,60090
2021-01-11 15:40:00,212.089032053,212.263517071,211.924517607,211.934488179,55109
2021-01-11 15:45:00,211.934488179,212.183752491,211.8547236,212.004282187,62258
2021-01-11 15:50:00,212.044164476,212.426835047,212.035789196,212.403105085,62014
2021-01-11 15:55:00,212.413075657,212.582575389,212.30339936,212.30339936,118365
2021-01-11 16:00:00,212.293428788,212.38316394,212.024223332,212.30339936,180013
2021-01-11 16:05:00,212.263517071,212.263517071,212.263517071,212.263517071,488694
2021-01-11 16:15:00,212.295323197,212.295323197,212.295323197,212.295323197,3965
2021-01-11 16:20:00,212.373193368,212.373193368,212.373193368,212.373193368,108
2021-01-11 16:25:00,213.120986302,213.120986302,213.120986302,213.120986302,105
2021-01-11 16:40:00,212.38316394,212.38316394,212.263517071,212.263517071,550
2021-01-11 17:00:00,212.263517071,212.263517071,212.263517071,212.263517071,162
2021-01-11 19:10:00,212.472899092,212.472899092,212.472899092,212.472899092,204
2021-01-11 19:30:00,212.46292852,212.472899092,212.46292852,212.472899092,510
2021-01-11 19:40:00,212.393134513,212.393134513,212.393134513,212.393134513,100
2021-01-12 04:10:00,213.07113344,213.07113344,213.07113344,213.07113344,100
2021-01-12 06:15:00,213.07113344,213.07113344,210.947401506,210.947401506,1412
2021-01-12 07:15:00,212.393134513,212.393134513,212.393134513,212.393134513,564
2021-01-12 07:20:00,211.89460589,211.89460589,211.89460589,211.89460589,565
2021-01-12 07:25:00,212.074076194,212.074076194,212.074076194,212.074076194,355
2021-01-12 07:40:00,212.393134513,212.393134513,212.393134513,212.393134513,263
2021-01-12 07:45:00,212.393134513,212.393134513,212.393134513,212.393134513,100
2021-01-12 07:50:00,212.373193368,212.373193368,212.094017339,212.094017339,919
2021-01-12 08:00:00,212.273487643,212.273487643,212.273487643,212.273487643,101
2021-01-12 08:05:00,211.73507673,211.884635317,211.73507673,211.884635317,2074
2021-01-12 08:15:00,211.874664745,211.884635317,211.73507673,211.73507673,3307
2021-01-12 08:20:00,211.615429861,211.615429861,211.615429861,211.615429861,129
2021-01-12 08:40:00,211.705264719,211.705264719,211.705264719,211.705264719,100
2021-01-12 08:45:00,211.904576462,211.904576462,211.904576462,211.904576462,225
2021-01-12 08:50:00,211.755017875,211.755017875,211.755017875,211.755017875,228
2021-01-12 08:55:00,211.77495902,211.77495902,211.745047303,211.745047303,440
2021-01-12 09:00:00,211.934488179,211.974370469,211.645341578,211.645341578,2199
2021-01-12 09:05:00,211.69519444,211.69519444,211.69519444,211.69519444,218
2021-01-12 09:20:00,211.725106158,211.725106158,211.725106158,211.725106158,107
2021-01-12 09:25:00,211.77495902,211.77495902,211.625400433,211.625400433,1613
2021-01-12 09:35:00,211.715135585,212.163811346,210.582279143,210.704318949,481608
2021-01-12 09:40:00,210.728048912,210.747990057,209.168451968,209.671168231,242904
2021-01-12 09:45:00,209.721021094,209.721021094,208.574405261,208.783787283,260458
2021-01-12 09:50:00,208.723963848,209.112816174,208.713993275,208.903434152,292634
2021-01-12 09:55:00,208.913404724,211.715135585,207.986141486,208.055935493,361793
2021-01-12 10:00:00,208.075876638,208.534522971,207.876465189,208.255346942,197831
2021-01-12 10:05:00,208.215464652,208.295229232,207.657112595,207.756818319,234352
2021-01-12 10:10:00,207.776759464,208.105788355,207.59728916,207.996112058,176980
2021-01-12 10:15:00,208.021038489,208.554464116,208.021038489,208.225435225,172518
2021-01-12 10:20:00,208.24537637,208.793757855,208.08584721,208.709007989,112805
2021-01-12 10:25:00,208.706714757,208.883493007,208.494640681,208.878507721,98500
2021-01-12 10:30:00,208.89346358,209.436859779,208.883493007,209.067948598,179107
2021-01-12 10:35:00,209.062963311,209.304550282,208.813699,208.868537148,134684
2021-01-12 10:40:00,208.868537148,208.963257587,208.684081558,208.848596003,87513
2021-01-12 10:45:00,208.85358129,208.963257587,208.524552399,208.524552399,89531
2021-01-12 10:50:00,208.554464116,209.033051594,208.524552399,208.993169304,98234
2021-01-12 10:55:00,208.99815459,209.192580753,208.863551862,209.092875029,71593
2021-01-12 11:00:00,209.092875029,209.10055237,208.753875565,208.913404724,87319
2021-01-12 11:05:00,208.913404724,209.575151619,208.723963848,209.566477221,63193
