time,open,high,low,close,volume
2020-07-13 04:15:00,94.8290589404,94.8290589404,94.43029059,94.4400166473,5524
2020-07-13 04:30:00,94.3524821313,94.4886469339,94.3330300167,94.4886469339,11707
2020-07-13 04:45:00,94.371934246,94.3913863606,94.0509743542,94.3913863606,2438
2020-07-13 05:00:00,94.4205645326,94.5956335645,94.4205645326,94.5956335645,1651
2020-07-13 05:15:00,94.7123462524,94.7220723098,94.7123462524,94.7220723098,467
2020-07-13 05:30:00,94.6345377938,94.7415244244,94.5372772206,94.5859075072,13291
2020-07-13 05:45:00,94.5859075072,94.5859075072,94.5859075072,94.5859075072,301
2020-07-13 06:00:00,94.5372772206,94.5372772206,94.5275511632,94.5372772206,5684
2020-07-13 06:15:00,94.7026201951,94.8290589404,94.5859075072,94.5859075072,2515
2020-07-13 06:30:00,94.5859075072,94.5859075072,94.5372772206,94.5372772206,2950
2020-07-13 06:45:00,94.7317983671,94.7317983671,94.5470032779,94.5470032779,792
2020-07-13 07:00:00,94.4108384753,94.4400166473,94.342756074,94.342756074,963
2020-07-13 07:15:00,94.5567293352,95.3639920934,94.4497427046,95.3639920934,26176
2020-07-13 07:30:00,95.3153618067,95.3153618067,95.0722103735,95.1013885455,10326
2020-07-13 07:45:00,95.0819364309,95.2667315201,95.0819364309,95.2083751761,7637
2020-07-13 08:00:00,95.2959096921,95.383444208,95.2181012335,95.3153618067,7161
2020-07-13 08:15:00,94.7706053358,95.4320744947,94.4497427046,95.1986491188,48382
2020-07-13 08:30:00,95.1694709468,95.2181012335,95.0430322016,95.1986491188,11146
2020-07-13 08:45:00,95.1208406602,95.1986491188,94.9749498003,95.1986491188,16306
2020-07-13 09:00:00,95.2181012335,95.7044040998,95.2181012335,95.5585132399,58356
2020-07-13 09:15:00,95.5584159793,96.1420766795,95.5215542221,96.0934463929,55625
2020-07-13 09:30:00,96.1323506222,96.2782414821,95.8113907304,96.2587893675,83120
2020-07-13 09:45:00,96.0256557733,96.5469724461,94.1385088701,94.2132049904,4374918
