,open,high,low,close,volume
2020-01-21 13:00:00,137.83000,137.85001,137.50000,137.50999,304790
2020-01-21 13:30:00,137.51500,137.53310,137.16000,137.17000,301991
2020-01-21 14:00:00,137.16000,137.28999,137.13820,137.17999,508287
2020-01-21 14:30:00,137.18500,137.23500,137.02000,137.21001,371841
2020-01-21 15:00:00,137.21280,137.39999,137.19501,137.23000,479051
2020-01-21 15:30:00,137.23000,137.31531,136.70000,136.84000,941472
2020-01-22 09:30:00,137.19000,137.39999,136.72000,136.80000,804062
2020-01-22 10:00:00,136.80000,136.87210,136.48000,136.83099,650511
2020-01-22 10:30:00,136.83000,137.08000,136.66000,136.66499,435034
2020-01-22 11:00:00,136.66000,136.74001,136.38000,136.42500,561536
2020-01-22 11:30:00,136.42000,136.62000,136.42000,136.49001,326530
2020-01-22 12:00:00,136.48500,136.73000,136.39999,136.66000,324634
2020-01-22 12:30:00,136.66000,136.84000,136.64000,136.83501,256493
2020-01-22 13:00:00,136.83231,136.87000,136.67999,136.77499,231168
2020-01-22 13:30:00,136.78000,136.87000,136.63000,136.70500,219297
2020-01-22 14:00:00,136.70500,136.95500,136.70100,136.92500,292342
2020-01-22 14:30:00,136.92500,136.99001,136.86000,136.94000,312802
2020-01-22 15:00:00,136.93500,136.95490,136.61501,136.75000,459808
2020-01-22 15:30:00,136.77499,136.97000,136.64999,136.66000,1003264
2020-01-23 09:30:00,135.61000,136.17999,134.91901,135.41000,1177687
2020-01-23 10:00:00,135.42000,135.42000,134.72000,134.99010,850911
2020-01-23 10:30:00,134.98000,135.21150,134.86000,134.91000,729535
2020-01-23 11:00:00,134.92000,135.20000,134.88969,135.13000,770189
2020-01-23 11:30:00,135.13000,135.30740,135.03500,135.30740,421596
2020-01-23 12:00:00,135.30000,135.69000,135.30000,135.63499,404659
2020-01-23 12:30:00,135.63499,135.80000,135.59000,135.78000,272018
2020-01-23 13:00:00,135.78000,136.22000,135.72000,135.99001,540119
2020-01-23 13:30:00,135.98500,136.39000,135.96001,136.24001,329904
2020-01-23 14:00:00,136.23830,136.52000,136.23000,136.36000,319362
2020-01-23 14:30:00,136.37000,136.64999,136.33009,136.55000,435286
2020-01-23 15:00:00,136.54990,136.67000,136.42000,136.63000,340276
2020-01-23 15:30:00,136.63000,136.74471,136.42000,136.53000,705354
2020-01-24 09:30:00,136.28000,136.28999,135.28999,135.48000,1292019
2020-01-24 10:00:00,135.47000,135.47000,134.47000,134.53000,1083387
2020-01-24 10:30:00,134.53999,134.74001,134.33000,134.72580,1148071
2020-01-24 11:00:00,134.74001,134.92500,134.33000,134.39999,610824
2020-01-24 11:30:00,134.39000,134.45000,133.89000,133.95000,743388
2020-01-24 12:00:00,133.96001,133.96001,133.34000,133.50000,809714
2020-01-24 12:30:00,133.53000,134.00000,133.52000,133.98000,610563
2020-01-24 13:00:00,133.98000,133.98000,133.55000,133.57001,425128
2020-01-24 13:30:00,133.57001,133.57001,133.04080,133.16499,662094
2020-01-24 14:00:00,133.16499,133.19000,132.52000,132.57001,798992
2020-01-24 14:30:00,132.63000,132.88000,132.32001,132.88000,843375
2020-01-24 15:00:00,132.88000,133.38000,132.88000,133.32500,908731
2020-01-24 15:30:00,133.32001,133.32890,132.75999,133.16000,1933964
2020-01-27 09:30:00,130.43350,131.86000,129.87000,131.60001,1828469
2020-01-27 10:00:00,131.59000,131.84000,131.21001,131.83000,1112021
2020-01-27 10:30:00,131.83501,131.89000,130.95000,131.70000,826207
2020-01-27 11:00:00,131.70000,132.09000,131.61000,131.84500,864024
2020-01-27 11:30:00,131.85001,132.27000,131.64000,132.00000,750877
2020-01-27 12:00:00,131.99001,132.72000,131.99001,132.53999,590553
2020-01-27 12:30:00,132.53000,132.83000,132.51270,132.63499,711008
2020-01-27 13:00:00,132.63000,132.94000,132.53000,132.61000,609263
2020-01-27 13:30:00,132.61000,132.81000,132.44720,132.53931,546247
2020-01-27 14:00:00,132.53000,132.61990,132.34000,132.51500,566869
2020-01-27 14:30:00,132.53000,132.59000,131.97000,132.11000,744789
2020-01-27 15:00:00,132.13000,132.53500,132.05000,132.37000,858568
2020-01-27 15:30:00,132.35001,132.45500,131.98500,132.00999,1309057
2020-01-28 09:30:00,132.82001,133.20500,132.48000,133.08000,848086
2020-01-28 10:00:00,133.11000,134.34000,133.06500,134.24001,1324773
2020-01-28 10:30:00,134.25000,134.64000,134.22000,134.49001,987378
2020-01-28 11:00:00,134.48500,134.62190,134.24001,134.59000,856249
2020-01-28 11:30:00,134.60001,134.87000,134.44380,134.84000,680634
2020-01-28 12:00:00,134.84320,134.95000,134.77000,134.84270,489154
2020-01-28 12:30:00,134.85001,134.96660,134.71001,134.86000,447661
2020-01-28 13:00:00,134.86000,134.86000,134.45000,134.58000,449033
2020-01-28 13:30:00,134.60001,134.63800,134.37000,134.62000,438767
2020-01-28 14:00:00,134.62000,134.83000,134.57001,134.66499,558094
2020-01-28 14:30:00,134.67000,134.96001,134.60001,134.62000,531663
2020-01-28 15:00:00,134.62000,134.92999,134.28000,134.91859,711496
2020-01-28 15:30:00,134.92000,134.92999,134.41000,134.44000,1456631
2020-01-29 09:30:00,134.44000,135.33000,134.44000,134.97501,913768
2020-01-29 10:00:00,134.99001,135.14000,134.49001,135.07001,625915
