time,open,high,low,close,volume
2020-07-13 07:15:00,121.503850105,121.503850105,121.494089976,121.494089976,352
2020-07-13 08:00:00,121.181765837,121.181765837,121.181765837,121.181765837,656
2020-07-13 08:15:00,120.625438465,120.625438465,120.625438465,120.625438465,1005
2020-07-13 08:30:00,121.494089976,121.494089976,121.464809588,121.464809588,2674
2020-07-13 09:15:00,121.220806354,121.220806354,121.220806354,121.220806354,101
2020-07-13 09:30:00,121.172005708,121.211046225,121.093924673,121.103684802,1123
2020-07-13 09:45:00,121.025603768,121.28912726,120.898722086,121.201286096,524479
2020-07-13 10:00:00,121.191525966,121.318407648,120.810880922,121.269607001,268506
2020-07-13 10:15:00,121.28912726,121.904015408,121.269607001,121.894255279,309944
2020-07-13 10:30:00,121.899135343,122.001616701,121.855214761,121.904015408,406288
2020-07-13 10:45:00,121.908895473,122.001616701,121.779573759,121.913775537,231211
2020-07-13 11:00:00,121.913775537,122.001616701,121.845454632,121.982096443,224633
2020-07-13 11:15:00,121.982096443,122.284660452,121.922071647,122.245619935,662539
2020-07-13 11:30:00,122.255380064,122.572584267,122.089457865,122.489623168,176197
2020-07-13 11:45:00,122.489623168,122.528663685,121.982584449,122.02113696,140382
2020-07-13 12:00:00,122.026017025,122.079697736,121.844771423,121.943055925,167061
2020-07-13 12:15:00,121.943055925,122.196819288,121.904015408,121.923535667,197033
2020-07-13 12:30:00,121.933295796,122.050417348,121.87473502,121.972336313,94019
2020-07-13 12:45:00,121.982096443,122.02113696,121.913775537,121.982096443,106494
2020-07-13 13:00:00,121.986976507,122.089457865,121.904015408,122.030897089,115742
2020-07-13 13:15:00,122.040657219,122.089457865,121.87473502,121.877175052,98802
2020-07-13 13:30:00,121.904015408,122.02113696,121.845454632,121.884495149,77035
2020-07-13 13:45:00,121.908895473,121.913775537,121.635611851,121.699052692,136799
2020-07-13 14:00:00,121.708812821,121.904015408,121.674652368,121.864974891,103509
2020-07-13 14:15:00,121.869854955,121.952816055,121.72833308,121.738093209,194388
2020-07-13 14:30:00,121.747853339,121.819395087,121.523370364,121.72833308,230498
2020-07-13 14:45:00,121.738093209,121.777133727,121.544842648,121.58193114,136688
2020-07-13 15:00:00,121.601451398,121.669772304,121.464809588,121.58193114,195768
2020-07-13 15:15:00,121.59549772,121.606331463,121.230566484,121.308647518,253491
2020-07-13 15:30:00,121.298887389,121.42576907,121.191525966,121.318407648,226653
2020-07-13 15:45:00,121.313527583,121.455049458,120.98656325,121.191525966,317389
2020-07-13 16:00:00,121.191525966,121.191525966,120.381435231,121.074404414,675917
2020-07-13 16:15:00,121.355691342,121.355691342,120.508316913,121.074404414,261040
2020-07-13 16:30:00,121.074404414,121.074404414,121.074404414,121.074404414,1738
2020-07-13 16:45:00,121.025603768,121.025603768,121.025603768,121.025603768,100
2020-07-13 17:00:00,121.074404414,121.269607001,121.025603768,121.269607001,6250
2020-07-13 17:15:00,121.27936713,121.27936713,121.27936713,121.27936713,825
2020-07-13 17:30:00,121.855214761,121.855214761,121.025603768,121.025603768,1066
2020-07-13 19:00:00,121.298887389,121.298887389,121.074404414,121.074404414,509
2020-07-13 19:30:00,121.074404414,121.074404414,121.074404414,121.074404414,137
2020-07-13 20:00:00,121.074404414,121.074404414,121.074404414,121.074404414,206
2020-07-14 06:30:00,121.464809588,121.464809588,121.464809588,121.464809588,103
2020-07-14 08:00:00,121.13296519,121.152485449,121.13296519,121.14272532,618
2020-07-14 08:15:00,121.123205061,121.123205061,121.123205061,121.123205061,1866
2020-07-14 08:30:00,121.123205061,121.123205061,121.123205061,121.123205061,407
2020-07-14 09:00:00,121.28912726,121.28912726,121.064644285,121.074404414,1406
2020-07-14 09:15:00,121.015843638,121.484329846,121.015843638,121.269607001,1609
2020-07-14 09:30:00,121.162245578,121.162245578,121.162245578,121.162245578,309
2020-07-14 09:45:00,121.015843638,121.367208294,120.537597301,121.14272532,454973
2020-07-14 10:00:00,121.093924673,121.357448165,120.7035195,121.172005708,175517
2020-07-14 10:15:00,121.181765837,121.416008941,120.84016131,121.27936713,209255
2020-07-14 10:30:00,121.269607001,121.479449782,121.093924673,121.396488682,133253
2020-07-14 10:45:00,121.396488682,121.747853339,121.357448165,121.464809588,126436
2020-07-14 11:00:00,121.484329846,121.640491916,121.211046225,121.386728553,135872
2020-07-14 11:15:00,121.383800514,121.513610234,121.113444932,121.484329846,185157
2020-07-14 11:30:00,121.503850105,121.562410881,121.220806354,121.220806354,102625
2020-07-14 11:45:00,121.20616616,121.57217101,121.181765837,121.376968424,123011
2020-07-14 12:00:00,121.406248812,121.494089976,121.137357249,121.220806354,109239
2020-07-14 12:15:00,121.220806354,121.396488682,121.13296519,121.240326613,126473
2020-07-14 12:30:00,121.240326613,121.611211528,121.211046225,121.484329846,124660
2020-07-14 12:45:00,121.489209911,121.738093209,121.416008941,121.72833308,103639
2020-07-14 13:00:00,121.738093209,121.904015408,121.713692886,121.786893856,103884
2020-07-14 13:15:00,121.772253662,121.816174244,121.557530816,121.679532433,122161
2020-07-14 13:30:00,121.669772304,121.796653985,121.630731786,121.718572951,112956
2020-07-14 13:45:00,121.718572951,121.962576184,121.699052692,121.923535667,104402
2020-07-14 14:00:00,121.913775537,121.962576184,121.396488682,121.576758271,214976
2020-07-14 14:15:00,121.601451398,121.894255279,121.503850105,121.835596901,180786
2020-07-14 14:30:00,121.825934373,122.009424805,121.816174244,121.884495149,179334
2020-07-14 14:45:00,121.884495149,121.918655602,121.611211528,121.679532433,100087
2020-07-14 15:00:00,121.660012174,122.011376831,121.58193114,121.972336313,117656
2020-07-14 15:15:00,121.977216378,122.02113696,121.630731786,121.786893856,169117
2020-07-14 15:30:00,121.786893856,122.123911122,121.669772304,122.099217995,160546
2020-07-14 15:45:00,122.099217995,122.421302263,122.089457865,122.362741487,210346
2020-07-14 16:00:00,122.362741487,122.645785237,122.069937607,122.089457865,734336
2020-07-14 16:15:00,122.089457865,122.089457865,122.089457865,122.089457865,312873
2020-07-14 16:30:00,122.089457865,122.089457865,122.079697736,122.079697736,11898
2020-07-14 16:45:00,122.079697736,122.079697736,122.050417348,122.050417348,1118
2020-07-14 17:00:00,122.069937607,122.069937607,122.069937607,122.069937607,1000
2020-07-14 17:15:00,122.079697736,122.860508083,122.079697736,122.850747953,1558
2020-07-14 17:30:00,122.850747953,122.860508083,122.850747953,122.860508083,300
2020-07-14 17:45:00,122.089457865,122.089457865,122.089457865,122.089457865,1902
2020-07-14 18:00:00,122.089457865,122.860508083,122.089457865,122.860508083,350
2020-07-14 18:15:00,122.967869506,122.967869506,122.967869506,122.967869506,833
2020-07-14 18:30:00,122.958109376,122.958109376,122.958109376,122.958109376,151
2020-07-15 04:15:00,121.562410881,121.562410881,121.562410881,121.562410881,100
2020-07-15 07:15:00,122.967869506,122.977629635,122.958109376,122.958109376,976
2020-07-15 07:30:00,122.977629635,123.114271446,122.977629635,123.114271446,978
2020-07-15 07:45:00,123.114271446,123.114271446,123.114271446,123.114271446,205
2020-07-15 08:00:00,123.114271446,123.114271446,123.114271446,123.114271446,240
2020-07-15 08:15:00,123.20211261,123.953642568,123.20211261,123.465636102,2046
2020-07-15 08:30:00,123.465636102,123.465636102,123.465636102,123.465636102,103
2020-07-15 08:45:00,122.870268212,123.377794938,122.870268212,123.299713903,7132
2020-07-15 09:00:00,123.221828071,123.221828071,122.880028342,122.967869506,9837
2020-07-15 09:15:00,122.967869506,122.967869506,122.967869506,122.967869506,250
2020-07-15 09:30:00,122.977629635,122.977629635,122.977629635,122.977629635,303
2020-07-15 09:45:00,122.958109376,123.036190411,122.392021875,122.777546983,488762
2020-07-15 10:00:00,122.782427048,122.958109376,122.401782004,122.518903556,175419
2020-07-15 10:15:00,122.538423815,123.221632868,122.09433793,123.19235248,399379
2020-07-15 10:30:00,123.20211261,123.446115843,123.133791704,123.446115843,178943
2020-07-15 10:45:00,123.465636102,123.699879206,123.394484759,123.621798171,197790
2020-07-15 11:00:00,123.621798171,123.680358947,123.070350864,123.124031575,188374
2020-07-15 11:15:00,123.104511316,123.48515636,123.05571067,123.416835455,155602
2020-07-15 11:30:00,123.416835455,123.856041275,123.342463269,123.797480499,182287
2020-07-15 11:45:00,123.797480499,123.856041275,123.026430282,123.114271446,123159
2020-07-15 12:00:00,123.086747881,123.246033192,122.894668536,122.977629635,138343
2020-07-15 12:15:00,122.958109376,123.148431898,122.792187177,122.948349247,107229
2020-07-15 12:30:00,122.943469182,123.114271446,122.880028342,122.933709053,109073
2020-07-15 12:45:00,122.90930873,122.977629635,122.577464332,122.801947307,108453
2020-07-15 13:00:00,122.818344324,122.900524613,122.684825755,122.783403061,94403
2020-07-15 13:15:00,122.782427048,122.977629635,122.718986207,122.792187177,157052
2020-07-15 13:30:00,122.782427048,122.90930873,122.733626401,122.782427048,95031
2020-07-15 13:45:00,122.767786854,122.943469182,122.743386531,122.811707436,109622
2020-07-15 14:00:00,122.792187177,122.831227695,122.557944073,122.596984591,85689
2020-07-15 14:15:00,122.596984591,122.645785237,122.1675389,122.172418965,150444
2020-07-15 14:30:00,122.177299029,122.226099676,121.982096443,122.084577801,122323
2020-07-15 14:45:00,122.079697736,122.11093015,121.845454632,121.884495149,117351
2020-07-15 15:00:00,121.879615085,121.933295796,121.611211528,121.616091592,159460
2020-07-15 15:15:00,121.611211528,121.752733403,121.328167777,121.367208294,197329
2020-07-15 15:30:00,121.376968424,121.747853339,121.27936713,121.669772304,209476
2020-07-15 15:45:00,121.660012174,122.060177477,121.65513211,122.02113696,246498
2020-07-15 16:00:00,122.030897089,122.333461099,121.42576907,121.562410881,901222
2020-07-15 16:15:00,121.513610234,121.513610234,121.513610234,121.513610234,1232072
2020-07-15 16:30:00,121.513610234,121.513610234,121.513610234,121.513610234,3332
2020-07-15 16:45:00,121.523370364,121.523370364,121.523370364,121.523370364,100
2020-07-15 17:00:00,121.523370364,121.523370364,121.318407648,121.318407648,488
2020-07-15 17:45:00,121.991856572,121.991856572,121.991856572,121.991856572,151
2020-07-15 18:15:00,121.991856572,121.991856572,121.513610234,121.513610234,612
2020-07-15 18:30:00,121.982096443,121.982096443,121.982096443,121.982096443,205
2020-07-15 19:45:00,121.767373597,121.767373597,121.699052692,121.699052692,1301
2020-07-15 20:00:00,121.640491916,121.640491916,121.640491916,121.640491916,200
2020-07-16 05:00:00,121.220806354,121.220806354,121.220806354,121.220806354,100
2020-07-16 05:15:00,121.220806354,121.220806354,121.220806354,121.220806354,300
2020-07-16 05:30:00,121.220806354,121.220806354,121.220806354,121.220806354,1600
