,open,high,low,close,volume
2008-09-24,16.76250,16.93000,16.37500,16.42000,24532400
2008-09-25,16.43750,16.61750,16.13500,16.15000,23895200
2008-09-26,15.68250,15.85000,15.20000,15.51000,51171200
2008-09-29,15.07500,15.12000,13.97250,14.45000,78439200
2008-09-30,14.09500,15.35750,14.09500,15.34750,38720400
2008-10-01,15.18750,15.52500,14.80250,15.32750,27054000
2008-10-02,15.37250,15.37250,14.32750,14.39750,35216000
2008-10-03,14.76750,15.04250,14.07750,14.21000,58355600
2008-10-06,13.35500,14.00500,12.56250,13.84500,87360800
2008-10-07,14.00000,14.11000,12.65500,12.78750,75845600
2008-10-08,12.25250,13.60750,11.93750,13.15750,75210400
2008-10-09,13.44750,13.98500,12.35250,12.46250,42537600
2008-10-10,11.75000,13.48750,11.75000,13.00000,72541600
2008-10-13,13.74750,14.75000,13.39750,14.71750,49433200
2008-10-14,15.50000,15.52750,13.81250,14.40250,53142400
2008-10-15,13.88000,14.00000,12.13250,12.43750,76699200
2008-10-16,12.53750,13.33250,12.01000,13.26750,56062800
2008-10-17,12.87500,13.76750,12.87500,13.05500,35098400
2008-10-20,13.32750,13.45500,12.78000,13.00250,35965600
2008-10-21,12.83750,13.26750,12.57250,12.67500,28995600
2008-10-22,12.49250,13.00000,12.00000,12.12750,40243600
2008-10-23,12.19000,12.38750,11.43500,12.08000,47970000
2008-10-24,10.95000,12.12500,10.93500,11.99500,40798800
2008-10-27,11.75250,12.30000,11.61000,11.64750,41901600
2008-10-28,11.97500,12.89500,11.76250,12.49250,58436000
2008-10-29,12.60000,13.37750,12.37750,12.67250,55994400
2008-10-30,12.64750,14.04000,12.64500,13.56250,74913200
2008-10-31,13.47250,14.02000,13.25000,13.83750,40372800
2008-11-03,13.98000,14.02500,12.97750,13.12250,28425200
2008-11-04,13.59500,15.11250,13.47000,14.95250,73603600
2008-11-05,14.57250,14.80000,14.10750,14.11750,44992000
2008-11-06,13.76000,14.00000,12.68500,12.88250,52092800
2008-11-07,13.11250,13.70000,12.82750,13.37500,30906400
2008-11-10,13.82500,13.82500,12.80000,12.99750,26516800
2008-11-11,12.74750,13.74750,12.59000,13.44750,32392800
2008-11-12,13.11250,13.91250,12.79500,12.93750,42746000
2008-11-13,12.97000,13.64500,12.47250,13.61000,38733600
2008-11-14,13.27750,14.25000,13.11250,13.56000,37410400
2008-11-17,13.27750,13.55750,12.91500,13.19000,29303200
2008-11-18,13.19750,13.77000,13.15250,13.66000,31482800
2008-11-19,13.50000,13.96000,12.81000,12.89500,34948000
2008-11-20,12.55250,12.82500,12.00000,12.03500,50990000
2008-11-21,12.40000,12.40000,10.88500,11.59500,84771200
2008-11-24,11.90250,12.50000,11.44500,12.43000,44853600
2008-11-25,12.59000,12.74250,12.25000,12.38250,44959600
2008-11-26,12.20250,13.00000,12.05000,13.00000,27670000
2008-11-28,12.92750,13.18500,12.79250,13.14000,10610000
2008-12-01,12.75000,12.78500,11.91750,12.01250,30951600
2008-12-02,12.17250,12.44000,11.88250,12.42000,26573200
2008-12-03,12.03000,13.18750,12.02750,13.11000,36399600
2008-12-04,12.98250,13.18750,12.55500,12.70250,30484400
2008-12-05,12.43750,13.36750,12.12500,13.29500,40991600
2008-12-08,13.60000,14.41750,13.49250,14.04000,53093600
2008-12-09,13.87500,14.11000,13.27500,13.38250,32127200
2008-12-10,13.28750,13.46250,12.73750,13.29000,30186800
2008-12-11,13.10000,13.64750,12.93000,13.02250,29928400
2008-12-12,12.62750,13.47750,12.62500,13.23750,25100000
2008-12-15,13.20250,13.44250,12.94250,13.18750,21858800
2008-12-16,13.32500,13.69500,13.18500,13.69250,30714400
2008-12-17,13.57250,14.00000,13.51500,13.84000,24687600
2008-12-18,13.84250,14.04750,13.51750,13.67500,30374800
2008-12-19,13.62750,14.05750,13.44500,13.74250,35585200
2008-12-22,13.71500,13.81000,13.24500,13.43750,14083600
2008-12-23,13.38000,13.60000,13.28000,13.41250,10670400
2008-12-24,13.36000,13.43750,13.16250,13.22250,6529600
2008-12-26,13.19500,13.36500,12.98250,13.31250,6476400
2008-12-29,13.26250,13.39750,12.98250,13.04250,13801600
2008-12-30,13.05000,13.05000,12.56750,12.74750,17095200
2008-12-31,12.65250,13.19250,12.65000,13.11250,16371600
2009-01-02,13.23000,13.42750,13.06000,13.36000,13199200
2009-01-05,13.25000,13.82500,13.25000,13.45500,16600000
2009-01-06,13.62500,14.49500,13.62500,14.40250,32506400
2009-01-07,14.17250,14.48750,13.99750,14.09000,28441600
2009-01-08,14.00250,14.07500,13.31750,13.94000,34683600
2009-01-09,14.00500,14.07750,13.69500,13.90500,16702400
2009-01-12,13.82250,14.03750,13.14000,13.24000,31520400
2009-01-13,13.18750,13.33500,12.87750,13.28500,23133200
2009-01-14,13.00250,13.15250,12.55500,12.74250,25246800
2009-01-15,12.59500,12.71250,11.87500,12.34500,47446400
2009-01-16,12.25750,12.36250,11.30250,11.85250,69204800
2009-01-20,11.51250,11.60250,10.51500,10.60500,59766000
2009-01-21,10.80000,11.28750,10.67500,11.04500,50503200
2009-01-22,10.94500,11.42000,10.80750,11.04500,31927600
2009-01-23,10.67250,11.11250,10.44500,11.08000,22617200
2009-01-26,11.07500,11.31000,10.63000,10.64750,24009200
2009-01-27,10.87250,11.04750,10.66000,11.03750,26436000
2009-01-28,11.47750,11.87000,11.31250,11.80500,32089600
2009-01-29,11.48500,12.02750,11.31250,11.56750,26097600
2009-01-30,11.76250,12.33750,11.71500,12.33750,30315200
2009-02-02,12.06500,12.49750,11.88500,12.49250,28544000
2009-02-03,12.55250,12.73750,12.04750,12.09750,28953600
2009-02-04,12.21500,12.56000,12.14000,12.28250,33166400
2009-02-05,13.06000,13.77500,12.87500,13.43500,96728400
2009-02-06,13.48750,14.00000,13.42000,13.85250,45907600
2009-02-09,13.88000,14.08750,13.65000,13.83000,31874400
2009-02-10,13.78250,14.00000,13.40250,13.46250,38071600
2009-02-11,13.52500,13.80750,13.37500,13.74000,23668000
2009-02-12,13.57000,14.15000,13.27500,14.10000,34827600
2009-02-13,14.23250,14.48750,13.81500,13.98750,40788000
2009-02-17,13.67250,13.80000,13.41750,13.56250,35581600
2009-02-18,13.64250,14.22250,13.56250,14.03750,36329200
2009-02-19,14.23750,14.47500,13.87250,13.90750,35102400
2009-02-20,13.66250,14.02250,13.62500,13.91500,42908000
2009-02-23,14.01000,14.21000,13.49750,13.56250,31967200
2009-02-24,13.58500,14.24500,13.40250,14.08750,43590800
2009-02-25,14.02750,14.13750,13.78500,13.85500,34394800
2009-02-26,14.06250,14.16500,13.69750,14.01500,35902400
2009-02-27,13.75000,14.47500,13.75000,14.17750,47237200
2009-03-02,13.98250,14.24250,13.46750,13.54000,39060000
2009-03-03,13.68250,13.90750,13.30250,13.59000,42195600
2009-03-04,13.75000,13.96750,13.47500,13.82250,35775200
2009-03-05,13.63750,13.87250,13.17000,13.35500,44144800
2009-03-06,13.44000,13.53750,12.30250,12.54750,60701600
2009-03-09,12.41750,12.77000,12.18500,12.45000,33554400
2009-03-10,12.74750,13.21750,12.64750,13.21750,38644400
2009-03-11,13.41500,13.41500,12.63000,12.84250,36124400
2009-03-12,12.82500,13.52250,12.56750,13.52250,43276000
2009-03-13,13.56500,13.83750,12.92500,13.01250,49564400
2009-03-16,13.24500,13.43250,12.96500,13.04250,33474400
2009-03-17,13.00000,13.84500,12.83250,13.82250,25730400
2009-03-18,13.61250,14.12500,13.36500,14.07750,45296400
2009-03-19,14.09500,14.17500,13.10750,13.17250,41743600
2009-03-20,13.30000,13.59000,13.12500,13.13250,33476000
2009-03-23,13.46750,13.89500,13.22500,13.88500,44656800
2009-03-24,13.57000,13.69750,13.31750,13.40000,43555600
2009-03-25,13.48750,13.68750,12.82000,13.18750,58624800
2009-03-26,13.34500,13.94750,13.13000,13.87500,59466400
2009-03-27,13.57000,14.07750,13.55250,13.56250,32687200
2009-03-30,13.32500,13.71250,13.25250,13.37500,38596400
2009-03-31,13.60000,14.05750,13.46000,13.90000,47446400
2009-04-01,13.68750,14.00000,13.40750,13.57250,44144400
2009-04-02,13.86500,14.27750,13.78000,13.89750,47396800
2009-04-03,13.81750,15.04000,13.81750,15.02000,57694800
2009-04-06,14.67500,15.01000,14.43750,14.78250,44927600
2009-04-07,14.59500,14.69000,14.26750,14.28750,27122400
2009-04-08,14.45000,14.46750,14.10250,14.45500,23815600
2009-04-09,14.71250,14.88250,14.40750,14.69750,45785600
2009-04-13,14.54000,15.35000,14.50000,15.27750,38124400
2009-04-14,15.02750,15.23000,14.53250,14.58250,35712000
2009-04-15,14.50750,14.82000,14.31250,14.77750,29687600
2009-04-16,14.52500,14.84250,14.37500,14.51750,36114000
2009-04-17,14.54500,14.78250,14.31500,14.50000,37814400
2009-04-20,14.25000,14.42000,13.74000,13.75000,42577200
2009-04-21,13.71000,14.67500,13.56250,14.65750,37746000
2009-04-22,14.45000,14.98500,14.30250,14.37750,34680000
2009-04-23,14.56250,14.74250,14.27500,14.55750,35890800
2009-04-24,14.82750,15.18750,14.51000,15.09500,39686000
2009-04-27,14.69500,14.93000,14.65750,14.71750,29496800
2009-04-28,14.53750,15.51000,14.52500,15.17750,42287600
2009-04-29,15.47250,15.93500,15.37750,15.87750,59240400
2009-04-30,16.03500,17.00000,15.98000,16.24000,101753600
2009-05-01,16.03750,16.57500,15.66000,16.25250,60616800
2009-05-04,16.52000,17.14000,16.18000,17.05000,78935200
2009-05-05,16.95500,17.12500,16.74250,16.84750,56786000
2009-05-06,17.01750,17.05500,16.43750,16.54750,41830400
2009-05-07,16.65750,16.75000,16.33750,16.38250,34731200
2009-05-08,16.49250,17.11750,16.37500,17.10750,37834800
2009-05-11,16.70000,16.98750,16.48250,16.48250,25980000
2009-05-12,16.71000,16.81250,16.17750,16.30500,36373600
2009-05-13,16.08000,16.36750,15.87750,16.11750,47555600
2009-05-14,15.99500,16.27500,15.87750,16.13000,32861600
2009-05-15,16.11250,16.37500,16.00500,16.26750,24682000
2009-05-18,16.33000,16.63750,16.06500,16.60250,59304400
2009-05-19,16.50750,16.57750,16.07250,16.20000,45784400
2009-05-20,16.31500,16.74000,16.15250,16.24000,33858000
2009-05-21,16.12750,16.58000,16.11750,16.57000,55723600
2009-05-22,16.72750,16.87500,16.30750,16.43750,21735200
2009-05-26,16.44750,16.72250,16.32000,16.69250,20556800
2009-05-27,16.58250,17.03500,16.31250,16.48000,27156800
2009-05-28,16.57250,16.74750,16.43750,16.62500,20184000
2009-05-29,16.65750,16.97500,16.45000,16.92750,32198400
2009-06-01,17.12500,17.23750,16.45500,16.66500,43628000
2009-06-02,16.60000,16.75000,16.37500,16.70250,31043600
2009-06-03,16.67250,17.19000,16.46750,17.05750,35362800
2009-06-04,17.11250,17.81000,17.08000,17.38000,56221200
2009-06-05,17.50250,17.71000,17.20000,17.32000,74260800
2009-06-08,17.16500,17.65000,17.13750,17.45000,20636000
2009-06-09,17.51750,17.59250,17.11750,17.15750,21773200
2009-06-10,17.25750,17.48000,16.99000,17.31750,33797200
2009-06-11,17.33750,17.40000,16.66500,16.68000,43948800
2009-06-12,16.72250,16.80000,16.07750,16.09000,80963200
2009-06-15,15.99500,16.47000,15.76750,16.10750,25564400
2009-06-16,16.27500,16.27500,15.53000,15.61500,29788400
2009-06-17,15.61500,15.77500,15.20000,15.33750,32063600
2009-06-18,15.36500,15.52750,15.15750,15.35250,32168400
2009-06-19,15.42500,15.52500,15.21500,15.34250,25469200
2009-06-22,15.18500,15.74000,15.17500,15.31000,30168000
2009-06-23,15.33250,15.71750,15.33000,15.66750,19989600
2009-06-24,15.75000,15.78750,15.22500,15.27250,22798800
2009-06-25,15.22250,15.57000,15.06750,15.48750,20882800
2009-06-26,15.45500,15.95500,15.39000,15.95500,19751600
2009-06-29,15.97250,15.97250,15.62500,15.74500,22680800
2009-06-30,15.68750,15.98250,15.50500,15.56500,49253600
2009-07-01,15.57000,15.64250,15.19500,15.20000,26167600
2009-07-02,15.20000,15.42500,15.02000,15.02000,21514800
2009-07-06,15.01750,15.27500,14.97500,15.16750,23382400
2009-07-07,15.33250,15.33250,14.85000,14.92750,30361600
2009-07-08,14.93000,15.08000,14.50000,14.87250,64080400
2009-07-09,15.03500,15.16250,14.93750,15.11000,26616400
2009-07-10,14.96750,15.08250,14.85250,14.96500,16654800
2009-07-13,15.02750,15.10500,14.77500,15.08750,30640000
2009-07-14,15.12500,15.12750,14.91000,15.07250,13291200
2009-07-15,15.25000,15.68750,15.16750,15.66250,36492400
2009-07-16,15.61250,16.18000,15.55000,16.10250,50086000
2009-07-17,16.06250,16.25000,16.00000,16.02500,18075600
2009-07-20,16.09000,16.82000,16.07500,16.78000,32220400
2009-07-21,16.78000,16.80000,16.44750,16.78750,17742800
2009-07-22,16.65500,16.89000,16.58000,16.71250,25328400
2009-07-23,16.80000,16.96000,16.65500,16.79750,19396000
2009-07-24,16.56750,16.91250,16.56250,16.82250,13194800
2009-07-27,16.81250,17.07750,16.77750,17.04750,14245200
2009-07-28,16.92750,17.07500,16.53250,16.57500,22644800
2009-07-29,16.65000,16.72250,16.43000,16.69500,22032400
2009-07-30,16.92250,17.42000,16.70750,16.80250,57776000
2009-07-31,16.73500,16.79250,16.33750,16.36500,33046800
2009-08-03,16.54750,17.27750,16.47500,17.27750,30334400
2009-08-04,17.08250,17.27750,16.97500,17.27500,18686400
2009-08-05,17.29750,17.29750,16.96500,17.09500,19874400
2009-08-06,17.13000,17.42250,16.98750,17.16250,20892800
2009-08-07,17.31000,17.41250,17.18250,17.29250,15380400
2009-08-10,17.26000,17.37250,17.15000,17.22000,10038800
2009-08-11,17.13500,17.31250,17.13250,17.15250,14537600
2009-08-12,17.07250,17.26250,16.97000,17.11250,14430400
2009-08-13,17.12500,17.22000,16.98500,17.17000,14968400
2009-08-14,17.07500,17.17000,16.87500,16.95000,12207600
2009-08-17,16.71000,16.74500,16.51000,16.60750,19771200
2009-08-18,16.66250,16.83500,16.63750,16.75250,17076800
2009-08-19,16.58250,16.81000,16.53750,16.80000,15451600
2009-08-20,16.77250,16.99750,16.68750,16.95250,12149200
2009-08-21,17.08500,17.26250,16.96250,17.25000,27450800
2009-08-24,17.31250,17.37500,16.94000,16.98750,19978400
2009-08-25,17.03750,17.25000,16.97500,17.24500,17574400
2009-08-26,17.15000,17.60750,17.11250,17.55000,18964400
2009-08-27,17.42000,17.56250,17.32000,17.42750,20604000
2009-08-28,17.51250,17.62500,17.32000,17.62500,14021600
2009-08-31,17.42500,17.83000,17.40000,17.77500,21521200
2009-09-01,17.69500,18.00000,17.53500,17.54500,22288400
2009-09-02,17.44250,17.71500,17.35750,17.52500,13335200
2009-09-03,17.60250,17.76250,17.45000,17.72750,17066400
2009-09-04,17.66250,17.73750,17.51250,17.59000,9894400
2009-09-08,17.67500,17.81250,17.54000,17.73750,12220400
2009-09-09,17.81500,17.82500,17.54500,17.62000,16388000
2009-09-10,17.59500,18.12250,17.56750,18.07750,17001600
2009-09-11,18.12500,18.12500,17.93750,18.07250,15394000
2009-09-14,17.87750,18.25000,17.87500,18.21750,13099200
2009-09-15,18.25000,18.36250,18.09500,18.30000,15351200
2009-09-16,18.31250,18.65000,18.16500,18.52250,16601600
2009-09-17,18.48750,18.71500,18.32500,18.45500,14236400
2009-09-18,18.48000,18.56750,18.29000,18.44750,15210000
2009-09-21,18.26750,18.57500,18.25250,18.34750,12940400
2009-09-22,18.40000,18.68250,18.33000,18.60250,15248400
2009-09-23,18.60250,18.74750,18.44000,18.48000,14976400
2009-09-24,18.34750,18.47750,18.06250,18.38250,16050400
2009-09-25,18.29250,18.31250,17.30750,17.66500,48175200
2009-09-28,17.77500,17.96250,17.62750,17.78500,18369600
2009-09-29,17.79750,18.03500,17.30250,17.39250,41892400
2009-09-30,17.43750,17.50000,17.15250,17.27750,30467200
2009-10-01,17.19250,17.54000,17.19250,17.28000,28217200
2009-10-02,17.11000,17.27500,16.63500,16.94750,35416400
2009-10-05,16.96750,17.25000,16.92000,17.04000,19902400
2009-10-06,17.17250,17.17500,16.85000,17.06500,36431200
2009-10-07,17.28750,17.83500,17.22750,17.71500,49056800
2009-10-08,17.77500,18.00750,17.66750,17.93250,24105200
2009-10-09,17.88750,18.32250,17.83500,18.23500,20736800
2009-10-12,18.58250,18.73500,18.33750,18.42500,19282400
2009-10-13,18.43500,18.74500,18.30750,18.66750,23606000
2009-10-14,18.70750,18.81250,18.44750,18.70000,27132800
2009-10-15,18.54750,18.96000,18.50500,18.77000,22272400
2009-10-16,18.68250,18.77000,18.50000,18.57250,14942000
2009-10-19,18.56750,18.75000,18.29750,18.73750,14582800
2009-10-20,18.86250,18.97500,18.61500,18.76250,16502800
2009-10-21,18.70500,19.24750,18.70500,18.79750,16275600
2009-10-22,18.90000,18.97000,18.56500,18.92250,21757600
2009-10-23,18.98250,19.02250,18.40750,18.53000,25499200
2009-10-26,18.74250,18.95750,18.11500,18.19500,34836400
2009-10-27,18.40250,18.61250,18.12750,18.47500,40189600
2009-10-28,18.73500,19.50500,18.69000,19.14250,77930400
2009-10-29,19.25250,19.55000,18.95750,19.32000,41498400
2009-10-30,19.24000,19.37500,18.79000,18.94000,27308800
2009-11-02,19.02250,19.54250,18.95750,19.32250,25322800
2009-11-03,19.19250,19.41750,18.95000,19.41250,26090800
2009-11-04,19.57500,19.87500,19.53000,19.57750,24364000
2009-11-05,19.63000,19.93750,19.56750,19.89750,16350400
2009-11-06,19.75000,19.97500,19.66250,19.91750,15763600
2009-11-09,19.96500,20.41000,19.92500,20.29000,26318800
2009-11-10,20.22500,20.37250,20.14000,20.27500,19660000
2009-11-11,20.40500,20.49250,20.09500,20.20500,14662800
2009-11-12,20.17000,20.27250,19.83250,19.98000,12969200
2009-11-13,19.98250,20.04750,19.68750,20.00000,13697600
2009-11-16,20.02500,20.09750,19.80500,19.88750,23030400
2009-11-17,19.89000,20.17000,19.82250,20.13750,15734000
2009-11-18,20.04750,20.21750,19.91500,20.09750,11470800
2009-11-19,19.99250,20.38750,19.55750,20.04500,36533600
2009-11-20,19.93000,20.11000,19.90750,20.00000,12538400
2009-11-23,20.19500,20.20000,19.97750,20.11000,17463600
2009-11-24,20.08750,20.16000,19.90000,20.15500,12153200
2009-11-25,20.20000,20.47500,20.09250,20.44750,11494800
2009-11-27,20.02000,20.21000,19.90000,20.08250,9295200
2009-11-30,20.08250,20.34500,20.05000,20.25000,15704800
2009-12-01,20.36000,20.85000,20.25000,20.74250,24410000
2009-12-02,20.76250,20.85000,20.52000,20.55500,12852800
2009-12-03,20.58750,20.65750,19.98250,20.00750,19122800
2009-12-04,20.27250,20.39750,19.67750,20.06750,21865600
2009-12-07,20.06500,20.16000,19.96000,19.98250,9660800
2009-12-08,19.90500,20.10250,19.88750,19.99750,10418800
2009-12-09,19.90500,20.48250,19.87500,20.43750,16743600
2009-12-10,20.47000,20.69000,20.34500,20.58000,14546800
2009-12-11,20.57250,20.60000,20.28500,20.33500,11518800
2009-12-14,21.24000,21.47750,20.87250,21.19250,70498800
2009-12-15,21.05750,21.55000,20.97500,21.53500,38040000
2009-12-16,21.56000,21.87000,21.46500,21.75750,33778800
2009-12-17,21.62250,21.85000,21.37500,21.75750,38240000
2009-12-18,21.85000,22.42250,21.84750,22.24250,337533600
2009-12-21,22.24000,22.26750,21.65750,21.87750,44560800
2009-12-22,21.91500,21.99250,21.46500,21.57500,28816800
2009-12-23,21.61500,21.75000,21.41250,21.53750,23111600
2009-12-24,21.64750,21.70000,21.45000,21.57250,6912400
2009-12-28,21.60750,21.75000,21.52250,21.69000,13439600
2009-12-29,21.66250,22.07000,21.66250,22.00500,18743200
