dd_max,dd_maxlength,roi_monthly_average,roi_monthly_max,roi_monthly_min,sharpe,strategy,ticker,timeframe,total_return
25.06470531032441,109.0,0.3406222658204773,13.641206552082544,-13.072814819179293,0.07273535119138257,SimpleStrategy,BTC,1D,2.4130089020438756
40.77791765608269,81.0,4.343171457051812,38.82791690111571,-6.038991837908598,0.32104041214172424,SimpleStrategy,ETH,1D,35.529887503884325
27.63928771186389,140.0,-0.6705109068728901,10.055257734773006,-14.490154302176519,-0.058945279999628536,TestStrategy,BTC,1D,-4.585131318800137
28.518464548435528,81.0,6.885283588881151,34.29860488737803,-1.245756548349422,0.5584201303923938,TestStrategy,ETH,1D,61.92609658261071
44.318818591572935,109.0,1.0960173144150278,29.91237762086985,-35.63762800590281,0.15050992709463007,BuyAndHold_1,BTC,1D,7.97410156000001
57.13111679564845,81.0,11.032639320638921,40.196197769005934,-22.20941377055081,0.6397271033524999,BuyAndHold_1,ETH,1D,116.47064263999998
