dd_max,dd_maxlength,roi_monthly_average,roi_monthly_max,roi_monthly_min,sharpe,strategy,ticker,timeframe,total_return
39.28901444114591,400.0,7.223541372633941,44.75212414272563,-13.515789659292537,0.5049212107227382,SimpleStrategy,BTC,1D,984.5699619312505
39.64377218424378,229.0,8.511472731329135,55.4197051080705,-24.127981965210417,0.5056120296050939,SimpleStrategy,ETH,1D,1558.976603514037
62.02146699437152,485.0,5.438391359602541,45.589703846793874,-43.476968983437075,0.3518040639848916,BuyAndHold_1,BTC,1D,501.74835
68.12420901105945,400.0,7.3738002840147585,57.760884148584566,-56.382071626806066,0.3895150450254588,BuyAndHold_1,ETH,1D,1039.70448
