,open,high,low,close,volume
2020-01-21 13:00:00,104.48670,104.55500,104.34610,104.42000,148392
2020-01-21 13:30:00,104.44500,104.45360,104.18000,104.20000,141712
2020-01-21 14:00:00,104.20000,104.51500,104.17000,104.40000,154218
2020-01-21 14:30:00,104.41000,104.53000,104.28000,104.47000,178439
2020-01-21 15:00:00,104.48000,104.69000,104.48000,104.58470,288177
2020-01-21 15:30:00,104.59000,104.60000,104.35000,104.57000,595161
2020-01-22 09:30:00,104.92000,105.62000,104.91500,105.58500,309001
2020-01-22 10:00:00,105.58000,105.60000,104.84000,105.16000,383396
2020-01-22 10:30:00,105.16000,105.24000,105.06280,105.18000,196606
2020-01-22 11:00:00,105.18000,105.24000,105.02000,105.03850,189055
2020-01-22 11:30:00,105.05000,105.46000,105.02500,105.34000,369559
2020-01-22 12:00:00,105.35990,105.39000,104.85000,104.99000,440607
2020-01-22 12:30:00,105.00000,105.30000,104.98570,105.22000,241401
2020-01-22 13:00:00,105.21000,105.23000,105.08000,105.15000,115099
2020-01-22 13:30:00,105.16000,105.16500,104.93000,105.06570,213790
2020-01-22 14:00:00,105.06000,105.17000,104.83000,104.93500,210970
2020-01-22 14:30:00,104.93000,105.00000,104.85000,104.85000,201930
2020-01-22 15:00:00,104.86000,104.91000,104.48000,104.48000,286297
2020-01-22 15:30:00,104.48000,104.64500,104.42000,104.49000,576821
2020-01-23 09:30:00,104.24000,104.29000,103.42000,103.73000,526702
2020-01-23 10:00:00,103.72000,103.99180,103.64500,103.64500,278112
2020-01-23 10:30:00,103.63000,103.89000,103.48000,103.52000,213851
2020-01-23 11:00:00,103.53000,103.58500,103.17000,103.24500,212712
2020-01-23 11:30:00,103.24000,103.40000,102.81000,102.92000,290041
2020-01-23 12:00:00,102.91000,102.91000,102.65000,102.90000,215398
2020-01-23 12:30:00,102.89000,102.95000,102.62000,102.67500,207937
2020-01-23 13:00:00,102.67500,103.07500,102.65000,102.95000,193144
2020-01-23 13:30:00,102.95550,103.33500,102.90000,103.24000,233872
2020-01-23 14:00:00,103.25000,103.41960,103.18500,103.25500,170567
2020-01-23 14:30:00,103.25500,103.28730,103.08500,103.17640,164447
2020-01-23 15:00:00,103.17000,103.18000,102.98500,103.10950,324424
2020-01-23 15:30:00,103.08500,103.17000,102.81000,103.05000,1016121
2020-01-24 09:30:00,103.82000,103.89000,102.97000,103.23000,435324
2020-01-24 10:00:00,103.25000,103.33000,102.89000,102.92000,194639
2020-01-24 10:30:00,102.93000,103.12000,102.93000,102.97000,133567
2020-01-24 11:00:00,102.93000,102.97000,102.52000,102.65000,222666
2020-01-24 11:30:00,102.64000,102.66000,102.26000,102.27000,210882
2020-01-24 12:00:00,102.26000,102.30500,101.97000,102.02000,359911
2020-01-24 12:30:00,102.01500,102.19000,101.99000,102.10000,222971
2020-01-24 13:00:00,102.10000,102.12000,101.91000,101.92500,187768
2020-01-24 13:30:00,101.91000,101.94990,101.71140,101.90050,206124
2020-01-24 14:00:00,101.89000,102.00000,101.67000,101.69000,160702
2020-01-24 14:30:00,101.74000,102.10990,101.74000,102.08000,198824
2020-01-24 15:00:00,102.09000,102.38000,102.02000,102.20500,193079
2020-01-24 15:30:00,102.20000,102.20000,101.87000,102.04000,476265
2020-01-27 09:30:00,98.21000,99.56000,98.05000,99.45000,1214493
2020-01-27 10:00:00,99.45000,100.00000,99.29610,99.87250,673376
2020-01-27 10:30:00,99.88000,99.94500,99.55000,99.91000,433313
2020-01-27 11:00:00,99.90000,100.24000,99.87000,100.17090,275388
2020-01-27 11:30:00,100.13000,100.26000,99.91000,100.08000,261978
2020-01-27 12:00:00,100.07000,100.49500,100.07000,100.39500,356103
2020-01-27 12:30:00,100.40500,100.71000,100.40500,100.51000,250618
2020-01-27 13:00:00,100.50000,100.62000,100.40000,100.40500,158272
2020-01-27 13:30:00,100.40000,100.40000,100.05000,100.05500,239192
2020-01-27 14:00:00,100.05000,100.25000,99.94000,100.25000,241433
2020-01-27 14:30:00,100.25000,100.37500,100.22000,100.34010,299426
2020-01-27 15:00:00,100.32000,100.40000,100.03000,100.06000,426584
2020-01-27 15:30:00,100.05000,100.27000,99.89000,100.22000,1557204
2020-01-28 09:30:00,100.35000,100.64000,99.52000,99.62000,751238
2020-01-28 10:00:00,99.67000,100.44000,99.67000,100.38000,370818
2020-01-28 10:30:00,100.45000,100.75500,100.36000,100.57000,199293
2020-01-28 11:00:00,100.59000,100.71730,100.37000,100.67000,232855
2020-01-28 11:30:00,100.70000,100.95000,100.62500,100.94000,204365
2020-01-28 12:00:00,100.96000,100.97000,100.62500,100.67000,272473
2020-01-28 12:30:00,100.68000,100.75000,100.58000,100.66500,235708
2020-01-28 13:00:00,100.66500,100.71500,100.37000,100.58000,238854
2020-01-28 13:30:00,100.59010,101.02000,100.57000,100.84000,219005
2020-01-28 14:00:00,100.85000,100.97000,100.82500,100.87000,154914
2020-01-28 14:30:00,100.87500,101.05000,100.76500,100.81000,204793
2020-01-28 15:00:00,100.80000,100.82500,100.52000,100.68000,271921
2020-01-28 15:30:00,100.68500,100.78000,100.40000,100.40000,675484
2020-01-29 09:30:00,101.18000,101.18000,100.42000,100.45220,501308
2020-01-29 10:00:00,100.41000,100.44000,100.01000,100.08000,284075
2020-01-29 10:30:00,100.08000,100.19810,99.99000,100.09500,324162
2020-01-29 11:00:00,100.10000,100.28000,100.00000,100.16000,332555
