,open,high,low,close,volume
2021-07-14 02:25:00,1.20370,1.20900,1.20370,1.20870,
2021-07-14 02:30:00,1.20820,1.21270,1.20820,1.21270,
2021-07-14 02:35:00,1.21290,1.21480,1.21110,1.21460,
2021-07-14 02:40:00,1.21870,1.21880,1.21660,1.21830,
2021-07-14 02:45:00,1.21610,1.21610,1.21140,1.21140,
2021-07-14 02:50:00,1.21420,1.21420,1.21130,1.21200,
2021-07-14 02:55:00,1.20910,1.20910,1.20630,1.20700,
2021-07-14 03:00:00,1.20810,1.21200,1.20690,1.21200,
2021-07-14 03:05:00,1.21210,1.21420,1.21140,1.21170,
2021-07-14 03:10:00,1.21190,1.21310,1.21090,1.21270,
2021-07-14 03:15:00,1.21560,1.21840,1.21560,1.21610,
2021-07-14 03:20:00,1.21760,1.21760,1.21480,1.21590,
2021-07-14 03:25:00,1.21670,1.21670,1.21270,1.21270,
2021-07-14 03:30:00,1.21240,1.21380,1.21120,1.21380,
2021-07-14 03:35:00,1.21530,1.21760,1.21530,1.21730,
2021-07-14 03:40:00,1.21730,1.21780,1.21470,1.21610,
2021-07-14 03:45:00,1.21800,1.22310,1.21800,1.22200,
2021-07-14 03:50:00,1.22200,1.22400,1.22050,1.22090,
2021-07-14 03:55:00,1.22060,1.22060,1.21940,1.22030,
2021-07-14 04:00:00,1.22130,1.22130,1.21690,1.21840,
2021-07-14 04:05:00,1.22050,1.22270,1.22050,1.22140,
2021-07-14 04:10:00,1.22070,1.22220,1.22010,1.22220,
2021-07-14 04:15:00,1.22040,1.22040,1.21730,1.21730,
2021-07-14 04:20:00,1.21890,1.22160,1.21890,1.22120,
2021-07-14 04:25:00,1.22030,1.22090,1.21930,1.22090,
2021-07-14 04:30:00,1.22210,1.22290,1.22040,1.22290,
2021-07-14 04:35:00,1.22460,1.22460,1.22050,1.22050,
2021-07-14 04:40:00,1.21990,1.21990,1.21670,1.21670,
2021-07-14 04:45:00,1.21770,1.21850,1.21720,1.21720,
2021-07-14 04:50:00,1.21510,1.21510,1.21150,1.21150,
2021-07-14 04:55:00,1.21170,1.21270,1.21040,1.21050,
2021-07-14 05:00:00,1.20690,1.22680,1.20690,1.22680,
2021-07-14 05:05:00,1.22970,1.23740,1.22970,1.23490,
2021-07-14 05:10:00,1.23360,1.23520,1.23270,1.23390,
2021-07-14 05:15:00,1.23530,1.24730,1.23530,1.24550,
2021-07-14 05:20:00,1.24440,1.24440,1.23990,1.24390,
2021-07-14 05:25:00,1.24080,1.24080,1.23840,1.23940,
2021-07-14 05:30:00,1.23900,1.23930,1.23730,1.23860,
2021-07-14 05:35:00,1.23970,1.23970,1.23630,1.23630,
2021-07-14 05:40:00,1.23520,1.23640,1.23520,1.23640,
2021-07-14 05:45:00,1.23440,1.23440,1.23180,1.23340,
2021-07-14 05:50:00,1.23360,1.23560,1.23360,1.23520,
2021-07-14 05:55:00,1.24090,1.24090,1.23490,1.23760,
2021-07-14 06:00:00,1.23770,1.23770,1.23430,1.23440,
2021-07-14 06:05:00,1.23810,1.23990,1.23740,1.23740,
2021-07-14 06:10:00,1.23960,1.24100,1.23860,1.24100,
2021-07-14 06:15:00,1.24110,1.24560,1.24060,1.24560,
2021-07-14 06:20:00,1.24460,1.24510,1.24290,1.24510,
2021-07-14 06:25:00,1.24420,1.24780,1.24420,1.24780,
2021-07-14 06:30:00,1.24820,1.24820,1.24310,1.24310,
2021-07-14 06:35:00,1.24380,1.24600,1.24350,1.24450,
2021-07-14 06:40:00,1.24470,1.24470,1.24240,1.24400,
2021-07-14 06:45:00,1.24250,1.24310,1.24230,1.24260,
2021-07-14 06:50:00,1.24090,1.24590,1.24090,1.24590,
2021-07-14 06:55:00,1.24580,1.24580,1.24320,1.24500,
2021-07-14 07:00:00,1.24750,1.25190,1.24750,1.25150,
2021-07-14 07:05:00,1.25200,1.25200,1.24840,1.24900,
2021-07-14 07:10:00,1.24940,1.25050,1.24920,1.25040,
2021-07-14 07:15:00,1.25180,1.25220,1.24980,1.25090,
2021-07-14 07:20:00,1.25090,1.25090,1.24800,1.24920,
2021-07-14 07:25:00,1.24980,1.24990,1.24820,1.24910,
2021-07-14 07:30:00,1.24730,1.24730,1.24610,1.24650,
2021-07-14 07:35:00,1.24760,1.24990,1.24580,1.24580,
