,open,high,low,close,volume
2021-04-29 15:35:00,114.50000,114.50000,114.39500,114.48500,109935
2021-04-29 15:40:00,114.48000,114.49500,114.27500,114.30000,184339
2021-04-29 15:45:00,114.29500,114.60000,114.29160,114.40500,238721
2021-04-29 15:50:00,114.37000,114.46000,114.32500,114.37990,301000
2021-04-29 15:55:00,114.38000,114.67000,114.38000,114.63000,526507
2021-04-30 09:30:00,114.00000,114.65000,113.96000,114.54000,182282
2021-04-30 09:35:00,114.55000,114.83500,114.42000,114.83500,79178
2021-04-30 09:40:00,114.83500,114.95000,114.37000,114.37000,110313
2021-04-30 09:45:00,114.41000,114.48000,114.27000,114.36000,53912
2021-04-30 09:50:00,114.38000,114.72000,114.34000,114.47000,1121543
2021-04-30 09:55:00,114.50000,114.60000,114.47000,114.56000,28976
2021-04-30 10:00:00,114.56000,114.60000,114.27500,114.30500,55275
2021-04-30 10:05:00,114.27000,114.28000,114.12000,114.24000,39805
2021-04-30 10:10:00,114.24000,114.25000,113.93000,113.96000,61415
2021-04-30 10:15:00,113.93500,113.99000,113.87000,113.94500,52510
2021-04-30 10:20:00,113.97000,114.05000,113.90000,114.05000,54711
2021-04-30 10:25:00,114.04000,114.14000,113.89400,114.13500,39757
2021-04-30 10:30:00,114.12000,114.19000,113.99000,114.05000,86804
2021-04-30 10:35:00,114.04000,114.05000,113.83000,113.86500,44080
2021-04-30 10:40:00,113.88000,113.96010,113.83000,113.95000,72957
2021-04-30 10:45:00,113.96000,113.99000,113.85000,113.87720,57710
2021-04-30 10:50:00,113.90000,113.90000,113.71500,113.80000,53629
2021-04-30 10:55:00,113.79000,113.86000,113.75000,113.77000,48775
2021-04-30 11:00:00,113.79000,113.82000,113.71000,113.79000,48661
2021-04-30 11:05:00,113.82000,113.86000,113.61000,113.70000,39036
2021-04-30 11:10:00,113.68000,113.75000,113.60000,113.70000,37994
2021-04-30 11:15:00,113.68000,113.72000,113.51500,113.53000,51479
2021-04-30 11:20:00,113.54000,113.69000,113.51000,113.57500,36143
2021-04-30 11:25:00,113.56000,113.71990,113.49000,113.57000,56834
2021-04-30 11:30:00,113.59000,113.74000,113.54000,113.72000,59404
2021-04-30 11:35:00,113.77000,113.91000,113.73000,113.90000,30479
