date,order,price,cost,commission,gross,net,comission
2020-04-13,CLOSE,,,,-971.5410652888918,-971.5410652888918,
2020-04-14,BUY,170.66,103590.50208873962,,,,0.0
2020-04-21,SELL,172.67999,103590.50208873962,,,,0.0
2020-04-21,CLOSE,,,,1226.1325343620877,1226.1325343620877,
2020-04-22,BUY,173.17999,104751.38102871306,,,,0.0
2020-04-23,SELL,171.85001,104751.38102871306,,,,0.0
2020-04-23,CLOSE,,,,-804.4650062664193,-804.4650062664193,
2020-04-24,BUY,173.44901,103989.57612712108,,,,0.0
2020-04-24,SELL,172.3,103989.57612712108,,,,0.0
2020-04-24,CLOSE,,,,-688.8771683725429,-688.8771683725429,
2020-04-24,BUY,173.16,103313.5414912064,,,,0.0
2020-04-28,SELL,171.03999,103313.5414912064,,,,0.0
2020-04-28,CLOSE,,,,-1264.8749197087855,-1264.8749197087855,
2020-04-29,BUY,174.3398,102139.90526937379,,,,0.0
2020-05-01,SELL,175.1665,102139.90526937379,,,,0.0
2020-05-01,CLOSE,,,,484.336105044247,484.336105044247,
2020-05-04,BUY,176.73,102605.83027351715,,,,0.0
2020-05-04,SELL,177.035,102605.83027351715,,,,0.0
2020-05-04,CLOSE,,,,177.0767737985822,177.0767737985822,
2020-05-04,BUY,177.25,102762.44742269721,,,,0.0
2020-05-13,SELL,182.74001,102762.44742269721,,,,0.0
2020-05-13,CLOSE,,,,3182.8878080399613,3182.8878080399613,
2020-05-15,BUY,180.28,105792.05904862496,,,,0.0
2020-05-20,SELL,184.53999,105792.05904862496,,,,0.0
2020-05-20,CLOSE,,,,2499.8508632491153,2499.8508632491153,
2020-05-20,BUY,185.45,108169.79840267601,,,,0.0
2020-05-21,SELL,184.50999,108169.79840267601,,,,0.0
2020-05-21,CLOSE,,,,-548.2916807576144,-548.2916807576144,
2020-05-28,BUY,182.24001,107640.17206370209,,,,0.0
2020-05-29,SELL,180.89,107640.17206370209,,,,0.0
2020-05-29,CLOSE,,,,-797.3842225300648,-797.3842225300648,
2020-05-29,BUY,183.28,106882.65705229853,,,,0.0
2020-06-02,SELL,181.4612,106882.65705229853,,,,0.0
2020-06-02,CLOSE,,,,-1060.6622470903626,-1060.6622470903626,
2020-06-02,BUY,182.47,105892.43775552326,,,,0.0
2020-06-04,SELL,182.94,105892.43775552326,,,,0.0
2020-06-04,CLOSE,,,,272.75412804897144,272.75412804897144,
2020-06-05,BUY,185.05,106140.45368798288,,,,0.0
2020-06-05,SELL,184.66,106140.45368798288,,,,0.0
2020-06-05,CLOSE,,,,-223.69509288470624,-223.69509288470624,
2020-06-05,BUY,185.07001,105933.08761834973,,,,0.0
2020-06-11,SELL,188.62,105933.08761834973,,,,0.0
2020-06-11,CLOSE,,,,2031.9953606436086,2031.9953606436086,
2020-06-15,BUY,190.60001,107863.35354736421,,,,0.0
2020-06-22,SELL,195.85001,107863.35354736421,,,,0.0
2020-06-22,CLOSE,,,,2971.052342146583,2971.052342146583,
2020-06-22,BUY,196.92,110680.14988280195,,,,0.0
2020-06-24,SELL,198.52499,110680.14988280195,,,,0.0
2020-06-24,CLOSE,,,,902.0949307353239,902.0949307353239,
2020-06-26,BUY,199.73,111208.57865457455,,,,0.0
2020-06-26,SELL,198.24001,111208.57865457455,,,,0.0
2020-06-26,CLOSE,,,,-829.6183353002906,-829.6183353002906,
2020-06-29,BUY,197.742,110738.90194746005,,,,0.0
2020-06-29,SELL,197.24001,110738.90194746005,,,,0.0
2020-06-29,CLOSE,,,,-281.12298544873136,-281.12298544873136,
2020-06-30,BUY,197.88161,110132.14674137453,,,,0.0
2020-07-08,SELL,209.42,110132.14674137453,,,,0.0
2020-07-08,CLOSE,,,,6421.757234738528,6421.757234738528,
2020-07-08,BUY,211.60001,116599.03153524436,,,,0.0
2020-07-13,SELL,212.38,116599.03153524436,,,,0.0
2020-07-13,CLOSE,,,,429.8018634648222,429.8018634648222,
2020-07-20,BUY,206.95,116990.9494935737,,,,0.0
2020-07-23,SELL,207.82001,116990.9494935737,,,,0.0
2020-07-23,CLOSE,,,,491.8255422512924,491.8255422512924,
2020-07-27,BUY,203.83,117446.76866033263,,,,0.0
2020-07-30,SELL,200.06,117446.76866033263,,,,0.0
2020-07-30,CLOSE,,,,-2172.272569540574,-2172.272569540574,
2020-07-30,BUY,203.33,115414.41466860556,,,,0.0
2020-07-30,SELL,203.45,115414.41466860556,,,,0.0
2020-07-30,CLOSE,,,,68.11454168214189,68.11454168214189,
2020-07-30,BUY,203.75999,115447.90898695501,,,,0.0
2020-07-31,SELL,200.96001,115447.90898695501,,,,0.0
2020-07-31,CLOSE,,,,-1586.4342955910608,-1586.4342955910608,
2020-08-03,BUY,210.745,117082.629045055,,,,0.0
2020-08-07,SELL,211.78999,117082.629045055,,,,0.0
2020-08-07,CLOSE,,,,580.56028150509,580.56028150509,
2020-08-12,BUY,209.53,114517.34787151216,,,,0.0
2020-08-14,SELL,208.5094,114517.34787151216,,,,0.0
2020-08-14,CLOSE,,,,-557.8027262810361,-557.8027262810361,
2020-08-17,BUY,209.60001,114360.93597396713,,,,0.0
2020-08-20,SELL,209.55,114360.93597396713,,,,0.0
2020-08-20,CLOSE,,,,-27.286212477072446,-27.286212477072446,
2020-08-20,BUY,211.96001,113942.16572487091,,,,0.0
2020-08-24,SELL,213.28999,113942.16572487091,,,,0.0
2020-08-24,CLOSE,,,,714.9499642444878,714.9499642444878,
2020-08-25,BUY,213.10001,114267.47684491918,,,,0.0
2020-08-31,SELL,224.925,114267.47684491918,,,,0.0
2020-08-31,CLOSE,,,,6340.740063862045,6340.740063862045,
2020-09-01,BUY,226.6497,120644.91688549136,,,,0.0
2020-09-01,SELL,226.125,120644.91688549136,,,,0.0
2020-09-01,CLOSE,,,,-279.2961468284176,-279.2961468284176,
2020-09-02,BUY,227.97,120723.94906087697,,,,0.0
2020-09-03,SELL,222.99001,120723.94906087697,,,,0.0
2020-09-03,CLOSE,,,,-2637.2069091708345,-2637.2069091708345,
2020-09-09,BUY,212.28,117885.5055066788,,,,0.0
2020-09-10,SELL,209.215,117885.5055066788,,,,0.0
2020-09-10,CLOSE,,,,-1702.0872167795847,-1702.0872167795847,
2020-09-14,BUY,208.21001,116296.51485155865,,,,0.0
2020-09-14,SELL,205.66,116296.51485155865,,,,0.0
2020-09-14,CLOSE,,,,-1424.318051935278,-1424.318051935278,
2020-09-15,BUY,209.4043,114862.78525668177,,,,0.0
2020-09-16,SELL,207.37,114862.78525668177,,,,0.0
2020-09-16,CLOSE,,,,-1115.8575255984138,-1115.8575255984138,
2020-09-22,BUY,205.11749,115264.5516432968,,,,0.0
2020-09-23,SELL,201.60001,115264.5516432968,,,,0.0
2020-09-23,CLOSE,,,,-1976.626932760655,-1976.626932760655,
2020-09-24,BUY,204.12,111960.2500338461,,,,0.0
2020-09-24,SELL,204.86,111960.2500338461,,,,0.0
2020-09-24,CLOSE,,,,405.8915590096371,405.8915590096371,
2020-09-24,BUY,204.8,112368.99920040752,,,,0.0
2020-09-24,SELL,202.19,112368.99920040752,,,,0.0
2020-09-24,CLOSE,,,,-1432.0463277005133,-1432.0463277005133,
2020-09-25,BUY,203.96001,110994.32750195754,,,,0.0
2020-09-29,SELL,207.86,110994.32750195754,,,,0.0
2020-09-29,CLOSE,,,,2122.3609829905367,2122.3609829905367,
2020-09-30,BUY,209.19,113016.48813289759,,,,0.0
2020-10-02,SELL,209.60001,113016.48813289759,,,,0.0
2020-10-02,CLOSE,,,,221.5110201222301,221.5110201222301,
2020-10-05,BUY,210.2399,113223.61107416425,,,,0.0
2020-10-06,SELL,207.88,113223.61107416425,,,,0.0
2020-10-06,CLOSE,,,,-1270.9119428515774,-1270.9119428515774,
2020-10-07,BUY,209.435,112018.93607274494,,,,0.0
2020-10-14,SELL,220.0,112018.93607274494,,,,0.0
2020-10-14,CLOSE,,,,5650.822735495739,5650.822735495739,
2020-10-16,BUY,221.95,117388.1277609746,,,,0.0
2020-10-19,SELL,218.27,117388.1277609746,,,,0.0
2020-10-19,CLOSE,,,,-1946.3316519954226,-1946.3316519954226,
2020-10-21,BUY,216.5421,115531.30540836029,,,,0.0
2020-10-22,SELL,214.0,115531.30540836029,,,,0.0
2020-10-22,CLOSE,,,,-1356.281903050692,-1356.281903050692,
2020-10-23,BUY,215.03999,114241.71185607152,,,,0.0
2020-10-23,SELL,214.485,114241.71185607152,,,,0.0
2020-10-23,CLOSE,,,,-294.8428692867699,-294.8428692867699,
2020-10-23,BUY,214.84,113956.30158556989,,,,0.0
2020-10-26,SELL,213.00999,113956.30158556989,,,,0.0
2020-10-26,CLOSE,,,,-970.681304527139,-970.681304527139,
2020-10-27,BUY,213.28,113039.46389094829,,,,0.0
2020-10-28,SELL,206.14,113039.46389094829,,,,0.0
2020-10-28,CLOSE,,,,-3784.2356160041845,-3784.2356160041845,
2020-11-03,BUY,205.37,109455.09403310089,,,,0.0
2020-11-09,SELL,220.66499,109455.09403310089,,,,0.0
2020-11-09,CLOSE,,,,8151.699706312198,8151.699706312198,
2020-11-11,BUY,216.495,117202.08881780626,,,,0.0
2020-11-12,SELL,215.5,117202.08881780626,,,,0.0
2020-11-12,CLOSE,,,,-538.6548344013383,-538.6548344013383,
2020-11-13,BUY,216.28,116676.83268405963,,,,0.0
2020-11-13,SELL,216.05,116676.83268405963,,,,0.0
2020-11-13,CLOSE,,,,-124.07837764625725,-124.07837764625725,
2020-11-13,BUY,216.42999,116577.80523168818,,,,0.0
2020-11-17,SELL,215.49789,116577.80523168818,,,,0.0
2020-11-17,CLOSE,,,,-502.06615199887744,-502.06615199887744,
2020-11-24,BUY,212.64999,116081.99538089673,,,,0.0
2020-11-30,SELL,211.36,116081.99538089673,,,,0.0
2020-11-30,CLOSE,,,,-704.1834952421191,-704.1834952421191,
2020-12-01,BUY,214.50999,115520.72228799302,,,,0.0
2020-12-01,SELL,213.69,115520.72228799302,,,,0.0
2020-12-01,CLOSE,,,,-441.59172758774656,-441.59172758774656,
2020-12-01,BUY,213.91,115024.64316650554,,,,0.0
2020-12-02,SELL,213.97,115024.64316650554,,,,0.0
2020-12-02,CLOSE,,,,32.263468701746504,32.263468701746504,
2020-12-02,BUY,215.13,115029.50619100973,,,,0.0
2020-12-03,SELL,214.47,115029.50619100973,,,,0.0
2020-12-03,CLOSE,,,,-352.9004512902246,-352.9004512902246,
2020-12-03,BUY,214.89,114688.90378574931,,,,0.0
2020-12-04,SELL,214.06,114688.90378574931,,,,0.0
2020-12-04,CLOSE,,,,-442.9791527859375,-442.9791527859375,
2020-12-04,BUY,214.78,114260.0937907756,,,,0.0
2020-12-04,SELL,214.19,114260.0937907756,,,,0.0
2020-12-04,CLOSE,,,,-313.87212653207,-313.87212653207,
2020-12-04,BUY,214.89,113969.89507039722,,,,0.0
2020-12-04,SELL,214.25999,113969.89507039722,,,,0.0
2020-12-04,CLOSE,,,,-334.13455066918334,-334.13455066918334,
2020-12-08,BUY,214.8136,113649.07597884545,,,,0.0
2020-12-09,SELL,214.25999,113649.07597884545,,,,0.0
2020-12-09,CLOSE,,,,-292.89237251575753,-292.89237251575753,
2020-12-11,BUY,212.36,113374.21949337155,,,,0.0
2020-12-15,SELL,212.81,113374.21949337155,,,,0.0
2020-12-15,CLOSE,,,,240.24486142407187,240.24486142407187,
2020-12-15,BUY,213.935,113594.48746212554,,,,0.0
2020-12-16,SELL,214.75,113594.48746212554,,,,0.0
2020-12-16,CLOSE,,,,432.74596153800013,432.74596153800013,
2020-12-16,BUY,215.9086,114023.38361195619,,,,0.0
2020-12-18,SELL,217.75999,114023.38361195619,,,,0.0
2020-12-18,CLOSE,,,,977.7366542385869,977.7366542385869,
2020-12-21,BUY,217.692,114701.09738542486,,,,0.0
2020-12-21,SELL,218.55,114701.09738542486,,,,0.0
2020-12-21,CLOSE,,,,452.07697828443395,452.07697828443395,
2020-12-21,BUY,218.605,115370.08935585382,,,,0.0
2020-12-23,SELL,222.42999,115370.08935585382,,,,0.0
2020-12-23,CLOSE,,,,2018.661229547581,2018.661229547581,
2020-12-24,BUY,223.36,117289.61189415255,,,,0.0
2020-12-24,SELL,222.11,117289.61189415255,,,,0.0
2020-12-24,CLOSE,,,,-656.3933330394461,-656.3933330394461,
2020-12-24,BUY,222.75,116666.03822776508,,,,0.0
2020-12-28,SELL,224.49159,116666.03822776508,,,,0.0
2020-12-28,CLOSE,,,,912.1634366648424,912.1634366648424,
2020-12-28,BUY,223.75,117537.84132738937,,,,0.0
2020-12-29,SELL,224.17,117537.84132738937,,,,0.0
2020-12-29,CLOSE,,,,220.62969098324945,220.62969098324945,
2021-01-07,BUY,218.25999,117752.97106524388,,,,0.0
2021-01-11,SELL,217.78999,117752.97106524388,,,,0.0
2021-01-11,CLOSE,,,,-253.56867468318168,-253.56867468318168,
2021-01-13,BUY,216.48,117506.72952208406,,,,0.0
2021-01-14,SELL,215.03999,117506.72952208406,,,,0.0
2021-01-14,CLOSE,,,,-781.6466443971561,-781.6466443971561,
2021-01-19,BUY,215.0,116758.73714590445,,,,0.0
2021-01-29,SELL,234.89999,116758.73714590445,,,,0.0
2021-01-29,CLOSE,,,,10806.9660540285,10806.9660540285,
2021-02-01,BUY,239.88,127025.3548972315,,,,0.0
2021-02-04,SELL,240.98,127025.3548972315,,,,0.0
2021-02-04,CLOSE,,,,582.4907886733114,582.4907886733114,
2021-02-05,BUY,241.63,127584.00128557996,,,,0.0
2021-02-05,SELL,240.92999,127584.00128557996,,,,0.0
2021-02-05,CLOSE,,,,-369.61501775407766,-369.61501775407766,
2021-02-05,BUY,242.53,127243.32637488889,,,,0.0
2021-02-08,SELL,241.4402,127243.32637488889,,,,0.0
2021-02-08,CLOSE,,,,-571.7633986861563,-571.7633986861563,
2021-02-09,BUY,242.0295,126454.26159793008,,,,0.0
2021-02-10,SELL,241.34,126454.26159793008,,,,0.0
2021-02-10,CLOSE,,,,-360.24622358751304,-360.24622358751304,
2021-02-10,BUY,243.32001,126346.85628985194,,,,0.0
2021-02-10,SELL,243.065,126346.85628985194,,,,0.0
2021-02-10,CLOSE,,,,-132.417024898507,-132.417024898507,
2021-02-11,BUY,243.11,126197.49165190732,,,,0.0
2021-02-16,SELL,243.36,126197.49165190732,,,,0.0
2021-02-16,CLOSE,,,,129.7740648800001,129.7740648800001,
2021-02-18,BUY,241.97,125155.20534569577,,,,0.0
2021-02-18,SELL,241.96001,125155.20534569577,,,,0.0
2021-02-18,CLOSE,,,,-5.167171555986135,-5.167171555986135,
2021-02-18,BUY,243.47,126324.37592770821,,,,0.0
2021-02-19,SELL,241.645,126324.37592770821,,,,0.0
2021-02-19,CLOSE,,,,-946.9009983491438,-946.9009983491438,
2021-02-24,BUY,234.78999,125440.53949217312,,,,0.0
2021-02-25,SELL,232.31,125440.53949217312,,,,0.0
2021-02-25,CLOSE,,,,-1324.9767740745367,-1324.9767740745367,
2021-02-26,BUY,234.72501,124205.58296892885,,,,0.0
2021-03-02,SELL,234.67999,124205.58296892885,,,,0.0
2021-03-02,CLOSE,,,,-23.822494864353875,-23.822494864353875,
2021-03-05,BUY,232.28,124159.18809751826,,,,0.0
2021-03-08,SELL,229.39999,124159.18809751826,,,,0.0
2021-03-08,CLOSE,,,,-1539.4338871738134,-1539.4338871738134,
2021-03-09,BUY,233.78,122715.0019135497,,,,0.0
2021-03-11,SELL,234.96001,122715.0019135497,,,,0.0
2021-03-11,CLOSE,,,,619.4068329540979,619.4068329540979,
2021-03-11,BUY,235.2,123279.81715801668,,,,0.0
2021-03-12,SELL,234.30499,123279.81715801668,,,,0.0
2021-03-12,CLOSE,,,,-469.11849130354875,-469.11849130354875,
2021-03-16,BUY,238.25999,122809.45456059946,,,,0.0
2021-03-17,SELL,234.73,122809.45456059946,,,,0.0
2021-03-17,CLOSE,,,,-1819.5087916539,-1819.5087916539,
2021-03-17,BUY,237.92999,121100.52639484046,,,,0.0
2021-03-17,SELL,237.41,121100.52639484046,,,,0.0
2021-03-17,CLOSE,,,,-264.662150072187,-264.662150072187,
2021-03-18,BUY,233.30949,118876.97603507618,,,,0.0
2021-03-18,SELL,233.21001,118876.97603507618,,,,0.0
2021-03-18,CLOSE,,,,-50.687529152669065,-50.687529152669065,
2021-03-22,BUY,235.0,120821.46306050444,,,,0.0
2021-03-24,SELL,236.49001,120821.46306050444,,,,0.0
2021-03-24,CLOSE,,,,766.0646305309945,766.0646305309945,
2021-03-26,BUY,235.36,121523.47383912069,,,,0.0
2021-03-26,SELL,233.7,121523.47383912069,,,,0.0
2021-03-26,CLOSE,,,,-857.108117662064,-857.108117662064,
2021-03-26,BUY,234.97,120740.10700120822,,,,0.0
2021-03-29,SELL,232.05,120740.10700120822,,,,0.0
2021-03-29,CLOSE,,,,-1500.451599963938,-1500.451599963938,
2021-03-29,BUY,235.14999,119289.04074671824,,,,0.0
2021-03-30,SELL,232.25,119289.04074671824,,,,0.0
2021-03-30,CLOSE,,,,-1471.1334892043828,-1471.1334892043828,
2021-03-31,BUY,235.5594,117896.2415996127,,,,0.0
2021-04-14,SELL,256.85001,117896.2415996127,,,,0.0
2021-04-14,CLOSE,,,,10655.838401537483,10655.838401537483,
2021-04-15,BUY,258.54001,128034.44500823485,,,,0.0
2021-04-19,SELL,258.17001,128034.44500823485,,,,0.0
2021-04-19,CLOSE,,,,-183.23177388694106,-183.23177388694106,
2021-04-20,BUY,259.67999,127830.79461288225,,,,0.0
2021-04-20,SELL,259.47,127830.79461288225,,,,0.0
2021-04-20,CLOSE,,,,-103.37026183939892,-103.37026183939892,
2021-04-21,BUY,260.0,127720.3035997683,,,,0.0
2021-04-22,SELL,255.9644,127720.3035997683,,,,0.0
2021-04-22,CLOSE,,,,-1982.4156046431672,-1982.4156046431672,
2021-04-23,BUY,259.83011,125873.76383686115,,,,0.0
2021-04-23,SELL,260.37,125873.76383686115,,,,0.0
2021-04-23,CLOSE,,,,261.5477719571636,261.5477719571636,
2021-04-23,BUY,260.48001,126117.33857276305,,,,0.0
2021-04-28,SELL,254.67999,126117.33857276305,,,,0.0
2021-04-28,CLOSE,,,,-2808.2119855139586,-2808.2119855139586,
2021-05-03,BUY,253.74001,123444.7441317891,,,,0.0
2021-05-03,SELL,251.2,123444.7441317891,,,,0.0
2021-05-03,CLOSE,,,,-1235.7171600260776,-1235.7171600260776,
2021-05-07,BUY,252.14999,123455.61501816029,,,,0.0
2021-05-10,SELL,249.96001,123455.61501816029,,,,0.0
2021-05-10,CLOSE,,,,-1072.2400892320861,-1072.2400892320861,
2021-05-13,BUY,243.85001,121253.72739331036,,,,0.0
2021-05-13,SELL,242.26999999999998,121253.72739331036,,,,0.0
2021-05-13,CLOSE,,,,-785.6555011775589,-785.6555011775589,
2021-05-13,BUY,243.78999,120550.2571217805,,,,0.0
2021-05-17,SELL,244.35001,120550.2571217805,,,,0.0
2021-05-17,CLOSE,,,,276.9209473831988,276.9209473831988,
2021-05-18,BUY,245.88,120771.09282719553,,,,0.0
2021-05-18,SELL,245.69,120771.09282719553,,,,0.0
2021-05-18,CLOSE,,,,-93.32401023737953,-93.32401023737953,
2021-05-18,BUY,245.42,120628.57102364715,,,,0.0
2021-05-18,SELL,245.08,120628.57102364715,,,,0.0
2021-05-18,CLOSE,,,,-167.116429582092,-167.116429582092,
2021-05-18,BUY,245.58,120527.84922369776,,,,0.0
2021-05-18,SELL,244.51379,120527.84922369776,,,,0.0
2021-05-18,CLOSE,,,,-523.2836473686793,-523.2836473686793,
2021-05-20,BUY,246.39999,120038.90577636014,,,,0.0
2021-05-21,SELL,245.64999,120038.90577636014,,,,0.0
2021-05-21,CLOSE,,,,-365.3781777031327,-365.3781777031327,
2021-05-24,BUY,249.75999000000002,119749.09996219458,,,,0.0
2021-05-27,SELL,250.53,119749.09996219458,,,,0.0
2021-05-27,CLOSE,,,,369.1864516085529,369.1864516085529,
2021-05-28,BUY,251.67999,120027.9133811712,,,,0.0
2021-06-01,SELL,251.19,120027.9133811712,,,,0.0
2021-06-01,CLOSE,,,,-233.67959160218015,-233.67959160218015,
2021-06-04,BUY,250.38,119820.22651894111,,,,0.0
2021-06-16,SELL,256.29999,119820.22651894111,,,,0.0
2021-06-16,CLOSE,,,,2833.0319625763414,2833.0319625763414,
2021-06-17,BUY,260.04001,122502.0137354669,,,,0.0
2021-06-25,SELL,265.35001,122502.0137354669,,,,0.0
2021-06-25,CLOSE,,,,2501.483109984996,2501.483109984996,
2021-06-28,BUY,267.79001,124883.04335319524,,,,0.0
2021-07-08,SELL,275.41,124883.04335319524,,,,0.0
2021-07-08,CLOSE,,,,3553.55878107969,3553.55878107969,
2021-07-12,BUY,277.89999,128244.96852679343,,,,0.0
2021-07-12,SELL,277.1785,128244.96852679343,,,,0.0
2021-07-12,CLOSE,,,,-332.9523773728757,-332.9523773728757,
2021-07-12,BUY,277.72,127937.89450072656,,,,0.0
2021-07-12,SELL,277.42999,127937.89450072656,,,,0.0
2021-07-12,CLOSE,,,,-133.59955633070132,-133.59955633070132,
2021-07-13,BUY,280.5,127824.59625653434,,,,0.0
2021-07-15,SELL,280.755,127824.59625653434,,,,0.0
2021-07-15,CLOSE,,,,116.20417841502915,116.20417841502915,
2021-07-16,BUY,282.70001,127912.24194840115,,,,0.0
2021-07-16,SELL,281.13,127912.24194840115,,,,0.0
2021-07-16,CLOSE,,,,-710.3766957115156,-710.3766957115156,
2021-07-16,BUY,282.23999,127239.64108975169,,,,0.0
2021-07-19,SELL,278.60001,127239.64108975169,,,,0.0
2021-07-19,CLOSE,,,,-1640.9784764160167,-1640.9784764160167,
2021-07-20,BUY,280.185,125703.10974467445,,,,0.0
2021-07-27,SELL,285.41,125703.10974467445,,,,0.0
2021-07-27,CLOSE,,,,2344.1609951136816,2344.1609951136816,
2021-07-28,BUY,289.39999,127896.66497388939,,,,0.0
2021-07-28,SELL,286.20001,127896.66497388939,,,,0.0
2021-07-28,CLOSE,,,,-1414.1906846062584,-1414.1906846062584,
2021-07-29,BUY,288.20999,126566.44194404487,,,,0.0
2021-07-29,SELL,286.26001,126566.44194404487,,,,0.0
2021-07-29,CLOSE,,,,-856.3271192023786,-856.3271192023786,
2021-07-29,BUY,287.09,125746.35675182616,,,,0.0
2021-07-30,SELL,285.20001,125746.35675182616,,,,0.0
2021-07-30,CLOSE,,,,-827.8217868869632,-827.8217868869632,
