date,order,price,cost,commission,gross,net,comission
2021-07-20,CLOSE,,,,120.66317281927041,120.66317281927041,
2021-07-20,BUY,278.28,94064.63610873473,,,,0.0
2021-07-20,SELL,278.31,94064.63610873473,,,,0.0
2021-07-20,CLOSE,,,,10.140646411042198,10.140646411042198,
2021-07-20,BUY,278.66,94093.91723939666,,,,0.0
2021-07-20,SELL,279.67001,94093.91723939666,,,,0.0
2021-07-20,CLOSE,,,,341.04570929074777,341.04570929074777,
2021-07-20,BUY,279.82999,94398.56099821944,,,,0.0
2021-07-20,SELL,279.8367,94398.56099821944,,,,0.0
2021-07-20,CLOSE,,,,2.263568477052385,2.263568477052385,
2021-07-20,BUY,279.89999,94405.96940117372,,,,0.0
2021-07-20,SELL,279.64999,94405.96940117372,,,,0.0
2021-07-20,CLOSE,,,,-84.32116182031099,-84.32116182031099,
2021-07-20,BUY,279.60999,94315.74548635393,,,,0.0
2021-07-20,SELL,280.20001,94315.74548635393,,,,0.0
2021-07-20,CLOSE,,,,199.0207007691755,199.0207007691755,
2021-07-20,BUY,280.39001,94508.191643076,,,,0.0
2021-07-20,SELL,280.29999,94508.191643076,,,,0.0
2021-07-20,CLOSE,,,,-30.34212029063842,-30.34212029063842,
2021-07-20,BUY,280.31,94465.88305710742,,,,0.0
2021-07-20,SELL,280.31,94465.88305710742,,,,0.0
2021-07-20,CLOSE,,,,0.0,0.0,
2021-07-20,BUY,280.51001,94479.36662879988,,,,0.0
2021-07-20,SELL,280.45999,94479.36662879988,,,,0.0
2021-07-20,CLOSE,,,,-16.84737709992682,-16.84737709992682,
2021-07-21,BUY,279.47,94468.43540742106,,,,0.0
2021-07-21,SELL,280.54999,94468.43540742106,,,,0.0
2021-07-21,CLOSE,,,,365.0658945706379,365.0658945706379,
2021-07-21,BUY,280.57999,94810.17422039706,,,,0.0
2021-07-21,SELL,280.35001,94810.17422039706,,,,0.0
2021-07-21,CLOSE,,,,-77.71204164348298,-77.71204164348298,
2021-07-21,BUY,280.19501,94736.92595010214,,,,0.0
2021-07-21,SELL,279.965,94736.92595010214,,,,0.0
2021-07-21,CLOSE,,,,-77.7688379881844,-77.7688379881844,
2021-07-21,BUY,280.13,94659.08489290469,,,,0.0
2021-07-21,SELL,279.98001,94659.08489290469,,,,0.0
2021-07-21,CLOSE,,,,-50.6833118305323,-50.6833118305323,
2021-07-21,BUY,280.005,94612.62537854779,,,,0.0
2021-07-21,SELL,279.95941,94612.62537854779,,,,0.0
2021-07-21,CLOSE,,,,-15.404687741320316,-15.404687741320316,
2021-07-21,BUY,280.10501,94600.52811607195,,,,0.0
2021-07-21,SELL,280.20999,94600.52811607195,,,,0.0
2021-07-21,CLOSE,,,,35.45514391772697,35.45514391772697,
2021-07-21,BUY,280.29999,94636.73568545328,,,,0.0
2021-07-21,SELL,280.30801,94636.73568545328,,,,0.0
2021-07-21,CLOSE,,,,2.707765420189816,2.707765420189816,
2021-07-21,BUY,280.29001,94637.63013456135,,,,0.0
2021-07-21,SELL,280.55801,94637.63013456135,,,,0.0
2021-07-21,CLOSE,,,,90.48800874517502,90.48800874517502,
2021-07-21,BUY,280.69,94722.74581711585,,,,0.0
2021-07-22,SELL,285.70999,94722.74581711585,,,,0.0
2021-07-22,CLOSE,,,,1694.0654700005846,1694.0654700005846,
2021-07-22,BUY,286.01889,96329.20991546907,,,,0.0
2021-07-22,SELL,285.63501,96329.20991546907,,,,0.0
2021-07-22,CLOSE,,,,-129.2881638074604,-129.2881638074604,
2021-07-22,BUY,285.35001,96208.51477334321,,,,0.0
2021-07-22,SELL,285.01849,96208.51477334321,,,,0.0
2021-07-22,CLOSE,,,,-111.77517329563042,-111.77517329563042,
2021-07-22,BUY,285.0,96108.99530223824,,,,0.0
2021-07-22,SELL,284.78,96108.99530223824,,,,0.0
2021-07-22,CLOSE,,,,-74.18939988243872,-74.18939988243872,
2021-07-22,BUY,284.91,96033.01802133059,,,,0.0
2021-07-22,SELL,284.77499,96033.01802133059,,,,0.0
2021-07-22,CLOSE,,,,-45.50706455744622,-45.50706455744622,
2021-07-22,BUY,284.87,95989.11873990679,,,,0.0
2021-07-22,SELL,284.82999,95989.11873990679,,,,0.0
2021-07-22,CLOSE,,,,-13.481674591158113,-13.481674591158113,
2021-07-22,BUY,284.97,95975.7349515058,,,,0.0
2021-07-22,SELL,285.95889,95975.7349515058,,,,0.0
2021-07-22,CLOSE,,,,333.0506528272858,333.0506528272858,
2021-07-22,BUY,286.06,96290.4500253024,,,,0.0
2021-07-22,SELL,285.76001,96290.4500253024,,,,0.0
2021-07-22,CLOSE,,,,-100.97941726591806,-100.97941726591806,
2021-07-22,BUY,286.01001,96196.2026252891,,,,0.0
2021-07-23,SELL,288.20001,96196.2026252891,,,,0.0
2021-07-23,CLOSE,,,,736.5815054843112,736.5815054843112,
2021-07-23,BUY,288.49899,96902.33014272604,,,,0.0
2021-07-23,SELL,288.17999,96902.33014272604,,,,0.0
2021-07-23,CLOSE,,,,-107.14714569895457,-107.14714569895457,
2021-07-23,BUY,288.51999,96797.48332872146,,,,0.0
2021-07-23,SELL,289.26999,96797.48332872146,,,,0.0
2021-07-23,CLOSE,,,,251.62246989035697,251.62246989035697,
2021-07-23,BUY,289.4899,97033.17644667423,,,,0.0
2021-07-23,SELL,289.285,97033.17644667423,,,,0.0
2021-07-23,CLOSE,,,,-68.67976345260725,-68.67976345260725,
2021-07-23,BUY,289.125,96971.31815041788,,,,0.0
2021-07-23,SELL,289.42001,96971.31815041788,,,,0.0
2021-07-23,CLOSE,,,,98.94512258557327,98.94512258557327,
2021-07-23,BUY,289.58499,97061.95870465736,,,,0.0
2021-07-23,SELL,289.32001,97061.95870465736,,,,0.0
2021-07-23,CLOSE,,,,-88.8149548688907,-88.8149548688907,
2021-07-23,BUY,289.495,96979.26282049682,,,,0.0
2021-07-23,SELL,289.435,96979.26282049682,,,,0.0
2021-07-23,CLOSE,,,,-20.09967622663614,-20.09967622663614,
2021-07-23,BUY,289.01999,96955.13183368475,,,,0.0
2021-07-26,SELL,287.69,96955.13183368475,,,,0.0
2021-07-26,CLOSE,,,,-446.1606817835793,-446.1606817835793,
2021-07-26,BUY,287.60999,96534.12698087022,,,,0.0
2021-07-26,SELL,287.12,96534.12698087022,,,,0.0
2021-07-26,CLOSE,,,,-164.4614530926218,-164.4614530926218,
2021-07-26,BUY,287.22,96381.7578097663,,,,0.0
2021-07-26,SELL,288.82999,96381.7578097663,,,,0.0
2021-07-26,CLOSE,,,,540.2606582276441,540.2606582276441,
2021-07-26,BUY,288.4798,96898.3004395388,,,,0.0
2021-07-26,SELL,288.67999,96898.3004395388,,,,0.0
2021-07-26,CLOSE,,,,67.24238842715418,67.24238842715418,
2021-07-26,BUY,288.76999,96955.52667130626,,,,0.0
2021-07-26,SELL,288.7648,96955.52667130626,,,,0.0
2021-07-26,CLOSE,,,,-1.7425605182405908,-1.7425605182405908,
2021-07-26,BUY,288.76169,96951.08453258008,,,,0.0
2021-07-26,SELL,288.75,96951.08453258008,,,,0.0
2021-07-26,CLOSE,,,,-3.924891069118732,-3.924891069118732,
2021-07-26,BUY,288.73999,96945.10295094033,,,,0.0
2021-07-26,SELL,288.70001,96945.10295094033,,,,0.0
2021-07-26,CLOSE,,,,-13.423375182545557,-13.423375182545557,
2021-07-26,BUY,288.94,96930.68434178267,,,,0.0
2021-07-26,SELL,289.30991,96930.68434178267,,,,0.0
2021-07-26,CLOSE,,,,124.09368534944714,124.09368534944714,
2021-07-26,BUY,289.48999,97058.62542694168,,,,0.0
2021-07-26,SELL,289.1698,97058.62542694168,,,,0.0
2021-07-26,CLOSE,,,,-107.35155739046237,-107.35155739046237,
2021-07-27,BUY,289.48001,96963.34411623442,,,,0.0
2021-07-27,SELL,288.26999,96963.34411623442,,,,0.0
2021-07-27,CLOSE,,,,-405.30462068011053,-405.30462068011053,
2021-07-27,BUY,288.76999,96574.94138380814,,,,0.0
2021-07-27,SELL,288.38,96574.94138380814,,,,0.0
2021-07-27,CLOSE,,,,-130.42650792858515,-130.42650792858515,
2021-07-27,BUY,285.76999,96437.59477018831,,,,0.0
2021-07-27,SELL,285.20999,96437.59477018831,,,,0.0
2021-07-27,CLOSE,,,,-188.98084109988483,-188.98084109988483,
2021-07-27,BUY,284.81009,96258.09337541129,,,,0.0
2021-07-27,SELL,284.29001,96258.09337541129,,,,0.0
2021-07-27,CLOSE,,,,-175.77294822204016,-175.77294822204016,
2021-07-27,BUY,284.76001,96096.14741723839,,,,0.0
2021-07-27,SELL,284.47,96096.14741723839,,,,0.0
2021-07-27,CLOSE,,,,-97.86782811418233,-97.86782811418233,
2021-07-27,BUY,284.7406,95994.95201150274,,,,0.0
2021-07-27,SELL,284.95001,95994.95201150274,,,,0.0
2021-07-27,CLOSE,,,,70.59865330315874,70.59865330315874,
2021-07-27,BUY,283.70001,96073.62224490162,,,,0.0
2021-07-27,SELL,285.60681,96073.62224490162,,,,0.0
2021-07-27,CLOSE,,,,645.7285034871027,645.7285034871027,
2021-07-27,BUY,286.07501,96687.06098766606,,,,0.0
2021-07-27,SELL,285.82501,96687.06098766606,,,,0.0
2021-07-27,CLOSE,,,,-84.49450109926244,-84.49450109926244,
2021-07-27,BUY,286.04999,96601.7208522429,,,,0.0
2021-07-27,SELL,286.035,96601.7208522429,,,,0.0
2021-07-27,CLOSE,,,,-5.062261304643818,-5.062261304643818,
2021-07-27,BUY,286.42499,96595.2301345895,,,,0.0
2021-07-28,SELL,285.03,96595.2301345895,,,,0.0
2021-07-28,CLOSE,,,,-470.4525959325396,-470.4525959325396,
2021-07-28,BUY,286.85999,96143.3007765965,,,,0.0
2021-07-28,SELL,288.23999,96143.3007765965,,,,0.0
2021-07-28,CLOSE,,,,462.51746390879657,462.51746390879657,
2021-07-28,BUY,289.2692,96619.20750000495,,,,0.0
2021-07-28,SELL,289.5336,96619.20750000495,,,,0.0
2021-07-28,CLOSE,,,,88.31261144635539,88.31261144635539,
2021-07-28,BUY,289.565,96681.09143467869,,,,0.0
2021-07-28,SELL,288.79001,96681.09143467869,,,,0.0
2021-07-28,CLOSE,,,,-258.7566834768079,-258.7566834768079,
2021-07-28,BUY,287.62671,96436.43786659703,,,,0.0
2021-07-28,SELL,287.09,96436.43786659703,,,,0.0
2021-07-28,CLOSE,,,,-179.94990996275683,-179.94990996275683,
2021-07-28,BUY,286.37,96256.51825100643,,,,0.0
2021-07-28,SELL,285.987,96256.51825100643,,,,0.0
2021-07-28,CLOSE,,,,-128.73641264843968,-128.73641264843968,
2021-07-28,BUY,286.5,96140.93898340948,,,,0.0
2021-07-28,SELL,286.23999,96140.93898340948,,,,0.0
2021-07-28,CLOSE,,,,-87.25167729521277,-87.25167729521277,
2021-07-28,BUY,286.82001,96041.30357911588,,,,0.0
2021-07-28,SELL,286.48001,96041.30357911588,,,,0.0
2021-07-28,CLOSE,,,,-113.84855337290607,-113.84855337290607,
2021-07-28,BUY,286.2139,95944.48986474288,,,,0.0
2021-07-28,SELL,286.07999,95944.48986474288,,,,0.0
2021-07-28,CLOSE,,,,-44.8892476493598,-44.8892476493598,
2021-07-28,BUY,286.51001,95902.21629095318,,,,0.0
2021-07-28,SELL,286.33499,95902.21629095318,,,,0.0
2021-07-28,CLOSE,,,,-58.58366308124565,-58.58366308124565,
2021-07-28,BUY,286.38,95844.88531892137,,,,0.0
2021-07-28,SELL,286.51001,95844.88531892137,,,,0.0
2021-07-28,CLOSE,,,,43.511395838800055,43.511395838800055,
2021-07-28,BUY,286.5799,95879.50421439904,,,,0.0
2021-07-28,SELL,286.23999,95879.50421439904,,,,0.0
2021-07-28,CLOSE,,,,-113.72187050633842,-113.72187050633842,
2021-07-28,BUY,286.5,95781.53548776526,,,,0.0
2021-07-28,SELL,286.38,95781.53548776526,,,,0.0
2021-07-28,CLOSE,,,,-40.117920623149274,-40.117920623149274,
2021-07-29,BUY,287.29001,95736.5587166074,,,,0.0
2021-07-29,SELL,287.80499,95736.5587166074,,,,0.0
2021-07-29,CLOSE,,,,171.61199934476164,171.61199934476164,
2021-07-29,BUY,287.14001,95906.4548625508,,,,0.0
2021-07-29,SELL,286.7276,95906.4548625508,,,,0.0
2021-07-29,CLOSE,,,,-137.7473694796721,-137.7473694796721,
2021-07-29,BUY,286.64001,95782.2813092919,,,,0.0
2021-07-29,SELL,286.27499,95782.2813092919,,,,0.0
2021-07-29,CLOSE,,,,-121.97337114075317,-121.97337114075317,
2021-07-29,BUY,286.48999,95656.37791184518,,,,0.0
2021-07-29,SELL,286.39999,95656.37791184518,,,,0.0
2021-07-29,CLOSE,,,,-30.050173871916694,-30.050173871916694,
2021-07-29,BUY,286.60501,95631.17249378309,,,,0.0
2021-07-29,SELL,286.45499,95631.17249378309,,,,0.0
2021-07-29,CLOSE,,,,-50.05700527536407,-50.05700527536407,
2021-07-29,BUY,286.47,95583.61833877148,,,,0.0
2021-07-29,SELL,286.70999,95583.61833877148,,,,0.0
2021-07-29,CLOSE,,,,80.07509535071601,80.07509535071601,
2021-07-29,BUY,286.83499,95659.68967935466,,,,0.0
2021-07-29,SELL,286.81,95659.68967935466,,,,0.0
2021-07-29,CLOSE,,,,-8.334184211930745,-8.334184211930745,
2021-07-29,BUY,286.85501,95651.77220435334,,,,0.0
2021-07-29,SELL,286.71011,95651.77220435334,,,,0.0
2021-07-29,CLOSE,,,,-48.31688940141384,-48.31688940141384,
2021-07-29,BUY,286.82001,95602.54463629879,,,,0.0
2021-07-29,SELL,286.96429,95602.54463629879,,,,0.0
2021-07-29,CLOSE,,,,48.091258138242644,48.091258138242644,
2021-07-29,BUY,287.095,95653.22373569859,,,,0.0
2021-07-29,SELL,286.9404,95653.22373569859,,,,0.0
2021-07-29,CLOSE,,,,-51.50904191832166,-51.50904191832166,
2021-07-29,BUY,286.98001,95599.29970918995,,,,0.0
2021-07-29,SELL,286.64001,95599.29970918995,,,,0.0
2021-07-29,CLOSE,,,,-113.26141462299827,-113.26141462299827,
2021-07-30,BUY,285.51999,95505.06077637352,,,,0.0
2021-07-30,SELL,285.01999,95505.06077637352,,,,0.0
2021-07-30,CLOSE,,,,-167.24759057390958,-167.24759057390958,
2021-07-30,BUY,285.14499,95331.12249039584,,,,0.0
2021-07-30,SELL,284.98999,95331.12249039584,,,,0.0
2021-07-30,CLOSE,,,,-51.82038788762928,-51.82038788762928,
2021-07-30,BUY,285.21149,95287.41248221624,,,,0.0
2021-07-30,SELL,284.92999,95287.41248221624,,,,0.0
2021-07-30,CLOSE,,,,-94.04742639838501,-94.04742639838501,
2021-07-30,BUY,285.29001,95197.53625450203,,,,0.0
2021-07-30,SELL,284.98999,95197.53625450203,,,,0.0
2021-07-30,CLOSE,,,,-100.11274081092915,-100.11274081092915,
2021-07-30,BUY,285.54001,95112.45208534168,,,,0.0
2021-07-30,SELL,285.19,95112.45208534168,,,,0.0
2021-07-30,CLOSE,,,,-116.58719684989224,-116.58719684989224,
2021-07-30,BUY,285.51001,94991.70134554435,,,,0.0
2021-07-30,SELL,285.07001,94991.70134554435,,,,0.0
2021-07-30,CLOSE,,,,-146.39188514630118,-146.39188514630118,
2021-07-30,BUY,285.17999,94859.27831841887,,,,0.0
2021-07-30,SELL,285.095,94859.27831841887,,,,0.0
2021-07-30,CLOSE,,,,-28.270181453746044,-28.270181453746044,
2021-07-30,BUY,285.2319,94824.70522497609,,,,0.0
2021-07-30,SELL,285.01001,94824.70522497609,,,,0.0
2021-07-30,CLOSE,,,,-73.76683268024169,-73.76683268024169,
2021-07-30,BUY,284.31,94760.69006703659,,,,0.0
2021-07-30,SELL,284.85999,94760.69006703659,,,,0.0
2021-07-30,CLOSE,,,,183.31199018665376,183.31199018665376,
2021-07-30,BUY,285.03,94933.17425052011,,,,0.0
2021-07-30,SELL,284.91,94933.17425052011,,,,0.0
2021-07-30,CLOSE,,,,-39.96765572065204,-39.96765572065204,
2021-07-30,BUY,284.98999,94890.20288049923,,,,0.0
2021-07-30,SELL,284.95001,94890.20288049923,,,,0.0
2021-07-30,CLOSE,,,,-13.311731795065171,-13.311731795065171,
2021-07-30,BUY,284.98001,94872.57000164258,,,,0.0
2021-07-30,SELL,284.60001,94872.57000164258,,,,0.0
2021-07-30,CLOSE,,,,-126.5056331516858,-126.5056331516858,
