date,order,price,cost,commission,gross,net,comission
2019-10-09,SELL,137.42,99905.59506577786,,,,0.0
2019-10-09,CLOSE,,,,-206.7687781398583,-206.7687781398583,
2019-10-09,BUY,137.86,99712.79950401334,,,,0.0
2019-10-17,SELL,139.55499,99712.79950401334,,,,0.0
2019-10-17,CLOSE,,,,1225.9698101792148,1225.9698101792148,
2019-10-24,BUY,139.75999,100877.4708236836,,,,0.0
2019-11-06,SELL,143.9494,100877.4708236836,,,,0.0
2019-11-06,CLOSE,,,,3023.877470536806,3023.877470536806,
2019-11-07,BUY,144.61,103750.15442069358,,,,0.0
2019-11-21,SELL,149.53999,103750.15442069358,,,,0.0
2019-11-21,CLOSE,,,,3537.011436224829,3537.011436224829,
2019-11-22,BUY,149.49001,107103.15788009246,,,,0.0
2019-11-25,SELL,150.0,107103.15788009246,,,,0.0
2019-11-25,CLOSE,,,,365.3858842291002,365.3858842291002,
2019-11-25,BUY,150.52161,107458.58126700175,,,,0.0
2019-12-02,SELL,149.09,107458.58126700175,,,,0.0
2019-12-02,CLOSE,,,,-1022.0378291705292,-1022.0378291705292,
2019-12-05,BUY,149.7635,106486.13331282142,,,,0.0
2020-01-03,SELL,159.67,106486.13331282142,,,,0.0
2020-01-03,CLOSE,,,,7043.804930196375,7043.804930196375,
2020-01-03,BUY,159.31,113178.0395784532,,,,0.0
2020-01-07,SELL,158.03999,113178.0395784532,,,,0.0
2020-01-07,CLOSE,,,,-902.2487103448174,-902.2487103448174,
2020-01-08,BUY,159.17999,112320.97434627177,,,,0.0
2020-01-23,SELL,166.095,112320.97434627177,,,,0.0
2020-01-23,CLOSE,,,,4879.386289785621,4879.386289785621,
2020-01-24,BUY,167.24001,117321.18554572316,,,,0.0
2020-01-24,SELL,165.035,117321.18554572316,,,,0.0
2020-01-24,CLOSE,,,,-1546.8450841409112,-1546.8450841409112,
2020-01-29,BUY,167.84,117148.06112024224,,,,0.0
2020-02-12,SELL,182.53999,117148.06112024224,,,,0.0
2020-02-12,CLOSE,,,,10260.220013029957,10260.220013029957,
2020-02-13,BUY,185.41,125220.73189113245,,,,0.0
2020-02-13,SELL,184.33,125220.73189113245,,,,0.0
2020-02-13,CLOSE,,,,-729.4018145861661,-729.4018145861661,
2020-02-14,BUY,185.12,124561.3518246391,,,,0.0
2020-02-14,SELL,184.41,124561.3518246391,,,,0.0
2020-02-14,CLOSE,,,,-477.7363861035801,-477.7363861035801,
2020-02-18,BUY,186.91,124080.6776879876,,,,0.0
2020-02-20,SELL,183.39999,124080.6776879876,,,,0.0
2020-02-20,CLOSE,,,,-2330.129043344993,-2330.129043344993,
2020-03-02,BUY,165.56,121858.97279917906,,,,0.0
2020-03-06,SELL,160.57001,121858.97279917906,,,,0.0
2020-03-06,CLOSE,,,,-3672.837978244602,-3672.837978244602,
2020-03-19,BUY,146.95,118440.91716994428,,,,0.0
2020-03-20,SELL,139.53999,118440.91716994428,,,,0.0
2020-03-20,CLOSE,,,,-5972.428585494787,-5972.428585494787,
2020-03-24,BUY,146.16,112726.11541610406,,,,0.0
2020-04-01,SELL,153.7,112726.11541610406,,,,0.0
2020-04-01,CLOSE,,,,5815.236112735521,5815.236112735521,
2020-04-03,BUY,156.34,118235.16469372604,,,,0.0
2020-04-03,SELL,156.09,118235.16469372604,,,,0.0
2020-04-03,CLOSE,,,,-189.0673607101926,-189.0673607101926,
2020-04-06,BUY,160.39,118084.99280381478,,,,0.0
2020-04-13,SELL,163.245,118084.99280381478,,,,0.0
2020-04-13,CLOSE,,,,2101.9555736323546,2101.9555736323546,
2020-04-14,BUY,168.495,122217.58076073762,,,,0.0
2020-04-21,SELL,166.67,122217.58076073762,,,,0.0
2020-04-21,CLOSE,,,,-1323.760852775146,-1323.760852775146,
2020-04-23,BUY,174.63,118801.63873452484,,,,0.0
2020-04-24,SELL,172.28999,118801.63873452484,,,,0.0
2020-04-24,CLOSE,,,,-1591.9201892869282,-1591.9201892869282,
2020-04-24,BUY,173.00999,117274.70946001164,,,,0.0
2020-04-28,SELL,171.11,117274.70946001164,,,,0.0
2020-04-28,CLOSE,,,,-1287.9069886480227,-1287.9069886480227,
2020-04-29,BUY,173.97501,116042.33139322595,,,,0.0
2020-04-29,SELL,174.3398,116042.33139322595,,,,0.0
2020-04-29,CLOSE,,,,243.31702621505704,243.31702621505704,
2020-04-29,BUY,174.86,116303.45350696192,,,,0.0
2020-05-13,SELL,181.97,116303.45350696192,,,,0.0
2020-05-13,CLOSE,,,,4729.026389308576,4729.026389308576,
2020-05-18,BUY,184.64999,120859.62726714837,,,,0.0
2020-05-22,SELL,183.17999,120859.62726714837,,,,0.0
2020-05-22,CLOSE,,,,-962.1644284015828,-962.1644284015828,
2020-05-28,BUY,183.74001,119862.15296302966,,,,0.0
2020-06-05,SELL,182.62,119862.15296302966,,,,0.0
2020-06-05,CLOSE,,,,-730.634606693032,-730.634606693032,
2020-06-05,BUY,185.05,119181.65159006967,,,,0.0
2020-06-12,SELL,190.5,119181.65159006967,,,,0.0
2020-06-12,CLOSE,,,,3510.078363501099,3510.078363501099,
2020-06-15,BUY,190.09,122515.58660937096,,,,0.0
2020-06-16,SELL,192.88,122515.58660937096,,,,0.0
2020-06-16,CLOSE,,,,1798.1928909471515,1798.1928909471515,
2020-06-16,BUY,193.88,124230.2398880946,,,,0.0
2020-06-24,SELL,197.24001,124230.2398880946,,,,0.0
2020-06-24,CLOSE,,,,2152.9546540457955,2152.9546540457955,
2020-06-26,BUY,199.73,125897.13639218078,,,,0.0
2020-06-26,SELL,198.24001,125897.13639218078,,,,0.0
2020-06-26,CLOSE,,,,-939.1952848995275,-939.1952848995275,
2020-06-30,BUY,199.92,125364.2316714982,,,,0.0
2020-07-14,SELL,206.75,125364.2316714982,,,,0.0
2020-07-14,CLOSE,,,,4282.901672250572,4282.901672250572,
2020-07-20,BUY,209.03,129455.91234686207,,,,0.0
2020-07-23,SELL,205.58,129455.91234686207,,,,0.0
2020-07-23,CLOSE,,,,-2136.6449676920665,-2136.6449676920665,
2020-07-29,BUY,203.98,127415.68646936417,,,,0.0
2020-07-30,SELL,200.27,127415.68646936417,,,,0.0
2020-07-30,CLOSE,,,,-2317.443851364538,-2317.443851364538,
2020-07-30,BUY,204.3,125201.74000323488,,,,0.0
2020-07-31,SELL,199.47,125201.74000323488,,,,0.0
2020-07-31,CLOSE,,,,-2959.982399489114,-2959.982399489114,
2020-08-03,BUY,213.27,122401.63007120816,,,,0.0
2020-08-10,SELL,208.67,122401.63007120816,,,,0.0
2020-08-10,CLOSE,,,,-2640.0689188707283,-2640.0689188707283,
2020-08-13,BUY,210.19,119893.52933766833,,,,0.0
2020-08-14,SELL,207.69501,119893.52933766833,,,,0.0
2020-08-14,CLOSE,,,,-1423.1559863085267,-1423.1559863085267,
2020-08-17,BUY,210.14999,118547.09789234224,,,,0.0
2020-09-03,SELL,219.735,118547.09789234224,,,,0.0
2020-09-03,CLOSE,,,,5406.972033494175,5406.972033494175,
2020-09-15,BUY,208.97,123684.28233922538,,,,0.0
2020-09-16,SELL,205.84,123684.28233922538,,,,0.0
2020-09-16,CLOSE,,,,-1852.5712002764744,-1852.5712002764744,
2020-09-22,BUY,204.82001,121906.5562481558,,,,0.0
2020-09-24,SELL,200.65359,121906.5562481558,,,,0.0
2020-09-24,CLOSE,,,,-2479.8061189599584,-2479.8061189599584,
2020-09-24,BUY,204.12,119550.06812725152,,,,0.0
2020-10-02,SELL,207.56,119550.06812725152,,,,0.0
2020-10-02,CLOSE,,,,2014.7571740042374,2014.7571740042374,
2020-10-05,BUY,210.2399,121476.4258967301,,,,0.0
2020-10-06,SELL,208.9048,121476.4258967301,,,,0.0
2020-10-06,CLOSE,,,,-771.4195840785966,-771.4195840785966,
2020-10-06,BUY,209.96001,120772.38155202985,,,,0.0
2020-10-06,SELL,207.88,120772.38155202985,,,,0.0
2020-10-06,CLOSE,,,,-1196.455274278371,-1196.455274278371,
2020-10-07,BUY,209.55,119601.22457015893,,,,0.0
2020-10-15,SELL,217.59,119601.22457015893,,,,0.0
2020-10-15,CLOSE,,,,4588.851565469228,4588.851565469228,
2020-10-16,BUY,221.95,123970.06745886125,,,,0.0
2020-10-19,SELL,218.056,123970.06745886125,,,,0.0
2020-10-19,CLOSE,,,,-2174.9918571065687,-2174.9918571065687,
2020-10-26,BUY,213.84,120530.37010737514,,,,0.0
2020-10-26,SELL,214.81,120530.37010737514,,,,0.0
2020-10-26,CLOSE,,,,546.7380237755038,546.7380237755038,
2020-11-03,BUY,207.39999,122407.88449388277,,,,0.0
2020-11-10,SELL,211.07001,122407.88449388277,,,,0.0
2020-11-10,CLOSE,,,,2166.053066107857,2166.053066107857,
2020-11-16,BUY,216.995,124497.36084843862,,,,0.0
2020-11-17,SELL,215.92,124497.36084843862,,,,0.0
2020-11-17,CLOSE,,,,-616.7638098208422,-616.7638098208422,
2020-11-24,BUY,213.44,123885.61720916284,,,,0.0
2020-11-30,SELL,212.5,123885.61720916284,,,,0.0
2020-11-30,CLOSE,,,,-545.5982017270089,-545.5982017270089,
2020-12-01,BUY,214.50999,123482.42292531702,,,,0.0
2020-12-04,SELL,214.25999,123482.42292531702,,,,0.0
2020-12-04,CLOSE,,,,-143.91220535383576,-143.91220535383576,
2020-12-07,BUY,214.37,123213.34498411413,,,,0.0
2020-12-07,SELL,214.44,123213.34498411413,,,,0.0
2020-12-07,CLOSE,,,,40.233867373639725,40.233867373639725,
2020-12-08,BUY,216.27,123280.20507951583,,,,0.0
2020-12-09,SELL,212.74001,123280.20507951583,,,,0.0
2020-12-09,CLOSE,,,,-2012.1972124133713,-2012.1972124133713,
2020-12-14,BUY,215.09,121351.56960542404,,,,0.0
2020-12-30,SELL,222.49001,121351.56960542404,,,,0.0
2020-12-30,CLOSE,,,,4175.009663842275,4175.009663842275,
2021-01-07,BUY,219.19,125323.47632529846,,,,0.0
2021-01-12,SELL,215.41,125323.47632529846,,,,0.0
2021-01-12,CLOSE,,,,-2161.242486015002,-2161.242486015002,
2021-01-19,BUY,216.75999,123270.2959635842,,,,0.0
2021-02-01,SELL,235.16,123270.2959635842,,,,0.0
2021-02-01,CLOSE,,,,10463.991433257172,10463.991433257172,
2021-02-01,BUY,237.99000999999998,133222.2890432622,,,,0.0
2021-02-17,SELL,241.44000000000003,133222.2890432622,,,,0.0
2021-02-17,CLOSE,,,,1931.2388993822303,1931.2388993822303,
2021-02-17,BUY,243.67999000000003,135051.30139546614,,,,0.0
2021-02-18,SELL,241.49001000000004,135051.30139546614,,,,0.0
2021-02-18,CLOSE,,,,-1213.721524816402,-1213.721524816402,
2021-03-01,BUY,235.77,133887.0506165648,,,,0.0
2021-03-03,SELL,229.89,133887.0506165648,,,,0.0
2021-03-03,CLOSE,,,,-3339.084097321136,-3339.084097321136,
2021-03-08,BUY,231.35001,130602.05556796113,,,,0.0
2021-03-08,SELL,228.66,130602.05556796113,,,,0.0
2021-03-08,CLOSE,,,,-1518.5684906534962,-1518.5684906534962,
2021-03-09,BUY,233.87,129271.27111665481,,,,0.0
2021-03-15,SELL,232.48,129271.27111665481,,,,0.0
2021-03-15,CLOSE,,,,-768.3202926931718,-768.3202926931718,
2021-03-16,BUY,239.14,128553.43075009584,,,,0.0
2021-03-18,SELL,232.89,128553.43075009584,,,,0.0
2021-03-18,CLOSE,,,,-3359.7848213937405,-3359.7848213937405,
2021-03-22,BUY,236.53,125366.8653187125,,,,0.0
2021-03-25,SELL,234.2619,125366.8653187125,,,,0.0
2021-03-25,CLOSE,,,,-1202.1502017899309,-1202.1502017899309,
2021-03-26,BUY,235.36,124203.66246626724,,,,0.0
2021-03-26,SELL,233.86,124203.66246626724,,,,0.0
2021-03-26,CLOSE,,,,-791.5767067445652,-791.5767067445652,
2021-03-30,BUY,233.42349,122493.22918635965,,,,0.0
2021-03-30,SELL,231.81,122493.22918635965,,,,0.0
2021-03-30,CLOSE,,,,-846.7082741325544,-846.7082741325544,
2021-03-31,BUY,236.64,122652.66818249844,,,,0.0
2021-04-20,SELL,257.48001,122652.66818249844,,,,0.0
2021-04-20,CLOSE,,,,10801.567070021763,10801.567070021763,
2021-04-21,BUY,260.0,132891.22831225654,,,,0.0
2021-04-22,SELL,256.51001,132891.22831225654,,,,0.0
2021-04-22,CLOSE,,,,-1783.804068836497,-1783.804068836497,
2021-04-23,BUY,260.37,131244.888810457,,,,0.0
2021-04-28,SELL,253.925,131244.888810457,,,,0.0
2021-04-28,CLOSE,,,,-3248.735677625665,-3248.735677625665,
2021-05-07,BUY,252.97,128143.48254278868,,,,0.0
2021-05-10,SELL,248.33,128143.48254278868,,,,0.0
2021-05-10,CLOSE,,,,-2350.4200458494597,-2350.4200458494597,
2021-05-14,BUY,247.8,125910.60922387366,,,,0.0
2021-05-17,SELL,243.92,125910.60922387366,,,,0.0
2021-05-17,CLOSE,,,,-1971.4816940622793,-1971.4816940622793,
2021-05-18,BUY,245.42,123979.57727332882,,,,0.0
2021-05-18,SELL,244.51379,123979.57727332882,,,,0.0
2021-05-18,CLOSE,,,,-457.7928967519425,-457.7928967519425,
2021-05-20,BUY,247.00999,123597.71214307501,,,,0.0
2021-05-28,SELL,251.0,123597.71214307501,,,,0.0
2021-05-28,CLOSE,,,,1996.502681644545,1996.502681644545,
2021-05-28,BUY,251.11501,125491.89599437834,,,,0.0
2021-06-01,SELL,248.64999,125491.89599437834,,,,0.0
2021-06-01,CLOSE,,,,-1231.8659623893598,-1231.8659623893598,
2021-06-04,BUY,250.99001,124324.11702636743,,,,0.0
2021-07-12,SELL,277.07001,124324.11702636743,,,,0.0
2021-07-12,CLOSE,,,,12918.334765784757,12918.334765784757,
2021-07-12,BUY,277.67999,136596.53505386296,,,,0.0
2021-07-19,SELL,276.64001,136596.53505386296,,,,0.0
2021-07-19,CLOSE,,,,-511.58768957500536,-511.58768957500536,
2021-07-21,BUY,280.41501,136112.9585940611,,,,0.0
2021-07-27,SELL,283.465,136112.9585940611,,,,0.0
2021-07-27,CLOSE,,,,1480.4598462197073,1480.4598462197073,
2021-07-28,BUY,289.39999,137502.7096930924,,,,0.0
2021-07-29,SELL,286.24231000000003,137502.7096930924,,,,0.0
2021-07-29,CLOSE,,,,-1500.3095070725046,-1500.3095070725046,
2021-07-29,BUY,287.22,136108.25542479637,,,,0.0
2021-07-29,SELL,286.60001,136108.25542479637,,,,0.0
2021-07-29,CLOSE,,,,-293.8018149182632,-293.8018149182632,
2021-07-29,BUY,286.69,135812.07938503046,,,,0.0
2021-07-30,SELL,285.20001,135812.07938503046,,,,0.0
2021-07-30,CLOSE,,,,-705.8447806442446,-705.8447806442446,
