,open,high,low,close,volume
2021-07-14 06:30:00,1949.60999,1949.60999,1945.55005,1945.55005,
2021-07-14 06:35:00,1944.81995,1946.97998,1944.81995,1946.37000,
2021-07-14 06:40:00,1947.03003,1947.03003,1943.21997,1945.62000,
2021-07-14 06:45:00,1943.22998,1943.22998,1940.18005,1940.35999,
2021-07-14 06:50:00,1937.64001,1944.79004,1937.64001,1944.79004,
2021-07-14 06:55:00,1943.52002,1944.01001,1943.30005,1943.45996,
2021-07-14 07:00:00,1947.41003,1950.45996,1947.41003,1947.84998,
2021-07-14 07:05:00,1948.14001,1948.16003,1945.26001,1945.88000,
2021-07-14 07:10:00,1946.92004,1949.56995,1946.92004,1949.56995,
2021-07-14 07:15:00,1949.91003,1951.28003,1948.09998,1948.94995,
2021-07-14 07:20:00,1945.81006,1945.81006,1943.44995,1945.81006,
2021-07-14 07:25:00,1945.65002,1946.81006,1945.03003,1946.00000,
2021-07-14 07:30:00,1946.91003,1946.91003,1941.95996,1941.95996,
2021-07-14 07:35:00,1943.18005,1944.79004,1938.96997,1940.06995,
2021-07-14 07:40:00,1940.48999,1942.81995,1940.48999,1942.81995,
2021-07-14 07:45:00,1946.01001,1947.34998,1946.01001,1947.34998,
2021-07-14 07:50:00,1946.50000,1950.63000,1946.50000,1946.96997,
2021-07-14 07:55:00,1947.50000,1949.44995,1946.85999,1947.43005,
2021-07-14 08:00:00,1956.56006,1956.56006,1947.17004,1950.87000,
2021-07-14 08:05:00,1952.50000,1952.50000,1946.18005,1946.27002,
2021-07-14 08:10:00,1945.16003,1946.01001,1945.01001,1945.39001,
2021-07-14 08:15:00,1944.01001,1944.01001,1939.63000,1940.21997,
2021-07-14 08:20:00,1941.84998,1943.57996,1941.52002,1941.52002,
2021-07-14 08:25:00,1943.09998,1945.51001,1942.67004,1943.42004,
2021-07-14 08:30:00,1940.50000,1945.83997,1940.50000,1943.87000,
2021-07-14 08:35:00,1945.42004,1947.64001,1945.42004,1946.02002,
2021-07-14 08:40:00,1944.07996,1945.21997,1941.80005,1941.80005,
2021-07-14 08:45:00,1939.80005,1945.47998,1939.80005,1943.80005,
2021-07-14 08:50:00,1945.50000,1945.50000,1944.06995,1944.06995,
2021-07-14 08:55:00,1943.75000,1943.75000,1941.68005,1943.14001,
2021-07-14 09:00:00,1944.81006,1948.92004,1944.81006,1948.92004,
2021-07-14 09:05:00,1949.33997,1949.88000,1947.79004,1949.88000,
2021-07-14 09:10:00,1953.06006,1978.80005,1953.06006,1978.80005,
2021-07-14 09:15:00,1985.58997,1985.58997,1978.41003,1980.63000,
2021-07-14 09:20:00,1975.20996,1978.22998,1974.42004,1978.22998,
2021-07-14 09:25:00,1979.81006,1985.06006,1978.93994,1985.06006,
2021-07-14 09:30:00,1980.00000,1988.93005,1980.00000,1987.28003,
2021-07-14 09:35:00,1985.26001,1990.75000,1984.25000,1990.75000,
2021-07-14 09:40:00,1989.01001,1997.33997,1989.01001,1997.33997,
2021-07-14 09:45:00,1991.71997,1991.98999,1990.40002,1991.98999,
2021-07-14 09:50:00,1994.95996,2003.00000,1994.95996,1999.93005,
2021-07-14 09:55:00,2000.56995,2008.10999,1999.48999,2006.53003,
2021-07-14 10:00:00,2009.94995,2018.93005,2009.37000,2009.37000,
2021-07-14 10:05:00,2008.97998,2012.90002,2008.00000,2010.65002,
2021-07-14 10:10:00,2009.04004,2009.04004,2005.04004,2006.34998,
2021-07-14 10:15:00,2004.85999,2004.85999,1998.09998,1998.09998,
2021-07-14 10:20:00,2001.48999,2003.58997,2000.44995,2000.69995,
2021-07-14 10:25:00,2000.92004,2000.92004,1995.01001,1995.01001,
2021-07-14 10:30:00,1997.37000,2006.68994,1997.37000,2006.68994,
2021-07-14 10:35:00,2008.44995,2008.44995,2004.06006,2004.06006,
2021-07-14 10:40:00,2006.77002,2006.77002,2003.94995,2004.06006,
2021-07-14 10:45:00,2004.70996,2007.00000,2003.40002,2007.00000,
2021-07-14 10:50:00,2007.28003,2010.95996,2007.28003,2010.95996,
2021-07-14 10:55:00,2011.06006,2012.58997,2009.55005,2012.08997,
2021-07-14 11:00:00,2009.68994,2010.42004,2006.71997,2006.79004,
2021-07-14 11:05:00,2005.28003,2008.76001,2005.28003,2008.76001,
2021-07-14 11:10:00,2011.18005,2014.00000,2010.60999,2012.73999,
2021-07-14 11:15:00,2010.85999,2010.85999,2008.43005,2009.27002,
2021-07-14 11:20:00,2008.48999,2008.48999,2004.81995,2004.81995,
2021-07-14 11:25:00,2007.54004,2008.16003,2003.12000,2003.12000,
2021-07-14 11:30:00,2003.05005,2006.97998,2001.51001,2006.97998,
2021-07-14 11:35:00,2003.75000,2005.29004,1999.20996,1999.20996,
2021-07-14 11:40:00,1999.81006,1999.81006,1987.84998,1987.84998,
2021-07-14 11:45:00,1992.77002,1993.79004,1990.68005,1990.68005,
2021-07-14 11:50:00,1986.19995,1993.13000,1986.19995,1993.13000,
2021-07-14 11:55:00,1992.97998,1997.80005,1992.97998,1996.05005,
2021-07-14 12:00:00,1998.19995,2000.00000,1996.27002,1996.27002,
2021-07-14 12:05:00,1994.56006,2000.81006,1994.56006,1998.02002,
2021-07-14 12:10:00,1999.00000,1999.25000,1996.03003,1996.03003,
2021-07-14 12:15:00,1992.79004,1992.79004,1984.04004,1984.04004,
2021-07-14 12:20:00,1987.06006,1993.68994,1987.06006,1993.68994,
2021-07-14 12:25:00,1996.56006,2003.73999,1996.56006,2001.22998,
2021-07-14 12:30:00,2004.47998,2005.67004,2000.56006,2000.56006,
2021-07-14 12:35:00,1993.01001,1998.48999,1993.01001,1998.48999,
2021-07-14 12:40:00,1998.97998,2002.35999,1997.51001,1997.51001,
2021-07-14 12:45:00,1996.12000,1999.33997,1995.91003,1995.91003,
2021-07-14 12:50:00,1995.14001,1996.80005,1993.41003,1993.41003,
2021-07-14 12:55:00,1996.39001,2001.81006,1996.39001,1999.56995,
2021-07-14 13:00:00,2001.03003,2002.50000,1999.14001,2002.50000,
2021-07-14 13:05:00,2003.34998,2004.76001,2001.41003,2001.41003,
2021-07-14 13:10:00,2003.28003,2005.63000,2002.03003,2005.63000,
2021-07-14 13:15:00,2006.20996,2006.20996,2000.01001,2001.17004,
2021-07-14 13:20:00,1999.29004,2002.43005,1999.29004,2001.27002,
2021-07-14 13:25:00,2000.69995,2000.69995,1997.52002,1997.52002,
2021-07-14 13:30:00,1998.75000,1999.56995,1998.75000,1999.56995,
2021-07-14 13:35:00,2000.32996,2004.06995,2000.32996,2004.06995,
2021-07-14 13:40:00,2002.21997,2002.21997,1996.80005,1996.80005,
2021-07-14 13:45:00,1998.80005,2002.89001,1998.80005,2002.20996,
2021-07-14 13:50:00,2003.43994,2004.80005,2002.19995,2004.80005,
2021-07-14 13:55:00,2006.43994,2006.43994,2002.91003,2003.22998,
2021-07-14 14:00:00,2002.42004,2005.19995,2002.01001,2005.19995,
2021-07-14 14:05:00,2004.47998,2004.47998,1998.55005,1998.55005,
2021-07-14 14:10:00,2000.01001,2002.01001,2000.01001,2000.10999,
2021-07-14 14:15:00,1999.01001,2001.32996,1999.01001,2000.42004,
2021-07-14 14:20:00,2002.14001,2003.66003,2002.08997,2002.42004,
2021-07-14 14:25:00,2002.63000,2003.91003,2000.90002,2001.68994,
2021-07-14 14:30:00,2000.79004,2004.52002,2000.69995,2002.80005,
2021-07-14 14:35:00,2003.62000,2010.23999,2003.62000,2010.23999,
2021-07-14 14:40:00,2010.91003,2012.44995,2009.85999,2009.85999,
2021-07-14 14:45:00,2008.01001,2008.01001,1987.18994,1987.18994,
2021-07-14 14:50:00,1990.43994,1991.17004,1989.69995,1989.69995,
2021-07-14 14:55:00,1982.47998,1987.66003,1982.47998,1986.42004,
2021-07-14 15:00:00,1988.92004,1988.92004,1985.30005,1986.68994,
2021-07-14 15:05:00,1986.00000,1988.43994,1977.17004,1977.17004,
2021-07-14 15:10:00,1977.02002,1979.22998,1977.02002,1979.22998,
2021-07-14 15:15:00,1981.45996,1984.32996,1981.39001,1984.32996,
2021-07-14 15:20:00,1983.56006,1986.27002,1983.56006,1985.33997,
2021-07-14 15:25:00,1985.26001,1985.55005,1980.77002,1980.77002,
2021-07-14 15:30:00,1982.32996,1985.31995,1982.32996,1984.92004,
2021-07-14 15:35:00,1984.42004,1986.93005,1984.42004,1986.05005,
2021-07-14 15:40:00,1985.40002,1987.65002,1985.33997,1985.33997,
2021-07-14 15:45:00,1986.46997,1988.16003,1985.00000,1985.00000,
2021-07-14 15:50:00,1984.29004,1985.90002,1983.53003,1984.85999,
2021-07-14 15:55:00,1985.35999,1985.37000,1981.23999,1981.23999,
2021-07-14 16:00:00,1980.31006,1985.00000,1980.31006,1985.00000,
2021-07-14 16:05:00,1986.59998,1988.97998,1986.59998,1987.01001,
2021-07-14 16:10:00,1988.38000,1991.26001,1988.38000,1988.93005,
2021-07-14 16:15:00,1992.28003,1993.70996,1991.66003,1992.80005,
2021-07-14 16:20:00,1993.56006,1993.56006,1988.56995,1990.20996,
2021-07-14 16:25:00,1990.64001,1992.85999,1989.67004,1992.75000,
2021-07-14 16:30:00,1988.83997,1990.18005,1988.56995,1988.87000,
2021-07-14 16:35:00,1988.02002,1989.62000,1985.40002,1985.40002,
2021-07-14 16:40:00,1985.93994,1987.21997,1985.93994,1986.40002,
2021-07-14 16:45:00,1986.30005,1990.69995,1986.30005,1990.18005,
2021-07-14 16:50:00,1991.77002,1991.98999,1990.77002,1991.00000,
2021-07-14 16:55:00,1991.05005,1991.18005,1989.22998,1989.22998,
2021-07-14 17:00:00,1988.50000,1994.01001,1988.50000,1992.65002,
2021-07-14 17:05:00,1992.56995,1992.56995,1989.59998,1989.59998,
2021-07-14 17:10:00,1989.94995,1992.18005,1989.22998,1992.18005,
2021-07-14 17:15:00,1993.81006,1995.41003,1992.95996,1992.95996,
2021-07-14 17:20:00,1992.67004,1992.67004,1991.42004,1991.44995,
2021-07-14 17:25:00,1992.53003,1996.37000,1991.54004,1996.37000,
