time,open,high,low,close,volume
2019-07-08 09:00:00,108.136083359,108.232728352,108.136083359,108.232728352,375
2019-07-08 10:00:00,108.242392852,108.493669835,107.952457871,108.142365283,385962
2019-07-08 11:00:00,108.136083359,108.744946818,108.136083359,108.696624322,624469
2019-07-08 12:00:00,108.696527677,108.976894803,108.667630824,108.889914309,415146
2019-07-08 13:00:00,108.889914309,108.967133659,108.764275817,108.928572306,396649
2019-07-08 14:00:00,108.928572306,109.044546299,108.880249809,108.918907807,329205
2019-07-08 15:00:00,108.909243308,109.102533295,108.802933815,108.938236806,359980
2019-07-08 16:00:00,108.940942865,109.141191292,108.846424062,108.967133659,851386
2019-07-08 17:00:00,108.938236806,109.015552801,108.938236806,109.015552801,115601
2019-07-08 18:00:00,109.083204296,109.083204296,108.860920811,108.860920811,345
2019-07-08 19:00:00,108.938236806,108.938236806,108.938236806,108.938236806,150
2019-07-08 20:00:00,108.938236806,108.938236806,108.841591812,108.841591812,200
2019-07-09 10:00:00,108.72561782,109.576093764,108.72561782,109.213675037,551024
2019-07-09 11:00:00,109.237836286,109.576093764,109.199178288,109.345015584,677510
2019-07-09 12:00:00,109.344145779,109.542268016,109.266829784,109.353810278,382710
2019-07-09 13:00:00,109.358642528,109.527771267,109.334481279,109.47944877,562695
2019-07-09 14:00:00,109.47944877,109.508442268,109.276494283,109.305487781,336590
2019-07-09 15:00:00,109.305487781,109.315152281,108.947901305,108.9508973,399150
2019-07-09 16:00:00,108.947901305,109.286158783,108.822262813,109.131526793,1020150
2019-07-09 17:00:00,109.092868795,109.305487781,109.092868795,109.295823282,155244
2019-07-09 18:00:00,109.092868795,109.092868795,108.909243308,108.909243308,752201
2019-07-09 19:00:00,108.909243308,108.909243308,108.909243308,108.909243308,100
2019-07-10 06:00:00,108.72561782,108.72561782,108.72561782,108.72561782,100
2019-07-10 08:00:00,108.822262813,108.822262813,108.822262813,108.822262813,210
2019-07-10 09:00:00,108.889914309,109.208842788,108.841591812,109.208842788,429
2019-07-10 10:00:00,109.469784271,109.798377249,108.831927313,108.933404556,566578
2019-07-10 11:00:00,108.947901305,109.315152281,108.886048509,109.034881799,546644
2019-07-10 12:00:00,109.0252173,109.034881799,108.614476077,108.928572306,689081
2019-07-10 13:00:00,108.928572306,108.957565804,108.619308327,108.764275817,354663
2019-07-10 14:00:00,108.769108067,108.904411058,108.638637325,108.889914309,318657
2019-07-10 15:00:00,108.899578808,108.991391552,108.684543697,108.827964868,381153
2019-07-10 16:00:00,108.822262813,109.208842788,108.72561782,109.189513789,963215
2019-07-10 17:00:00,109.189513789,109.189513789,109.015552801,109.189513789,104044
2019-07-10 18:00:00,109.189513789,109.189513789,109.189513789,109.189513789,1300
2019-07-10 19:00:00,109.189513789,109.189513789,109.015552801,109.189513789,11711
2019-07-11 05:00:00,109.576093764,109.576093764,109.576093764,109.576093764,238
2019-07-11 09:00:00,109.991667236,109.991667236,109.460119771,109.54700362,2140
2019-07-11 10:00:00,109.489113269,109.730725753,109.276494283,109.530573972,378703
2019-07-11 11:00:00,109.527771267,109.63408076,109.228171786,109.431126273,536851
2019-07-11 12:00:00,109.421461774,109.904686742,109.353810278,109.762328666,641060
2019-07-11 13:00:00,109.764551501,109.788712749,109.547100265,109.750054752,334646
2019-07-11 14:00:00,109.740390253,109.774216,109.382803776,109.387636026,312092
2019-07-11 15:00:00,109.386862866,109.706564505,109.363474778,109.667906507,295766
2019-07-11 16:00:00,109.672738757,110.117305728,109.614751761,110.08831223,968779
2019-07-11 17:00:00,110.097976729,110.262273218,110.08831223,110.146299226,47462
2019-07-11 18:00:00,110.146299226,110.146299226,110.146299226,110.146299226,235
2019-07-11 19:00:00,110.146299226,110.146299226,110.146299226,110.146299226,410
2019-07-11 20:00:00,110.146299226,110.155963725,110.146299226,110.155963725,337
2019-07-12 08:00:00,110.271937718,110.271937718,110.155963725,110.155963725,355
2019-07-12 09:00:00,110.455563205,110.561872698,110.339589213,110.339589213,1470
2019-07-12 10:00:00,110.378247211,110.735833687,109.808041748,110.610195195,808894
2019-07-12 11:00:00,110.619859695,110.774491684,110.436234207,110.735833687,470810
2019-07-12 12:00:00,110.731001437,110.890465677,110.658517692,110.779323934,322118
2019-07-12 13:00:00,110.778744064,110.919459175,110.735833687,110.813149682,373037
2019-07-12 14:00:00,110.808317432,110.813149682,110.668182191,110.68267894,280006
2019-07-12 15:00:00,110.68751119,110.745498186,110.610195195,110.658517692,280633
2019-07-12 16:00:00,110.658517692,110.832478681,110.552208199,110.745498186,762306
2019-07-12 17:00:00,110.755162686,110.755162686,110.745498186,110.755162686,69931
2019-07-12 18:00:00,110.832478681,110.832478681,110.755162686,110.755162686,729
2019-07-12 19:00:00,110.735833687,110.755162686,110.735833687,110.755162686,1530
2019-07-12 20:00:00,110.755162686,110.822814181,110.755162686,110.822814181,3911
2019-07-15 08:00:00,110.948452673,110.948452673,110.948452673,110.948452673,100
2019-07-15 09:00:00,110.948452673,111.083755664,110.900130176,110.900130176,2627
2019-07-15 10:00:00,110.948452673,111.219058655,110.721336938,111.045097667,502510
2019-07-15 11:00:00,111.045097667,111.064426665,110.735833687,111.001607419,339141
2019-07-15 12:00:00,111.006439669,111.093420163,110.784156184,110.938788174,302421
2019-07-15 13:00:00,110.936565339,111.016104168,110.716504688,110.764827185,297207
2019-07-15 14:00:00,110.764827185,110.784059539,110.610195195,110.658517692,253790
2019-07-15 15:00:00,110.658517692,110.906895326,110.610195195,110.890465677,231969
2019-07-15 16:00:00,110.900130176,111.14174266,110.813149682,111.122413661,604127
2019-07-15 17:00:00,111.122413661,111.122413661,111.045097667,111.054762166,312935
2019-07-16 05:00:00,111.335032647,111.335032647,111.325368148,111.325368148,670
2019-07-16 08:00:00,111.122413661,111.122413661,110.658517692,110.658517692,800
2019-07-16 09:00:00,110.880897822,111.547651633,110.851807679,111.383355144,7622
2019-07-16 10:00:00,111.335032647,111.615303129,110.726169188,110.755162686,406452
2019-07-16 11:00:00,110.764827185,110.764827185,110.214627236,110.68751119,647084
2019-07-16 12:00:00,110.697175689,110.706840189,110.474892204,110.596471606,314131
2019-07-16 13:00:00,110.600530696,110.977446171,110.5328792,110.958117172,304788
2019-07-16 14:00:00,110.957054077,111.170736158,110.924871294,110.938788174,408134
2019-07-16 15:00:00,110.948452673,111.151407159,110.948452673,111.069258915,316552
2019-07-16 16:00:00,111.074091165,111.14657491,110.84214318,110.890465677,706339
2019-07-16 17:00:00,110.909794675,110.909794675,110.755259331,110.901386561,41699
2019-07-16 20:00:00,111.025768668,111.025768668,111.025768668,111.025768668,295
2019-07-17 09:00:00,110.639188693,111.14174266,110.639188693,110.919459175,741
2019-07-17 10:00:00,110.948452673,111.306039149,110.864468173,110.871136678,312947
2019-07-17 11:00:00,110.880801177,111.112749162,110.368582711,110.571537198,443201
2019-07-17 12:00:00,110.576369447,110.745498186,110.474892204,110.622855689,279642
2019-07-17 13:00:00,110.629524194,110.745498186,110.53771145,110.624691944,228778
2019-07-17 14:00:00,110.624691944,110.861568824,110.576369447,110.818368511,253252
2019-07-17 15:00:00,110.822814181,110.948452673,110.584487627,110.851807679,283359
2019-07-17 16:00:00,110.851807679,111.054762166,110.755162686,110.755162686,566218
2019-07-17 17:00:00,110.755162686,110.764827185,110.658517692,110.755162686,36737
2019-07-17 18:00:00,110.420094493,110.755162686,110.416905208,110.755162686,5719
2019-07-17 20:00:00,110.68751119,110.68751119,110.68751119,110.68751119,101
2019-07-18 09:00:00,110.465227705,110.513550202,110.465227705,110.513550202,470
2019-07-18 10:00:00,110.484556704,110.900130176,109.924305676,110.271937718,371097
2019-07-18 11:00:00,110.271937718,110.484556704,110.030325234,110.281602217,368957
2019-07-18 12:00:00,110.291363361,110.5328792,110.039989733,110.049654232,372751
2019-07-18 13:00:00,110.049654232,110.339589213,110.020660734,110.296098966,240681
2019-07-18 14:00:00,110.291266716,110.455563205,110.281602217,110.363750462,254809
2019-07-18 15:00:00,110.368582711,110.716504688,110.291266716,110.697175689,361654
2019-07-18 16:00:00,110.697175689,110.924291424,110.5425437,110.871136678,657207
2019-07-18 17:00:00,110.871136678,110.871136678,110.851807679,110.861472179,121705
2019-07-18 19:00:00,110.967781672,110.967781672,110.871136678,110.871136678,1091
2019-07-19 10:00:00,111.132078161,111.209394156,110.956570852,111.14174266,488406
2019-07-19 11:00:00,111.132078161,111.44134214,111.093420163,111.175568408,427863
2019-07-19 12:00:00,111.170736158,111.238387654,110.909794675,110.967781672,313801
2019-07-19 13:00:00,110.967781672,111.093420163,110.900130176,111.030600917,246696
2019-07-19 14:00:00,111.030600917,111.074091165,110.706840189,110.798652933,263290
2019-07-19 15:00:00,110.803485182,110.856639929,110.426569707,110.494221203,309390
2019-07-19 16:00:00,110.474892204,110.5425437,110.039989733,110.097976729,964070
2019-07-19 17:00:00,110.07864773,110.175292724,110.07864773,110.136634727,347459
2019-07-19 18:00:00,110.155963725,110.165628225,109.904686742,109.943344739,9899
2019-07-22 09:00:00,110.521571736,110.521571736,110.175292724,110.416905208,1001
2019-07-22 10:00:00,110.223615221,110.503885702,109.595422762,109.914351241,363269
