date,order,price,cost,commission,gross,net,comission
2021-05-19,SELL,124.13,91630.90692995951,,,,0.0
2021-05-19,CLOSE,,,,-330.98336906792457,-330.98336906792457,
2021-05-19,BUY,124.11,91320.14469321462,,,,0.0
2021-05-19,SELL,124.21,91320.14469321462,,,,0.0
2021-05-19,CLOSE,,,,73.58000539296546,73.58000539296546,
2021-05-19,BUY,124.22,91408.44099586621,,,,0.0
2021-05-19,SELL,124.07,91408.44099586621,,,,0.0
2021-05-19,CLOSE,,,,-110.37889349042386,-110.37889349042386,
2021-05-19,BUY,124.45,91292.5660683131,,,,0.0
2021-05-20,SELL,127.045,91292.5660683131,,,,0.0
2021-05-20,CLOSE,,,,1903.609553614081,1903.609553614081,
2021-05-20,BUY,127.155,93108.330826534,,,,0.0
2021-05-20,SELL,127.44,93108.330826534,,,,0.0
2021-05-20,CLOSE,,,,208.689192604002,208.689192604002,
2021-05-20,BUY,127.54,93306.51240088117,,,,0.0
2021-05-21,SELL,127.82,93306.51240088117,,,,0.0
2021-05-21,CLOSE,,,,204.84415455735854,204.84415455735854,
2021-05-21,BUY,125.88000000000001,93501.18750633729,,,,0.0
2021-05-21,SELL,125.68499999999999,93501.18750633729,,,,0.0
2021-05-21,CLOSE,,,,-144.84216367760138,-144.84216367760138,
2021-05-21,BUY,125.7108,93360.46827598542,,,,0.0
2021-05-21,SELL,125.62179999999998,93360.46827598542,,,,0.0
2021-05-21,CLOSE,,,,-66.09680056577399,-66.09680056577399,
2021-05-21,BUY,125.93,93308.20501980817,,,,0.0
2021-05-21,SELL,125.765,93308.20501980817,,,,0.0
2021-05-21,CLOSE,,,,-122.25723678447496,-122.25723678447496,
2021-05-21,BUY,125.91000000000001,93184.65111536084,,,,0.0
2021-05-21,SELL,125.71,93184.65111536084,,,,0.0
2021-05-21,CLOSE,,,,-148.0178716787686,-148.0178716787686,
2021-05-24,BUY,126.42,93088.21459032265,,,,0.0
2021-05-24,SELL,127.42,93088.21459032265,,,,0.0
2021-05-24,CLOSE,,,,736.3408842771922,736.3408842771922,
2021-05-24,BUY,127.53,93743.55797732933,,,,0.0
2021-05-24,SELL,127.72,93743.55797732933,,,,0.0
2021-05-24,CLOSE,,,,139.66342049472564,139.66342049472564,
2021-05-25,BUY,127.90000000000002,93876.23822679932,,,,0.0
2021-05-25,SELL,127.39,93876.23822679932,,,,0.0
2021-05-25,CLOSE,,,,-374.33058245245866,-374.33058245245866,
2021-05-25,BUY,126.94999999999999,93516.94095405423,,,,0.0
2021-05-25,SELL,126.875,93516.94095405423,,,,0.0
2021-05-25,CLOSE,,,,-55.24829122924777,-55.24829122924777,
2021-05-25,BUY,126.915,93464.45612936172,,,,0.0
2021-05-25,SELL,126.815,93464.45612936172,,,,0.0
2021-05-25,CLOSE,,,,-73.64334879988155,-73.64334879988155,
2021-05-25,BUY,126.83,93390.81365146236,,,,0.0
2021-05-26,SELL,126.70000000000002,93390.81365146236,,,,0.0
2021-05-26,CLOSE,,,,-95.72503173294712,-95.72503173294712,
2021-05-26,BUY,126.85,93299.88320063248,,,,0.0
2021-05-26,SELL,127.03,93299.88320063248,,,,0.0
2021-05-26,CLOSE,,,,132.39242393468257,132.39242393468257,
2021-05-26,BUY,126.96,93410.93861000652,,,,0.0
2021-05-26,SELL,126.84,93410.93861000652,,,,0.0
2021-05-26,CLOSE,,,,-88.29011210774954,-88.29011210774954,
2021-05-26,BUY,127.06,93363.83155412738,,,,0.0
2021-05-26,SELL,127.0,93363.83155412738,,,,0.0
2021-05-26,CLOSE,,,,-44.08806778882303,-44.08806778882303,
2021-05-26,BUY,127.01,93303.57878710704,,,,0.0
2021-05-26,SELL,126.91,93303.57878710704,,,,0.0
2021-05-26,CLOSE,,,,-73.46160049375246,-73.46160049375246,
2021-05-26,BUY,126.805,93241.13990278833,,,,0.0
2021-05-26,SELL,126.75,93241.13990278833,,,,0.0
2021-05-26,CLOSE,,,,-40.44211738223252,-40.44211738223252,
2021-05-26,BUY,126.69,93191.68745169767,,,,0.0
2021-05-26,SELL,126.7233,93191.68745169767,,,,0.0
2021-05-26,CLOSE,,,,24.495091894713497,24.495091894713497,
2021-05-26,BUY,126.77,93227.97633252492,,,,0.0
2021-05-26,SELL,126.67000000000002,93227.97633252492,,,,0.0
2021-05-26,CLOSE,,,,-73.5410399404588,-73.5410399404588,
2021-05-27,BUY,126.46,92866.0527166152,,,,0.0
2021-05-27,SELL,126.6,92866.0527166152,,,,0.0
2021-05-27,CLOSE,,,,102.809167960827,102.809167960827,
2021-05-27,BUY,127.045,93239.10980146764,,,,0.0
2021-05-27,SELL,127.15,93239.10980146764,,,,0.0
2021-05-27,CLOSE,,,,77.060148208544,77.060148208544,
2021-05-28,BUY,125.3013,93320.569888209,,,,0.0
2021-05-28,SELL,125.2321,93320.569888209,,,,0.0
2021-05-28,CLOSE,,,,-51.5380401980155,-51.5380401980155,
2021-05-28,BUY,125.24989999999998,93274.36439667887,,,,0.0
2021-05-28,SELL,125.23999999999998,93274.36439667887,,,,0.0
2021-05-28,CLOSE,,,,-7.372590377524955,-7.372590377524955,
2021-05-28,BUY,125.25499999999998,93270.33901037642,,,,0.0
2021-05-28,SELL,125.155,93270.33901037642,,,,0.0
2021-05-28,CLOSE,,,,-74.46436390591823,-74.46436390591823,
2021-05-28,BUY,125.3,93200.33837783414,,,,0.0
2021-05-28,SELL,125.20700000000001,93200.33837783414,,,,0.0
2021-05-28,CLOSE,,,,-69.17503167708622,-69.17503167708622,
2021-05-28,BUY,125.10000000000001,93130.90301001634,,,,0.0
2021-05-28,SELL,124.96,93130.90301001634,,,,0.0
2021-05-28,CLOSE,,,,-104.2232327850013,-104.2232327850013,
2021-05-28,BUY,125.1,93031.8909388706,,,,0.0
2021-05-28,SELL,124.98000000000002,93031.8909388706,,,,0.0
2021-05-28,CLOSE,,,,-89.23922392217085,-89.23922392217085,
2021-05-28,BUY,125.05,92946.96502046275,,,,0.0
2021-05-28,SELL,125.02139999999999,92946.96502046275,,,,0.0
2021-05-28,CLOSE,,,,-21.257762491683195,-21.257762491683195,
2021-05-28,BUY,125.1,92926.69595598377,,,,0.0
2021-05-28,SELL,125.04,92926.69595598377,,,,0.0
2021-05-28,CLOSE,,,,-44.569158731877835,-44.569158731877835,
2021-05-28,BUY,125.14999999999999,92885.76561376666,,,,0.0
2021-05-28,SELL,124.76,92885.76561376666,,,,0.0
2021-05-28,CLOSE,,,,-289.4562412254713,-289.4562412254713,
2021-06-01,BUY,124.76,92609.59467181793,,,,0.0
2021-06-01,SELL,124.6589,92609.59467181793,,,,0.0
2021-06-01,CLOSE,,,,-75.0467298919607,-75.0467298919607,
2021-06-01,BUY,124.68,92534.58939498318,,,,0.0
2021-06-01,SELL,124.66,92534.58939498318,,,,0.0
2021-06-01,CLOSE,,,,-14.843533749603868,-14.843533749603868,
2021-06-01,BUY,124.815,92524.19892135845,,,,0.0
2021-06-01,SELL,124.66,92524.19892135845,,,,0.0
2021-06-01,CLOSE,,,,-114.90005874943448,-114.90005874943448,
2021-06-01,BUY,124.63499999999999,92411.4107294886,,,,0.0
2021-06-01,SELL,124.64,92411.4107294886,,,,0.0
2021-06-01,CLOSE,,,,3.70728169172653,3.70728169172653,
2021-06-01,BUY,124.56499999999998,92421.60779810141,,,,0.0
2021-06-01,SELL,124.53,92421.60779810141,,,,0.0
2021-06-01,CLOSE,,,,-25.968420286050826,-25.968420286050826,
2021-06-01,BUY,124.64,92393.89578388186,,,,0.0
2021-06-01,SELL,124.675,92393.89578388186,,,,0.0
2021-06-01,CLOSE,,,,25.945012455355826,25.945012455355826,
2021-06-01,BUY,124.725,92422.24858674819,,,,0.0
2021-06-01,SELL,124.76,92422.24858674819,,,,0.0
2021-06-01,CLOSE,,,,25.935287236217157,25.935287236217157,
2021-06-01,BUY,124.78000000000002,92450.59115587495,,,,0.0
2021-06-01,SELL,124.72,92450.59115587495,,,,0.0
2021-06-01,CLOSE,,,,-44.454523716573334,-44.454523716573334,
2021-06-02,BUY,124.885,92568.17114955708,,,,0.0
2021-06-02,SELL,124.96000000000001,92568.17114955708,,,,0.0
2021-06-02,CLOSE,,,,55.59204737330927,55.59204737330927,
2021-06-02,BUY,124.895,92453.76271606277,,,,0.0
2021-06-02,SELL,124.9,92453.76271606277,,,,0.0
2021-06-02,CLOSE,,,,3.7012595666856742,3.7012595666856742,
2021-06-02,BUY,124.89,92446.17560066449,,,,0.0
2021-06-02,SELL,124.77,92446.17560066449,,,,0.0
2021-06-02,CLOSE,,,,-88.82649589302714,-88.82649589302714,
2021-06-02,BUY,125.095,92369.20177937284,,,,0.0
2021-06-02,SELL,124.955,92369.20177937284,,,,0.0
2021-06-02,CLOSE,,,,-103.37494103770935,-103.37494103770935,
2021-06-02,BUY,124.65520000000001,92278.53695290386,,,,0.0
2021-06-03,SELL,124.12,92278.53695290386,,,,0.0
2021-06-03,CLOSE,,,,-396.19264160014535,-396.19264160014535,
2021-06-03,BUY,123.8981,91896.89528236784,,,,0.0
2021-06-03,SELL,123.63,91896.89528236784,,,,0.0
2021-06-03,CLOSE,,,,-198.85339343543757,-198.85339343543757,
2021-06-03,BUY,123.78,91706.43028446299,,,,0.0
2021-06-03,SELL,123.74,91706.43028446299,,,,0.0
2021-06-03,CLOSE,,,,-29.63529820147918,-29.63529820147918,
2021-06-03,BUY,123.88,91677.54002509793,,,,0.0
2021-06-03,SELL,123.705,91677.54002509793,,,,0.0
2021-06-03,CLOSE,,,,-129.5089562834346,-129.5089562834346,
2021-06-03,BUY,123.84,91565.52669108064,,,,0.0
2021-06-03,SELL,123.625,91565.52669108064,,,,0.0
2021-06-03,CLOSE,,,,-158.96792828312863,-158.96792828312863,
2021-06-04,BUY,124.1201,91403.57881996887,,,,0.0
2021-06-04,SELL,125.505,91403.57881996887,,,,0.0
2021-06-04,CLOSE,,,,1019.8575114568475,1019.8575114568475,
2021-06-04,BUY,125.673,92376.56641503416,,,,0.0
2021-06-04,SELL,125.825,92376.56641503416,,,,0.0
2021-06-04,CLOSE,,,,111.7283592743492,111.7283592743492,
2021-06-04,BUY,125.91999999999999,92485.8662235908,,,,0.0
2021-06-07,SELL,125.68999999999998,92485.8662235908,,,,0.0
2021-06-07,CLOSE,,,,-168.93066416315867,-168.93066416315867,
2021-06-07,BUY,125.22000000000001,92314.33751491462,,,,0.0
2021-06-07,SELL,125.23,92314.33751491462,,,,0.0
2021-06-07,CLOSE,,,,7.3721719785042845,7.3721719785042845,
2021-06-07,BUY,125.33,92321.34698944214,,,,0.0
2021-06-08,SELL,127.00999999999999,92321.34698944214,,,,0.0
2021-06-08,CLOSE,,,,1237.5318195345362,1237.5318195345362,
2021-06-08,BUY,127.39999999999999,93504.36847883051,,,,0.0
2021-06-08,SELL,126.81,93504.36847883051,,,,0.0
2021-06-08,CLOSE,,,,-433.02651022377546,-433.02651022377546,
2021-06-08,BUY,126.79999999999998,93087.7075567803,,,,0.0
2021-06-08,SELL,127.01000000000002,93087.7075567803,,,,0.0
2021-06-08,CLOSE,,,,154.1673390136114,154.1673390136114,
2021-06-09,BUY,127.15220000000001,93233.73295407266,,,,0.0
2021-06-09,SELL,126.98,93233.73295407266,,,,0.0
2021-06-09,CLOSE,,,,-126.26481346521457,-126.26481346521457,
2021-06-09,BUY,127.14000000000001,93141.47839003592,,,,0.0
2021-06-09,SELL,126.73,93141.47839003592,,,,0.0
2021-06-09,CLOSE,,,,-300.3618541758355,-300.3618541758355,
2021-06-09,BUY,127.099,92837.07865683417,,,,0.0
2021-06-09,SELL,126.96,92837.07865683417,,,,0.0
2021-06-09,CLOSE,,,,-101.52994070213674,-101.52994070213674,
2021-06-09,BUY,127.185,92734.13076159106,,,,0.0
2021-06-09,SELL,127.055,92734.13076159106,,,,0.0
2021-06-09,CLOSE,,,,-94.78662577353003,-94.78662577353003,
2021-06-09,BUY,127.08499999999998,92647.65619376997,,,,0.0
2021-06-09,SELL,127.0786,92647.65619376997,,,,0.0
2021-06-09,CLOSE,,,,-4.665735528494677,-4.665735528494677,
2021-06-09,BUY,127.13000000000001,92646.86752962932,,,,0.0
2021-06-09,SELL,127.08,92646.86752962932,,,,0.0
2021-06-09,CLOSE,,,,-36.437846114076294,-36.437846114076294,
2021-06-09,BUY,127.1818,92602.63727006884,,,,0.0
2021-06-09,SELL,127.08999999999999,92602.63727006884,,,,0.0
2021-06-09,CLOSE,,,,-66.84071228266615,-66.84071228266615,
2021-06-09,BUY,127.17500000000001,92546.49176313035,,,,0.0
2021-06-09,SELL,127.145,92546.49176313035,,,,0.0
2021-06-09,CLOSE,,,,-21.831293515984516,-21.831293515984516,
2021-06-09,BUY,127.17830000000001,92519.49527888883,,,,0.0
2021-06-09,SELL,127.14499999999998,92519.49527888883,,,,0.0
2021-06-09,CLOSE,,,,-24.225038334275858,-24.225038334275858,
2021-06-10,BUY,127.46,92501.28302648944,,,,0.0
2021-06-10,SELL,127.47,92501.28302648944,,,,0.0
2021-06-10,CLOSE,,,,7.257279383848797,7.257279383848797,
2021-06-10,BUY,127.426,92508.97599664822,,,,0.0
2021-06-10,SELL,127.18080000000002,92508.97599664822,,,,0.0
2021-06-10,CLOSE,,,,-178.01077420917133,-178.01077420917133,
2021-06-11,BUY,126.875,92335.5009417237,,,,0.0
2021-06-11,SELL,126.77,92335.5009417237,,,,0.0
2021-06-11,CLOSE,,,,-76.41558698625698,-76.41558698625698,
2021-06-11,BUY,126.84,92272.58299142061,,,,0.0
2021-06-11,SELL,126.70999999999998,92272.58299142061,,,,0.0
2021-06-11,CLOSE,,,,-94.5713953712202,-94.5713953712202,
2021-06-11,BUY,126.975,92176.70214595961,,,,0.0
2021-06-11,SELL,126.995,92176.70214595961,,,,0.0
2021-06-11,CLOSE,,,,14.51887413207431,14.51887413207431,
2021-06-11,BUY,127.07000000000001,92196.3720781466,,,,0.0
2021-06-11,SELL,126.975,92196.3720781466,,,,0.0
2021-06-11,CLOSE,,,,-68.9277984372797,-68.9277984372797,
2021-06-11,BUY,127.09,92125.01366786969,,,,0.0
2021-06-11,SELL,127.245,92125.01366786969,,,,0.0
2021-06-11,CLOSE,,,,112.35641764513264,112.35641764513264,
2021-06-11,BUY,127.22999999999999,92228.27277308723,,,,0.0
2021-06-14,SELL,127.82,92228.27277308723,,,,0.0
2021-06-14,CLOSE,,,,427.6875024453492,427.6875024453492,
2021-06-14,BUY,127.40109999999999,92635.21964441017,,,,0.0
2021-06-14,SELL,129.295,92635.21964441017,,,,0.0
2021-06-14,CLOSE,,,,1377.0826349580077,1377.0826349580077,
2021-06-14,BUY,129.565,93946.28389516573,,,,0.0
2021-06-14,SELL,129.94501,93946.28389516573,,,,0.0
2021-06-14,CLOSE,,,,275.54144516653264,275.54144516653264,
2021-06-14,BUY,130.06,94208.04826807394,,,,0.0
2021-06-14,SELL,129.96001,94208.04826807394,,,,0.0
2021-06-14,CLOSE,,,,-72.4270547925871,-72.4270547925871,
2021-06-14,BUY,130.095,94139.24256602097,,,,0.0
2021-06-15,SELL,129.535,94139.24256602097,,,,0.0
2021-06-15,CLOSE,,,,-405.2267638031589,-405.2267638031589,
2021-06-15,BUY,130.35159,93812.9968108761,,,,0.0
2021-06-15,SELL,129.88,93812.9968108761,,,,0.0
2021-06-15,CLOSE,,,,-339.39955136750007,-339.39955136750007,
2021-06-15,BUY,130.13,93431.91936551714,,,,0.0
2021-06-15,SELL,130.035,93431.91936551714,,,,0.0
2021-06-15,CLOSE,,,,-68.2089628811498,-68.2089628811498,
2021-06-15,BUY,130.11189,93362.30601998746,,,,0.0
2021-06-15,SELL,129.94,93362.30601998746,,,,0.0
2021-06-15,CLOSE,,,,-123.34035561065761,-123.34035561065761,
2021-06-15,BUY,129.905,93249.87571404163,,,,0.0
2021-06-15,SELL,129.88,93249.87571404163,,,,0.0
2021-06-15,CLOSE,,,,-17.945782632320316,-17.945782632320316,
2021-06-15,BUY,129.89999,93232.82722054092,,,,0.0
2021-06-15,SELL,129.855,93232.82722054092,,,,0.0
2021-06-15,CLOSE,,,,-32.29057135919197,-32.29057135919197,
2021-06-15,BUY,129.985,93198.5590341888,,,,0.0
2021-06-15,SELL,129.63,93198.5590341888,,,,0.0
2021-06-15,CLOSE,,,,-254.53312656951738,-254.53312656951738,
2021-06-16,BUY,130.38,93418.90557095669,,,,0.0
2021-06-16,SELL,130.355,93418.90557095669,,,,0.0
2021-06-16,CLOSE,,,,-17.91281361615622,-17.91281361615622,
2021-06-16,BUY,130.3376,92948.74738640527,,,,0.0
2021-06-16,SELL,130.28999,92948.74738640527,,,,0.0
2021-06-16,CLOSE,,,,-33.9525191738119,-33.9525191738119,
2021-06-16,BUY,130.40221,92905.52262789391,,,,0.0
2021-06-16,SELL,130.2877,92905.52262789391,,,,0.0
2021-06-16,CLOSE,,,,-81.58306056407885,-81.58306056407885,
2021-06-16,BUY,130.4677,92838.19400322634,,,,0.0
2021-06-16,SELL,130.32001,92838.19400322634,,,,0.0
2021-06-16,CLOSE,,,,-105.09323665809666,-105.09323665809666,
2021-06-16,BUY,130.24001,92737.29752558902,,,,0.0
2021-06-16,SELL,129.27499,92737.29752558902,,,,0.0
2021-06-16,CLOSE,,,,-687.1417382273297,-687.1417382273297,
2021-06-16,BUY,130.23,92084.47389226781,,,,0.0
2021-06-17,SELL,131.78,92084.47389226781,,,,0.0
2021-06-17,CLOSE,,,,1095.9912042771723,1095.9912042771723,
2021-06-17,BUY,131.7386,93128.21663538148,,,,0.0
2021-06-17,SELL,131.55,93128.21663538148,,,,0.0
2021-06-17,CLOSE,,,,-133.32448999329776,-133.32448999329776,
2021-06-17,BUY,131.6694,92998.59368587896,,,,0.0
2021-06-17,SELL,131.72,92998.59368587896,,,,0.0
2021-06-17,CLOSE,,,,35.738970789763925,35.738970789763925,
2021-06-17,BUY,131.64999,93029.43090850112,,,,0.0
2021-06-17,SELL,131.64999,93029.43090850112,,,,0.0
2021-06-17,CLOSE,,,,0.0,0.0,
2021-06-17,BUY,131.88,93036.48554040439,,,,0.0
2021-06-18,SELL,130.72,93036.48554040439,,,,0.0
2021-06-18,CLOSE,,,,-818.337300780018,-818.337300780018,
2021-06-18,BUY,131.0688,92258.13432350577,,,,0.0
2021-06-18,SELL,130.83,92258.13432350577,,,,0.0
2021-06-18,CLOSE,,,,-168.08914460537488,-168.08914460537488,
2021-06-18,BUY,130.9101,92088.88590830835,,,,0.0
2021-06-18,SELL,130.91,92088.88590830835,,,,0.0
2021-06-18,CLOSE,,,,-0.0703451344941035,-0.0703451344941035,
2021-06-18,BUY,130.8101,92092.32935905067,,,,0.0
2021-06-18,SELL,130.94,92092.32935905067,,,,0.0
2021-06-18,CLOSE,,,,91.45160491231148,91.45160491231148,
2021-06-18,BUY,131.005,92179.13798217392,,,,0.0
2021-06-18,SELL,130.92,92179.13798217392,,,,0.0
2021-06-18,CLOSE,,,,-59.80860828583273,-59.80860828583273,
2021-06-18,BUY,130.91499,92118.79450013021,,,,0.0
2021-06-18,SELL,130.92,92118.79450013021,,,,0.0
2021-06-18,CLOSE,,,,3.5253041721618428,3.5253041721618428,
2021-06-18,BUY,130.89999,92122.14300696553,,,,0.0
2021-06-18,SELL,130.81,92122.14300696553,,,,0.0
2021-06-18,CLOSE,,,,-63.33133905660993,-63.33133905660993,
2021-06-21,BUY,131.00999,92061.98349584332,,,,0.0
2021-06-21,SELL,132.11,92061.98349584332,,,,0.0
2021-06-21,CLOSE,,,,772.9876360212303,772.9876360212303,
2021-06-21,BUY,132.22,92803.35175480886,,,,0.0
2021-06-22,SELL,132.0,92803.35175480886,,,,0.0
2021-06-22,CLOSE,,,,-154.41489476673607,-154.41489476673607,
2021-06-22,BUY,131.92999,92688.26897363484,,,,0.0
2021-06-22,SELL,132.0,92688.26897363484,,,,0.0
2021-06-22,CLOSE,,,,49.185978948712396,49.185978948712396,
2021-06-22,BUY,132.28999,92706.87570015262,,,,0.0
2021-06-23,SELL,133.78,92706.87570015262,,,,0.0
2021-06-23,CLOSE,,,,1044.1770527156707,1044.1770527156707,
2021-06-23,BUY,133.86501,93695.34967528947,,,,0.0
2021-06-23,SELL,133.82739,93695.34967528947,,,,0.0
2021-06-23,CLOSE,,,,-26.331145493394896,-26.331145493394896,
2021-06-23,BUY,133.78999,93659.82095635717,,,,0.0
2021-06-23,SELL,133.8,93659.82095635717,,,,0.0
2021-06-23,CLOSE,,,,7.0075108591849276,7.0075108591849276,
2021-06-23,BUY,133.925,93676.98296982661,,,,0.0
2021-06-23,SELL,133.75999,93676.98296982661,,,,0.0
2021-06-23,CLOSE,,,,-115.42011543664964,-115.42011543664964,
2021-06-23,BUY,133.87,93563.83649286776,,,,0.0
2021-06-23,SELL,133.74319,93563.83649286776,,,,0.0
2021-06-23,CLOSE,,,,-88.62949208680907,-88.62949208680907,
