date,order,price,cost,commission,gross,net,comission
2020-11-17,BUY,120.17500000000001,98225.94558517533,,,,0.0
2020-11-17,SELL,120.36,98225.94558517533,,,,0.0
2020-11-17,CLOSE,,,,151.21114985027054,151.21114985027054,
2020-11-17,BUY,120.1499,98370.1750465301,,,,0.0
2020-11-17,SELL,119.8259,98370.1750465301,,,,0.0
2020-11-17,CLOSE,,,,-265.26810854670344,-265.26810854670344,
2020-11-17,BUY,120.22,98122.3204691954,,,,0.0
2020-11-17,SELL,120.014,98122.3204691954,,,,0.0
2020-11-17,CLOSE,,,,-168.13506917862713,-168.13506917862713,
2020-11-19,BUY,118.8108,97950.96765869725,,,,0.0
2020-11-20,SELL,118.17000000000002,97950.96765869725,,,,0.0
2020-11-20,CLOSE,,,,-528.2935564417803,-528.2935564417803,
2020-11-20,BUY,118.135,97448.42692631416,,,,0.0
2020-11-20,SELL,118.30500000000002,97448.42692631416,,,,0.0
2020-11-20,CLOSE,,,,140.23136731259638,140.23136731259638,
2020-11-20,BUY,118.27,97581.64580116069,,,,0.0
2020-11-20,SELL,118.1292,97581.64580116069,,,,0.0
2020-11-20,CLOSE,,,,-116.17059041856176,-116.17059041856176,
2020-11-24,BUY,114.81,97475.40911634326,,,,0.0
2020-11-24,SELL,114.47,97475.40911634326,,,,0.0
2020-11-24,CLOSE,,,,-288.6650910160878,-288.6650910160878,
2020-11-24,BUY,114.67,97209.65461960237,,,,0.0
2020-11-25,SELL,115.82000000000001,97209.65461960237,,,,0.0
2020-11-25,CLOSE,,,,974.8940683050658,974.8940683050658,
2020-11-25,BUY,116.12,98127.32664476779,,,,0.0
2020-11-27,SELL,116.545,98127.32664476779,,,,0.0
2020-11-27,CLOSE,,,,359.14669156067885,359.14669156067885,
2020-11-30,BUY,118.92,98476.79692984746,,,,0.0
2020-11-30,SELL,117.35000000000001,98476.79692984746,,,,0.0
2020-11-30,CLOSE,,,,-1300.1057112332767,-1300.1057112332767,
2020-11-30,BUY,118.13,97233.41557607883,,,,0.0
2020-12-01,SELL,121.03,97233.41557607883,,,,0.0
2020-12-01,CLOSE,,,,2387.0050382682566,2387.0050382682566,
2020-12-01,BUY,121.74,99501.31556035273,,,,0.0
2020-12-01,SELL,122.455,99501.31556035273,,,,0.0
2020-12-01,CLOSE,,,,584.3883737937616,584.3883737937616,
2020-12-02,BUY,122.69,100056.23931753774,,,,0.0
2020-12-03,SELL,122.61,100056.23931753774,,,,0.0
2020-12-03,CLOSE,,,,-65.2416590219484,-65.2416590219484,
2020-12-03,BUY,122.925,99990.19261953807,,,,0.0
2020-12-03,SELL,122.8,99990.19261953807,,,,0.0
2020-12-03,CLOSE,,,,-101.6780482199899,-101.6780482199899,
2020-12-03,BUY,122.98080000000002,99894.25403981368,,,,0.0
2020-12-03,SELL,122.79,99894.25403981368,,,,0.0
2020-12-03,CLOSE,,,,-154.9821083518521,-154.9821083518521,
2020-12-03,BUY,122.90079999999999,99742.96612148572,,,,0.0
2020-12-03,SELL,122.855,99742.96612148572,,,,0.0
2020-12-03,CLOSE,,,,-37.17004159747221,-37.17004159747221,
2020-12-03,BUY,122.98,99711.06709861591,,,,0.0
2020-12-03,SELL,122.83,99711.06709861591,,,,0.0
2020-12-03,CLOSE,,,,-121.61863770363435,-121.61863770363435,
2020-12-04,BUY,122.57,99299.8286228184,,,,0.0
2020-12-04,SELL,122.02,99299.8286228184,,,,0.0
2020-12-04,CLOSE,,,,-445.5813473325434,-445.5813473325434,
2020-12-07,BUY,123.78,99176.28106742166,,,,0.0
2020-12-07,SELL,123.545,99176.28106742166,,,,0.0
2020-12-07,CLOSE,,,,-188.28911012153847,-188.28911012153847,
2020-12-07,BUY,123.91,99001.40130431231,,,,0.0
2020-12-07,SELL,123.65,99001.40130431231,,,,0.0
2020-12-07,CLOSE,,,,-207.73435831749094,-207.73435831749094,
2020-12-08,BUY,124.02999999999999,98784.12970206644,,,,0.0
2020-12-08,SELL,123.33999999999999,98784.12970206644,,,,0.0
2020-12-08,CLOSE,,,,-549.5529266663244,-549.5529266663244,
2020-12-08,BUY,123.88,98270.05081118594,,,,0.0
2020-12-09,SELL,124.4965,98270.05081118594,,,,0.0
2020-12-09,CLOSE,,,,489.0497765990986,489.0497765990986,
2020-12-09,BUY,124.84999999999998,98742.34351349666,,,,0.0
2020-12-09,SELL,124.58,98742.34351349666,,,,0.0
2020-12-09,CLOSE,,,,-213.5397096407073,-213.5397096407073,
2020-12-10,BUY,123.775,98543.61919673688,,,,0.0
2020-12-10,SELL,122.79,98543.61919673688,,,,0.0
2020-12-10,CLOSE,,,,-784.2089671483399,-784.2089671483399,
2020-12-10,BUY,123.32,97810.50310007381,,,,0.0
2020-12-10,SELL,123.15,97810.50310007381,,,,0.0
2020-12-10,CLOSE,,,,-134.83445934975126,-134.83445934975126,
2020-12-10,BUY,123.4,97666.62680050884,,,,0.0
2020-12-10,SELL,122.83999999999999,97666.62680050884,,,,0.0
2020-12-10,CLOSE,,,,-443.2197002292153,-443.2197002292153,
2020-12-10,BUY,123.0637,97247.70168597555,,,,0.0
2020-12-11,SELL,121.145,97247.70168597555,,,,0.0
2020-12-11,CLOSE,,,,-1516.1998641750688,-1516.1998641750688,
2020-12-11,BUY,122.05,95805.17821432478,,,,0.0
2020-12-14,SELL,122.45,95805.17821432478,,,,0.0
2020-12-14,CLOSE,,,,313.9866553521545,313.9866553521545,
2020-12-15,BUY,126.325,96107.26950562121,,,,0.0
2020-12-17,SELL,128.28999,96107.26950562121,,,,0.0
2020-12-17,CLOSE,,,,1494.9520958309859,1494.9520958309859,
2020-12-17,BUY,128.6783,97523.58666039935,,,,0.0
2020-12-18,SELL,127.79,97523.58666039935,,,,0.0
2020-12-18,CLOSE,,,,-673.2308557886826,-673.2308557886826,
2020-12-21,BUY,126.9008,96880.89427530566,,,,0.0
2020-12-22,SELL,131.62,96880.89427530566,,,,0.0
2020-12-22,CLOSE,,,,3602.8166588707286,3602.8166588707286,
2020-12-23,BUY,132.14999,100306.84485428358,,,,0.0
2020-12-23,SELL,131.73,100306.84485428358,,,,0.0
2020-12-23,CLOSE,,,,-318.78830842402516,-318.78830842402516,
2020-12-23,BUY,132.02499,100007.70752667225,,,,0.0
2020-12-23,SELL,131.75999,100007.70752667225,,,,0.0
2020-12-23,CLOSE,,,,-200.73504640727202,-200.73504640727202,
2020-12-23,BUY,131.735,99813.22935378697,,,,0.0
2020-12-23,SELL,131.785,99813.22935378697,,,,0.0
2020-12-23,CLOSE,,,,37.884096615839724,37.884096615839724,
2020-12-24,BUY,132.48,99848.69166341498,,,,0.0
2020-12-24,SELL,132.1608,99848.69166341498,,,,0.0
2020-12-24,CLOSE,,,,-240.57746360931137,-240.57746360931137,
2020-12-24,BUY,132.22,99614.86192283775,,,,0.0
2020-12-24,SELL,131.86,99614.86192283775,,,,0.0
2020-12-24,CLOSE,,,,-271.22485472863497,-271.22485472863497,
2020-12-28,BUY,135.0899,99362.933489959,,,,0.0
2020-12-29,SELL,135.53999,99362.933489959,,,,0.0
2020-12-29,CLOSE,,,,331.05556177400774,331.05556177400774,
2020-12-29,BUY,136.85001,99670.23393670643,,,,0.0
2020-12-29,SELL,136.53931,99670.23393670643,,,,0.0
2020-12-29,CLOSE,,,,-226.28819452869897,-226.28819452869897,
2021-01-05,BUY,131.32001,99469.82281954434,,,,0.0
2021-01-05,SELL,130.14999,99469.82281954434,,,,0.0
2021-01-05,CLOSE,,,,-886.2448464276134,-886.2448464276134,
2021-01-05,BUY,130.145,98616.89048112302,,,,0.0
2021-01-05,SELL,130.14,98616.89048112302,,,,0.0
2021-01-05,CLOSE,,,,-3.788731433462442,-3.788731433462442,
2021-01-05,BUY,130.16,98628.37035046655,,,,0.0
2021-01-05,SELL,130.10001,98628.37035046655,,,,0.0
2021-01-05,CLOSE,,,,-45.45725213064228,-45.45725213064228,
2021-01-05,BUY,130.0408,98570.63616291585,,,,0.0
2021-01-06,SELL,127.4599,98570.63616291585,,,,0.0
2021-01-06,CLOSE,,,,-1956.3164397086769,-1956.3164397086769,
2021-01-06,BUY,130.49001,96706.72973500837,,,,0.0
2021-01-06,SELL,130.42999,96706.72973500837,,,,0.0
2021-01-06,CLOSE,,,,-44.48109030489028,-44.48109030489028,
2021-01-06,BUY,130.14,96678.12109806707,,,,0.0
2021-01-06,SELL,130.12,96678.12109806707,,,,0.0
2021-01-06,CLOSE,,,,-14.857556646377619,-14.857556646377619,
2021-01-06,BUY,130.39999,96653.89977468163,,,,0.0
2021-01-06,SELL,129.25,96653.89977468163,,,,0.0
2021-01-06,CLOSE,,,,-852.3851742771327,-852.3851742771327,
2021-01-07,BUY,130.105,95856.54913557637,,,,0.0
2021-01-08,SELL,130.39,95856.54913557637,,,,0.0
2021-01-08,CLOSE,,,,209.9774528545324,209.9774528545324,
2021-01-08,BUY,131.2162,96045.87861270139,,,,0.0
2021-01-08,SELL,131.12,96045.87861270139,,,,0.0
2021-01-08,CLOSE,,,,-70.41518899754855,-70.41518899754855,
2021-01-08,BUY,131.465,95978.11532674798,,,,0.0
2021-01-08,SELL,131.235,95978.11532674798,,,,0.0
2021-01-08,CLOSE,,,,-167.91516011981176,-167.91516011981176,
2021-01-08,BUY,131.44,95822.24625420196,,,,0.0
2021-01-11,SELL,129.39391,95822.24625420196,,,,0.0
2021-01-11,CLOSE,,,,-1491.6383128291188,-1491.6383128291188,
2021-01-13,BUY,128.6895,94324.1978268963,,,,0.0
2021-01-14,SELL,130.22,94324.1978268963,,,,0.0
2021-01-14,CLOSE,,,,1121.7945891006163,1121.7945891006163,
2021-01-19,BUY,128.12,95478.34697602423,,,,0.0
2021-01-19,SELL,127.73,95478.34697602423,,,,0.0
2021-01-19,CLOSE,,,,-290.6381152095653,-290.6381152095653,
2021-01-19,BUY,127.9,95202.23199681181,,,,0.0
2021-01-22,SELL,136.2769,95202.23199681181,,,,0.0
2021-01-22,CLOSE,,,,6235.336803863123,6235.336803863123,
2021-01-22,BUY,136.87,101110.97109811113,,,,0.0
2021-01-25,SELL,142.0,101110.97109811113,,,,0.0
2021-01-25,CLOSE,,,,3789.722230827132,3789.722230827132,
2021-01-25,BUY,142.5916,104716.09770583254,,,,0.0
2021-01-26,SELL,142.08611,104716.09770583254,,,,0.0
2021-01-26,CLOSE,,,,-371.2206064685593,-371.2206064685593,
2021-01-26,BUY,143.03999,104358.63195208857,,,,0.0
2021-01-26,SELL,142.2224,104358.63195208857,,,,0.0
2021-01-26,CLOSE,,,,-596.4945460196665,-596.4945460196665,
2021-01-26,BUY,142.69,103792.05670639698,,,,0.0
2021-01-26,SELL,142.2695,103792.05670639698,,,,0.0
2021-01-26,CLOSE,,,,-305.8697865655642,-305.8697865655642,
2021-01-26,BUY,142.395,103501.42028468121,,,,0.0
2021-01-26,SELL,142.05,103501.42028468121,,,,0.0
2021-01-26,CLOSE,,,,-250.76716175578423,-250.76716175578423,
2021-01-26,BUY,142.3802,103263.43227270087,,,,0.0
2021-01-27,SELL,142.72,103263.43227270087,,,,0.0
2021-01-27,CLOSE,,,,246.44518188809553,246.44518188809553,
2021-01-27,BUY,142.77991,103504.58301719112,,,,0.0
2021-01-27,SELL,142.57001,103504.58301719112,,,,0.0
2021-01-27,CLOSE,,,,-152.16154692427594,-152.16154692427594,
2021-01-27,BUY,143.30099,103346.31263702958,,,,0.0
2021-01-27,SELL,142.88,103346.31263702958,,,,0.0
2021-01-27,CLOSE,,,,-303.6110508173383,-303.6110508173383,
2021-02-01,BUY,134.021,103064.67787951307,,,,0.0
2021-02-02,SELL,135.73,103064.67787951307,,,,0.0
2021-02-02,CLOSE,,,,1314.2532475961839,1314.2532475961839,
2021-02-02,BUY,135.64999,104320.13963455296,,,,0.0
2021-02-02,SELL,134.9099,104320.13963455296,,,,0.0
2021-02-02,CLOSE,,,,-569.1581115644555,-569.1581115644555,
2021-02-02,BUY,135.1176,103785.2770700415,,,,0.0
2021-02-02,SELL,134.96159,103785.2770700415,,,,0.0
2021-02-02,CLOSE,,,,-119.83295348421018,-119.83295348421018,
2021-02-03,BUY,135.36,103674.48275632628,,,,0.0
2021-02-03,SELL,134.3,103674.48275632628,,,,0.0
2021-02-03,CLOSE,,,,-811.8716882513747,-811.8716882513747,
2021-02-03,BUY,135.44991,102894.25165059898,,,,0.0
2021-02-03,SELL,134.81,102894.25165059898,,,,0.0
2021-02-03,CLOSE,,,,-486.1063442104419,-486.1063442104419,
2021-02-03,BUY,134.675,102432.51899191801,,,,0.0
2021-02-03,SELL,134.47929,102432.51899191801,,,,0.0
2021-02-03,CLOSE,,,,-148.85515717030094,-148.85515717030094,
2021-02-04,BUY,135.27499,102291.10659260623,,,,0.0
2021-02-05,SELL,136.32001,102291.10659260623,,,,0.0
2021-02-05,CLOSE,,,,790.2144528815321,790.2144528815321,
2021-02-05,BUY,136.57001,103041.81032284368,,,,0.0
2021-02-05,SELL,136.53,103041.81032284368,,,,0.0
2021-02-05,CLOSE,,,,-30.1874681785297,-30.1874681785297,
2021-02-05,BUY,136.66,103005.59486565161,,,,0.0
2021-02-05,SELL,136.17999,103005.59486565161,,,,0.0
2021-02-05,CLOSE,,,,-361.80093364159745,-361.80093364159745,
2021-02-08,BUY,136.10001,102173.95651476653,,,,0.0
2021-02-08,SELL,135.71001,102173.95651476653,,,,0.0
2021-02-08,CLOSE,,,,-292.78354234329265,-292.78354234329265,
2021-02-08,BUY,136.60001,102398.17348487154,,,,0.0
2021-02-08,SELL,136.62,102398.17348487154,,,,0.0
2021-02-08,CLOSE,,,,14.984914627482858,14.984914627482858,
2021-02-08,BUY,136.67,102398.02778126264,,,,0.0
2021-02-08,SELL,136.44501,102398.02778126264,,,,0.0
2021-02-08,CLOSE,,,,-168.57051489357852,-168.57051489357852,
2021-02-08,BUY,136.455,102242.14877853512,,,,0.0
2021-02-09,SELL,136.69,102242.14877853512,,,,0.0
2021-02-09,CLOSE,,,,176.07932991062432,176.07932991062432,
2021-02-09,BUY,136.83,102405.23673860265,,,,0.0
2021-02-09,SELL,136.47,102405.23673860265,,,,0.0
2021-02-09,CLOSE,,,,-269.42837993055866,-269.42837993055866,
2021-02-09,BUY,136.73,102164.16102191556,,,,0.0
2021-02-09,SELL,136.59081,102164.16102191556,,,,0.0
2021-02-09,CLOSE,,,,-104.0022641164258,-104.0022641164258,
2021-02-12,BUY,134.67,102061.68381101462,,,,0.0
2021-02-16,SELL,134.30499,102061.68381101462,,,,0.0
2021-02-16,CLOSE,,,,-276.62831519905546,-276.62831519905546,
2021-02-18,BUY,129.77,101795.090007767,,,,0.0
2021-02-19,SELL,129.67,101795.090007767,,,,0.0
2021-02-19,CLOSE,,,,-78.44269862663954,-78.44269862663954,
2021-02-19,BUY,129.64,101716.64640155387,,,,0.0
2021-02-19,SELL,129.75999,101716.64640155387,,,,0.0
2021-02-19,CLOSE,,,,94.14517434219832,94.14517434219832,
2021-02-19,BUY,129.895,101813.92644536003,,,,0.0
2021-02-22,SELL,128.58,101813.92644536003,,,,0.0
2021-02-22,CLOSE,,,,-1030.7195294326048,-1030.7195294326048,
2021-02-23,BUY,124.77499999999999,100834.86447451678,,,,0.0
2021-02-24,SELL,123.79,100834.86447451678,,,,0.0
2021-02-24,CLOSE,,,,-796.0115528543181,-796.0115528543181,
2021-02-24,BUY,123.37000000000002,100074.6128315242,,,,0.0
2021-02-24,SELL,123.02999999999999,100074.6128315242,,,,0.0
2021-02-24,CLOSE,,,,-275.7993706956309,-275.7993706956309,
2021-02-24,BUY,124.83,99812.60342936336,,,,0.0
2021-02-24,SELL,124.44,99812.60342936336,,,,0.0
2021-02-24,CLOSE,,,,-311.8394243166848,-311.8394243166848,
2021-02-24,BUY,124.89,99508.94598989286,,,,0.0
2021-02-24,SELL,124.38,99508.94598989286,,,,0.0
2021-02-24,CLOSE,,,,-406.3540912390573,-406.3540912390573,
2021-02-24,BUY,124.47000000000001,99138.28442323393,,,,0.0
2021-02-24,SELL,124.46,99138.28442323393,,,,0.0
2021-02-24,CLOSE,,,,-7.964833648543868,-7.964833648543868,
2021-02-24,BUY,124.9201,99114.89807682624,,,,0.0
2021-02-25,SELL,124.63,99114.89807682624,,,,0.0
2021-02-25,CLOSE,,,,-230.17298202681746,-230.17298202681746,
2021-02-26,BUY,123.395,98908.09644849577,,,,0.0
2021-02-26,SELL,123.07,98908.09644849577,,,,0.0
2021-02-26,CLOSE,,,,-260.5059471272046,-260.5059471272046,
2021-02-26,BUY,123.585,98652.61672889597,,,,0.0
2021-03-01,SELL,123.78,98652.61672889597,,,,0.0
2021-03-01,CLOSE,,,,155.66015505227531,155.66015505227531,
2021-03-01,BUY,124.16999999999999,98979.93401037987,,,,0.0
2021-03-02,SELL,126.07,98979.93401037987,,,,0.0
2021-03-02,CLOSE,,,,1514.5516197126708,1514.5516197126708,
2021-03-05,BUY,120.281,100244.1426172217,,,,0.0
2021-03-08,SELL,119.58999999999999,100244.1426172217,,,,0.0
2021-03-08,CLOSE,,,,-575.8906439795184,-575.8906439795184,
2021-03-08,BUY,118.46,99687.79777617093,,,,0.0
2021-03-08,SELL,118.89929999999998,99687.79777617093,,,,0.0
2021-03-08,CLOSE,,,,369.684700009051,369.684700009051,
2021-03-09,BUY,120.43,100055.72175992046,,,,0.0
2021-03-10,SELL,120.69,100055.72175992046,,,,0.0
2021-03-10,CLOSE,,,,216.01334931145402,216.01334931145402,
2021-03-10,BUY,120.36000000000001,100244.29753067874,,,,0.0
2021-03-11,SELL,122.54,100244.29753067874,,,,0.0
2021-03-11,CLOSE,,,,1815.6577651784555,1815.6577651784555,
2021-03-11,BUY,121.99999999999999,101969.14298646881,,,,0.0
2021-03-12,SELL,119.60989999999998,101969.14298646881,,,,0.0
2021-03-12,CLOSE,,,,-1997.675808622607,-1997.675808622607,
2021-03-12,BUY,120.76,100079.70909475164,,,,0.0
2021-03-16,SELL,125.47,100079.70909475164,,,,0.0
2021-03-16,CLOSE,,,,3903.4070042752533,3903.4070042752533,
2021-03-17,BUY,124.9,103779.63673066016,,,,0.0
2021-03-18,SELL,122.13,103779.63673066016,,,,0.0
2021-03-18,CLOSE,,,,-2301.598028374137,-2301.598028374137,
2021-03-22,BUY,121.43,101605.61133310423,,,,0.0
2021-03-23,SELL,122.7709,101605.61133310423,,,,0.0
2021-03-23,CLOSE,,,,1121.9876820930454,1121.9876820930454,
2021-03-23,BUY,123.64999999999999,102673.54359131341,,,,0.0
2021-03-23,SELL,122.85,102673.54359131341,,,,0.0
2021-03-23,CLOSE,,,,-664.2849565147629,-664.2849565147629,
2021-03-23,BUY,123.95999999999998,102077.41874243425,,,,0.0
2021-03-23,SELL,123.15999999999998,102077.41874243425,,,,0.0
2021-03-23,CLOSE,,,,-658.7765004351861,-658.7765004351861,
2021-03-23,BUY,123.54,101418.61691059475,,,,0.0
2021-03-23,SELL,122.99,101418.61691059475,,,,0.0
2021-03-23,CLOSE,,,,-451.5156168109783,-451.5156168109783,
2021-03-23,BUY,123.29,100973.27779971645,,,,0.0
2021-03-23,SELL,123.04,100973.27779971645,,,,0.0
2021-03-23,CLOSE,,,,-204.74750141884266,-204.74750141884266,
2021-03-25,BUY,120.9198,100786.79087319774,,,,0.0
2021-03-26,SELL,120.35,100786.79087319774,,,,0.0
2021-03-26,CLOSE,,,,-474.9289482743781,-474.9289482743781,
2021-03-26,BUY,120.15,100344.12664365441,,,,0.0
2021-03-26,SELL,120.15500000000002,100344.12664365441,,,,0.0
2021-03-26,CLOSE,,,,4.175785544884026,4.175785544884026,
2021-03-26,BUY,120.265,100352.25846077433,,,,0.0
2021-03-26,SELL,120.04,100352.25846077433,,,,0.0
2021-03-26,CLOSE,,,,-187.74587913086646,-187.74587913086646,
2021-03-26,BUY,120.45000000000002,100161.38348365796,,,,0.0
2021-03-26,SELL,120.165,100161.38348365796,,,,0.0
2021-03-26,CLOSE,,,,-236.9945561879917,-236.9945561879917,
2021-03-29,BUY,121.7165,100353.84202858932,,,,0.0
2021-03-29,SELL,120.885,100353.84202858932,,,,0.0
2021-03-29,CLOSE,,,,-685.5621024821709,-685.5621024821709,
2021-03-29,BUY,120.919,99290.94895102117,,,,0.0
2021-03-29,SELL,121.15,99290.94895102117,,,,0.0
2021-03-29,CLOSE,,,,189.6824254888542,189.6824254888542,
2021-03-29,BUY,121.3711,99461.95696545969,,,,0.0
2021-03-30,SELL,119.45,99461.95696545969,,,,0.0
2021-03-30,CLOSE,,,,-1574.3151831559915,-1574.3151831559915,
2021-03-31,BUY,122.10999999999999,97977.577252596,,,,0.0
2021-03-31,SELL,122.50999999999999,97977.577252596,,,,0.0
2021-03-31,CLOSE,,,,320.94857833953284,320.94857833953284,
2021-04-01,BUY,123.69870000000002,98277.95046384585,,,,0.0
2021-04-01,SELL,122.9,98277.95046384585,,,,0.0
2021-04-01,CLOSE,,,,-634.5628453288089,-634.5628453288089,
2021-04-01,BUY,123.25,97675.58248277285,,,,0.0
2021-04-01,SELL,122.81999999999998,97675.58248277285,,,,0.0
2021-04-01,CLOSE,,,,-340.7748516640405,-340.7748516640405,
2021-04-05,BUY,124.5399,97347.80570945903,,,,0.0
2021-04-06,SELL,126.235,97347.80570945903,,,,0.0
2021-04-06,CLOSE,,,,1324.9911510937752,1324.9911510937752,
2021-04-06,BUY,126.51,98598.83171101501,,,,0.0
2021-04-07,SELL,125.81,98598.83171101501,,,,0.0
2021-04-07,CLOSE,,,,-545.5630558668151,-545.5630558668151,
2021-04-07,BUY,126.6999,98095.9281022215,,,,0.0
2021-04-12,SELL,131.64,98095.9281022215,,,,0.0
2021-04-12,CLOSE,,,,3824.8151294340655,3824.8151294340655,
2021-04-12,BUY,131.8499,101721.83007415166,,,,0.0
2021-04-12,SELL,132.1801,101721.83007415166,,,,0.0
2021-04-12,CLOSE,,,,254.74837895581894,254.74837895581894,
2021-04-12,BUY,131.78999,101963.92589885286,,,,0.0
2021-04-12,SELL,131.5,101963.92589885286,,,,0.0
2021-04-12,CLOSE,,,,-224.36088561359787,-224.36088561359787,
2021-04-12,BUY,131.77,101758.51321398404,,,,0.0
2021-04-12,SELL,131.53,101758.51321398404,,,,0.0
2021-04-12,CLOSE,,,,-185.3384167212347,-185.3384167212347,
2021-04-13,BUY,133.28,101582.33328532062,,,,0.0
2021-04-14,SELL,134.00999,101582.33328532062,,,,0.0
2021-04-14,CLOSE,,,,556.3782073450618,556.3782073450618,
2021-04-15,BUY,134.36,102103.3544502246,,,,0.0
2021-04-15,SELL,133.7719,102103.3544502246,,,,0.0
2021-04-15,CLOSE,,,,-446.91115474977437,-446.91115474977437,
2021-04-15,BUY,134.34,101682.48221251766,,,,0.0
2021-04-15,SELL,134.05499,101682.48221251766,,,,0.0
2021-04-15,CLOSE,,,,-215.72520660555034,-215.72520660555034,
2021-04-15,BUY,134.35001,101477.55047974676,,,,0.0
2021-04-16,SELL,134.0,101477.55047974676,,,,0.0
2021-04-16,CLOSE,,,,-264.37033717687035,-264.37033717687035,
2021-04-16,BUY,134.28999,101207.53397593883,,,,0.0
2021-04-16,SELL,134.22,101207.53397593883,,,,0.0
2021-04-16,CLOSE,,,,-52.74790252776806,-52.74790252776806,
2021-04-16,BUY,134.25,101119.77106267378,,,,0.0
2021-04-16,SELL,133.98,101119.77106267378,,,,0.0
2021-04-16,CLOSE,,,,-203.36937196963098,-203.36937196963098,
2021-04-16,BUY,134.11,100979.30308423446,,,,0.0
2021-04-19,SELL,134.34,100979.30308423446,,,,0.0
2021-04-19,CLOSE,,,,173.18052128381842,173.18052128381842,
2021-04-19,BUY,134.37,101136.29787722316,,,,0.0
2021-04-19,SELL,134.23,101136.29787722316,,,,0.0
2021-04-19,CLOSE,,,,-105.37383123325694,-105.37383123325694,
2021-04-19,BUY,134.5,101051.08226956871,,,,0.0
2021-04-19,SELL,134.41,101051.08226956871,,,,0.0
2021-04-19,CLOSE,,,,-67.61782456700021,-67.61782456700021,
2021-04-19,BUY,134.53,100972.05202019542,,,,0.0
2021-04-19,SELL,134.425,100972.05202019542,,,,0.0
2021-04-19,CLOSE,,,,-78.80818748323412,-78.80818748323412,
2021-04-20,BUY,135.035,101028.06146541623,,,,0.0
2021-04-20,SELL,134.52,101028.06146541623,,,,0.0
2021-04-20,CLOSE,,,,-385.30345210269917,-385.30345210269917,
2021-04-21,BUY,133.4314,100535.863975534,,,,0.0
2021-04-21,SELL,132.842,100535.863975534,,,,0.0
2021-04-21,CLOSE,,,,-444.0921569224191,-444.0921569224191,
2021-04-21,BUY,133.12,100124.21024968952,,,,0.0
2021-04-22,SELL,132.845,100124.21024968952,,,,0.0
2021-04-22,CLOSE,,,,-206.83712303684786,-206.83712303684786,
2021-04-22,BUY,133.1801,99914.11686655259,,,,0.0
2021-04-22,SELL,133.21001,99914.11686655259,,,,0.0
2021-04-22,CLOSE,,,,22.43902231248277,22.43902231248277,
2021-04-23,BUY,133.49001,99934.03193484481,,,,0.0
2021-04-26,SELL,134.75999,99934.03193484481,,,,0.0
2021-04-26,CLOSE,,,,950.7394738873099,950.7394738873099,
2021-04-26,BUY,134.64169,100838.49700536668,,,,0.0
2021-04-26,SELL,134.27,100838.49700536668,,,,0.0
2021-04-26,CLOSE,,,,-278.3733697335857,-278.3733697335857,
