date,order,price,cost,commission,gross,net,comission
2020-01-29,CLOSE,,,,2349.593986891854,2349.593986891854,
2020-01-29,BUY,81.345,121326.48187919128,,,,0.0
2020-01-30,SELL,79.745,121326.48187919128,,,,0.0
2020-01-30,CLOSE,,,,-2386.4081505526506,-2386.4081505526506,
2020-01-30,BUY,80.1125,119070.55435805942,,,,0.0
2020-01-31,SELL,78.9625,119070.55435805942,,,,0.0
2020-01-31,CLOSE,,,,-1709.2356063256962,-1709.2356063256962,
2020-02-04,BUY,79.37,117451.11342153391,,,,0.0
2020-02-04,SELL,79.58875,117451.11342153391,,,,0.0
2020-02-04,CLOSE,,,,323.70456168527835,323.70456168527835,
2020-02-04,BUY,79.71745,117746.79455390842,,,,0.0
2020-02-05,SELL,81.1,117746.79455390842,,,,0.0
2020-02-05,CLOSE,,,,2042.0978193670956,2042.0978193670956,
2020-02-05,BUY,80.1925,119683.16006311508,,,,0.0
2020-02-07,SELL,79.8925,119683.16006311508,,,,0.0
2020-02-07,CLOSE,,,,-447.73448912222693,-447.73448912222693,
2020-02-10,BUY,78.9579,117693.27162012903,,,,0.0
2020-02-10,SELL,79.72925,117693.27162012903,,,,0.0
2020-02-10,CLOSE,,,,1149.7608860441617,1149.7608860441617,
2020-02-10,BUY,80.1625,120351.72956656606,,,,0.0
2020-02-12,SELL,80.3675,120351.72956656606,,,,0.0
2020-02-12,CLOSE,,,,307.7761367365982,307.7761367365982,
2020-02-12,BUY,80.82,120661.10335128976,,,,0.0
2020-02-18,SELL,79.4475,120661.10335128976,,,,0.0
2020-02-18,CLOSE,,,,-2049.0888932150924,-2049.0888932150924,
2020-02-19,BUY,80.8975,118708.7105216052,,,,0.0
2020-02-19,SELL,81.0875,118708.7105216052,,,,0.0
2020-02-19,CLOSE,,,,278.80534007980975,278.80534007980975,
2020-02-19,BUY,81.0,118968.07622059326,,,,0.0
2020-02-20,SELL,80.0525,118968.07622059326,,,,0.0
2020-02-20,CLOSE,,,,-1391.6327434446014,-1391.6327434446014,
2020-03-04,BUY,73.81,117634.46421259113,,,,0.0
2020-03-06,SELL,70.725,117634.46421259113,,,,0.0
2020-03-06,CLOSE,,,,-4916.709417366815,-4916.709417366815,
2020-03-06,BUY,71.97875,113004.84128332818,,,,0.0
2020-03-06,SELL,71.3075,113004.84128332818,,,,0.0
2020-03-06,CLOSE,,,,-1053.8457490778055,-1053.8457490778055,
2020-03-25,BUY,63.8675,112001.01466487448,,,,0.0
2020-03-30,SELL,62.9425,112001.01466487448,,,,0.0
2020-03-30,CLOSE,,,,-1622.1229665324083,-1622.1229665324083,
2020-03-30,BUY,62.47,110376.35594610301,,,,0.0
2020-04-01,SELL,61.574999999999996,110376.35594610301,,,,0.0
2020-04-01,CLOSE,,,,-1581.3484644111054,-1581.3484644111054,
2020-04-06,BUY,63.3275,108914.12907872802,,,,0.0
2020-04-06,SELL,63.41,108914.12907872802,,,,0.0
2020-04-06,CLOSE,,,,141.88805256791485,141.88805256791485,
2020-04-06,BUY,63.935,109061.82164253734,,,,0.0
2020-04-20,SELL,69.5725,109061.82164253734,,,,0.0
2020-04-20,CLOSE,,,,9616.579643541168,9616.579643541168,
2020-04-23,BUY,69.6375,118193.32914004792,,,,0.0
2020-04-23,SELL,69.92125,118193.32914004792,,,,0.0
2020-04-23,CLOSE,,,,481.59909737552795,481.59909737552795,
2020-04-24,BUY,69.3605,118651.67014263611,,,,0.0
2020-04-29,SELL,71.14325,118651.67014263611,,,,0.0
2020-04-29,CLOSE,,,,3049.6646498624386,3049.6646498624386,
2020-04-29,BUY,71.725,121548.03626439568,,,,0.0
2020-05-13,SELL,77.315,121548.03626439568,,,,0.0
2020-05-13,CLOSE,,,,9473.036217747958,9473.036217747958,
2020-05-18,BUY,78.06,130626.40850902004,,,,0.0
2020-05-27,SELL,79.05,130626.40850902004,,,,0.0
2020-05-27,CLOSE,,,,1656.6762032273784,1656.6762032273784,
2020-05-28,BUY,79.12750000000001,131460.94715211395,,,,0.0
2020-06-01,SELL,79.445,131460.94715211395,,,,0.0
2020-06-01,CLOSE,,,,527.4885560746101,527.4885560746101,
2020-06-01,BUY,80.0901,132722.06617637404,,,,0.0
2020-06-12,SELL,86.03875,132722.06617637404,,,,0.0
2020-06-12,CLOSE,,,,9857.861570407398,9857.861570407398,
2020-06-12,BUY,86.6275,141989.5334319756,,,,0.0
2020-06-12,SELL,83.6775,141989.5334319756,,,,0.0
2020-06-12,CLOSE,,,,-4835.290451927257,-4835.290451927257,
2020-06-16,BUY,87.95,137392.1982448845,,,,0.0
2020-06-19,SELL,86.8025,137392.1982448845,,,,0.0
2020-06-19,CLOSE,,,,-1792.5815518590796,-1792.5815518590796,
2020-06-22,BUY,87.97735,136626.65614558017,,,,0.0
2020-06-26,SELL,89.9625,136626.65614558017,,,,0.0
2020-06-26,CLOSE,,,,3082.8890214060675,3082.8890214060675,
2020-06-30,BUY,90.1375,138152.5472907958,,,,0.0
2020-07-14,SELL,94.84749999999998,138152.5472907958,,,,0.0
2020-07-14,CLOSE,,,,7218.954350183301,7218.954350183301,
2020-07-14,BUY,96.45,145527.12012841593,,,,0.0
2020-07-16,SELL,96.1925,145527.12012841593,,,,0.0
2020-07-16,CLOSE,,,,-388.52497079386393,-388.52497079386393,
2020-07-20,BUY,97.345,145135.1203941597,,,,0.0
2020-07-22,SELL,96.75,145135.1203941597,,,,0.0
2020-07-22,CLOSE,,,,-887.1066478455479,-887.1066478455479,
2020-07-22,BUY,97.28249999999998,144359.03999429572,,,,0.0
2020-07-22,SELL,96.8975,144359.03999429572,,,,0.0
2020-07-22,CLOSE,,,,-571.3075876730403,-571.3075876730403,
2020-07-23,BUY,97.0625,143416.97241402554,,,,0.0
2020-07-23,SELL,95.95,143416.97241402554,,,,0.0
2020-07-23,CLOSE,,,,-1643.8004565161932,-1643.8004565161932,
2020-07-30,BUY,95.6375,142149.27300232262,,,,0.0
2020-08-11,SELL,110.3025,142149.27300232262,,,,0.0
2020-08-11,CLOSE,,,,21797.088888553757,21797.088888553757,
2020-08-12,BUY,112.14749999999998,162887.41123847038,,,,0.0
2020-09-03,SELL,123.26,162887.41123847038,,,,0.0
2020-09-03,CLOSE,,,,16140.22922836003,16140.22922836003,
2020-09-25,BUY,112.00999999999999,178222.0158739963,,,,0.0
2020-10-02,SELL,114.43,178222.0158739963,,,,0.0
2020-10-02,CLOSE,,,,3850.5247604238366,3850.5247604238366,
2020-10-05,BUY,115.325,181864.10313705832,,,,0.0
2020-10-06,SELL,114.04,181864.10313705832,,,,0.0
2020-10-06,CLOSE,,,,-2026.4068721536466,-2026.4068721536466,
2020-10-07,BUY,115.1602,179986.21680222018,,,,0.0
2020-10-15,SELL,119.84,179986.21680222018,,,,0.0
2020-10-15,CLOSE,,,,7314.154520320649,7314.154520320649,
2020-10-15,BUY,120.96,186895.18889838984,,,,0.0
2020-10-16,SELL,119.95,186895.18889838984,,,,0.0
2020-10-16,CLOSE,,,,-1560.550105715708,-1560.550105715708,
2020-11-04,BUY,114.775,185404.77926478806,,,,0.0
2020-11-10,SELL,115.56970000000001,185404.77926478806,,,,0.0
2020-11-10,CLOSE,,,,1283.7392993398,1283.7392993398,
2020-11-11,BUY,118.25,186639.8031248386,,,,0.0
2020-11-19,SELL,117.7,186639.8031248386,,,,0.0
2020-11-19,CLOSE,,,,-868.0921075573843,-868.0921075573843,
2020-11-30,BUY,119.07,185799.80563458038,,,,0.0
2020-12-09,SELL,122.79,185799.80563458038,,,,0.0
2020-12-09,CLOSE,,,,5804.781027636192,5804.781027636192,
2020-12-10,BUY,123.77499999999999,191321.92165580438,,,,0.0
2020-12-11,SELL,121.08,191321.92165580438,,,,0.0
2020-12-11,CLOSE,,,,-4165.7247332853285,-4165.7247332853285,
2020-12-15,BUY,125.83,187351.84675802695,,,,0.0
2020-12-21,SELL,124.58,187351.84675802695,,,,0.0
2020-12-21,CLOSE,,,,-1861.160362771467,-1861.160362771467,
2020-12-22,BUY,131.60001,190451.3952140591,,,,0.0
2020-12-31,SELL,132.53,190451.3952140591,,,,0.0
2020-12-31,CLOSE,,,,1345.8805438929946,1345.8805438929946,
2021-01-11,BUY,129.19,182820.13281828395,,,,0.0
2021-01-11,SELL,129.55499,182820.13281828395,,,,0.0
2021-01-11,CLOSE,,,,516.5068525222273,516.5068525222273,
2021-01-14,BUY,130.75,187171.97646393575,,,,0.0
2021-01-14,SELL,129.77,187171.97646393575,,,,0.0
2021-01-14,CLOSE,,,,-1402.8951199591215,-1402.8951199591215,
2021-01-20,BUY,132.17,186041.65251853634,,,,0.0
2021-01-28,SELL,138.96001,186041.65251853634,,,,0.0
2021-01-28,CLOSE,,,,9557.574949060994,9557.574949060994,
2021-02-05,BUY,136.31,195133.66581504839,,,,0.0
2021-02-10,SELL,136.48,195133.66581504839,,,,0.0
2021-02-10,CLOSE,,,,243.36235924404508,243.36235924404508,
2021-02-10,BUY,135.13,195352.99907046545,,,,0.0
2021-02-10,SELL,135.17999,195352.99907046545,,,,0.0
2021-02-10,CLOSE,,,,72.26889975234344,72.26889975234344,
2021-03-02,BUY,125.96000000000001,195404.87032986863,,,,0.0
2021-03-03,SELL,124.75,195404.87032986863,,,,0.0
2021-03-03,CLOSE,,,,-1877.102993800751,-1877.102993800751,
2021-03-11,BUY,122.17,193629.5470804653,,,,0.0
2021-03-12,SELL,119.82000000000001,193629.5470804653,,,,0.0
2021-03-12,CLOSE,,,,-3724.5595124751994,-3724.5595124751994,
2021-03-15,BUY,122.39,190083.2909489065,,,,0.0
2021-03-17,SELL,122.9008,190083.2909489065,,,,0.0
2021-03-17,CLOSE,,,,793.3209005368253,793.3209005368253,
2021-03-17,BUY,122.7499,190836.79033643618,,,,0.0
2021-03-18,SELL,122.21,190836.79033643618,,,,0.0
2021-03-18,CLOSE,,,,-839.3716255788596,-839.3716255788596,
2021-03-22,BUY,123.0901,190037.99886666887,,,,0.0
2021-03-22,SELL,123.33999999999999,190037.99886666887,,,,0.0
2021-03-22,CLOSE,,,,385.81897258008496,385.81897258008496,
2021-03-23,BUY,123.23,190267.11079079352,,,,0.0
2021-03-24,SELL,122.22,190267.11079079352,,,,0.0
2021-03-24,CLOSE,,,,-1559.4399245208344,-1559.4399245208344,
2021-03-31,BUY,123.165,188932.11933679224,,,,0.0
2021-04-20,SELL,132.81,188932.11933679224,,,,0.0
2021-04-20,CLOSE,,,,14795.195802406204,14795.195802406204,
2021-04-23,BUY,134.185,202972.4757098924,,,,0.0
2021-04-28,SELL,133.935,202972.4757098924,,,,0.0
2021-04-28,CLOSE,,,,-378.1579083166755,-378.1579083166755,
2021-04-28,BUY,134.32091,202614.619348168,,,,0.0
2021-04-29,SELL,136.47,202614.619348168,,,,0.0
2021-04-29,CLOSE,,,,3241.766693621675,3241.766693621675,
2021-04-29,BUY,134.58,205715.43194941417,,,,0.0
2021-04-29,SELL,133.55,205715.43194941417,,,,0.0
2021-04-29,CLOSE,,,,-1574.4307839790222,-1574.4307839790222,
2021-05-20,BUY,127.7,204204.7579693184,,,,0.0
2021-05-21,SELL,125.8806,204204.7579693184,,,,0.0
2021-05-21,CLOSE,,,,-2909.3980943569163,-2909.3980943569163,
2021-05-21,BUY,125.67,201440.82977967936,,,,0.0
2021-05-21,SELL,125.9499,201440.82977967936,,,,0.0
2021-05-21,CLOSE,,,,448.6614805071363,448.6614805071363,
2021-05-24,BUY,126.08999999999999,202929.26227133107,,,,0.0
2021-05-27,SELL,126.56,202929.26227133107,,,,0.0
2021-05-27,CLOSE,,,,756.4180606513463,756.4180606513463,
2021-06-07,BUY,125.74,202617.88341494495,,,,0.0
2021-06-11,SELL,126.5,202617.88341494495,,,,0.0
2021-06-11,CLOSE,,,,1224.6667042735742,1224.6667042735742,
2021-06-11,BUY,126.975,203749.0887128398,,,,0.0
2021-07-16,SELL,146.16,203749.0887128398,,,,0.0
2021-07-16,CLOSE,,,,30785.007024657076,30785.007024657076,
2021-07-20,BUY,146.88,232994.845386264,,,,0.0
2021-07-20,SELL,146.96001,232994.845386264,,,,0.0
2021-07-20,CLOSE,,,,126.91937349781206,126.91937349781206,
2021-07-22,BUY,147.3714,233133.27893707997,,,,0.0
2021-07-27,SELL,146.8699,233133.27893707997,,,,0.0
2021-07-27,CLOSE,,,,-793.3448375121901,-793.3448375121901,
