date,order,price,cost,commission,gross,net,comission
2019-12-02,SELL,65.9475,108192.40977026963,,,,0.0
2019-12-02,CLOSE,,,,-974.6697771090473,-974.6697771090473,
2019-12-02,BUY,66.3725,107288.5468616181,,,,0.0
2019-12-03,SELL,64.5525,107288.5468616181,,,,0.0
2019-12-03,CLOSE,,,,-2941.958722183822,-2941.958722183822,
2019-12-05,BUY,66.2525,104477.62021633437,,,,0.0
2019-12-06,SELL,66.8875,104477.62021633437,,,,0.0
2019-12-06,CLOSE,,,,1001.3703458340873,1001.3703458340873,
2019-12-06,BUY,67.3525,105430.67294872804,,,,0.0
2020-01-27,SELL,77.355,105430.67294872804,,,,0.0
2020-01-27,CLOSE,,,,15657.478284691018,15657.478284691018,
2020-01-28,BUY,79.58002,120306.8943446787,,,,0.0
2020-01-31,SELL,78.9625,120306.8943446787,,,,0.0
2020-01-31,CLOSE,,,,-933.5498206173593,-933.5498206173593,
2020-02-04,BUY,79.37,119432.55930645413,,,,0.0
2020-02-04,SELL,79.71745,119432.55930645413,,,,0.0
2020-02-04,CLOSE,,,,522.8278030871472,522.8278030871472,
2020-02-05,BUY,81.1,122000.77329638145,,,,0.0
2020-02-10,SELL,79.72925,122000.77329638145,,,,0.0
2020-02-10,CLOSE,,,,-2062.0537607400124,-2062.0537607400124,
2020-02-10,BUY,80.1625,117956.31592181398,,,,0.0
2020-02-12,SELL,80.3675,117956.31592181398,,,,0.0
2020-02-12,CLOSE,,,,301.6503323121577,301.6503323121577,
2020-02-12,BUY,80.82,118259.53210341951,,,,0.0
2020-02-18,SELL,79.4475,118259.53210341951,,,,0.0
2020-02-18,CLOSE,,,,-2008.3049716894564,-2008.3049716894564,
2020-02-19,BUY,80.8975,116345.99861078798,,,,0.0
2020-02-20,SELL,80.1025,116345.99861078798,,,,0.0
2020-02-20,CLOSE,,,,-1143.3612768698044,-1143.3612768698044,
2020-03-05,BUY,73.875,112427.75761704502,,,,0.0
2020-03-06,SELL,70.725,112427.75761704502,,,,0.0
2020-03-06,CLOSE,,,,-4793.873928848629,-4793.873928848629,
2020-04-01,BUY,61.7325,107488.47992542837,,,,0.0
2020-04-01,SELL,61.445,107488.47992542837,,,,0.0
2020-04-01,CLOSE,,,,-500.594305731354,-500.594305731354,
2020-04-07,BUY,67.36717,113239.89838993862,,,,0.0
2020-04-21,SELL,66.81003,113239.89838993862,,,,0.0
2020-04-21,CLOSE,,,,-936.516659212059,-936.516659212059,
2020-04-23,BUY,69.92125,109333.33563927158,,,,0.0
2020-05-15,SELL,75.745,109333.33563927158,,,,0.0
2020-05-15,CLOSE,,,,9106.38773519078,9106.38773519078,
2020-05-18,BUY,78.2675,120037.58550616525,,,,0.0
2020-06-29,SELL,88.3125,120037.58550616525,,,,0.0
2020-06-29,CLOSE,,,,15405.852319410102,15405.852319410102,
2020-06-29,BUY,90.1125,132728.47809009804,,,,0.0
2020-07-23,SELL,94.55,132728.47809009804,,,,0.0
2020-07-23,CLOSE,,,,6536.081248714773,6536.081248714773,
2020-07-30,BUY,95.63750000000002,138811.29152107736,,,,0.0
2020-07-31,SELL,102.94250000000001,138811.29152107736,,,,0.0
2020-07-31,CLOSE,,,,10602.707981298832,10602.707981298832,
2020-07-31,BUY,102.905,148936.04177703778,,,,0.0
2020-09-03,SELL,123.61,148936.04177703778,,,,0.0
2020-09-03,CLOSE,,,,29966.675525908042,29966.675525908042,
2020-09-30,BUY,113.66999999999999,176715.2543215069,,,,0.0
2020-10-05,SELL,113.91,176715.2543215069,,,,0.0
2020-10-05,CLOSE,,,,373.1121759229635,373.1121759229635,
2020-10-05,BUY,115.9,177736.76572319993,,,,0.0
2020-10-07,SELL,114.65,177736.76572319993,,,,0.0
2020-10-07,CLOSE,,,,-1916.9193887316644,-1916.9193887316644,
2020-10-07,BUY,115.0915,175888.59365155562,,,,0.0
2020-10-20,SELL,116.13,175888.59365155562,,,,0.0
2020-10-20,CLOSE,,,,1587.0877041931017,1587.0877041931017,
2020-11-06,BUY,118.27,176328.41659705082,,,,0.0
2020-11-19,SELL,117.7,176328.41659705082,,,,0.0
2020-11-19,CLOSE,,,,-849.8114269072272,-849.8114269072272,
2020-11-30,BUY,119.06999999999998,176601.99624062536,,,,0.0
2020-12-11,SELL,121.4,176601.99624062536,,,,0.0
2020-12-11,CLOSE,,,,3455.8045791606773,3455.8045791606773,
2020-12-15,BUY,126.8593,179897.06429951586,,,,0.0
2021-01-04,SELL,129.03,179897.06429951586,,,,0.0
2021-01-04,CLOSE,,,,3078.2335822045247,3078.2335822045247,
2021-01-11,BUY,129.19,178849.96338424706,,,,0.0
2021-01-11,SELL,129.62,178849.96338424706,,,,0.0
2021-01-11,CLOSE,,,,595.2897612448909,595.2897612448909,
2021-01-13,BUY,130.88499,183380.02774345115,,,,0.0
2021-01-14,SELL,130.75,183380.02774345115,,,,0.0
2021-01-14,CLOSE,,,,-189.13146530466344,-189.13146530466344,
2021-01-21,BUY,133.82001,185763.28865873377,,,,0.0
2021-01-29,SELL,135.78,185763.28865873377,,,,0.0
2021-01-29,CLOSE,,,,2720.7753768530765,2720.7753768530765,
2021-03-17,BUY,124.07000000000001,183560.6801804988,,,,0.0
2021-03-17,SELL,122.7499,183560.6801804988,,,,0.0
2021-03-17,CLOSE,,,,-1953.0785355547548,-1953.0785355547548,
2021-03-18,BUY,122.86,181065.41218154144,,,,0.0
2021-03-18,SELL,121.9001,181065.41218154144,,,,0.0
2021-03-18,CLOSE,,,,-1414.6564313288495,-1414.6564313288495,
2021-04-05,BUY,123.81,183782.9311240835,,,,0.0
2021-04-23,SELL,132.17,183782.9311240835,,,,0.0
2021-04-23,CLOSE,,,,12409.541266435146,12409.541266435146,
2021-04-23,BUY,134.75,194389.68753931447,,,,0.0
2021-04-30,SELL,132.28799,194389.68753931447,,,,0.0
2021-04-30,CLOSE,,,,-3551.6835222164464,-3551.6835222164464,
2021-06-09,BUY,127.195,191681.21521997656,,,,0.0
2021-07-19,SELL,141.78,191681.21521997656,,,,0.0
2021-07-19,CLOSE,,,,21979.40582556987,21979.40582556987,
2021-07-20,BUY,146.88,211875.9716558357,,,,0.0
2021-07-27,SELL,145.925,211875.9716558357,,,,0.0
2021-07-27,CLOSE,,,,-1377.597718758985,-1377.597718758985,
