,open,high,low,close,volume
2019-01-07 09:00:00,37.17247,37.20500,36.61010,36.99250,11593732
2019-01-07 10:00:00,37.01000,37.20750,36.47503,36.56000,10188351
2019-01-07 11:00:00,36.57000,36.97010,36.50000,36.90415,7576139
2019-01-07 12:00:00,36.90375,37.02750,36.73250,36.81000,5353716
2019-01-07 13:00:00,36.80250,36.83500,36.63525,36.64500,4547652
2019-01-07 14:00:00,36.64000,37.09500,36.55500,37.06000,6987069
2019-01-07 15:00:00,37.08750,37.10000,36.88750,36.95750,4970096
2019-01-08 09:00:00,37.43750,37.50500,37.13250,37.24500,10712336
2019-01-08 10:00:00,37.24500,37.55500,37.15000,37.38500,5614353
2019-01-08 11:00:00,37.38750,37.67750,37.31235,37.62000,4368652
2019-01-08 12:00:00,37.61750,37.78000,37.44000,37.77500,4483846
2019-01-08 13:00:00,37.77500,37.86000,37.63250,37.73948,4053072
2019-01-08 14:00:00,37.73750,37.95500,37.70500,37.78500,4248271
2019-01-08 15:00:00,37.79000,37.81750,37.64000,37.69250,4286872
2019-01-09 09:00:00,37.85500,38.20250,37.41500,38.16250,12083279
2019-01-09 10:00:00,38.16250,38.32250,37.99750,38.21000,7675964
2019-01-09 11:00:00,38.21750,38.56750,38.19625,38.49755,6330400
2019-01-09 12:00:00,38.50000,38.59250,38.38750,38.44750,4221869
2019-01-09 13:00:00,38.44500,38.63000,38.27500,38.28500,4561862
2019-01-09 14:00:00,38.28280,38.62250,38.23250,38.53500,3905511
2019-01-09 15:00:00,38.53500,38.53500,38.28000,38.32750,5862876
2019-01-10 09:00:00,38.07500,38.19750,37.72250,38.01408,8221598
2019-01-10 10:00:00,38.01500,38.17250,37.91500,38.05103,4252943
2019-01-10 11:00:00,38.05180,38.31000,38.05180,38.27135,4031222
2019-01-10 12:00:00,38.27750,38.41000,38.07750,38.19750,3380849
2019-01-10 13:00:00,38.21000,38.38500,38.09000,38.26875,5695761
2019-01-10 14:00:00,38.27000,38.40250,38.19250,38.38750,3328102
2019-01-10 15:00:00,38.38500,38.49250,38.31750,38.45000,3399058
2019-01-11 09:00:00,38.23750,38.41550,38.02000,38.04000,5895750
2019-01-11 10:00:00,38.05500,38.24500,37.96250,38.00750,4195840
2019-01-11 11:00:00,38.00250,38.17000,37.97500,38.12125,2516931
2019-01-11 12:00:00,38.12000,38.16750,37.91625,37.96125,2682137
2019-01-11 13:00:00,37.96000,38.02000,37.87750,37.98500,2803148
2019-01-11 14:00:00,37.98725,38.08152,37.96750,38.03080,2434478
2019-01-11 15:00:00,38.03000,38.14750,38.01000,38.07500,3152561
2019-01-14 09:00:00,37.75000,37.81750,37.45478,37.55250,7896537
2019-01-14 10:00:00,37.54500,37.61250,37.30625,37.38750,4753449
2019-01-14 11:00:00,37.39000,37.54250,37.36500,37.49250,3162556
2019-01-14 12:00:00,37.49500,37.70000,37.43250,37.51000,3101541
2019-01-14 13:00:00,37.51250,37.56750,37.42000,37.48000,2201633
2019-01-14 14:00:00,37.48250,37.52782,37.44000,37.49300,2488414
2019-01-14 15:00:00,37.49250,37.49875,37.37107,37.49750,4113847
2019-01-15 09:00:00,37.57250,38.15500,37.51250,37.88500,6788307
