2019-07-11 20:00:00,49.4841845354,49.4841845354,49.4522830031,49.4841845354,44804
2019-07-12 05:00:00,49.6093367006,49.6682318372,49.6093367006,49.6682318372,2800
2019-07-12 06:00:00,49.6191525567,49.6608699451,49.6068827366,49.6363303048,13364
2019-07-12 07:00:00,49.6682318372,49.754120578,49.5946129164,49.6191525567,32684
2019-07-12 08:00:00,49.6093367006,49.6878635493,49.5995208445,49.6633239091,118128
2019-07-12 09:00:00,49.6601582955,49.6903175134,49.6068827366,49.6265144488,158436
2019-07-12 10:00:00,49.6265144488,50.0485962608,49.5627113841,49.965161484,13301156
2019-07-12 11:00:00,49.9725233761,50.0485962608,49.8964504913,49.9921550883,9594720
2019-07-12 12:00:00,49.9946090523,50.0608660809,49.96270752,50.0375534227,6421664
2019-07-12 13:00:00,50.0363264407,50.0498232428,49.9479837358,50.0093328364,6157348
2019-07-12 14:00:00,50.0068788724,50.0191486925,49.7677155387,49.8400093188,7794360
2019-07-12 15:00:00,49.8424632828,49.9209901316,49.8400338584,49.8832727045,7185640
2019-07-12 16:00:00,49.8792727432,49.9308059877,49.8375553548,49.8743648151,12230552
2019-07-12 17:00:00,49.8890885993,50.0240566206,49.864548959,49.8866346353,1629892
2019-07-12 18:00:00,49.8890885993,49.8890885993,49.8719108511,49.8768187792,27972
2019-07-12 19:00:00,49.8890885993,49.8890885993,49.8792727432,49.8890640596,8292
2019-07-12 20:00:00,49.8890885993,49.8890885993,49.8768187792,49.8890885993,10172
2019-07-15 05:00:00,49.9455297718,49.9455297718,49.9283520237,49.9283520237,1200
2019-07-15 06:00:00,49.9504376999,49.9504376999,49.9258980596,49.9283520237,3560
2019-07-15 07:00:00,49.9283520237,49.9283520237,49.9283520237,49.9283520237,4600
2019-07-15 08:00:00,49.9430758078,50.0240566206,49.9430758078,50.0117868005,42356
2019-07-15 09:00:00,49.9749773401,50.0608906206,49.96270752,50.0387804047,124776
2019-07-15 10:00:00,50.0289645486,50.5197573533,50.0265105846,50.3455259077,16743408
2019-07-15 11:00:00,50.3415504859,50.4068750083,50.271906987,50.2890847351,10790496
2019-07-15 12:00:00,50.2890847351,50.3296242208,50.2400054546,50.2657720769,5993608
2019-07-15 13:00:00,50.2694530229,50.2890847351,50.0903136492,50.168840498,6210744
2019-07-15 14:00:00,50.167613516,50.2989005912,50.1639325699,50.2866307711,4501456
2019-07-15 15:00:00,50.2854037891,50.3381640156,50.2743854906,50.3234402315,4784760
2019-07-15 16:00:00,50.3234402315,50.3602496918,50.2473673467,50.3553417638,9526168
2019-07-15 17:00:00,50.3577957278,50.3577957278,50.3308021235,50.3332560875,2641692
2019-07-15 18:00:00,50.3332560875,50.3528877997,50.3308021235,50.3528877997,24952
2019-07-15 19:00:00,50.3528877997,50.3528877997,50.3308021235,50.3308021235,8652
2019-07-15 20:00:00,50.3528877997,50.3553417638,50.3430719436,50.3528877997,25104
2019-07-16 05:00:00,50.3062624833,50.4142369003,50.3062624833,50.3308021235,6532
2019-07-16 06:00:00,50.3185323034,50.3504338357,50.3185323034,50.3504338357,6344
2019-07-16 07:00:00,50.3038085193,50.3406179796,50.3038085193,50.3308021235,15724
2019-07-16 08:00:00,50.3406179796,50.4338686125,50.3406179796,50.4044210442,106844
2019-07-16 09:00:00,50.4338686125,50.4362980369,50.3283481595,50.3283481595,164112
2019-07-16 10:00:00,50.3406179796,50.5786524899,50.063320045,50.5492049216,10648644
2019-07-16 11:00:00,50.5492049216,50.5590207777,50.4166908643,50.4706780729,7993132
2019-07-16 12:00:00,50.4706780729,50.485401857,50.2620911309,50.274360951,6798816
2019-07-16 13:00:00,50.273403905,50.274360951,49.9381678797,50.0608660809,9676460
2019-07-16 14:00:00,50.0608660809,50.1958341022,49.9872471602,49.9958360343,6644624
2019-07-16 15:00:00,49.9946090523,50.1565706778,49.9921550883,50.1344850016,5923300
2019-07-16 16:00:00,50.1344850016,50.2890847351,50.1197612175,50.1811103181,10966452
2019-07-16 17:00:00,50.1835642821,50.1835642821,50.0976755413,50.0976755413,1787112
2019-07-16 18:00:00,50.0976755413,50.1173072535,50.0976755413,50.1099453614,7172
2019-07-16 19:00:00,50.073135901,50.2081039223,50.073135901,50.1344850016,41540
2019-07-16 20:00:00,50.1344850016,50.1344850016,50.1074913974,50.1074913974,25860
2019-07-17 05:00:00,50.1958341022,50.1958341022,50.1958341022,50.1958341022,400
2019-07-17 06:00:00,50.2326435626,50.276814915,50.2326435626,50.276814915,1424
2019-07-17 07:00:00,50.2547292388,50.2547292388,50.1909261742,50.2326435626,18240
2019-07-17 08:00:00,50.281722843,50.2890847351,50.1614786059,50.2203737425,69112
2019-07-17 09:00:00,50.2449133827,50.2816983034,50.0608660809,50.0780683687,187548
2019-07-17 10:00:00,50.0854302608,50.2228277065,49.9774313041,50.1909261742,9029064
2019-07-17 11:00:00,50.1884722102,50.2473673467,50.0559581529,50.2019690123,8455896
2019-07-17 12:00:00,50.2056499583,50.2964466272,50.1614786059,50.2669990589,6686628
2019-07-17 13:00:00,50.274360951,50.3287162541,50.2081039223,50.3111704113,4658624
2019-07-17 14:00:00,50.3136243754,50.3136243754,50.2130118504,50.278041897,3553092
2019-07-17 15:00:00,50.279268879,50.281722843,50.1050374334,50.1443008577,4468372
2019-07-17 16:00:00,50.1443008577,50.1492087858,49.8817267072,49.8841806712,10083020
2019-07-17 17:00:00,49.9013584194,49.9357139157,49.7663903981,49.7882797572,3945640
2019-07-17 18:00:00,49.8154451389,49.9013584194,49.8031998585,49.9013584194,64340
2019-07-17 19:00:00,49.8375553548,49.8547331029,49.8179236426,49.8301934627,23912
2019-07-17 20:00:00,49.8277394987,49.8277394987,49.7688443621,49.8154696786,49068
2019-07-18 05:00:00,50.1835642821,50.2301895986,50.063320045,50.173748426,57516
2019-07-18 06:00:00,50.1344850016,50.2081039223,50.0854057212,50.0854057212,22768
2019-07-18 07:00:00,50.0363264407,50.1467548218,50.0363264407,50.1222151815,33388
2019-07-18 08:00:00,50.1222151815,50.171294462,49.9381678797,50.0363264407,202820
2019-07-18 09:00:00,50.0804977931,50.1541167138,49.9872471602,50.0756144047,342988
2019-07-18 10:00:00,50.0755898651,50.4976716771,49.9872471602,50.3602496918,14261216
2019-07-18 11:00:00,50.3651576199,50.4150221688,50.1884722102,50.2228277065,10129704
2019-07-18 12:00:00,50.2203737425,50.2350975266,50.0019709444,50.068227973,7655696
2019-07-18 13:00:00,50.071908919,50.2596371668,50.0387804047,50.2412324367,5462704
2019-07-18 14:00:00,50.2400054546,50.3062624833,50.2130118504,50.2522752748,5142548
2019-07-18 15:00:00,50.2571832028,50.4559542887,50.2522752748,50.4559542887,7840280
2019-07-18 16:00:00,50.4571812707,50.5222113174,50.3234402315,50.4682241088,11731736
2019-07-18 17:00:00,50.4682241088,50.5393890655,50.3148513574,50.5393890655,1605704
2019-07-18 18:00:00,50.5344811375,50.5442969936,50.4682241088,50.5442724539,263008
2019-07-18 19:00:00,50.5442969936,50.6007381661,50.4534757851,50.4534757851,162528
2019-07-18 20:00:00,50.4535003247,50.5467509576,50.4142369003,50.5442969936,80892
2019-07-19 05:00:00,50.6375476265,50.7234363673,50.5835604179,50.5835604179,14724
2019-07-19 06:00:00,50.5761985259,50.6252778064,50.5565668137,50.5565668137,37684
2019-07-19 07:00:00,50.5492049216,50.5492049216,50.3553417638,50.4436844686,27044
2019-07-19 08:00:00,50.5148494253,50.5320271735,50.4436844686,50.4535003247,127656
2019-07-19 09:00:00,50.480493929,50.5688366338,50.4436844686,50.5688366338,221692
2019-07-19 10:00:00,50.549180382,50.693988799,50.2301895986,50.3332560875,13780016
2019-07-19 11:00:00,50.3344830696,50.4485923967,50.2154658144,50.2964466272,10940816
2019-07-19 12:00:00,50.3013545552,50.384789332,50.1270004114,50.2007420303,9151828
2019-07-19 13:00:00,50.1982880662,50.3430719436,50.1909261742,50.3025815373,5440876
2019-07-19 14:00:00,50.3038085193,50.3062624833,50.1982880662,50.2641033814,9742388
2019-07-19 15:00:00,50.2648641102,50.3013545552,49.9234440956,49.9970630163,8239940
2019-07-19 16:00:00,49.9946090523,49.9946090523,49.6584159811,49.7099492256,16200400
2019-07-19 17:00:00,49.7148571536,49.7148571536,49.6559865567,49.6854095853,3796000
2019-07-19 18:00:00,49.6854095853,49.7148571536,49.6314223768,49.6682318372,783256
2019-07-19 19:00:00,49.6682318372,49.7074952615,49.6584159811,49.6780476933,30944
2019-07-19 20:00:00,49.6780476933,49.6927714774,49.6461461609,49.6682318372,47176
2019-07-22 05:00:00,49.8375553548,50.0191486925,49.8375553548,50.0191486925,14184
2019-07-22 06:00:00,50.0584121169,50.1590246419,50.0584121169,50.1099453614,36616
2019-07-22 07:00:00,50.1418468937,50.1467548218,50.0952215773,50.1443008577,37188
2019-07-22 08:00:00,50.0927676132,50.1025834693,49.8768187792,49.9332599517,190620
2019-07-22 09:00:00,50.1050374334,50.1050374334,49.864548959,49.96270752,522464
2019-07-22 10:00:00,49.967615448,50.6179159143,49.864548959,50.5614747417,18179424
2019-07-22 11:00:00,50.5663826698,50.6215968603,50.4559542887,50.6007381661,13753512
2019-07-22 12:00:00,50.6019651481,50.6449095185,50.5123954613,50.6154619503,8662708
2019-07-22 13:00:00,50.6154619503,50.6596333027,50.5541128497,50.5970572201,7797144
2019-07-22 14:00:00,50.5970572201,50.6400015905,50.5197573533,50.6130079862,5725900
2019-07-22 15:00:00,50.6130079862,50.6743570868,50.586014382,50.6731301048,5879508
2019-07-22 16:00:00,50.6719031228,50.8534964605,50.6645412307,50.8510424965,16861568
2019-07-22 17:00:00,50.8510424965,50.9197534892,50.8117790721,50.8559504246,2678740
2019-07-22 18:00:00,50.8878519569,50.9933724099,50.8608828923,50.9565629495,125748
2019-07-22 19:00:00,50.9565629495,50.9860105178,50.9565629495,50.9737406977,77032
2019-07-22 20:00:00,50.9688327697,51.0424516904,50.9639248416,51.0424516904,81420
2019-07-23 05:00:00,51.0424516904,51.0424516904,50.9197534892,50.9516550215,38808
2019-07-23 06:00:00,50.9516550215,50.9737406977,50.9320233093,50.9737406977,6616
2019-07-23 07:00:00,51.0179120501,51.0890770068,51.0179120501,51.0179120501,18452
2019-07-23 08:00:00,51.0424516904,51.1038007909,51.003188266,51.0571754745,195360
2019-07-23 09:00:00,51.0424516904,51.209321244,50.7258903313,51.1324876304,450492
2019-07-23 10:00:00,51.1307943952,51.2363148482,50.902575741,51.003188266,12639912
2019-07-23 11:00:00,51.003188266,51.1602419635,50.9295693453,51.0718992586,10811824
2019-07-23 12:00:00,51.0718992586,51.106254755,50.8682202447,50.9467470934,10239748
2019-07-23 13:00:00,50.950869753,51.0130041221,50.8878519569,50.9737406977,5166732
2019-07-23 14:00:00,50.9737406977,51.1283404312,50.900121777,51.0988928629,7880880
2019-07-23 15:00:00,51.1013468269,51.1577879995,51.038451729,51.1541070534,8341692
2019-07-23 16:00:00,51.1553340354,51.2657624165,51.106254755,51.2449037223,9972428
2019-07-23 17:00:00,51.2485846683,51.3295654811,50.7381601514,50.9074836691,2857868
2019-07-23 18:00:00,50.9074836691,51.1038007909,50.8706742087,51.0424516904,259168
2019-07-23 19:00:00,51.0449056544,51.0792611507,50.9958263739,51.0424516904,1537708
2019-07-23 20:00:00,51.0424516904,51.0424516904,50.9688327697,51.0252739422,47508
2019-07-24 05:00:00,50.9933724099,50.9933724099,50.794601324,50.801963216,6488
2019-07-24 06:00:00,50.8682202447,50.9295693453,50.8166870002,50.8166870002,31852
2019-07-24 07:00:00,50.8755821368,51.0301818702,50.8534964605,50.9737406977,10116
2019-07-24 08:00:00,50.9884644818,51.0768071867,50.9442931294,51.00564223,92596
2019-07-24 09:00:00,50.9370048563,51.0718992586,50.9370048563,50.9811025898,283276
2019-07-24 10:00:00,50.9737406977,51.3246575531,50.8903059209,51.214229172,9625512
2019-07-24 11:00:00,51.211775208,51.3050258409,50.9884644818,51.0228199782,9518476
2019-07-24 12:00:00,51.0203660141,51.0866230428,50.9369312373,50.9958263739,7079884
2019-07-24 13:00:00,50.9933724099,51.0964388989,50.9847835358,51.0841936184,4440896
2019-07-24 14:00:00,51.0878500248,51.0906720834,50.8661589149,50.8952138489,4376480
2019-07-24 15:00:00,50.8966862274,51.0620834025,50.8387726764,51.0596294385,7290120
2019-07-24 16:00:00,51.0571754745,51.2264989921,51.0338628163,51.2068672799,10623872
2019-07-24 17:00:00,51.2068672799,51.317295661,51.1207331427,51.1553340354,909524
2019-07-24 18:00:00,51.1455181793,51.2878480927,51.111162683,51.2412227763,163104
2019-07-24 19:00:00,51.2412227763,51.2853941287,51.2412227763,51.2436767403,38632
2019-07-24 20:00:00,51.2682163805,51.2903020567,51.2534925964,51.2853941287,31008
2019-07-25 05:00:00,51.1896895318,51.2485846683,51.1896895318,51.2314069202,7824
2019-07-25 06:00:00,51.214229172,51.214229172,51.1970514238,51.2068672799,16432
2019-07-25 07:00:00,51.214229172,51.214229172,51.0718992586,51.1283404312,9232
2019-07-25 08:00:00,51.1283404312,51.2878480927,51.1283404312,51.2780322366,78588
2019-07-25 09:00:00,51.1651498915,51.3688289055,51.0792611507,51.2952099848,288088
2019-07-25 10:00:00,51.3074798049,51.3467432293,50.9761946617,51.1234325031,9319012
2019-07-25 11:00:00,51.1283404312,51.2608544885,51.0589914079,51.1740087017,7903452
2019-07-25 12:00:00,51.1676038556,51.211775208,51.0154580861,51.1274815438,5563656
2019-07-25 13:00:00,51.1295674132,51.1307943952,50.8755821368,50.9246614172,5832408
2019-07-25 14:00:00,50.9197534892,50.9476795998,50.8265028563,50.8657662807,4880772
2019-07-25 15:00:00,50.8608583526,51.0012005551,50.8387726764,50.8510424965,4387572
2019-07-25 16:00:00,50.8485885325,50.8853979928,50.7307982594,50.8093251081,10157496
2019-07-25 17:00:00,50.801963216,50.8853979928,50.7234363673,50.797055288,1894724
2019-07-25 18:00:00,50.801963216,50.8265028563,50.7725156478,50.8215949282,146260
2019-07-25 19:00:00,50.8215949282,50.8608583526,50.8044171801,50.8265028563,28064
2019-07-25 20:00:00,50.8682202447,50.8804900648,50.8363187124,50.838797216,49356
2019-07-26 05:00:00,50.9442931294,50.9933724099,50.8952138489,50.9933724099,8328
2019-07-26 06:00:00,50.9442931294,50.9442931294,50.9442931294,50.9442931294,1876
2019-07-26 07:00:00,50.9933724099,50.9933724099,50.902575741,50.902575741,13464
2019-07-26 08:00:00,50.9811025898,50.9933724099,50.897667813,50.897667813,52528
2019-07-26 09:00:00,50.9344772733,50.9933724099,50.8584043886,50.9442931294,130388
2019-07-26 10:00:00,50.9382072986,51.2363148482,50.8927598849,51.1970514238,10939232
2019-07-26 11:00:00,51.1970514238,51.4669874664,50.8314107843,51.1013468269,19073424
2019-07-26 12:00:00,51.0988928629,51.1774197117,51.0338628163,51.0676048216,6855520
2019-07-26 13:00:00,51.0694452946,51.113616647,50.9982803379,51.00564223,4571348
2019-07-26 14:00:00,51.00564223,51.0522675465,50.9828203646,51.0436786724,3539044
2019-07-26 15:00:00,51.0436786724,51.113616647,51.0130041221,51.0841690788,5151076
2019-07-26 16:00:00,51.0841690788,51.1700578196,50.9786486257,50.9811025898,11454848
2019-07-26 17:00:00,50.9786486257,51.3398966697,50.9197534892,50.9197534892,2185876
2019-07-26 18:00:00,50.9197534892,50.9958263739,50.9197534892,50.9811025898,72108
2019-07-26 19:00:00,50.9688327697,50.9786486257,50.9442931294,50.9565629495,39896
2019-07-26 20:00:00,50.9565629495,50.9909184459,50.9565629495,50.9909184459,26640
2019-07-29 05:00:00,51.00564223,51.0179120501,50.9271153812,50.9271153812,5352
2019-07-29 06:00:00,50.9197534892,50.9933724099,50.905029705,50.9197534892,11092
2019-07-29 07:00:00,50.9246614172,50.9933724099,50.8927598849,50.9320233093,4684
2019-07-29 08:00:00,50.9418391654,51.1357023233,50.9418391654,51.1209785391,42208
2019-07-29 09:00:00,50.9688327697,51.1406102513,50.9257166218,51.1160706111,252260
2019-07-29 10:00:00,51.1381562873,51.4596255744,51.1160706111,51.2804862006,14159568
2019-07-29 11:00:00,51.2780322366,51.5332444951,51.2404620474,51.4582022752,13833864
2019-07-29 12:00:00,51.4657604844,51.6902981926,51.4375398982,51.6755744084,13581908
2019-07-29 13:00:00,51.6755744084,51.6804823365,51.4972939221,51.5749618835,9422492
2019-07-29 14:00:00,51.5741520753,51.6461268402,51.520974675,51.5602380993,6022928
2019-07-29 15:00:00,51.5602380993,51.6583966603,51.5356984591,51.6445808428,7259220
2019-07-29 16:00:00,51.6436728761,51.6559426963,51.4522636823,51.4522636823,12834144
2019-07-29 17:00:00,51.4547176463,51.5111588189,51.4105462939,51.4964350347,2840324
2019-07-29 18:00:00,51.5062508908,51.5087048548,51.422816114,51.4424478262,108368
2019-07-29 19:00:00,51.4399938622,51.4473557542,51.4130002579,51.4424478262,105888
2019-07-29 20:00:00,51.422816114,51.4547176463,51.422816114,51.4547176463,74356
2019-07-30 05:00:00,51.3860066537,51.4350859341,51.2191371001,51.2338608842,36344
2019-07-30 06:00:00,51.2338608842,51.2387688122,51.1676038556,51.1798736757,11368
2019-07-30 07:00:00,51.1700578196,51.2633084525,51.1234325031,51.2633084525,30648
2019-07-30 08:00:00,51.2584005244,51.312387733,51.0130041221,51.0399977263,356048
2019-07-30 09:00:00,51.0277279062,51.3246575531,50.9492010575,50.9811025898,468996
2019-07-30 10:00:00,50.9933724099,51.4326319701,50.9811025898,51.0117771401,16035188
2019-07-30 11:00:00,51.0142311041,51.1358495611,50.8731281727,50.9626978596,15131612
2019-07-30 12:00:00,50.9639248416,51.1185245751,50.9614708776,51.0191390321,9705028
2019-07-30 13:00:00,51.0179365898,51.108708719,50.9811025898,51.0179120501,7744960
2019-07-30 14:00:00,51.0191390321,51.2534925964,51.0166850681,51.2338608842,10974800
2019-07-30 15:00:00,51.2338608842,51.5725079195,51.2314069202,51.4130002579,18623960
2019-07-30 16:00:00,51.4105462939,51.5160667469,51.1267698942,51.25938211,21015996
2019-07-30 17:00:00,51.2338608842,53.4915077859,50.4265067204,53.3540858006,23988972
2019-07-30 18:00:00,53.3540858006,53.6191139151,53.2510193116,53.4448824694,5427036
2019-07-30 19:00:00,53.4473364335,53.4473364335,53.2878287719,53.3810794048,997924
2019-07-30 20:00:00,53.4105269731,53.5283172462,53.3933492249,53.5283172462,868152
2019-07-31 05:00:00,53.5283172462,53.5700346346,53.3491778725,53.4964157139,138660
2019-07-31 06:00:00,53.4964157139,53.5454949944,53.2755589518,53.3270921963,114384
2019-07-31 07:00:00,53.3246382323,53.4424285054,53.290282736,53.3369080524,104012
2019-07-31 08:00:00,53.3688095847,53.5675806706,53.3221842683,53.4522443615,1068208
2019-07-31 09:00:00,53.4301586853,53.5626727426,53.1037814702,53.189670211,1950912
2019-07-31 10:00:00,53.1847622829,54.3234015899,53.0792418299,53.7688057205,80009652
2019-07-31 11:00:00,53.7712596846,54.232604921,53.2878287719,53.5577648145,48390768
2019-07-31 12:00:00,53.5577648145,53.6853709437,53.3761714768,53.4655448465,16341340
2019-07-31 13:00:00,53.4645141816,53.4816919298,53.0473402976,53.2657430957,21834396
2019-07-31 14:00:00,53.2640989398,53.4154349012,53.2117558872,53.3320001244,10303320
2019-07-31 15:00:00,53.3369080524,53.4522198219,51.8522598181,52.6620679459,37962592
2019-07-31 16:00:00,52.6571600179,52.9663349452,52.2154464936,52.2154464936,42462924
2019-07-31 17:00:00,52.2792495582,53.296417646,52.1859989253,52.1958147814,4391188
2019-07-31 18:00:00,52.2326242418,52.2792495582,52.1712751412,52.1909068534,564724
2019-07-31 19:00:00,52.1909068534,52.2915193784,52.1001101845,52.257163882,547968
2019-07-31 20:00:00,52.2596178461,52.4142175795,52.2448940619,52.2448940619,161128
2019-08-01 05:00:00,52.5148301045,52.5148301045,52.460842896,52.465750824,18480
2019-08-01 06:00:00,52.5344618167,52.6375283057,52.5344618167,52.6375283057,25308
2019-08-01 07:00:00,52.6375283057,52.7185091185,52.5884490252,52.6375283057,34740
2019-08-01 08:00:00,52.6326203776,52.7111472264,52.5516395649,52.6497981258,271808
2019-08-01 09:00:00,52.6547060538,52.7258710105,52.149189465,52.5933569533,515292
2019-08-01 10:00:00,52.5933569533,52.978629305,52.4191255076,52.7430487587,23484644
2019-08-01 11:00:00,52.7381408306,53.395803189,52.6988774063,53.3037304588,25460152
2019-08-01 12:00:00,53.3050065201,53.503777606,53.2191177793,53.3759015407,18821628
2019-08-01 13:00:00,53.3761714768,53.3877051077,53.1675845348,53.194578139,11415476
2019-08-01 14:00:00,53.1970321031,53.2473383655,51.0915309708,51.4817112506,45548864
2019-08-01 15:00:00,51.4890731426,51.7025680127,50.7341111108,51.530790531,45750444
2019-08-01 16:00:00,51.5332444951,51.6068634158,50.9197534892,51.1552113372,36391648
2019-08-01 17:00:00,51.1479721434,52.4615790852,51.0424516904,51.0669913306,1490412
2019-08-01 18:00:00,51.0547215105,51.1283404312,51.0277279062,51.1283404312,109292
2019-08-01 19:00:00,51.1160706111,51.1406102513,50.799509252,50.8412266404,487360
2019-08-01 20:00:00,50.8412266404,50.900121777,50.7357061874,50.757767324,262532
2019-08-02 05:00:00,50.6007381661,50.6007381661,50.4314146485,50.4952177131,45760
2019-08-02 06:00:00,50.4387765406,50.4657701448,50.4265067204,50.4535003247,13184
2019-08-02 07:00:00,50.4412305046,50.7087125832,50.4412305046,50.7087125832,58680
2019-08-02 08:00:00,50.6375476265,50.7087125832,50.5541128497,50.5811064539,278848
2019-08-02 09:00:00,50.5786524899,51.1479721434,50.4240527564,50.6203698783,957876
2019-08-02 10:00:00,50.6375476265,50.9909184459,50.0044249084,50.2939926632,28913076
2019-08-02 11:00:00,50.2915386991,50.4240527564,49.4792766073,49.5513004514,32659880
2019-08-02 12:00:00,49.552895528,49.9872471602,49.4964543555,49.862094995,19896084
2019-08-02 13:00:00,49.859641031,50.2130118504,49.7814577372,49.9541186459,17224368
2019-08-02 14:00:00,49.9577995919,49.9798852682,49.7443047219,49.9455297718,10775964
2019-08-02 15:00:00,49.9479837358,50.1786563541,49.8670029231,50.0436883328,11378952
2019-08-02 16:00:00,50.0485962608,50.2449133827,49.8105617505,50.0829517571,24315756
2019-08-02 17:00:00,50.065774009,50.1565706778,50.0019709444,50.1222151815,3017472
