timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient,coef,adj_open,adj_high,adj_low
1999-11-30,98.12,103.75,97.37,97.87,0.751326845004,7528400,0.0,1.0,130.2628817947786,0.753246040991034,0.7964663346190355,0.7474884530299325
1999-12-01,101.0,104.5,100.06,103.06,0.791169353695,5522900,0.0,1.0,130.26288179474932,0.7753551787618378,0.8022239225803173,0.768139001850589
1999-12-02,103.12,110.62,101.75,110.19,0.845904823245,5065700,0.0,1.0,130.26288179478271,0.7916299607316853,0.8492058403426981,0.7811127667227402
1999-12-03,112.19,115.56,111.87,115.0,0.882830154035,5785000,0.0,1.0,130.26288179486085,0.8612583911407535,0.8871291530459531,0.8588018202773517
1999-12-06,114.56,117.31,111.44,116.0,0.890506937983,4167700,0.0,1.0,130.26288179487995,0.8794523690976936,0.9005635249550493,0.8555008031795303
1999-12-07,116.56,118.0,114.0,117.81,0.90440191693,3973400,0.0,1.0,130.26288179475233,0.8948059369948289,0.905860505880146,0.8751533700875986
1999-12-08,116.25,117.87,109.5,110.06,0.844906841331,3681700,0.0,1.0,130.26288179489717,0.8924261339699142,0.9048625239658821,0.8406078423200483
1999-12-09,111.0,111.0,100.87,105.25,0.807981510541,7635700,0.0,1.0,130.26288179481705,0.8521230182427648,0.8521230182427648,0.7743571968481774
1999-12-10,105.31,109.25,99.0,103.0,0.790708746658,5694300,0.0,1.0,130.26288179476774,0.808442117578194,0.8386886463338495,0.7600016108654563
1999-12-13,102.39,102.5,98.94,99.0,0.760001610865,4731800,0.0,1.0,130.26288179484595,0.7860259084491651,0.7868703546834596,0.7595410038281121
1999-12-14,98.37,99.75,94.75,94.87,0.728296493159,3891700,0.0,1.0,130.2628817948849,0.7551652369774515,0.7657591988258695,0.7273752790852245
1999-12-15,93.25,97.25,91.06,97.0,0.744648042969,5562300,0.0,1.0,130.2628817948,0.7158601031634975,0.7465672389560335,0.699047946317084
1999-12-16,98.0,98.37,94.0,98.31,0.754704629941,4141300,0.0,1.0,130.2628817948096,0.7523248269170786,0.755165236977888,0.7216176911245448
1999-12-17,100.87,102.0,98.5,100.0,0.767678394813,4419700,0.0,1.0,130.2628817948682,0.7743571968478733,0.7830319627092601,0.7561632188908051
1999-12-20,99.56,99.62,96.62,98.0,0.752324826917,2535600,0.0,1.0,130.26288179482322,0.764300609876087,0.7647612169129749,0.7417308650685769
1999-12-21,98.19,103.06,97.94,102.5,0.786870354684,2746400,0.0,1.0,130.26288179475648,0.7537834158675313,0.7911693536949566,0.7518642198804971
1999-12-22,102.87,104.56,98.75,99.94,0.767217787776,2920300,0.0,1.0,130.26288179488728,0.7897107647440176,0.8026845296163554,0.7580824148777267
1999-12-23,101.81,104.25,101.06,103.5,0.794547138632,2049400,0.0,1.0,130.26288179477888,0.7815733737596514,0.8003047265931015,0.7758157857985499
1999-12-27,104.37,104.44,99.25,99.31,0.762381413889,1503500,0.0,1.0,130.2628817948324,0.8012259406665485,0.8017633155429177,0.761920806852112
1999-12-28,99.12,99.62,95.0,98.19,0.753783415867,2210500,0.0,1.0,130.26288179484828,0.7609228249387622,0.7647612169128277,0.7292944750724617
1999-12-29,96.81,102.19,95.5,100.69,0.772975375737,2540200,0.0,1.0,130.26288179490356,0.7431894540182638,0.7844905516591919,0.7331328670462162
1999-12-30,102.19,104.12,99.62,100.31,0.770058197837,1849500,0.0,1.0,130.26288179485474,0.7844905516594859,0.7993067446793785,0.7647612169127899
1999-12-31,100.94,102.87,99.5,102.81,0.789250157708,1462600,0.0,1.0,130.26288179474366,0.7748945717249832,0.7897107647448883,0.7638400028396655
2000-01-03,104.87,112.5,101.69,111.94,0.859339195154,4783900,0.0,1.0,130.26288179481853,0.8050643326407003,0.8636381941649545,0.7806521596856375
2000-01-04,108.25,110.62,101.19,102.5,0.786870354684,4574800,0.0,1.0,130.26288179475648,0.8310118623857854,0.8492058403428692,0.7768137677119411
2000-01-05,103.75,110.56,103.0,104.0,0.798385530606,6949300,0.0,1.0,130.2628817947899,0.7964663346189664,0.8487452333057631,0.7907087466578654
2000-01-06,106.12,107.0,95.0,95.0,0.729294475073,6856900,0.0,1.0,130.2628817947521,0.8146603125762819,0.8214158824506422,0.7292944750730002
2000-01-07,96.5,101.0,95.5,99.5,0.763840002839,4113700,0.0,1.0,130.26288179485715,0.7408096509946079,0.775355178761196,0.7331328670464773
2000-01-10,102.0,102.25,94.75,97.75,0.75040563093,4509500,0.0,1.0,130.26288179481745,0.7830319627095652,0.7849511586965985,0.7273752790856011
2000-01-11,95.94,99.37,90.5,92.75,0.712021711189,3942400,0.0,1.0,130.26288179487875,0.7365106519835327,0.7628420209256165,0.6947489473057089
2000-01-12,95.0,95.5,86.5,87.19,0.669338792438,8714900,0.0,1.0,130.2628817947621,0.7292944750729441,0.7331328670470122,0.6640418115137859
2000-01-13,94.48,98.75,92.5,96.75,0.742728846982,9220400,0.0,1.0,130.2628817947941,0.7253025474197351,0.7580824148782688,0.7101025152024291
2000-01-14,100.0,102.25,99.37,100.44,0.77105617975,3485500,0.0,1.0,130.26288179489816,0.7676783948128235,0.7849511586961121,0.7628420209255028
2000-01-18,101.0,106.0,100.44,103.94,0.797924923569,4099800,0.0,1.0,130.26288179480818,0.7753551787614874,0.8137390985021551,0.7710561797505326
2000-01-19,105.62,108.75,103.37,106.56,0.818038097513,5336100,0.0,1.0,130.26288179482566,0.8108219206017556,0.8348502543594103,0.7935491567184575
2000-01-20,115.5,121.5,113.5,113.5,0.871314978113,16349400,0.0,1.0,130.2628817948316,0.8866685460092643,0.9327292496980573,0.871314978113
2000-01-21,114.25,114.25,110.19,111.31,0.854502821267,4427900,0.0,1.0,130.26288179476919,0.8770725660745193,0.8770725660745193,0.8459048232450879
2000-01-24,108.44,112.75,105.12,106.25,0.815658294489,3936400,0.0,1.0,130.26288179483828,0.8324704513354085,0.8655573901518565,0.8069835286276111
2000-01-25,105.0,113.12,102.37,112.25,0.861718998178,4438800,0.0,1.0,130.26288179480662,0.8060623145540312,0.8683978002128764,0.7858723727704399
2000-01-26,110.0,114.19,109.75,110.19,0.845904823245,3278200,0.0,1.0,130.26288179478271,0.8444462342948543,0.8766119590375402,0.8425270383078206
2000-01-27,108.81,113.0,107.0,110.0,0.844446234295,3037000,0.0,1.0,130.26288179476026,0.8353108613967176,0.867476586139409,0.8214158824505908
2000-01-28,108.19,110.87,100.62,101.62,0.780114784809,3779900,0.0,1.0,130.26288179486332,0.8305512553482159,0.8511250363292052,0.7724380008608698
2000-01-31,101.0,103.87,94.5,103.75,0.796466334619,6265000,0.0,1.0,130.26288179478442,0.7753551787616288,0.7973875486927762,0.7254560830987518
2000-02-01,104.0,105.0,100.0,100.25,0.7695975908,2839600,0.0,1.0,130.26288179487372,0.7983855306054863,0.806062314553616,0.7676783948129676
2000-02-02,100.75,102.12,97.0,98.81,0.758543021915,4144600,0.0,1.0,130.26288179482106,0.7734359827743775,0.7839531767833195,0.7446480429688797
2000-02-03,100.31,104.25,100.25,103.31,0.793088549682,4242800,0.0,1.0,130.26288179475495,0.77005819783759,0.8003047265932485,0.7695975908007018
2000-02-04,103.94,110.0,103.62,108.0,0.829092666398,3797500,0.0,1.0,130.2628817948745,0.7979249235685938,0.8444462342942594,0.7954683527051923
2000-02-07,108.0,114.25,105.94,114.06,0.875613977124,3938100,0.0,1.0,130.26288179482475,0.8290926663983167,0.8770725660741452,0.8132784914651636
2000-02-08,114.0,116.12,111.25,114.87,0.881832172122,3648600,0.0,1.0,130.2628817948229,0.8751533700871245,0.8914281520571657,0.8540422142297597
2000-02-09,114.12,117.12,112.44,112.62,0.864559408239,2672900,0.0,1.0,130.2628817947779,0.8760745841612031,0.899104936005609,0.8631775871283357
2000-02-10,112.87,113.87,110.0,113.5,0.871314978113,2705200,0.0,1.0,130.2628817948316,0.8664786042256768,0.8741553881738089,0.8444462342945375
2000-02-11,113.62,114.12,108.25,108.75,0.834850254359,1895100,0.0,1.0,130.2628817948897,0.8722361921863869,0.8760745841604513,0.8310118623849355
2000-02-14,109.31,115.87,108.62,115.81,0.889048349033,3281600,0.0,1.0,130.26288179485874,0.8391492533701514,0.8895089560698879,0.8338522724459413
2000-02-15,115.25,119.94,115.19,119.0,0.913537289828,4337000,0.0,1.0,130.26288179479266,0.8847493500224958,0.9207534667392463,0.8842887429856077
2000-02-16,117.75,118.12,112.12,114.12,0.876074584161,3377200,0.0,1.0,130.2628817948081,0.9039413098927248,0.9067817199535342,0.860721016264733
2000-02-17,115.19,115.5,113.12,114.87,0.881832172122,2584800,0.0,1.0,130.2628817948229,0.8842887429854024,0.8866685460093235,0.8683978002127678
2000-02-18,114.62,115.37,110.87,111.25,0.85404221423,2084300,0.0,1.0,130.26288179478624,0.8799129761352145,0.8856705640963156,0.8511250363297088
2000-02-22,110.12,116.94,106.69,113.81,0.873694781137,3770500,0.0,1.0,130.2628817948198,0.8453674483683898,0.8977231148946558,0.8190360794262941
2000-02-23,113.23,119.0,111.0,116.25,0.89242613397,4224100,0.0,1.0,130.26288179488463,0.8692422464466504,0.9135372898273549,0.8521230182423226
2000-02-24,117.31,119.12,111.75,115.2,0.884365510825,3361000,0.0,1.0,130.26288179480576,0.9005635249555621,0.9144585039016841,0.8578806062039389
2000-02-25,114.81,117.0,110.12,110.37,0.847286644355,2224500,0.0,1.0,130.26288179488486,0.8813715650846927,0.8981837219310953,0.8453674483679676
2000-02-28,110.12,115.0,108.37,113.25,0.869395782126,2931500,0.0,1.0,130.26288179482665,0.8453674483683454,0.8828301540352318,0.8319330764591136
2000-02-29,113.56,117.25,112.56,114.62,0.879912976135,3294300,0.0,1.0,130.262881794818,0.871775585149979,0.9001029179185897,0.8640988012018461
2000-03-01,118.56,132.06,118.5,130.31,1.00036171628,9616100,0.0,1.0,130.26288179497504,0.9101595048895464,1.0137960881892165,0.909698897852659
2000-03-02,127.0,127.94,120.69,122.0,0.936567641672,2779100,0.0,1.0,130.26288179484874,0.9749515614126558,0.9821677383238991,0.9265110546999483
2000-03-03,124.87,128.23,120.0,128.0,0.982628345361,2887200,0.0,1.0,130.26288179482052,0.9586000116033442,0.9843940056690703,0.9212140737759374
2000-03-06,126.0,129.13,125.0,125.69,0.964894974441,1880000,0.0,1.0,130.26288179479528,0.9672747774649217,0.991303111222582,0.9595979935167874
2000-03-07,126.44,127.44,121.12,122.87,0.943246443707,2437600,0.0,1.0,130.26288179483137,0.9706525624018318,0.9783293463499639,0.9298120717977687
2000-03-08,122.87,123.94,118.56,122.0,0.936567641672,2421700,0.0,1.0,130.26288179484874,0.9432464437068743,0.9514606025313745,0.910159504890429
2000-03-09,120.87,125.0,118.25,122.25,0.938486837659,2470700,0.0,1.0,130.2628817948533,0.9278928758105793,0.9595979935163599,0.9077797018664764
2000-03-10,121.69,127.94,121.0,125.75,0.965355581478,2219700,0.0,1.0,130.26288179478018,0.934187838648571,0.982167738324416,0.9288908577243579
2000-03-13,122.12,126.5,119.5,121.31,0.931270660748,2713900,0.0,1.0,130.26288179481932,0.9374888557459876,0.9711131694388095,0.9173756818018795
2000-03-14,121.22,124.25,114.0,114.25,0.877072566074,3826600,0.0,1.0,130.26288179484632,0.9305797501924751,0.9538404055553129,0.8751533700869671
2000-03-15,115.62,120.25,114.12,116.25,0.89242613397,3960800,0.0,1.0,130.26288179488463,0.8875897600826789,0.9231332697625162,0.8760745841604852
2000-03-16,117.31,122.0,114.5,121.56,0.933189856735,3375900,0.0,1.0,130.26288179482395,0.9005635249554363,0.9365676416721783,0.8789917620611838
2000-03-17,120.12,125.0,119.62,125.0,0.959597993517,2723600,0.0,1.0,130.2628817947664,0.9221352878500965,0.9595979935170001,0.9182968958760285
2000-03-20,123.5,126.25,122.37,123.0,0.94424442562,1825800,0.0,1.0,130.26288179486684,0.9480828175940651,0.9691939734514228,0.9394080517326782
2000-03-21,122.56,136.75,121.62,134.94,1.03590522596,4681500,0.0,1.0,130.2628817949515,0.9408666406822113,1.0498002049061064,0.9336504637709737
2000-03-22,132.78,144.38,131.56,144.19,1.10691547748,5071400,0.0,1.0,130.26288179496999,1.019323372631905,1.1083740664301436,1.009957696215194
2000-03-23,142.0,150.38,140.0,141.31,1.08480633971,5022900,0.0,1.0,130.26288179489828,1.0901033206342086,1.154434770119523,1.0747497527379521
2000-03-24,142.44,143.94,135.5,138.69,1.06469316577,3990300,0.0,1.0,130.26288179439715,1.0934811055755915,1.1049962814978282,1.0402042249753767
2000-03-27,137.63,144.75,136.88,139.56,1.0713719678,2492700,0.0,1.0,130.26288179499258,1.0565557747801233,1.1112144764907568,1.0507981868190313
2000-03-28,137.25,142.0,137.13,139.13,1.0680709507,1812200,0.0,1.0,130.26288179527398,1.0536385968775606,1.0901033206310644,1.0527173828037877
2000-03-29,139.38,139.44,133.83,135.94,1.04358200991,2141400,0.0,1.0,130.26288179471746,1.0699901466915978,1.0704507537284862,1.027383995779427
2000-03-30,133.56,137.69,125.44,125.75,0.965355581478,3700000,0.0,1.0,130.26288179478018,1.0253112641129358,1.0570163818187341,0.962975778454078
2000-03-31,127.44,137.25,126.0,135.81,1.042584028,3612800,0.0,1.0,130.2628817943104,0.9783293463538767,1.0536385968853546,0.9672747774685222
2000-04-03,135.5,139.5,129.44,133.31,1.02339206813,2933600,0.0,1.0,130.2628817942586,1.0402042249764831,1.070911360769147,0.9936829142505976
2000-04-04,132.63,133.0,116.75,127.31,0.977331364437,5895800,0.0,1.0,130.2628817947923,1.0181718550410754,1.0210122651018851,0.8962645259447
2000-04-05,126.47,132.88,124.0,130.38,1.00089909116,4086300,0.0,1.0,130.26288179450245,0.9708828659227273,1.0200910510303787,0.951921209570793
2000-04-06,130.63,134.5,123.25,125.19,0.961056582467,2318100,0.0,1.0,130.26288179478618,1.0028182871448534,1.0325274410241354,0.9461636216076185
2000-04-07,127.25,131.88,125.5,131.75,1.01141628517,2164600,0.0,1.0,130.2628817943695,0.9768707574032827,1.0124142670832605,0.9634363854940037
2000-04-10,131.69,132.75,124.75,125.0,0.959597993517,1895200,0.0,1.0,130.2628817947664,1.01095567813003,1.0190930691150542,0.9576787975299661
2000-04-11,123.5,124.87,118.06,119.44,0.916915074765,4837700,0.0,1.0,130.2628817948181,0.9480828175944198,0.9586000116033621,0.9063211129165766
2000-04-12,119.0,119.0,104.87,109.25,0.838688646333,8403000,0.0,1.0,130.26288179489967,0.9135372898272495,0.9135372898272495,0.8050643326401988
2000-04-13,111.5,120.0,108.5,113.81,0.873694781137,4730600,0.0,1.0,130.2628817948198,0.8559614102168132,0.9212140737759424,0.8329310583724147
2000-04-14,109.31,118.0,109.0,111.87,0.858801820278,5960900,0.0,1.0,130.26288179476254,0.8391492533707712,0.9058605058800749,0.8367694503468489
2000-04-17,109.5,123.94,109.06,123.87,0.950923227655,3656800,0.0,1.0,130.26288179484948,0.840607842320356,0.9514606025313691,0.8372300573831783
2000-04-18,123.5,126.87,119.37,126.87,0.9739535795,3490400,0.0,1.0,130.26288179476833,0.9480828175947821,0.9739535795,0.9163776998889809
2000-04-19,126.19,130.25,119.75,121.12,0.929812071798,4644200,0.0,1.0,130.26288179479897,0.9687333664150397,0.9999011092444641,0.9192948777890563
2000-04-20,123.69,124.75,117.06,118.87,0.912539307915,6447500,0.0,1.0,130.26288179475588,0.9495414065450186,0.9576787975300434,0.8986443289688728
2000-04-24,115.0,120.5,114.75,120.5,0.92505246575,3960900,0.0,1.0,130.26288179482106,0.8828301540352697,0.92505246575,0.8809109580482365
2000-04-25,122.12,128.75,122.06,128.31,0.985008148385,3496800,0.0,1.0,130.26288179481008,0.9374888557460541,0.9883859333221786,0.937028248709166
2000-04-26,126.62,128.0,120.0,121.31,0.931270660748,3276000,0.0,1.0,130.26288179481932,0.9720343835125855,0.982628345361009,0.9212140737759459
2000-04-27,117.19,127.0,116.58,126.75,0.973032365426,2916100,0.0,1.0,130.26288179479826,0.8996423108818379,0.9749515614130336,0.8949594726734761
2000-04-28,127.12,127.5,121.31,124.06,0.952381816605,2228400,0.0,1.0,130.2628817948693,0.9758727754862777,0.978789953386567,0.9312706607476428
2000-05-01,124.87,125.12,121.87,124.31,0.954301012592,2019600,0.0,1.0,130.26288179487375,0.9586000116029525,0.9605192075899849,0.9355696597585634
2000-05-02,123.25,126.25,117.5,117.87,0.904862523966,2111000,0.0,1.0,130.2628817948802,0.9461636216069356,0.9691939734513234,0.902022113905192
2000-05-03,118.94,121.25,111.62,115.06,0.883290761072,4373200,0.0,1.0,130.2628817948443,0.9130766827907498,0.9308100537109334,0.8568826242904279
2000-05-04,115.12,115.25,110.56,110.69,0.849743215219,3567100,0.0,1.0,130.26288179479306,0.8837513681092356,0.884749350022493,0.8487452333057426
2000-05-05,110.81,114.75,110.72,113.12,0.868397800213,2536400,0.0,1.0,130.2628817947881,0.8506644292928086,0.8809109580484594,0.8499735187374765
2000-05-08,112.09,113.69,110.0,110.12,0.845367448368,1650900,0.0,1.0,130.2628817948799,0.8604907127458147,0.8727735670628215,0.8444462342942244
2000-05-09,110.31,111.25,104.87,105.44,0.809440099491,2920900,0.0,1.0,130.2628817948404,0.8468260373184011,0.8540422142296449,0.8050643326405651
2000-05-10,104.06,105.0,98.75,99.31,0.762381413889,4777600,0.0,1.0,130.2628817948324,0.7988461376426276,0.8060623145538717,0.7580824148780461
2000-05-11,101.37,104.25,99.0,102.81,0.789250157708,4462000,0.0,1.0,130.26288179474366,0.7781955888226822,0.8003047265933178,0.7600016108655967
2000-05-12,106.0,110.5,104.77,107.62,0.826175488498,2740300,0.0,1.0,130.2628817948289,0.8137390985020256,0.8482846262686211,0.8042966542458229
2000-05-15,108.06,108.06,100.12,101.0,0.775355178761,6061900,0.0,1.0,130.26288179489006,0.8295532734347888,0.8295532734347888,0.7685996088866468
2000-05-16,104.52,109.06,102.75,105.69,0.811359295478,3932600,0.0,1.0,130.2628817948457,0.8023774582586863,0.8372300573832027,0.7887895506704939
2000-05-17,103.62,103.69,100.37,101.37,0.778195588822,3554400,0.0,1.0,130.26288179485786,0.7954683527052939,0.796005727581663,0.7705188048738695
2000-05-18,103.0,104.94,100.62,100.75,0.773435982774,3337300,0.0,1.0,130.26288179488463,0.7907087466572904,0.8056017075166607,0.7724380008607433
2000-05-19,99.25,99.25,93.37,94.0,0.721617691124,6613100,0.0,1.0,130.26288179490794,0.7619208068516702,0.7619208068516702,0.7167813172366796
2000-05-22,93.75,93.75,86.0,89.94,0.690449948295,6745600,0.0,1.0,130.2628817948328,0.7196984951373833,0.7196984951373833,0.6602034195393596
2000-05-23,90.5,93.37,85.62,85.81,0.658744830589,4621300,0.0,1.0,130.2628817948752,0.6947489473057278,0.7167813172368598,0.6572862416388554
2000-05-24,86.19,89.75,83.0,87.69,0.673177184412,6057700,0.0,1.0,130.26288179477527,0.6616620084897968,0.6889913593451592,0.6371730676952447
2000-05-25,88.5,92.66,86.0,87.27,0.669952935154,3631700,0.0,1.0,130.26288179473312,0.6793953794102097,0.7113308006344635,0.6602034195398647
2000-05-26,88.0,89.87,85.25,86.37,0.6630438296,1617400,0.0,1.0,130.2628817948659,0.675556987435452,0.6899125734184555,0.6544458315780941
2000-05-30,87.62,88.12,81.75,87.56,0.672179202498,6366600,0.0,1.0,130.26288179491917,0.6726398095348876,0.6764782015089511,0.627577087759382
2000-05-31,86.87,91.25,83.81,84.0,0.644849851643,3870600,0.0,1.0,130.26288179485206,0.6668822215741359,0.7005065352669494,0.6433912626928552
2000-06-01,81.75,89.56,80.37,89.12,0.684154985458,8070000,0.0,1.0,130.26288179474363,0.6275770877602278,0.6875327703951805,0.6169831259117983
2000-06-02,93.75,99.75,89.0,92.56,0.710563122239,7079000,0.0,1.0,130.26288179485223,0.7196984951372759,0.7657591988260615,0.6832337713836539
2000-06-05,93.31,95.25,89.69,91.31,0.700967142304,2889900,0.0,1.0,130.26288179482182,0.7163207102002654,0.731213671059643,0.688530752308025
2000-06-06,91.97,96.75,90.31,92.87,0.712942925263,4691800,0.0,1.0,130.26288179483774,0.7060338197096814,0.7427288469817513,0.6932903583557826
2000-06-07,93.62,97.0,91.62,96.56,0.741270258032,3009100,0.0,1.0,130.26288179476856,0.7187005132244805,0.7446480429691797,0.7033469453282087
2000-06-08,97.62,98.5,93.12,94.81,0.727835886122,2129700,0.0,1.0,130.26288179490498,0.7494076490162391,0.7561632188905916,0.7148621212496639
2000-06-09,96.75,97.94,94.37,95.75,0.735052063034,2253200,0.0,1.0,130.26288179477032,0.7427288469821357,0.7518642198804173,0.7244581011855726
2000-06-12,96.37,96.44,90.87,91.19,0.70004592823,2592300,0.0,1.0,130.26288179486352,0.7398116690813149,0.740349043957684,0.6975893573665983
2000-06-13,91.19,94.69,88.19,94.5,0.725456083099,3138000,0.0,1.0,130.26288179473983,0.7000459282306647,0.7269146720491462,0.677015576386252
2000-06-14,94.69,96.25,90.12,90.44,0.694288340269,2477200,0.0,1.0,130.26288179484519,0.7269146720485583,0.7388904550076432,0.691831769405598
2000-06-15,91.25,93.37,89.0,92.37,0.709104533289,2219400,0.0,1.0,130.26288179482563,0.7005065352670916,0.7167813172371326,0.6832337713837934
2000-06-16,93.5,93.75,89.06,91.19,0.70004592823,2710400,0.0,1.0,130.26288179486352,0.7177792991501809,0.7196984951372135,0.6836943784204825
2000-06-19,90.56,97.87,89.81,96.62,0.741730865069,3517900,0.0,1.0,130.26288179474892,0.6952095543432896,0.7513268450041712,0.6894519663821868
2000-06-20,98.5,103.94,98.37,101.25,0.777274374748,4476700,0.0,1.0,130.26288179489546,0.7561632188906469,0.7979249235684653,0.7551652369773902
2000-06-21,50.5,56.94,50.31,55.63,0.854118982069,4375000,0.0,2.0,65.13144089742983,0.775355178761181,0.8742321560131019,0.7724380008608914
2000-06-22,55.75,57.63,53.56,53.75,0.825254274424,8352000,0.0,1.0,65.13144089743214,0.855961410216521,0.8848261178614906,0.8223370965237106
2000-06-23,53.78,54.63,50.81,51.69,0.793625924558,3660100,0.0,1.0,65.1314408974078,0.8257148814611964,0.8387654141730227,0.7801147848092858
2000-06-26,52.5,54.75,52.13,54.13,0.831088630225,3309900,0.0,1.0,65.13144089739914,0.8060623145540827,0.8406078423206863,0.8003814944324635
2000-06-27,53.78,55.5,51.63,51.75,0.794547138632,3633400,0.0,1.0,65.13144089738944,0.8257148814614291,0.8521230182430145,0.7927047104844476
2000-06-28,53.31,55.38,51.5,54.44,0.835848236273,5114800,0.0,1.0,65.13144089738692,0.8184987045502137,0.8502805900954948,0.7907087466579629
2000-06-29,53.06,53.94,51.06,51.25,0.786870354684,3636800,0.0,1.0,65.13144089737824,0.8146603125762545,0.8281714523249748,0.7839531767837081
2000-06-30,52.81,54.94,51.69,52.38,0.804219886406,5769600,0.0,1.0,65.13144089744212,0.810821920601391,0.8435250202204206,0.7936259245575819
2000-07-03,52.13,54.31,52.13,53.31,0.81849870455,1264800,0.0,1.0,65.13144089740393,0.8003814944324047,0.833852272446267,0.8003814944324047
2000-07-05,53.25,55.19,50.75,51.63,0.792704710484,4736000,0.0,1.0,65.1314408974262,0.8175774904759443,0.8473634121946922,0.7791935707352896
2000-07-06,52.5,52.94,49.63,51.81,0.795468352706,5527600,0.0,1.0,65.13144089737112,0.8060623145544296,0.8128178844287904,0.7619975746921208
2000-07-07,52.59,54.81,52.13,54.44,0.835848236273,4707200,0.0,1.0,65.13144089738692,0.8074441356648985,0.8415290563946204,0.8003814944326137
2000-07-10,54.09,58.25,53.75,57.13,0.877149333914,7103500,0.0,1.0,65.13144089738465,0.8304744875093342,0.8943453299578242,0.8252542744246018
2000-07-11,57.0,59.25,55.44,56.94,0.874232156013,6391000,0.0,1.0,65.13144089743741,0.8751533700867756,0.9096988978533589,0.8512018041686112
2000-07-12,58.13,58.94,56.38,58.88,0.904018077732,4025600,0.0,1.0,65.1314408974189,0.8925029018098023,0.9049392918057758,0.865634157991341
2000-07-13,58.5,60.63,54.75,56.5,0.867476586139,7958200,0.0,1.0,65.13144089741084,0.898183721931531,0.9308868215505764,0.8406078423205353
2000-07-14,57.13,59.0,56.88,57.69,0.885747331936,3397800,0.0,1.0,65.13144089737818,0.877149333914087,0.9058605058801179,0.8733109419400188
2000-07-17,58.25,58.81,57.13,58.31,0.895266544031,4642900,0.0,1.0,65.13144089742833,0.8943453299572244,0.9029433279791308,0.8771493339134117
2000-07-18,58.5,58.88,56.88,57.25,0.878991762061,5685800,0.0,1.0,65.13144089742559,0.8981837219313276,0.9040180777319071,0.8733109419393831
2000-07-19,55.19,56.81,51.75,52.69,0.808979492454,8176300,0.0,1.0,65.13144089742923,0.8473634121946529,0.8722361921865961,0.7945471386315146
