date,order,price,cost,commission,gross,net,comission
2021-01-14,BUY,854.2,98157.88079317192,,,,0.0
2021-01-14,SELL,849.51,98157.88079317192,,,,0.0
2021-01-14,CLOSE,,,,-538.9375566845957,-538.9375566845957,
2021-01-14,BUY,853.8101,97649.41572804573,,,,0.0
2021-01-14,SELL,848.77,97649.41572804573,,,,0.0
2021-01-14,CLOSE,,,,-576.4312464925495,-576.4312464925495,
2021-01-14,BUY,848.3,97193.5807832313,,,,0.0
2021-01-14,SELL,847.18,97193.5807832313,,,,0.0
2021-01-14,CLOSE,,,,-128.32348282119474,-128.32348282119474,
2021-01-15,BUY,850.0,97036.86762597808,,,,0.0
2021-01-15,SELL,845.97,97036.86762597808,,,,0.0
2021-01-15,CLOSE,,,,-460.0689135678694,-460.0689135678694,
2021-01-15,BUY,847.94,96625.09715490174,,,,0.0
2021-01-15,SELL,839.0,96625.09715490174,,,,0.0
2021-01-15,CLOSE,,,,-1018.7376094591915,-1018.7376094591915,
2021-01-15,BUY,842.75,95717.55031932601,,,,0.0
2021-01-15,SELL,836.74,95717.55031932601,,,,0.0
2021-01-15,CLOSE,,,,-682.6015751042995,-682.6015751042995,
2021-01-15,BUY,824.38,95097.29643748287,,,,0.0
2021-01-15,SELL,823.53,95097.29643748287,,,,0.0
2021-01-15,CLOSE,,,,-98.05272079849415,-98.05272079849415,
2021-01-19,BUY,843.02,95011.32958548212,,,,0.0
2021-01-19,SELL,837.24,95011.32958548212,,,,0.0
2021-01-19,CLOSE,,,,-651.4264015137055,-651.4264015137055,
2021-01-19,BUY,843.51,94440.41067687738,,,,0.0
2021-01-19,SELL,837.1042,94440.41067687738,,,,0.0
2021-01-19,CLOSE,,,,-717.2011982240175,-717.2011982240175,
2021-01-19,BUY,842.6704999999998,93767.36594166816,,,,0.0
2021-01-19,SELL,837.53,93767.36594166816,,,,0.0
2021-01-19,CLOSE,,,,-572.0042942326,-572.0042942326,
2021-01-19,BUY,840.2997,93294.67656949838,,,,0.0
2021-01-19,SELL,842.87,93294.67656949838,,,,0.0
2021-01-19,CLOSE,,,,285.36878828658314,285.36878828658314,
2021-01-19,BUY,843.25,93550.41963980495,,,,0.0
2021-01-19,SELL,843.25,93550.41963980495,,,,0.0
2021-01-19,CLOSE,,,,0.0,0.0,
2021-01-20,BUY,844.55,93581.40918654545,,,,0.0
2021-01-20,SELL,850.66,93581.40918654545,,,,0.0
2021-01-20,CLOSE,,,,677.0261205728424,677.0261205728424,
2021-01-20,BUY,848.84,94146.42604308047,,,,0.0
2021-01-20,SELL,845.6001,94146.42604308047,,,,0.0
2021-01-20,CLOSE,,,,-359.3433459037977,-359.3433459037977,
2021-01-20,BUY,849.3201000000001,93800.72561493168,,,,0.0
2021-01-20,SELL,847.3,93800.72561493168,,,,0.0
2021-01-20,CLOSE,,,,-223.10415803740042,-223.10415803740042,
2021-01-20,BUY,848.78,93594.48237896147,,,,0.0
2021-01-20,SELL,851.315,93594.48237896147,,,,0.0
2021-01-20,CLOSE,,,,279.53299185969865,279.53299185969865,
2021-01-20,BUY,850.8,93835.10811429797,,,,0.0
2021-01-21,SELL,853.24,93835.10811429797,,,,0.0
2021-01-21,CLOSE,,,,269.1086786540811,269.1086786540811,
2021-01-21,BUY,851.5,94099.3640135009,,,,0.0
2021-01-21,SELL,846.7,94099.3640135009,,,,0.0
2021-01-21,CLOSE,,,,-530.4485581500882,-530.4485581500882,
2021-01-21,BUY,847.92,93613.1280507591,,,,0.0
2021-01-21,SELL,846.455,93613.1280507591,,,,0.0
2021-01-21,CLOSE,,,,-161.74076869793663,-161.74076869793663,
2021-01-21,BUY,847.8746,93465.8771530107,,,,0.0
2021-01-21,SELL,845.0851000000001,93465.8771530107,,,,0.0
2021-01-21,CLOSE,,,,-307.5019163427246,-307.5019163427246,
2021-01-22,BUY,835.51,93200.75739004389,,,,0.0
2021-01-22,SELL,831.5,93200.75739004389,,,,0.0
2021-01-22,CLOSE,,,,-447.313661277633,-447.313661277633,
2021-01-22,BUY,836.6891,92809.16144174467,,,,0.0
2021-01-22,SELL,845.1,92809.16144174467,,,,0.0
2021-01-22,CLOSE,,,,932.9732823941024,932.9732823941024,
2021-01-22,BUY,846.6,93669.92829931065,,,,0.0
2021-01-22,SELL,846.44,93669.92829931065,,,,0.0
2021-01-22,CLOSE,,,,-17.702797694172833,-17.702797694172833,
2021-01-22,BUY,846.76,93644.02714372124,,,,0.0
2021-01-25,SELL,857.0200000000001,93644.02714372124,,,,0.0
2021-01-25,CLOSE,,,,1134.6635628685567,1134.6635628685567,
2021-01-25,BUY,859.46,94670.63958128424,,,,0.0
2021-01-25,SELL,858.7500000000001,94670.63958128424,,,,0.0
2021-01-25,CLOSE,,,,-78.20742571232547,-78.20742571232547,
2021-01-25,BUY,863.58,94572.70868303748,,,,0.0
2021-01-25,SELL,856.02,94572.70868303748,,,,0.0
2021-01-25,CLOSE,,,,-827.9136590052674,-827.9136590052674,
2021-01-25,BUY,871.85,93841.56016370293,,,,0.0
2021-01-25,SELL,873.7115,93841.56016370293,,,,0.0
2021-01-25,CLOSE,,,,200.3625213565762,200.3625213565762,
2021-01-25,BUY,872.885,93995.51074384671,,,,0.0
2021-01-25,SELL,864.995,93995.51074384671,,,,0.0
2021-01-25,CLOSE,,,,-849.6246123704145,-849.6246123704145,
2021-01-25,BUY,870.7498,93290.3460327502,,,,0.0
2021-01-25,SELL,869.77,93290.3460327502,,,,0.0
2021-01-25,CLOSE,,,,-104.97376059448423,-104.97376059448423,
2021-01-25,BUY,872.5232,93125.46823209131,,,,0.0
2021-01-25,SELL,879.11,93125.46823209131,,,,0.0
2021-01-25,CLOSE,,,,703.0172196580478,703.0172196580478,
2021-01-26,BUY,881.11,93792.10374064374,,,,0.0
2021-01-26,SELL,882.7894,93792.10374064374,,,,0.0
2021-01-26,CLOSE,,,,178.7682117125397,178.7682117125397,
2021-01-26,BUY,886.6236,93980.70670273252,,,,0.0
2021-01-26,SELL,888.1200000000001,93980.70670273252,,,,0.0
2021-01-26,CLOSE,,,,158.6160457605329,158.6160457605329,
2021-01-26,BUY,886.5000000000001,94136.0726760109,,,,0.0
2021-01-27,SELL,887.74,94136.0726760109,,,,0.0
2021-01-27,CLOSE,,,,131.67369443682307,131.67369443682307,
2021-01-27,BUY,878.71,94200.40259276923,,,,0.0
2021-01-27,SELL,876.0,94200.40259276923,,,,0.0
2021-01-27,CLOSE,,,,-290.52029796680137,-290.52029796680137,
2021-01-27,BUY,881.3613999999999,93968.93765379502,,,,0.0
2021-01-27,SELL,882.0200999999998,93968.93765379502,,,,0.0
2021-01-27,CLOSE,,,,70.22923766863524,70.22923766863524,
2021-01-27,BUY,882.6599999999999,94026.65525873752,,,,0.0
2021-01-27,SELL,879.45,94026.65525873752,,,,0.0
2021-01-27,CLOSE,,,,-341.9499732405791,-341.9499732405791,
2021-01-27,BUY,883.6101,93672.22144534522,,,,0.0
2021-01-27,SELL,877.46,93672.22144534522,,,,0.0
2021-01-27,CLOSE,,,,-651.9770757611452,-651.9770757611452,
2021-01-28,BUY,814.59,93085.75299729985,,,,0.0
2021-01-28,SELL,817.36,93085.75299729985,,,,0.0
2021-01-28,CLOSE,,,,316.53658380598694,316.53658380598694,
2021-01-28,BUY,823.77,93340.24514157396,,,,0.0
2021-01-28,SELL,820.68,93340.24514157396,,,,0.0
2021-01-28,CLOSE,,,,-350.1236479690527,-350.1236479690527,
2021-01-28,BUY,825.0,93080.65024819819,,,,0.0
2021-01-28,SELL,818.0,93080.65024819819,,,,0.0
2021-01-28,CLOSE,,,,-789.7752142271362,-789.7752142271362,
2021-01-28,BUY,829.28,92320.85390283732,,,,0.0
2021-01-28,SELL,817.0,92320.85390283732,,,,0.0
2021-01-28,CLOSE,,,,-1367.0896270582189,-1367.0896270582189,
2021-01-28,BUY,835.2400000000001,91149.25658271402,,,,0.0
2021-01-28,SELL,835.6099999999999,91149.25658271402,,,,0.0
2021-01-28,CLOSE,,,,40.37788532109841,40.37788532109841,
2021-01-29,BUY,826.8,91043.64607565926,,,,0.0
2021-01-29,SELL,822.5,91043.64607565926,,,,0.0
2021-01-29,CLOSE,,,,-473.4974336300565,-473.4974336300565,
2021-01-29,BUY,801.6999,90773.43448898607,,,,0.0
2021-01-29,SELL,794.31,90773.43448898607,,,,0.0
2021-01-29,CLOSE,,,,-836.730307101397,-836.730307101397,
2021-02-01,BUY,813.0,89995.47877086603,,,,0.0
2021-02-01,SELL,816.52,89995.47877086603,,,,0.0
2021-02-01,CLOSE,,,,389.64832136955323,389.64832136955323,
2021-02-01,BUY,819.7,90351.67352480063,,,,0.0
2021-02-01,SELL,818.0,90351.67352480063,,,,0.0
2021-02-01,CLOSE,,,,-187.38299986844598,-187.38299986844598,
2021-02-01,BUY,818.45,90224.92023075184,,,,0.0
2021-02-01,SELL,817.5,90224.92023075184,,,,0.0
2021-02-01,CLOSE,,,,-104.72683025135115,-104.72683025135115,
2021-02-01,BUY,824.7,90090.93212092687,,,,0.0
2021-02-01,SELL,804.53,90090.93212092687,,,,0.0
2021-02-01,CLOSE,,,,-2203.3880209519843,-2203.3880209519843,
2021-02-01,BUY,817.37,88132.56156248463,,,,0.0
2021-02-01,SELL,838.2,88132.56156248463,,,,0.0
2021-02-01,CLOSE,,,,2245.9856091446445,2245.9856091446445,
2021-02-01,BUY,840.0,90121.6012423642,,,,0.0
2021-02-01,SELL,839.5,90121.6012423642,,,,0.0
2021-02-01,CLOSE,,,,-53.64381026331202,-53.64381026331202,
2021-02-01,BUY,839.4999999999999,90073.3218131272,,,,0.0
2021-02-02,SELL,848.7900000000001,90073.3218131272,,,,0.0
2021-02-02,CLOSE,,,,996.7613575270503,996.7613575270503,
2021-02-02,BUY,844.0,90970.40703490154,,,,0.0
2021-02-02,SELL,876.66,90970.40703490154,,,,0.0
2021-02-02,CLOSE,,,,3520.2529546918026,3520.2529546918026,
2021-02-02,BUY,878.0967,94136.13682345914,,,,0.0
2021-02-02,SELL,876.8755999999998,94136.13682345914,,,,0.0
2021-02-02,CLOSE,,,,-130.9077197023228,-130.9077197023228,
2021-02-02,BUY,872.75,94080.10626939197,,,,0.0
2021-02-03,SELL,876.6,94080.10626939197,,,,0.0
2021-02-03,CLOSE,,,,415.01966099932537,415.01966099932537,
2021-02-03,BUY,876.81,94385.72370340495,,,,0.0
2021-02-03,SELL,871.8299999999999,94385.72370340495,,,,0.0
2021-02-03,CLOSE,,,,-536.0806834353482,-536.0806834353482,
2021-02-03,BUY,866.5799999999999,93924.86910870449,,,,0.0
2021-02-03,SELL,858.34,93924.86910870449,,,,0.0
2021-02-03,CLOSE,,,,-893.0980653323584,-893.0980653323584,
2021-02-03,BUY,860.3000000000001,93092.92518982691,,,,0.0
2021-02-03,SELL,858.0600000000001,93092.92518982691,,,,0.0
2021-02-03,CLOSE,,,,-242.39004117775627,-242.39004117775627,
2021-02-03,BUY,856.75,92917.03675962554,,,,0.0
2021-02-03,SELL,851.75,92917.03675962554,,,,0.0
2021-02-03,CLOSE,,,,-542.2645856995946,-542.2645856995946,
2021-02-03,BUY,854.0,92428.94305633046,,,,0.0
2021-02-04,SELL,858.7,92428.94305633046,,,,0.0
2021-02-04,CLOSE,,,,508.68387864725685,508.68387864725685,
2021-02-04,BUY,859.5,92816.50531269608,,,,0.0
2021-02-04,SELL,855.0,92816.50531269608,,,,0.0
2021-02-04,CLOSE,,,,-485.95028959526746,-485.95028959526746,
2021-02-04,BUY,858.79,92496.66263427486,,,,0.0
2021-02-04,SELL,856.9,92496.66263427486,,,,0.0
2021-02-04,CLOSE,,,,-203.56395903396435,-203.56395903396435,
2021-02-04,BUY,845.87,92244.60162200373,,,,0.0
2021-02-04,SELL,848.4,92244.60162200373,,,,0.0
2021-02-04,CLOSE,,,,275.90391207120115,275.90391207120115,
2021-02-05,BUY,848.0,92178.73977392382,,,,0.0
2021-02-05,SELL,845.99,92178.73977392382,,,,0.0
2021-02-05,CLOSE,,,,-218.489701586776,-218.489701586776,
2021-02-05,BUY,848.0,92334.364805326,,,,0.0
2021-02-05,SELL,845.99,92334.364805326,,,,0.0
2021-02-05,CLOSE,,,,-218.85857695601936,-218.85857695601936,
2021-02-05,BUY,851.2,92223.85297071857,,,,0.0
2021-02-05,SELL,849.17,92223.85297071857,,,,0.0
2021-02-05,CLOSE,,,,-219.941754617677,-219.941754617677,
2021-02-05,BUY,848.0,91888.30544169382,,,,0.0
2021-02-05,SELL,855.2987000000002,91888.30544169382,,,,0.0
2021-02-05,CLOSE,,,,790.8787440180373,790.8787440180373,
2021-02-05,BUY,859.2,92601.37651870481,,,,0.0
2021-02-05,SELL,855.3898999999999,92601.37651870481,,,,0.0
2021-02-05,CLOSE,,,,-410.638389983613,-410.638389983613,
2021-02-05,BUY,852.35,92221.87730095463,,,,0.0
2021-02-05,SELL,852.0899999999999,92221.87730095463,,,,0.0
2021-02-05,CLOSE,,,,-28.131270133451476,-28.131270133451476,
2021-02-05,BUY,852.27,92187.91021311021,,,,0.0
2021-02-05,SELL,852.0201,92187.91021311021,,,,0.0
2021-02-05,CLOSE,,,,-27.031056780431737,-27.031056780431737,
2021-02-05,BUY,852.55,92220.91198921726,,,,0.0
2021-02-05,SELL,851.9999999999999,92220.91198921726,,,,0.0
2021-02-05,CLOSE,,,,-59.49387319695655,-59.49387319695655,
2021-02-08,BUY,857.19,92534.33420779006,,,,0.0
2021-02-08,SELL,846.1199999999999,92534.33420779006,,,,0.0
2021-02-08,CLOSE,,,,-1195.015200457589,-1195.015200457589,
2021-02-08,BUY,860.6800000000001,91131.40307725128,,,,0.0
2021-02-08,SELL,863.5,91131.40307725128,,,,0.0
2021-02-08,CLOSE,,,,298.5901341704731,298.5901341704731,
2021-02-08,BUY,866.0,91421.03271100379,,,,0.0
2021-02-08,SELL,865.6,91421.03271100379,,,,0.0
2021-02-08,CLOSE,,,,-42.22680494734346,-42.22680494734346,
2021-02-08,BUY,872.48,91290.12961566701,,,,0.0
2021-02-08,SELL,868.0909999999999,91290.12961566701,,,,0.0
2021-02-08,CLOSE,,,,-459.23388373735037,-459.23388373735037,
2021-02-08,BUY,870.2801,90865.866520792,,,,0.0
2021-02-08,SELL,867.52,90865.866520792,,,,0.0
2021-02-08,CLOSE,,,,-288.18179133825413,-288.18179133825413,
2021-02-08,BUY,869.09,90610.89758491714,,,,0.0
2021-02-08,SELL,867.43,90610.89758491714,,,,0.0
2021-02-08,CLOSE,,,,-173.07078667453297,-173.07078667453297,
2021-02-08,BUY,869.3000000000001,90475.22197247935,,,,0.0
2021-02-08,SELL,865.685,90475.22197247935,,,,0.0
2021-02-08,CLOSE,,,,-376.24287062064184,-376.24287062064184,
2021-02-08,BUY,864.7188,90123.97996058197,,,,0.0
2021-02-08,SELL,858.47,90123.97996058197,,,,0.0
2021-02-08,CLOSE,,,,-651.2715185302795,-651.2715185302795,
2021-02-08,BUY,863.42,89549.37461779536,,,,0.0
2021-02-08,SELL,860.7,89549.37461779536,,,,0.0
2021-02-08,CLOSE,,,,-282.1040732903982,-282.1040732903982,
2021-02-08,BUY,861.65,89272.67451836714,,,,0.0
2021-02-08,SELL,860.6,89272.67451836714,,,,0.0
2021-02-08,CLOSE,,,,-108.78698803955369,-108.78698803955369,
2021-02-09,BUY,857.98,89235.04976452436,,,,0.0
2021-02-09,SELL,855.4,89235.04976452436,,,,0.0
2021-02-09,CLOSE,,,,-268.33542552562585,-268.33542552562585,
2021-02-09,BUY,846.7,88942.40647865765,,,,0.0
2021-02-09,SELL,845.5,88942.40647865765,,,,0.0
2021-02-09,CLOSE,,,,-126.05514086972153,-126.05514086972153,
2021-02-09,BUY,847.21,88824.9331820739,,,,0.0
2021-02-09,SELL,847.9500000000002,88824.9331820739,,,,0.0
2021-02-09,CLOSE,,,,77.58460187525583,77.58460187525583,
2021-02-10,BUY,849.5,88755.81903069654,,,,0.0
2021-02-10,SELL,845.71,88755.81903069654,,,,0.0
2021-02-10,CLOSE,,,,-395.97946336237396,-395.97946336237396,
2021-02-10,BUY,814.9081999999999,88550.73746562189,,,,0.0
2021-02-10,SELL,809.95,88550.73746562189,,,,0.0
2021-02-10,CLOSE,,,,-538.775123998052,-538.775123998052,
2021-02-10,BUY,807.02,88060.90477026893,,,,0.0
2021-02-11,SELL,812.05,88060.90477026893,,,,0.0
2021-02-11,CLOSE,,,,548.8666340294544,548.8666340294544,
2021-02-11,BUY,815.4,88560.9567624047,,,,0.0
2021-02-11,SELL,813.9209999999999,88560.9567624047,,,,0.0
2021-02-11,CLOSE,,,,-160.6348479906674,-160.6348479906674,
2021-02-11,BUY,816.905,88382.92217344872,,,,0.0
2021-02-11,SELL,814.89,88382.92217344872,,,,0.0
2021-02-11,CLOSE,,,,-218.00770980652337,-218.00770980652337,
2021-02-11,BUY,816.2124,88203.53826580931,,,,0.0
2021-02-11,SELL,814.445,88203.53826580931,,,,0.0
2021-02-11,CLOSE,,,,-190.99309632025583,-190.99309632025583,
2021-02-11,BUY,812.07,88040.2037431677,,,,0.0
2021-02-11,SELL,808.4397,88040.2037431677,,,,0.0
2021-02-11,CLOSE,,,,-393.5773414223215,-393.5773414223215,
2021-02-11,BUY,810.53,87678.70360584004,,,,0.0
2021-02-11,SELL,809.3,87678.70360584004,,,,0.0
2021-02-11,CLOSE,,,,-133.05467463904463,-133.05467463904463,
2021-02-11,BUY,811.4,87544.48284013268,,,,0.0
2021-02-12,SELL,807.0,87544.48284013268,,,,0.0
2021-02-12,CLOSE,,,,-474.7297565893293,-474.7297565893293,
2021-02-12,BUY,802.4600000000002,87125.16796604043,,,,0.0
2021-02-12,SELL,800.01,87125.16796604043,,,,0.0
2021-02-12,CLOSE,,,,-266.00286807668033,-266.00286807668033,
2021-02-12,BUY,802.5616,86879.00740082703,,,,0.0
2021-02-12,SELL,800.5984000000001,86879.00740082703,,,,0.0
2021-02-12,CLOSE,,,,-212.5205932221354,-212.5205932221354,
2021-02-12,BUY,801.6999,86718.72327130024,,,,0.0
2021-02-12,SELL,802.5,86718.72327130024,,,,0.0
2021-02-12,CLOSE,,,,86.54566439308658,86.54566439308658,
2021-02-12,BUY,801.8496,86780.57010232442,,,,0.0
2021-02-12,SELL,801.18,86780.57010232442,,,,0.0
2021-02-12,CLOSE,,,,-72.46779164137713,-72.46779164137713,
2021-02-12,BUY,802.36,86742.41466319865,,,,0.0
2021-02-16,SELL,817.05,86742.41466319865,,,,0.0
2021-02-16,CLOSE,,,,1588.1226275018482,1588.1226275018482,
2021-02-16,BUY,818.7999999999998,88236.3244000203,,,,0.0
2021-02-16,SELL,819.27,88236.3244000203,,,,0.0
2021-02-16,CLOSE,,,,50.6485985198119,50.6485985198119,
2021-02-16,BUY,802.55,88190.20338383579,,,,0.0
2021-02-16,SELL,799.2435000000002,88190.20338383579,,,,0.0
2021-02-16,CLOSE,,,,-363.3429786164669,-363.3429786164669,
2021-02-16,BUY,802.4,87879.64117632459,,,,0.0
2021-02-16,SELL,800.71,87879.64117632459,,,,0.0
2021-02-16,CLOSE,,,,-185.09047057325944,-185.09047057325944,
2021-02-17,BUY,791.96,87794.11876382984,,,,0.0
2021-02-17,SELL,786.5,87794.11876382984,,,,0.0
2021-02-17,CLOSE,,,,-605.2779034932498,-605.2779034932498,
2021-02-17,BUY,779.2,87161.83196750663,,,,0.0
2021-02-17,SELL,793.7,87161.83196750663,,,,0.0
2021-02-17,CLOSE,,,,1621.9796759867122,1621.9796759867122,
2021-02-17,BUY,795.4999999999999,88650.57126853673,,,,0.0
2021-02-17,SELL,794.84,88650.57126853673,,,,0.0
2021-02-17,CLOSE,,,,-73.55044253579051,-73.55044253579051,
2021-02-17,BUY,795.0,88495.28643806593,,,,0.0
2021-02-17,SELL,794.0,88495.28643806593,,,,0.0
2021-02-17,CLOSE,,,,-111.31482570825904,-111.31482570825904,
2021-02-17,BUY,795.55,88426.3072520533,,,,0.0
2021-02-17,SELL,794.0,88426.3072520533,,,,0.0
2021-02-17,CLOSE,,,,-172.28430172921702,-172.28430172921702,
2021-02-18,BUY,785.2500000000001,88211.45300966504,,,,0.0
2021-02-18,SELL,782.2,88211.45300966504,,,,0.0
2021-02-18,CLOSE,,,,-342.62328134923195,-342.62328134923195,
2021-02-18,BUY,789.79,87978.43210579723,,,,0.0
2021-02-18,SELL,780.9108,87978.43210579723,,,,0.0
2021-02-18,CLOSE,,,,-989.0959550688057,-989.0959550688057,
2021-02-18,BUY,784.6,87094.77070916224,,,,0.0
2021-02-18,SELL,786.52,87094.77070916224,,,,0.0
2021-02-18,CLOSE,,,,213.1302061707723,213.1302061707723,
2021-02-18,BUY,787.38,87302.83421369112,,,,0.0
2021-02-18,SELL,786.6,87302.83421369112,,,,0.0
2021-02-18,CLOSE,,,,-86.48455724894802,-86.48455724894802,
2021-02-18,BUY,787.4799999999999,87197.96149198023,,,,0.0
2021-02-18,SELL,786.3599999999999,87197.96149198023,,,,0.0
2021-02-18,CLOSE,,,,-124.01802823056883,-124.01802823056883,
2021-02-19,BUY,787.4800000000001,87043.14994852502,,,,0.0
2021-02-19,SELL,796.0,87043.14994852502,,,,0.0
2021-02-19,CLOSE,,,,941.747901612005,941.747901612005,
2021-02-19,BUY,793.02,87950.42246392721,,,,0.0
2021-02-19,SELL,787.71,87950.42246392721,,,,0.0
2021-02-19,CLOSE,,,,-588.9091615387364,-588.9091615387364,
2021-02-19,BUY,780.4999999999999,87439.48306557971,,,,0.0
2021-02-22,SELL,764.9,87439.48306557971,,,,0.0
2021-02-22,CLOSE,,,,-1747.6693604395075,-1747.6693604395075,
2021-02-22,BUY,763.12,85846.4245038271,,,,0.0
2021-02-22,SELL,760.0,85846.4245038271,,,,0.0
2021-02-22,CLOSE,,,,-350.9812931805495,-350.9812931805495,
2021-02-22,BUY,760.25,85500.1756507217,,,,0.0
2021-02-22,SELL,759.05,85500.1756507217,,,,0.0
2021-02-22,CLOSE,,,,-134.95588396036823,-134.95588396036823,
2021-02-22,BUY,761.0,85493.33559060325,,,,0.0
2021-02-22,SELL,760.8,85493.33559060325,,,,0.0
2021-02-22,CLOSE,,,,-22.468682152594663,-22.468682152594663,
2021-02-22,BUY,763.0,85386.60935037844,,,,0.0
2021-02-22,SELL,754.49,85386.60935037844,,,,0.0
2021-02-22,CLOSE,,,,-952.3460623482565,-952.3460623482565,
2021-02-22,BUY,760.82,84536.16460896302,,,,0.0
2021-02-22,SELL,757.76,84536.16460896302,,,,0.0
2021-02-22,CLOSE,,,,-340.00244959837,-340.00244959837,
2021-02-23,BUY,683.13,84222.26280184815,,,,0.0
2021-02-23,SELL,671.3,84222.26280184815,,,,0.0
2021-02-23,CLOSE,,,,-1458.5062417780907,-1458.5062417780907,
2021-02-23,BUY,681.365,82907.18972941708,,,,0.0
2021-02-23,SELL,678.79,82907.18972941708,,,,0.0
2021-02-23,CLOSE,,,,-313.32107395192406,-313.32107395192406,
2021-02-23,BUY,680.0,82662.8887655494,,,,0.0
2021-02-23,SELL,675.0801,82662.8887655494,,,,0.0
2021-02-23,CLOSE,,,,-598.0781565259193,-598.0781565259193,
2021-02-23,BUY,681.3008,82113.57687801377,,,,0.0
2021-02-23,SELL,682.038,82113.57687801377,,,,0.0
2021-02-23,CLOSE,,,,88.85081138092632,88.85081138092632,
2021-02-23,BUY,687.88,82193.24917167594,,,,0.0
2021-02-24,SELL,713.45,82193.24917167594,,,,0.0
