dd_max,dd_maxlength,roi_monthly_average,roi_monthly_max,roi_monthly_min,sharpe,strategy,ticker,timeframe,total_return
39.28901444114591,400.0,7.223541372633941,44.75212414272563,-13.515789659292537,0.5049212107227382,SimpleStrategy,BTC,1D,984.5699619312505
62.02146699437152,485.0,5.438391359602541,45.589703846793874,-43.476968983437075,0.3518040639848916,BuyAndHold_1,BTC,1D,501.74835
