,open,high,low,close,volume
2021-07-13 12:59:00,183.35001,183.41000,183.35001,183.41000,3078
2021-07-13 13:01:00,183.45010,183.45010,183.45010,183.45010,353
2021-07-13 13:02:00,183.63499,183.63499,183.63499,183.63499,1064
2021-07-13 13:03:00,183.48250,183.54700,183.41000,183.54700,2507
2021-07-13 13:04:00,183.39000,183.52000,183.39000,183.52000,2370
2021-07-13 13:06:00,183.28999,183.28999,183.28999,183.28999,2706
2021-07-13 13:07:00,183.48000,183.48000,183.32001,183.32001,4501
2021-07-13 13:09:00,183.00999,183.00999,182.98500,182.98500,3970
2021-07-13 13:10:00,183.03340,183.03340,183.03340,183.03340,234
2021-07-13 13:11:00,183.28770,183.28770,183.02000,183.02000,3165
2021-07-13 13:12:00,182.85001,183.00000,182.77000,182.81500,4199
2021-07-13 13:13:00,182.70000,183.06500,182.70000,183.06500,15981
2021-07-13 13:14:00,182.76500,182.83940,182.12000,182.12000,11613
2021-07-13 13:15:00,182.50999,182.50999,182.50999,182.50999,626
2021-07-13 13:16:00,182.28000,182.47000,182.14810,182.16000,2392
2021-07-13 13:17:00,182.25500,182.25500,182.00000,182.23000,21536
2021-07-13 13:18:00,182.29070,182.29070,181.75999,182.10001,10514
2021-07-13 13:20:00,182.05000,182.05000,181.78999,182.00000,2829
2021-07-13 13:21:00,182.41470,182.41470,182.41470,182.41470,2070
2021-07-13 13:22:00,182.14999,182.14999,182.00000,182.00000,2011
2021-07-13 13:23:00,182.14999,182.54131,182.14999,182.54131,2634
2021-07-13 13:24:00,182.57060,182.57060,182.24001,182.24001,1428
2021-07-13 13:25:00,182.24001,182.24001,182.00000,182.17000,2819
2021-07-13 13:26:00,182.43230,182.43230,182.21761,182.21761,953
2021-07-13 13:27:00,182.43990,182.44000,182.25999,182.44000,3130
2021-07-13 13:28:00,182.57001,182.87990,182.53999,182.87990,6369
2021-07-13 13:29:00,182.84930,182.84930,182.70000,182.70000,1637
2021-07-13 13:30:00,182.53999,182.60750,182.53999,182.60750,1927
2021-07-13 13:31:00,182.63139,182.63139,182.36501,182.36501,2380
2021-07-13 13:32:00,182.42000,182.46001,182.20000,182.24001,6913
2021-07-13 13:33:00,182.00000,182.15500,181.60001,181.62610,11390
2021-07-13 13:34:00,181.66000,181.92500,181.65500,181.66000,7739
2021-07-13 13:35:00,181.79720,181.85001,181.70000,181.70000,4066
2021-07-13 13:36:00,181.80000,181.80000,181.57001,181.80000,3334
2021-07-13 13:37:00,181.94000,182.00000,181.94000,182.00000,3552
2021-07-13 13:38:00,181.89999,181.89999,181.56000,181.67740,3174
2021-07-13 13:39:00,181.70000,181.83000,181.56000,181.56000,5324
2021-07-13 13:40:00,181.55000,181.70000,181.50000,181.70000,2543
