2021-06-25 10:55:00,265.64,265.75,265.51,265.52,143525
2021-06-25 10:50:00,265.79,265.85,265.6,265.66,114027
2021-06-25 10:45:00,265.63,266.0,265.63,265.79,138235
2021-06-25 10:40:00,265.96,266.01,265.6499,265.6499,136864
2021-06-25 10:35:00,265.87,266.1172,265.81,265.96,149718
2021-06-25 10:30:00,265.55,265.9,265.51,265.87,188045
2021-06-25 10:25:00,265.49,265.675,265.4,265.58,169417
2021-06-25 10:20:00,265.37,265.57,265.33,265.49,157229
2021-06-25 10:15:00,265.53,265.63,264.9154,265.37,361203
2021-06-25 10:10:00,265.855,265.99,265.46,265.51,223979
2021-06-25 10:05:00,265.77,265.9199,265.51,265.85,199317
2021-06-25 10:00:00,266.07,266.11,265.68,265.785,303730
2021-06-25 09:55:00,265.93,266.11,265.6,266.07,280173
2021-06-25 09:50:00,266.42,266.57,265.91,265.9101,269507
2021-06-25 09:45:00,266.16,266.51,266.14,266.3962,251702
2021-06-25 09:40:00,266.585,266.7,265.76,266.15,341155
2021-06-25 09:35:00,266.23,267.25,266.11,266.57,960839
2021-06-25 09:30:00,266.68,266.84,265.95,266.49,31739
2021-06-25 09:25:00,266.9,266.95,266.9,266.9,3163
2021-06-25 09:20:00,266.62,266.85,266.62,266.85,5798
2021-06-25 09:15:00,266.59,266.68,266.54,266.54,2536
2021-06-25 09:10:00,266.9,266.9,266.56,266.56,3608
2021-06-25 09:05:00,267.03,267.03,266.9,266.98,2094
2021-06-25 09:00:00,266.85,266.92,266.79,266.9,3968
2021-06-25 08:55:00,266.96,267.12,266.9,266.99,2979
2021-06-25 08:50:00,267.19,267.19,266.97,266.97,895
2021-06-25 08:45:00,267.07,267.07,267.07,267.07,386
2021-06-25 08:40:00,267.38,267.4,267.38,267.4,1267
2021-06-25 08:35:00,266.9,267.4,266.9,267.29,8069
2021-06-25 08:30:00,266.99,266.99,266.67,266.67,5083
2021-06-25 08:20:00,267.0,267.0,266.91,266.91,4046
2021-06-25 08:15:00,266.95,266.95,266.95,266.95,514
2021-06-25 08:05:00,267.31,267.4,266.88,266.95,6149
2021-06-25 08:00:00,266.94,266.94,266.82,266.85,2906
2021-06-25 07:55:00,267.08,267.08,267.0,267.0,2847
2021-06-25 07:45:00,267.1,267.1,267.03,267.04,1733
2021-06-25 07:40:00,267.01,267.01,267.01,267.01,124
2021-06-25 07:35:00,267.23,267.23,267.0,267.0,2530
2021-06-25 07:30:00,267.18,267.28,267.18,267.25,2224
2021-06-25 07:25:00,267.12,267.12,267.12,267.12,140
2021-06-25 07:20:00,267.1,267.1,267.04,267.04,897
2021-06-25 07:15:00,267.27,267.27,267.2,267.2,2618
2021-06-25 07:10:00,267.21,267.21,267.2,267.2,960
2021-06-25 07:05:00,267.38,267.38,267.31,267.31,1131
2021-06-25 07:00:00,267.4,267.4,267.31,267.31,354
2021-06-25 06:40:00,267.37,267.37,267.37,267.37,344
2021-06-25 06:30:00,267.43,267.43,267.39,267.39,589
2021-06-25 06:05:00,267.48,267.49,267.48,267.49,600
2021-06-25 05:55:00,267.23,267.23,267.23,267.23,118
2021-06-25 05:20:00,267.0,267.0,266.84,266.84,723
2021-06-25 05:15:00,267.27,267.27,267.0,267.0,493
2021-06-25 05:00:00,267.36,267.36,267.36,267.36,328
2021-06-25 04:20:00,267.5,267.5,267.5,267.5,407
2021-06-25 04:05:00,267.0,267.01,267.0,267.01,318
2021-06-24 20:00:00,266.86,266.98,266.86,266.98,1659
2021-06-24 19:55:00,266.9,266.9,266.9,266.9,206
2021-06-24 19:50:00,266.98,266.98,266.98,266.98,364
2021-06-24 19:45:00,267.0,267.0,267.0,267.0,205
2021-06-24 19:10:00,267.1,267.14,267.1,267.14,243
2021-06-24 19:05:00,267.12,267.12,267.08,267.08,1225
2021-06-24 19:00:00,267.14,267.14,267.14,267.14,252
2021-06-24 18:55:00,267.0,267.0,267.0,267.0,600
2021-06-24 18:50:00,266.9,266.9,266.9,266.9,103
2021-06-24 18:45:00,266.98,266.98,266.98,266.98,189
2021-06-24 18:40:00,266.9,267.0,266.9,267.0,394
2021-06-24 18:35:00,266.82,266.82,266.75,266.75,1755
2021-06-24 18:30:00,266.99,266.99,266.85,266.85,1803
2021-06-24 18:25:00,266.99,266.99,266.99,266.99,200
2021-06-24 18:15:00,266.99,266.99,266.85,266.9,817
2021-06-24 18:05:00,266.97,266.99,266.97,266.99,492
2021-06-24 18:00:00,267.14,267.18,267.14,267.18,830
2021-06-24 17:50:00,266.89,266.89,266.89,266.89,437
2021-06-24 17:40:00,266.85,266.85,266.85,266.85,153
2021-06-24 17:35:00,267.0,267.0,267.0,267.0,545
2021-06-24 17:25:00,266.76,266.76,266.76,266.76,508
2021-06-24 17:15:00,266.93,266.93,266.93,266.93,1185
2021-06-24 17:10:00,266.96,266.96,266.96,266.96,257
2021-06-24 17:05:00,267.1,267.1,266.95,266.95,1717
2021-06-24 17:00:00,266.99,267.0,266.95,267.0,1122
2021-06-24 16:55:00,267.06,267.06,267.0,267.0,4303
2021-06-24 16:50:00,267.13,267.13,267.13,267.13,211
2021-06-24 16:45:00,266.85,267.22,266.8,267.22,122991
2021-06-24 16:40:00,266.85,266.85,266.85,266.85,778
2021-06-24 16:35:00,266.71,266.78,266.71,266.78,3562
2021-06-24 16:30:00,266.73,266.73,266.71,266.71,320
2021-06-24 16:20:00,266.72,266.73,266.72,266.73,617
2021-06-24 16:15:00,266.72,266.73,266.69,266.69,12416
2021-06-24 16:10:00,266.67,266.7,266.67,266.7,203327
2021-06-24 16:05:00,266.69,266.72,266.5,266.72,534366
2021-06-24 16:00:00,266.95,266.95,266.61,266.64,709265
2021-06-24 15:55:00,266.47,266.98,266.46,266.955,505455
2021-06-24 15:50:00,266.68,266.69,266.41,266.51,317347
2021-06-24 15:45:00,266.138,266.68,266.11,266.68,412981
2021-06-24 15:40:00,266.15,266.19,266.085,266.14,210526
2021-06-24 15:35:00,266.24,266.26,266.09,266.1518,158962
2021-06-24 15:30:00,266.28,266.3,266.15,266.2382,112331
2021-06-24 15:25:00,266.32,266.42,266.2,266.27,152705
2021-06-24 15:20:00,266.5259,266.54,266.28,266.33,120492
2021-06-24 15:15:00,266.415,266.58,266.41,266.53,127732
2021-06-24 15:10:00,266.35,266.5,266.35,266.4165,103502
2021-06-24 15:05:00,266.45,266.5,266.34,266.3659,134747
2021-06-24 15:00:00,266.42,266.475,266.4,266.46,95413
2021-06-24 14:55:00,266.44,266.46,266.335,266.425,115671
2021-06-24 14:50:00,266.58,266.59,266.37,266.43,114601
2021-06-24 14:45:00,266.51,266.605,266.48,266.58,82466
2021-06-24 14:40:00,266.51,266.54,266.46,266.515,90501
2021-06-24 14:35:00,266.41,266.5299,266.32,266.505,134319
2021-06-24 14:30:00,266.42,266.47,266.395,266.41,77669
2021-06-24 14:25:00,266.34,266.49,266.29,266.43,100088
2021-06-24 14:20:00,266.37,266.38,266.24,266.35,117141
2021-06-24 14:15:00,266.43,266.56,266.34,266.39,126760
2021-06-24 14:10:00,266.42,266.48,266.36,266.425,88207
2021-06-24 14:05:00,266.425,266.465,266.35,266.41,93236
2021-06-24 14:00:00,266.525,266.53,266.39,266.42,144895
2021-06-24 13:55:00,266.33,266.535,266.2,266.535,212219
2021-06-24 13:50:00,266.29,266.38,266.22,266.32,161694
2021-06-24 13:45:00,266.38,266.52,266.22,266.28,139806
2021-06-24 13:40:00,266.47,266.51,266.31,266.39,179582
2021-06-24 13:35:00,266.58,266.58,266.3601,266.47,111088
2021-06-24 13:30:00,266.46,266.6354,266.43,266.58,135025
2021-06-24 13:25:00,266.405,266.5,266.2,266.49,156770
2021-06-24 13:20:00,266.73,266.7657,266.37,266.3976,153382
2021-06-24 13:15:00,266.61,266.75,266.51,266.7468,115957
2021-06-24 13:10:00,266.745,266.76,266.58,266.64,112947
2021-06-24 13:05:00,266.435,266.76,266.38,266.75,206777
2021-06-24 13:00:00,266.61,266.62,266.35,266.425,233078
2021-06-24 12:55:00,266.82,266.82,266.51,266.62,252901
2021-06-24 12:50:00,267.25,267.32,266.8,266.82,268501
2021-06-24 12:45:00,267.34,267.4,267.23,267.25,111264
2021-06-24 12:40:00,267.32,267.4,267.26,267.35,166334
2021-06-24 12:35:00,267.44,267.4898,267.275,267.325,173011
2021-06-24 12:30:00,267.6,267.61,267.43,267.45,142549
2021-06-24 12:25:00,267.62,267.81,267.61,267.61,116297
2021-06-24 12:20:00,267.82,267.823,267.6,267.63,151777
2021-06-24 12:15:00,267.57,267.85,267.57,267.82,319648
2021-06-24 12:10:00,267.3,267.58,267.29,267.57,153040
2021-06-24 12:05:00,267.14,267.31,267.11,267.3029,112630
2021-06-24 12:00:00,267.03,267.19,266.99,267.1518,112884
2021-06-24 11:55:00,267.1799,267.19,267.0203,267.05,111843
2021-06-24 11:50:00,266.93,267.18,266.86,267.16,176207
2021-06-24 11:45:00,266.8788,266.99,266.81,266.93,152480
2021-06-24 11:40:00,267.12,267.22,266.83,266.89,195879
2021-06-24 11:35:00,267.23,267.275,267.05,267.11,134355
2021-06-24 11:30:00,267.1837,267.27,267.15,267.21,139795
2021-06-24 11:25:00,267.31,267.34,266.95,267.2,174503
2021-06-24 11:20:00,267.04,267.315,267.02,267.3099,235007
2021-06-24 11:15:00,266.82,267.05,266.795,267.025,191890
2021-06-24 11:10:00,266.79,266.86,266.7,266.8197,172467
2021-06-24 11:05:00,266.85,266.96,266.74,266.795,446362
2021-06-24 11:00:00,266.77,267.18,266.73,266.8419,375408
2021-06-24 10:55:00,266.78,266.82,266.5302,266.755,345209
2021-06-24 10:50:00,267.29,267.29,266.74,266.77,259807
2021-06-24 10:45:00,267.45,267.55,267.28,267.28,254349
2021-06-24 10:40:00,267.24,267.47,267.22,267.46,198002
2021-06-24 10:35:00,267.33,267.4,267.13,267.24,219824
2021-06-24 10:30:00,267.06,267.34,267.06,267.3399,222383
2021-06-24 10:25:00,267.11,267.28,267.04,267.06,213004
2021-06-24 10:20:00,266.83,267.32,266.8102,267.1,357409
2021-06-24 10:15:00,266.92,266.98,266.7,266.82,190282
2021-06-24 10:10:00,266.8,267.0,266.51,266.9315,422307
2021-06-24 10:05:00,266.79,266.95,266.4,266.8,340825
2021-06-24 10:00:00,266.5,266.81,266.27,266.81,277108
2021-06-24 09:55:00,266.7,266.92,266.4,266.5099,262842
2021-06-24 09:50:00,267.26,267.35,266.646,266.695,316938
2021-06-24 09:45:00,266.99,267.44,266.99,267.2588,402537
2021-06-24 09:40:00,266.42,267.23,266.38,266.98,511358
2021-06-24 09:35:00,266.16,266.7,265.47,266.42,892680
2021-06-24 09:30:00,266.3,266.6,265.78,265.96,18738
2021-06-24 09:25:00,266.7,266.7,266.6,266.6,1592
2021-06-24 09:20:00,266.58,266.7,266.58,266.7,4906
2021-06-24 09:15:00,266.5,266.58,266.5,266.58,2835
2021-06-24 09:10:00,266.55,266.55,266.5,266.5,1399
2021-06-24 09:05:00,266.5,266.5,266.5,266.5,732
2021-06-24 09:00:00,266.48,266.53,266.48,266.53,1458
2021-06-24 08:55:00,266.58,266.58,266.42,266.42,3830
2021-06-24 08:50:00,266.59,266.61,266.5,266.5,2039
2021-06-24 08:40:00,266.48,266.71,266.48,266.65,5225
2021-06-24 08:35:00,266.6,266.6,266.5,266.5,2484
2021-06-24 08:30:00,266.85,266.85,266.7,266.7,2682
2021-06-24 08:20:00,266.8,266.8,266.7,266.7,677
2021-06-24 08:15:00,266.79,266.85,266.79,266.85,1743
2021-06-24 08:05:00,266.6001,266.9,266.5001,266.84,9451
2021-06-24 08:00:00,266.61,266.62,266.57,266.62,1534
2021-06-24 07:55:00,266.63,266.63,266.63,266.63,266
2021-06-24 07:40:00,266.66,266.66,266.62,266.63,1610
2021-06-24 07:35:00,266.55,266.55,266.55,266.55,210
2021-06-24 07:30:00,266.66,266.66,266.66,266.66,453
2021-06-24 07:25:00,266.58,266.6,266.58,266.6,240
2021-06-24 07:20:00,266.43,266.43,266.4,266.4,1142
2021-06-24 07:15:00,266.6,266.6,266.5,266.5,1476
2021-06-24 07:10:00,266.62,266.71,266.62,266.66,1111
2021-06-24 07:05:00,266.75,266.79,266.7,266.7,2278
2021-06-24 06:40:00,266.8,266.8,266.8,266.8,279
2021-06-24 06:20:00,267.0,267.0,266.8,266.8,805
2021-06-24 06:15:00,267.0,267.0,267.0,267.0,772
2021-06-24 05:55:00,266.79,266.79,266.79,266.79,581
2021-06-24 05:50:00,266.95,266.99,266.95,266.98,4808
2021-06-24 05:40:00,266.81,266.88,266.81,266.87,1619
2021-06-24 05:30:00,266.88,266.88,266.88,266.88,956
2021-06-24 05:25:00,266.88,267.0,266.88,267.0,847
2021-06-24 04:40:00,266.6,266.6,266.42,266.42,1487
2021-06-24 04:30:00,266.22,266.22,266.22,266.22,318
2021-06-24 04:25:00,266.5,266.5,266.5,266.5,124
2021-06-24 04:20:00,266.13,266.13,266.03,266.03,672
2021-06-24 04:05:00,265.87,265.87,265.87,265.87,313
2021-06-23 20:00:00,265.35,265.405,265.35,265.405,1344
2021-06-23 19:40:00,265.39,265.39,265.39,265.39,305
2021-06-23 19:35:00,265.34,265.34,265.34,265.34,487
2021-06-23 19:20:00,265.28,265.28,265.28,265.28,543
2021-06-23 19:05:00,265.27,265.27,265.27,265.27,300
2021-06-23 19:00:00,265.36,265.36,265.34,265.34,450
2021-06-23 18:30:00,265.28,265.28,265.28,265.28,102
2021-06-23 18:20:00,265.31,265.31,265.31,265.31,460
2021-06-23 18:15:00,265.36,265.36,265.36,265.36,303
2021-06-23 18:05:00,265.25,265.28,265.25,265.28,2082
2021-06-23 18:00:00,265.2499,265.2499,265.18,265.1801,1098
2021-06-23 17:55:00,265.25,265.25,265.25,265.25,506
2021-06-23 17:40:00,265.2,265.2,265.18,265.2,1083
2021-06-23 17:35:00,265.23,265.24,265.23,265.24,895
2021-06-23 17:30:00,265.2,265.2,265.2,265.2,1022
2021-06-23 17:25:00,265.16,265.16,265.16,265.16,110
2021-06-23 17:20:00,265.23,265.23,265.23,265.23,537
2021-06-23 17:15:00,265.24,265.24,265.21,265.23,963
2021-06-23 16:55:00,265.19,265.19,265.19,265.19,231
2021-06-23 16:50:00,265.2199,265.2199,265.2199,265.2199,138
2021-06-23 16:45:00,265.15,265.21,265.11,265.21,2960
2021-06-23 16:40:00,265.15,265.15,265.15,265.15,412
2021-06-23 16:35:00,265.17,265.17,265.15,265.15,1290
2021-06-23 16:30:00,265.15,265.15,265.15,265.15,1265
2021-06-23 16:25:00,265.155,265.155,265.15,265.15,280
2021-06-23 16:20:00,265.275,265.275,265.18,265.18,2495
2021-06-23 16:15:00,265.18,265.275,265.12,265.275,3325
