date,order,price,cost,commission,gross,net,comission
2020-10-19,CLOSE,,,,11096.102708437089,11096.102708437089,
2020-11-04,BUY,114.775,196305.47681374478,,,,0.0
2020-11-19,SELL,117.78000000000002,196305.47681374478,,,,0.0
2020-11-19,CLOSE,,,,5139.603204751053,5139.603204751053,
2020-11-30,BUY,119.07,201188.27089330668,,,,0.0
2020-12-11,SELL,121.08,201188.27089330668,,,,0.0
2020-12-11,CLOSE,,,,3396.2242755987863,3396.2242755987863,
2020-12-15,BUY,125.83,204409.1607003661,,,,0.0
2021-01-04,SELL,129.88271,204409.1607003661,,,,0.0
2021-01-04,CLOSE,,,,6583.573469458648,6583.573469458648,
2021-01-11,BUY,129.19,206106.3103661951,,,,0.0
2021-01-11,SELL,129.55499,206106.3103661951,,,,0.0
2021-01-11,CLOSE,,,,582.2953960876133,582.2953960876133,
2021-01-14,BUY,130.75,211012.4573165826,,,,0.0
2021-01-14,SELL,129.77,211012.4573165826,,,,0.0
2021-01-14,CLOSE,,,,-1581.5847661204496,-1581.5847661204496,
2021-01-20,BUY,132.17,209738.16167794855,,,,0.0
2021-01-29,SELL,132.17,209738.16167794855,,,,0.0
2021-01-29,CLOSE,,,,0.0,0.0,
2021-02-05,BUY,136.31,209750.54475560723,,,,0.0
2021-02-10,SELL,135.17999,209750.54475560723,,,,0.0
2021-02-10,CLOSE,,,,-1738.832169901573,-1738.832169901573,
2021-03-02,BUY,125.96,208067.86328817357,,,,0.0
2021-03-03,SELL,124.77,208067.86328817357,,,,0.0
2021-03-03,CLOSE,,,,-1965.7094102328206,-1965.7094102328206,
2021-03-11,BUY,122.17,206208.8787721559,,,,0.0
2021-03-12,SELL,119.82000000000001,206208.8787721559,,,,0.0
2021-03-12,CLOSE,,,,-3966.5291406611127,-3966.5291406611127,
2021-03-15,BUY,122.39,202432.23666482433,,,,0.0
2021-03-19,SELL,119.91,202432.23666482433,,,,0.0
2021-03-19,CLOSE,,,,-4101.903316682451,-4101.903316682451,
2021-03-22,BUY,123.09009999999999,198533.81559940695,,,,0.0
2021-03-22,SELL,123.34000000000002,198533.81559940695,,,,0.0
2021-03-22,CLOSE,,,,403.067350812892,403.067350812892,
2021-03-23,BUY,123.23000000000002,198773.17017463432,,,,0.0
2021-03-24,SELL,121.135,198773.17017463432,,,,0.0
2021-03-24,CLOSE,,,,-3379.289065291418,-3379.289065291418,
2021-03-31,BUY,123.16500000000002,195715.8042485618,,,,0.0
2021-04-22,SELL,132.02,195715.8042485618,,,,0.0
2021-04-22,CLOSE,,,,14071.07089368743,14071.07089368743,
2021-04-23,BUY,134.185,209067.74495420235,,,,0.0
2021-04-30,SELL,131.782,209067.74495420235,,,,0.0
2021-04-30,CLOSE,,,,-3744.008578641029,-3744.008578641029,
2021-05-20,BUY,127.7,205518.72708451553,,,,0.0
2021-05-28,SELL,125.58499999999998,205518.72708451553,,,,0.0
2021-05-28,CLOSE,,,,-3403.853623991795,-3403.853623991795,
2021-06-07,BUY,125.73999999999998,202317.24639405252,,,,0.0
2021-07-19,SELL,141.78,202317.24639405252,,,,0.0
2021-07-19,CLOSE,,,,25808.562368065905,25808.562368065905,
2021-07-20,BUY,146.88,226803.20039138585,,,,0.0
2021-07-20,SELL,146.96001,226803.20039138585,,,,0.0
2021-07-20,CLOSE,,,,123.54659629165536,123.54659629165536,
2021-07-22,BUY,147.3714,226937.9551852722,,,,0.0
2021-07-28,SELL,145.33009,226937.9551852722,,,,0.0
2021-07-28,CLOSE,,,,-3143.423468184762,-3143.423468184762,
