date,order,price,cost,commission,gross,net,comission
2021-02-03,BUY,135.36,108792.96710387347,,,,0.0
2021-02-03,SELL,134.3,108792.96710387347,,,,0.0
2021-02-03,CLOSE,,,,-851.9543818713513,-851.9543818713513,
2021-02-03,BUY,135.44991,107974.21542301562,,,,0.0
2021-02-03,SELL,134.38,107974.21542301562,,,,0.0
2021-02-03,CLOSE,,,,-852.8812815249408,-852.8812815249408,
2021-02-04,BUY,135.27499,107164.04994927932,,,,0.0
2021-02-05,SELL,136.17999,107164.04994927932,,,,0.0
2021-02-05,CLOSE,,,,716.9356671480656,716.9356671480656,
2021-02-08,BUY,136.10001,107324.69689148277,,,,0.0
2021-02-08,SELL,135.71001,107324.69689148277,,,,0.0
2021-02-08,CLOSE,,,,-307.5431940649881,-307.5431940649881,
2021-02-08,BUY,136.60001,107560.2169709168,,,,0.0
2021-02-08,SELL,136.62,107560.2169709168,,,,0.0
2021-02-08,CLOSE,,,,15.740326353192698,15.740326353192698,
2021-02-08,BUY,136.67,107560.06392217331,,,,0.0
2021-02-08,SELL,136.44501,107560.06392217331,,,,0.0
2021-02-08,CLOSE,,,,-177.06840405245353,-177.06840405245353,
2021-02-08,BUY,136.455,107396.3268282001,,,,0.0
2021-02-09,SELL,136.3793,107396.3268282001,,,,0.0
2021-02-09,CLOSE,,,,-59.57936272687714,-59.57936272687714,
2021-02-12,BUY,134.67,107347.10426258495,,,,0.0
2021-02-16,SELL,133.7204,107347.10426258495,,,,0.0
2021-02-16,CLOSE,,,,-756.937775360125,-756.937775360125,
2021-02-18,BUY,129.77,106624.01984371128,,,,0.0
2021-02-19,SELL,128.87,106624.01984371128,,,,0.0
2021-02-19,CLOSE,,,,-739.4745924276856,-739.4745924276856,
2021-02-19,BUY,129.64,105917.43392097282,,,,0.0
2021-02-19,SELL,129.75999,105917.43392097282,,,,0.0
2021-02-19,CLOSE,,,,98.03326825191048,98.03326825191048,
2021-02-19,BUY,129.895,106018.73152540812,,,,0.0
2021-02-22,SELL,128.58,106018.73152540812,,,,0.0
2021-02-22,CLOSE,,,,-1073.2871315748214,-1073.2871315748214,
2021-02-23,BUY,124.77500000000002,104999.23535373979,,,,0.0
2021-02-24,SELL,124.02,104999.23535373979,,,,0.0
2021-02-24,CLOSE,,,,-635.3389917217073,-635.3389917217073,
2021-02-24,BUY,124.83,104391.45576861262,,,,0.0
2021-02-25,SELL,124.035,104391.45576861262,,,,0.0
2021-02-25,CLOSE,,,,-664.8338327008508,-664.8338327008508,
2021-02-26,BUY,123.395,103764.06817668481,,,,0.0
2021-03-01,SELL,123.78000000000002,103764.06817668481,,,,0.0
2021-03-01,CLOSE,,,,323.75028362595066,323.75028362595066,
2021-03-01,BUY,124.17000000000002,104252.22074172251,,,,0.0
2021-03-02,SELL,125.96,104252.22074172251,,,,0.0
2021-03-02,CLOSE,,,,1502.870863555456,1502.870863555456,
2021-03-05,BUY,120.281,105496.03079713069,,,,0.0
2021-03-08,SELL,118.8993,105496.03079713069,,,,0.0
2021-03-08,CLOSE,,,,-1211.8611065122209,-1211.8611065122209,
2021-03-09,BUY,120.43,104352.55066250094,,,,0.0
2021-03-10,SELL,120.12,104352.55066250094,,,,0.0
2021-03-10,CLOSE,,,,-268.61488587042703,-268.61488587042703,
2021-03-10,BUY,120.35999999999999,104080.05412894853,,,,0.0
2021-03-11,SELL,122.54,104080.05412894853,,,,0.0
2021-03-11,CLOSE,,,,1885.1322532495014,1885.1322532495014,
2021-03-11,BUY,122.0,105870.89922263342,,,,0.0
2021-03-12,SELL,119.6099,105870.89922263342,,,,0.0
2021-03-12,CLOSE,,,,-2074.115051082103,-2074.115051082103,
2021-03-12,BUY,120.76,103909.16786666466,,,,0.0
2021-03-17,SELL,123.19000000000001,103909.16786666466,,,,0.0
2021-03-17,CLOSE,,,,2090.918167571997,2090.918167571997,
2021-03-17,BUY,124.9,105887.06237867003,,,,0.0
2021-03-18,SELL,122.35000000000001,105887.06237867003,,,,0.0
2021-03-18,CLOSE,,,,-2161.825532951239,-2161.825532951239,
2021-03-22,BUY,121.43000000000002,103846.08183438331,,,,0.0
2021-03-23,SELL,122.51,103846.08183438331,,,,0.0
2021-03-23,CLOSE,,,,923.6084030398773,923.6084030398773,
2021-03-25,BUY,120.91980000000001,104719.06064828442,,,,0.0
2021-03-26,SELL,120.04,104719.06064828442,,,,0.0
2021-03-26,CLOSE,,,,-761.9250905009845,-761.9250905009845,
2021-03-26,BUY,120.45,103995.40501646636,,,,0.0
2021-03-26,SELL,119.9,103995.40501646636,,,,0.0
2021-03-26,CLOSE,,,,-474.86486308888504,-474.86486308888504,
2021-03-29,BUY,121.7165,103976.96369964509,,,,0.0
2021-03-30,SELL,119.45,103976.96369964509,,,,0.0
2021-03-30,CLOSE,,,,-1936.169609093631,-1936.169609093631,
2021-03-31,BUY,122.11,101713.25190935638,,,,0.0
2021-04-01,SELL,122.82,101713.25190935638,,,,0.0
2021-04-01,CLOSE,,,,591.4045439001096,591.4045439001096,
2021-04-05,BUY,124.5399,102266.67446900744,,,,0.0
2021-04-07,SELL,125.7005,102266.67446900744,,,,0.0
2021-04-07,CLOSE,,,,953.0335449822127,953.0335449822127,
2021-04-07,BUY,126.6999,103180.1192413339,,,,0.0
2021-04-12,SELL,131.17999,103180.1192413339,,,,0.0
2021-04-12,CLOSE,,,,3648.433979915596,3648.433979915596,
2021-04-12,BUY,131.8499,106638.06176703416,,,,0.0
2021-04-12,SELL,132.1801,106638.06176703416,,,,0.0
2021-04-12,CLOSE,,,,267.06040729251004,267.06040729251004,
2021-04-12,BUY,131.78999,106891.85812017889,,,,0.0
2021-04-12,SELL,131.2399,106891.85812017889,,,,0.0
2021-04-12,CLOSE,,,,-446.1654654752414,-446.1654654752414,
2021-04-13,BUY,133.28,106475.98982277204,,,,0.0
2021-04-14,SELL,133.28999,106475.98982277204,,,,0.0
2021-04-14,CLOSE,,,,7.980905899821326,7.980905899821326,
2021-04-15,BUY,134.36,106475.66995979166,,,,0.0
2021-04-16,SELL,133.38,106475.66995979166,,,,0.0
2021-04-16,CLOSE,,,,-776.6162292393402,-776.6162292393402,
2021-04-16,BUY,134.28999,105722.04416311081,,,,0.0
2021-04-16,SELL,134.22,105722.04416311081,,,,0.0
2021-04-16,CLOSE,,,,-55.10079992540821,-55.10079992540821,
2021-04-16,BUY,134.25,105630.36645664387,,,,0.0
2021-04-16,SELL,133.98,105630.36645664387,,,,0.0
2021-04-16,CLOSE,,,,-212.44096047147056,-212.44096047147056,
2021-04-16,BUY,134.11,105483.63269842784,,,,0.0
2021-04-19,SELL,134.06,105483.63269842784,,,,0.0
2021-04-19,CLOSE,,,,-39.32728085096257,-39.32728085096257,
2021-04-19,BUY,134.5,105453.95541554561,,,,0.0
2021-04-19,SELL,134.41,105453.95541554561,,,,0.0
2021-04-19,CLOSE,,,,-70.56398503642725,-70.56398503642725,
2021-04-19,BUY,134.53,105371.48175760247,,,,0.0
2021-04-20,SELL,133.92,105371.48175760247,,,,0.0
2021-04-20,CLOSE,,,,-477.7863961357239,-477.7863961357239,
2021-04-21,BUY,133.4314,104922.50809385962,,,,0.0
2021-04-22,SELL,132.3,104922.50809385962,,,,0.0
2021-04-22,CLOSE,,,,-889.6655933864982,-889.6655933864982,
2021-04-23,BUY,133.49001,104072.36813564271,,,,0.0
2021-04-27,SELL,134.375,104072.36813564271,,,,0.0
2021-04-27,CLOSE,,,,689.9617812326268,689.9617812326268,
2021-04-27,BUY,134.6501,104731.80904297877,,,,0.0
2021-04-27,SELL,134.47,104731.80904297877,,,,0.0
2021-04-27,CLOSE,,,,-140.08306572844384,-140.08306572844384,
2021-04-27,BUY,134.705,104602.5413855177,,,,0.0
2021-04-27,SELL,134.47501,104602.5413855177,,,,0.0
2021-04-27,CLOSE,,,,-178.59425034896097,-178.59425034896097,
2021-04-27,BUY,134.82961,104432.57477231741,,,,0.0
2021-04-27,SELL,134.44501,104432.57477231741,,,,0.0
2021-04-27,CLOSE,,,,-297.89278673604343,-297.89278673604343,
2021-04-28,BUY,134.745,104153.66624687203,,,,0.0
2021-04-28,SELL,134.289,104153.66624687203,,,,0.0
2021-04-28,CLOSE,,,,-352.4737230218223,-352.4737230218223,
2021-04-28,BUY,134.2301,103648.47156990568,,,,0.0
2021-04-29,SELL,136.47,103648.47156990568,,,,0.0
2021-04-29,CLOSE,,,,1729.5838375255055,1729.5838375255055,
2021-04-29,BUY,135.27,105473.7278574291,,,,0.0
2021-04-29,SELL,133.17,105473.7278574291,,,,0.0
2021-04-29,CLOSE,,,,-1637.4275781814408,-1637.4275781814408,
2021-04-29,BUY,134.47501,103906.44824767753,,,,0.0
2021-04-30,SELL,132.0159,103906.44824767753,,,,0.0
2021-04-30,CLOSE,,,,-1900.1105554879475,-1900.1105554879475,
2021-05-03,BUY,133.755,102093.66327209317,,,,0.0
2021-05-03,SELL,132.45,102093.66327209317,,,,0.0
2021-05-03,CLOSE,,,,-996.091589623433,-996.091589623433,
2021-05-03,BUY,132.80499,101162.61114235177,,,,0.0
2021-05-04,SELL,129.30499,101162.61114235177,,,,0.0
2021-05-04,CLOSE,,,,-2666.0830967136944,-2666.0830967136944,
2021-05-05,BUY,129.73,98618.48214831422,,,,0.0
2021-05-05,SELL,128.804,98618.48214831422,,,,0.0
2021-05-05,CLOSE,,,,-703.9290408489768,-703.9290408489768,
2021-05-06,BUY,129.13589,97946.55620225433,,,,0.0
2021-05-10,SELL,128.61,97946.55620225433,,,,0.0
2021-05-10,CLOSE,,,,-398.87528123437363,-398.87528123437363,
2021-05-11,BUY,125.9735,97577.32600619577,,,,0.0
2021-05-11,SELL,125.62,97577.32600619577,,,,0.0
2021-05-11,CLOSE,,,,-273.81619740016663,-273.81619740016663,
2021-05-12,BUY,123.47,95462.75096229793,,,,0.0
2021-05-12,SELL,123.86,95462.75096229793,,,,0.0
2021-05-12,CLOSE,,,,301.5345660913278,301.5345660913278,
2021-05-13,BUY,125.39,97636.00740655078,,,,0.0
2021-05-17,SELL,125.69000000000001,97636.00740655078,,,,0.0
2021-05-17,CLOSE,,,,233.5975932846715,233.5975932846715,
2021-05-18,BUY,126.75,97826.63308474244,,,,0.0
2021-05-18,SELL,126.11000000000001,97826.63308474244,,,,0.0
2021-05-18,CLOSE,,,,-493.9569638992917,-493.9569638992917,
2021-05-20,BUY,126.065,97346.56707911412,,,,0.0
2021-05-21,SELL,126.3706,97346.56707911412,,,,0.0
2021-05-21,CLOSE,,,,235.98231784696077,235.98231784696077,
2021-05-24,BUY,126.69,97635.56948723906,,,,0.0
2021-05-25,SELL,127.05,97635.56948723906,,,,0.0
2021-05-25,CLOSE,,,,277.43945864240277,277.43945864240277,
2021-05-26,BUY,127.05,97837.48375991768,,,,0.0
2021-05-26,SELL,126.71,97837.48375991768,,,,0.0
2021-05-26,CLOSE,,,,-261.82404154563045,-261.82404154563045,
2021-05-27,BUY,127.21,97527.41774365904,,,,0.0
2021-05-27,SELL,126.76000000000002,97527.41774365904,,,,0.0
2021-05-27,CLOSE,,,,-344.99911944536956,-344.99911944536956,
2021-06-01,BUY,124.875,97262.24795995309,,,,0.0
2021-06-01,SELL,124.59,97262.24795995309,,,,0.0
2021-06-01,CLOSE,,,,-221.97990525394434,-221.97990525394434,
2021-06-02,BUY,124.89,97057.89231726422,,,,0.0
2021-06-02,SELL,124.41,97057.89231726422,,,,0.0
2021-06-02,CLOSE,,,,-373.0305734028923,-373.0305734028923,
2021-06-02,BUY,124.68000000000002,96694.03561939724,,,,0.0
2021-06-02,SELL,124.735,96694.03561939724,,,,0.0
2021-06-02,CLOSE,,,,42.65457137523868,42.65457137523868,
2021-06-02,BUY,124.885,96732.3907863973,,,,0.0
2021-06-03,SELL,123.53,96732.3907863973,,,,0.0
2021-06-03,CLOSE,,,,-1049.544697246016,-1049.544697246016,
2021-06-04,BUY,124.75400000000002,95865.21936410177,,,,0.0
2021-06-07,SELL,125.1,95865.21936410177,,,,0.0
2021-06-07,CLOSE,,,,265.8781754490985,265.8781754490985,
2021-06-07,BUY,125.74000000000001,96007.05117484473,,,,0.0
2021-06-09,SELL,126.77500000000002,96007.05117484473,,,,0.0
2021-06-09,CLOSE,,,,790.2600442656591,790.2600442656591,
2021-06-10,BUY,127.05,96658.84018388554,,,,0.0
2021-06-10,SELL,126.475,96658.84018388554,,,,0.0
2021-06-10,CLOSE,,,,-437.4563802104247,-437.4563802104247,
2021-06-11,BUY,127.185,96330.73096212467,,,,0.0
2021-06-15,SELL,129.675,96330.73096212467,,,,0.0
2021-06-15,CLOSE,,,,1885.9418964161755,1885.9418964161755,
2021-06-16,BUY,129.95,98118.58873179951,,,,0.0
2021-06-16,SELL,129.3,98118.58873179951,,,,0.0
2021-06-16,CLOSE,,,,-490.78170585353945,-490.78170585353945,
2021-06-16,BUY,130.19,97648.58837694439,,,,0.0
2021-06-16,SELL,130.25,97648.58837694439,,,,0.0
2021-06-16,CLOSE,,,,45.0028059191711,45.0028059191711,
2021-06-17,BUY,129.94,97544.96031247449,,,,0.0
2021-06-17,SELL,130.25999,97544.96031247449,,,,0.0
2021-06-17,CLOSE,,,,240.21403609656565,240.21403609656565,
2021-06-17,BUY,130.8,97930.79666218258,,,,0.0
2021-06-18,SELL,131.03999,97930.79666218258,,,,0.0
2021-06-18,CLOSE,,,,179.68204809598618,179.68204809598618,
2021-06-21,BUY,131.465,98094.00005684479,,,,0.0
2021-06-24,SELL,133.42999,98094.00005684479,,,,0.0
2021-06-24,CLOSE,,,,1466.1980692328714,1466.1980692328714,
2021-06-28,BUY,134.4812,99550.6984072567,,,,0.0
2021-07-01,SELL,136.35001,99550.6984072567,,,,0.0
2021-07-01,CLOSE,,,,1383.4003614666217,1383.4003614666217,
2021-07-01,BUY,136.75999,100804.79665881499,,,,0.0
2021-07-08,SELL,141.97099,100804.79665881499,,,,0.0
2021-07-08,CLOSE,,,,3840.990302712703,3840.990302712703,
2021-07-08,BUY,143.53011,104447.95627853372,,,,0.0
2021-07-12,SELL,144.67999,104447.95627853372,,,,0.0
2021-07-12,CLOSE,,,,836.7764503598579,836.7764503598579,
2021-07-13,BUY,146.35001,105248.59995682798,,,,0.0
2021-07-13,SELL,145.66499,105248.59995682798,,,,0.0
2021-07-13,CLOSE,,,,-492.6367681315991,-492.6367681315991,
2021-07-14,BUY,148.205,104779.53721775013,,,,0.0
2021-07-15,SELL,148.33501,104779.53721775013,,,,0.0
2021-07-15,CLOSE,,,,91.91584382227015,91.91584382227015,
2021-07-16,BUY,148.96001,104864.31210333435,,,,0.0
2021-07-16,SELL,147.52,104864.31210333435,,,,0.0
2021-07-16,CLOSE,,,,-1013.7328674449108,-1013.7328674449108,
2021-07-20,BUY,144.3399,103904.78600365942,,,,0.0
2021-07-21,SELL,145.72,103904.78600365942,,,,0.0
2021-07-21,CLOSE,,,,993.4813254245723,993.4813254245723,
2021-07-22,BUY,146.5775,104850.43091657035,,,,0.0
2021-07-27,SELL,148.7,104850.43091657035,,,,0.0
2021-07-27,CLOSE,,,,1518.2755854099082,1518.2755854099082,
2021-07-29,BUY,146.37,106418.30393894544,,,,0.0
2021-07-29,SELL,145.64,106418.30393894544,,,,0.0
2021-07-29,CLOSE,,,,-530.7464772523884,-530.7464772523884,
2021-07-30,BUY,145.66,105779.6020082866,,,,0.0
