date,order,price,cost,commission,gross,net,comission
2019-06-28,CLOSE,,,,-1652.9853506493873,-1652.9853506493873,
2019-07-01,BUY,50.6625,120393.25045504155,,,,0.0
2019-07-08,SELL,49.96875,120393.25045504155,,,,0.0
2019-07-08,CLOSE,,,,-1648.612237911379,-1648.612237911379,
2019-07-10,BUY,50.715,118833.79427809919,,,,0.0
2019-07-19,SELL,50.775,118833.79427809919,,,,0.0
2019-07-19,CLOSE,,,,140.5901144964089,140.5901144964089,
2019-07-22,BUY,51.54,118952.7540819743,,,,0.0
2019-08-02,SELL,51.265,118952.7540819743,,,,0.0
2019-08-02,CLOSE,,,,-634.6916447912838,-634.6916447912838,
2019-08-08,BUY,50.3925,118354.20860218338,,,,0.0
2019-08-15,SELL,50.635,118354.20860218338,,,,0.0
2019-08-15,CLOSE,,,,569.546968021619,569.546968021619,
2019-08-16,BUY,51.3125,118893.7516010649,,,,0.0
2019-08-16,SELL,51.55,118893.7516010649,,,,0.0
2019-08-16,CLOSE,,,,550.2999465091854,550.2999465091854,
2019-08-16,BUY,51.43398,119417.65099778856,,,,0.0
2019-08-23,SELL,51.4375,119417.65099778856,,,,0.0
2019-08-23,CLOSE,,,,8.172615292699962,8.172615292699962,
2019-08-29,BUY,52.0175,119441.5218817102,,,,0.0
2019-09-03,SELL,51.2525,119441.5218817102,,,,0.0
2019-09-03,CLOSE,,,,-1756.5773872160019,-1756.5773872160019,
2019-09-04,BUY,51.9025,117744.20919054604,,,,0.0
2019-09-04,SELL,52.0233,117744.20919054604,,,,0.0
2019-09-04,CLOSE,,,,274.0426852312979,274.0426852312979,
2019-09-04,BUY,52.04177,118019.90655962538,,,,0.0
2019-09-13,SELL,54.76,118019.90655962538,,,,0.0
2019-09-13,CLOSE,,,,6164.380085603742,6164.380085603742,
2019-09-17,BUY,55.06125,123874.86585530014,,,,0.0
2019-09-17,SELL,54.985,123874.86585530014,,,,0.0
2019-09-17,CLOSE,,,,-171.54457120873295,-171.54457120873295,
2019-09-17,BUY,55.0225,123709.08630656647,,,,0.0
2019-09-20,SELL,54.7475,123709.08630656647,,,,0.0
2019-09-20,CLOSE,,,,-618.2924936944996,-618.2924936944996,
2019-09-25,BUY,55.0557,123128.8650510983,,,,0.0
2019-09-27,SELL,54.587,123128.8650510983,,,,0.0
2019-09-27,CLOSE,,,,-1048.22023967454,-1048.22023967454,
2019-09-30,BUY,55.4525,122128.65221135838,,,,0.0
2019-10-02,SELL,54.70625,122128.65221135838,,,,0.0
2019-10-02,CLOSE,,,,-1643.5418910369526,-1643.5418910369526,
2019-10-04,BUY,56.13,120564.53441338078,,,,0.0
2019-10-16,SELL,58.4825,120564.53441338078,,,,0.0
2019-10-16,CLOSE,,,,5053.05660444465,5053.05660444465,
2019-10-17,BUY,58.885,125384.42137441775,,,,0.0
2019-10-17,SELL,58.53,125384.42137441775,,,,0.0
2019-10-17,CLOSE,,,,-755.9050622046008,-755.9050622046008,
2019-10-17,BUY,58.755,124646.82837850883,,,,0.0
2019-10-29,SELL,60.92875,124646.82837850883,,,,0.0
2019-10-29,CLOSE,,,,4611.54017850027,4611.54017850027,
2019-10-31,BUY,61.60738,129041.78336388394,,,,0.0
2019-11-20,SELL,65.37575,129041.78336388394,,,,0.0
2019-11-20,CLOSE,,,,7893.164506832769,7893.164506832769,
2019-11-25,BUY,66.29163,136524.50610533624,,,,0.0
2019-12-02,SELL,66.05,136524.50610533624,,,,0.0
2019-12-02,CLOSE,,,,-497.6256642087771,-497.6256642087771,
2019-12-05,BUY,66.0125,136053.5534485769,,,,0.0
2020-01-27,SELL,77.875,136053.5534485769,,,,0.0
2020-01-27,CLOSE,,,,24448.93433491752,24448.93433491752,
2020-01-29,BUY,81.15,162744.50354202706,,,,0.0
2020-01-31,SELL,78.9625,162744.50354202706,,,,0.0
2020-01-31,CLOSE,,,,-4386.982150316502,-4386.982150316502,
2020-02-04,BUY,79.82,155117.26636980008,,,,0.0
2020-02-10,SELL,79.72924999999998,155117.26636980008,,,,0.0
2020-02-10,CLOSE,,,,-176.35795443572212,-176.35795443572212,
2020-02-11,BUY,80.90000000000002,155937.54828076414,,,,0.0
2020-02-18,SELL,79.435,155937.54828076414,,,,0.0
2020-02-18,CLOSE,,,,-2823.8381734403233,-2823.8381734403233,
2020-02-19,BUY,80.675,152257.50346560584,,,,0.0
2020-02-19,SELL,80.89750000000001,152257.50346560584,,,,0.0
2020-02-19,CLOSE,,,,419.923080521807,419.923080521807,
2020-02-19,BUY,80.9823,152660.7716063981,,,,0.0
2020-02-20,SELL,80.0525,152660.7716063981,,,,0.0
2020-02-20,CLOSE,,,,-1752.7778963999417,-1752.7778963999417,
2020-03-02,BUY,72.65125,150982.771585985,,,,0.0
2020-03-06,SELL,71.105,150982.771585985,,,,0.0
2020-03-06,CLOSE,,,,-3213.3942714657956,-3213.3942714657956,
2020-03-25,BUY,62.910599999999995,150797.1618550322,,,,0.0
2020-04-01,SELL,61.787499999999994,150797.1618550322,,,,0.0
2020-04-01,CLOSE,,,,-2692.0787987936174,-2692.0787987936174,
2020-04-06,BUY,63.25574999999999,145393.28033249866,,,,0.0
2020-04-17,SELL,69.5775,145393.28033249866,,,,0.0
2020-04-17,CLOSE,,,,14530.536274441054,14530.536274441054,
2020-04-23,BUY,70.1925,159212.501938254,,,,0.0
2020-05-13,SELL,76.165,159212.501938254,,,,0.0
2020-05-13,CLOSE,,,,13546.983906061527,13546.983906061527,
2020-05-18,BUY,78.4075,172053.96849209897,,,,0.0
2020-05-27,SELL,78.6875,172053.96849209897,,,,0.0
2020-05-27,CLOSE,,,,614.4196815073545,614.4196815073545,
2020-05-28,BUY,79.1275,171774.80865488856,,,,0.0
2020-05-28,SELL,79.88875,171774.80865488856,,,,0.0
2020-05-28,CLOSE,,,,1652.5679831731647,1652.5679831731647,
2020-05-28,BUY,80.11,174196.7841392667,,,,0.0
2020-06-12,SELL,84.3075,174196.7841392667,,,,0.0
2020-06-12,CLOSE,,,,9127.337428842502,9127.337428842502,
2020-06-15,BUY,86.035,182852.18337263487,,,,0.0
2020-06-16,SELL,87.92,182852.18337263487,,,,0.0
2020-06-16,CLOSE,,,,4006.23427276594,4006.23427276594,
2020-06-16,BUY,87.95,186682.02605754323,,,,0.0
2020-06-19,SELL,86.845,186682.02605754323,,,,0.0
2020-06-19,CLOSE,,,,-2345.464909534804,-2345.464909534804,
2020-06-22,BUY,88.75,184461.79411602882,,,,0.0
2020-06-26,SELL,89.7375,184461.79411602882,,,,0.0
2020-06-26,CLOSE,,,,2052.4622162205965,2052.4622162205965,
2020-06-29,BUY,90.3225,186452.9192618518,,,,0.0
2020-06-29,SELL,90.1125,186452.9192618518,,,,0.0
2020-06-29,CLOSE,,,,-433.5034243404507,-433.5034243404507,
2020-06-29,BUY,90.105,185968.84627907258,,,,0.0
2020-06-29,SELL,90.0025,185968.84627907258,,,,0.0
2020-06-29,CLOSE,,,,-211.55104315638533,-211.55104315638533,
2020-06-30,BUY,90.1375,185167.14215585834,,,,0.0
2020-07-14,SELL,95.4675,185167.14215585834,,,,0.0
2020-07-14,CLOSE,,,,10949.281571939811,10949.281571939811,
2020-07-14,BUY,96.655,196256.4872966709,,,,0.0
2020-07-16,SELL,96.6675,196256.4872966709,,,,0.0
2020-07-16,CLOSE,,,,25.381057278039876,25.381057278039876,
2020-07-20,BUY,96.9675,196270.30285058977,,,,0.0
2020-07-22,SELL,96.8275,196270.30285058977,,,,0.0
2020-07-22,CLOSE,,,,-283.37166987993584,-283.37166987993584,
2020-07-29,BUY,94.3225,195950.36426139117,,,,0.0
2020-08-11,SELL,110.3025,195950.36426139117,,,,0.0
2020-08-11,CLOSE,,,,33197.66567782903,33197.66567782903,
2020-08-12,BUY,112.1475,227513.62728209284,,,,0.0
2020-09-03,SELL,123.26,227513.62728209284,,,,0.0
2020-09-03,CLOSE,,,,22543.92815865052,22543.92815865052,
2020-09-15,BUY,117.15,248952.57353970918,,,,0.0
2020-09-16,SELL,113.69,248952.57353970918,,,,0.0
2020-09-16,CLOSE,,,,-7352.76060134354,-7352.76060134354,
2020-09-22,BUY,110.24,241859.13148361503,,,,0.0
2020-09-23,SELL,107.65,241859.13148361503,,,,0.0
2020-09-23,CLOSE,,,,-5682.285472991294,-5682.285472991294,
2020-09-25,BUY,110.32,236634.02718730224,,,,0.0
2020-10-02,SELL,113.7417,236634.02718730224,,,,0.0
2020-10-02,CLOSE,,,,7339.4729045213235,7339.4729045213235,
2020-10-05,BUY,115.71,243499.2775220202,,,,0.0
2020-10-06,SELL,113.78,243499.2775220202,,,,0.0
2020-10-06,CLOSE,,,,-4061.4778810603857,-4061.4778810603857,
2020-10-08,BUY,116.24,242161.65469625214,,,,0.0
2020-10-15,SELL,119.84,242161.65469625214,,,,0.0
2020-10-15,CLOSE,,,,7499.844777241137,7499.844777241137,
2020-10-16,BUY,121.16,246775.9099587484,,,,0.0
2020-10-16,SELL,119.95,246775.9099587484,,,,0.0
2020-10-16,CLOSE,,,,-2464.5002562733907,-2464.5002562733907,
2020-10-27,BUY,116.51,244434.94069950128,,,,0.0
2020-10-28,SELL,112.38,244434.94069950128,,,,0.0
2020-10-28,CLOSE,,,,-8664.632264088426,-8664.632264088426,
2020-10-29,BUY,116.74,236193.05017904818,,,,0.0
2020-10-30,SELL,108.965,236193.05017904818,,,,0.0
2020-10-30,CLOSE,,,,-15730.691837777093,-15730.691837777093,
2020-11-04,BUY,114.93,221266.7975813589,,,,0.0
2020-11-10,SELL,116.81,221266.7975813589,,,,0.0
2020-11-10,CLOSE,,,,3619.434259574991,3619.434259574991,
2020-11-11,BUY,118.205,224685.6447477205,,,,0.0
2020-11-11,SELL,118.25,224685.6447477205,,,,0.0
2020-11-11,CLOSE,,,,85.53660178205496,85.53660178205496,
2020-11-11,BUY,119.0,224787.50495774805,,,,0.0
2020-11-18,SELL,119.26,224787.50495774805,,,,0.0
2020-11-18,CLOSE,,,,491.13236377324074,491.13236377324074,
2020-11-27,BUY,117.22,225225.58403644522,,,,0.0
2020-12-09,SELL,121.25,225225.58403644522,,,,0.0
2020-12-09,CLOSE,,,,7743.210234319011,7743.210234319011,
2020-12-10,BUY,123.775,232600.44889737535,,,,0.0
2020-12-10,SELL,123.2708,232600.44889737535,,,,0.0
2020-12-10,CLOSE,,,,-947.5026971040948,-947.5026971040948,
2020-12-15,BUY,125.73,231691.11315738782,,,,0.0
2020-12-21,SELL,124.01,231691.11315738782,,,,0.0
2020-12-21,CLOSE,,,,-3169.559489626237,-3169.559489626237,
2020-12-22,BUY,131.60001,234671.6477246023,,,,0.0
2020-12-31,SELL,134.08,234671.6477246023,,,,0.0
2020-12-31,CLOSE,,,,4422.365466693658,4422.365466693658,
2021-01-08,BUY,132.4565,235722.4446743688,,,,0.0
2021-01-11,SELL,129.62,235722.4446743688,,,,0.0
2021-01-11,CLOSE,,,,-5047.896587323742,-5047.896587323742,
2021-01-13,BUY,130.72501,228083.17739198118,,,,0.0
2021-01-14,SELL,129.03999,228083.17739198118,,,,0.0
2021-01-14,CLOSE,,,,-2939.947876607836,-2939.947876607836,
2021-01-20,BUY,131.8401,225290.07540595395,,,,0.0
2021-01-28,SELL,140.17999,225290.07540595395,,,,0.0
2021-01-28,CLOSE,,,,14251.312362303734,14251.312362303734,
2021-02-04,BUY,135.97009,238830.34379481777,,,,0.0
2021-02-10,SELL,135.2,238830.34379481777,,,,0.0
2021-02-10,CLOSE,,,,-1352.6567457074839,-1352.6567457074839,
2021-03-01,BUY,126.24,237565.3679800614,,,,0.0
2021-03-03,SELL,124.03,237565.3679800614,,,,0.0
2021-03-03,CLOSE,,,,-4158.899423605309,-4158.899423605309,
2021-03-09,BUY,121.73,233605.1901967328,,,,0.0
2021-03-18,SELL,122.21,233605.1901967328,,,,0.0
2021-03-18,CLOSE,,,,921.1409783490458,921.1409783490458,
2021-03-22,BUY,123.56,234508.63757348215,,,,0.0
2021-03-24,SELL,121.57,234508.63757348215,,,,0.0
2021-03-24,CLOSE,,,,-3776.887251304885,-3776.887251304885,
2021-03-29,BUY,121.595,230883.20565549465,,,,0.0
2021-03-30,SELL,119.16,230883.20565549465,,,,0.0
2021-03-30,CLOSE,,,,-4623.550357918747,-4623.550357918747,
2021-03-31,BUY,122.75999999999999,226499.48847573617,,,,0.0
2021-04-20,SELL,132.39999,226499.48847573617,,,,0.0
2021-04-20,CLOSE,,,,17786.35389305323,17786.35389305323,
2021-04-22,BUY,133.8914,243353.49306133133,,,,0.0
2021-04-22,SELL,133.0901,243353.49306133133,,,,0.0
2021-04-22,CLOSE,,,,-1456.3979015085677,-1456.3979015085677,
2021-04-23,BUY,134.285,242012.732531158,,,,0.0
2021-04-28,SELL,133.355,242012.732531158,,,,0.0
2021-04-28,CLOSE,,,,-1676.0758182520653,-1676.0758182520653,
2021-04-29,BUY,134.58,240428.93930721332,,,,0.0
2021-04-29,SELL,132.77,240428.93930721332,,,,0.0
2021-04-29,CLOSE,,,,-3233.588795854188,-3233.588795854188,
2021-04-29,BUY,134.21001,237343.46594270162,,,,0.0
2021-04-29,SELL,133.88,237343.46594270162,,,,0.0
2021-04-29,CLOSE,,,,-583.6056281923732,-583.6056281923732,
2021-05-07,BUY,131.07001,236770.86178373778,,,,0.0
2021-05-10,SELL,128.315,236770.86178373778,,,,0.0
2021-05-10,CLOSE,,,,-4976.776090295675,-4976.776090295675,
2021-05-14,BUY,126.55,232057.36072695514,,,,0.0
2021-05-19,SELL,123.08,232057.36072695514,,,,0.0
2021-05-19,CLOSE,,,,-6363.01099741236,-6363.01099741236,
2021-05-20,BUY,126.365,226018.3982000531,,,,0.0
2021-05-20,SELL,126.78,226018.3982000531,,,,0.0
2021-05-20,CLOSE,,,,742.27543428183,742.27543428183,
2021-05-20,BUY,126.82,226735.35708726055,,,,0.0
2021-05-24,SELL,126.09,226735.35708726055,,,,0.0
2021-05-24,CLOSE,,,,-1305.1317668640427,-1305.1317668640427,
2021-05-24,BUY,127.53,225477.78019510236,,,,0.0
2021-05-27,SELL,125.93,225477.78019510236,,,,0.0
2021-05-27,CLOSE,,,,-2828.859470808143,-2828.859470808143,
2021-06-04,BUY,125.795,222799.04253394972,,,,0.0
2021-07-19,SELL,143.705,222799.04253394972,,,,0.0
2021-07-19,CLOSE,,,,31720.90187831823,31720.90187831823,
2021-07-20,BUY,146.96001,252933.66641656111,,,,0.0
2021-07-21,SELL,145.12,252933.66641656111,,,,0.0
2021-07-21,CLOSE,,,,-3166.851142315098,-3166.851142315098,
2021-07-22,BUY,147.47,249925.0088509951,,,,0.0
2021-07-27,SELL,145.925,249925.0088509951,,,,0.0
2021-07-27,CLOSE,,,,-2618.391121413062,-2618.391121413062,
