date,order,price,cost,commission,gross,net,comission
2021-05-24,CLOSE,,,,819.1723591995783,819.1723591995783,
2021-05-25,BUY,127.9,96179.70619143252,,,,0.0
2021-05-25,SELL,127.39000000000001,96179.70619143252,,,,0.0
2021-05-25,CLOSE,,,,-383.5156384490311,-383.5156384490311,
2021-05-25,BUY,126.95,95811.59273928801,,,,0.0
2021-05-25,SELL,126.815,95811.59273928801,,,,0.0
2021-05-25,CLOSE,,,,-101.88708168416204,-101.88708168416204,
2021-05-25,BUY,126.83,95711.02720446717,,,,0.0
2021-05-26,SELL,126.92,95711.02720446717,,,,0.0
2021-05-26,CLOSE,,,,67.917625549179,67.917625549179,
2021-05-26,BUY,127.06,95798.17455424639,,,,0.0
2021-05-26,SELL,126.94,95798.17455424639,,,,0.0
2021-05-26,CLOSE,,,,-90.47521601219898,-90.47521601219898,
2021-05-26,BUY,126.805,95700.91744304974,,,,0.0
2021-05-26,SELL,126.725,95700.91744304974,,,,0.0
2021-05-26,CLOSE,,,,-60.37674693777986,-60.37674693777986,
2021-05-26,BUY,126.77,95645.59549285153,,,,0.0
2021-05-26,SELL,126.67,95645.59549285153,,,,0.0
2021-05-26,CLOSE,,,,-75.44813086128114,-75.44813086128114,
2021-05-27,BUY,126.46,95274.28635230834,,,,0.0
2021-05-27,SELL,126.6,95274.28635230834,,,,0.0
2021-05-27,CLOSE,,,,105.47524979695731,105.47524979695731,
2021-05-27,BUY,127.045,95657.01767864617,,,,0.0
2021-05-27,SELL,126.91,95657.01767864617,,,,0.0
2021-05-27,CLOSE,,,,-101.64664006153507,-101.64664006153507,
2021-05-28,BUY,125.30130000000001,95568.925403754,,,,0.0
2021-05-28,SELL,125.15500000000002,95568.925403754,,,,0.0
2021-05-28,CLOSE,,,,-111.584906035055,-111.584906035055,
2021-05-28,BUY,125.29999999999998,95469.55141989574,,,,0.0
2021-05-28,SELL,125.06000000000002,95469.55141989574,,,,0.0
2021-05-28,CLOSE,,,,-182.86266832221176,-182.86266832221176,
2021-05-28,BUY,125.1,95292.02224606625,,,,0.0
2021-05-28,SELL,124.98,95292.02224606625,,,,0.0
2021-05-28,CLOSE,,,,-91.40721558374923,-91.40721558374923,
2021-05-28,BUY,125.05,95205.03312411557,,,,0.0
2021-05-28,SELL,124.75999999999999,95205.03312411557,,,,0.0
2021-05-28,CLOSE,,,,-220.78736190318077,-220.78736190318077,
2021-06-01,BUY,124.76,94995.43739745369,,,,0.0
2021-06-01,SELL,124.6203,94995.43739745369,,,,0.0
2021-06-01,CLOSE,,,,-106.37113341154807,-106.37113341154807,
2021-06-01,BUY,124.68,94890.57945580031,,,,0.0
2021-06-01,SELL,124.435,94890.57945580031,,,,0.0
2021-06-01,CLOSE,,,,-186.46288070798448,-186.46288070798448,
2021-06-01,BUY,124.815,94717.24508404013,,,,0.0
2021-06-01,SELL,124.53,94717.24508404013,,,,0.0
2021-06-01,CLOSE,,,,-216.27540639307065,-216.27540639307065,
2021-06-01,BUY,124.64000000000001,94511.7834479667,,,,0.0
2021-06-01,SELL,124.675,94511.7834479667,,,,0.0
2021-06-01,CLOSE,,,,26.539733798757776,26.539733798757776,
2021-06-01,BUY,124.725,94540.78616445474,,,,0.0
2021-06-01,SELL,124.505,94540.78616445474,,,,0.0
2021-06-01,CLOSE,,,,-166.75865268534724,-166.75865268534724,
2021-06-02,BUY,124.88499999999999,94549.37532346882,,,,0.0
2021-06-02,SELL,124.96,94549.37532346882,,,,0.0
2021-06-02,CLOSE,,,,56.78186450943212,56.78186450943212,
2021-06-02,BUY,124.89500000000001,94432.5182463084,,,,0.0
2021-06-02,SELL,124.71,94432.5182463084,,,,0.0
2021-06-02,CLOSE,,,,-139.87762420888436,-139.87762420888436,
2021-06-02,BUY,125.095,94295.86553310601,,,,0.0
2021-06-02,SELL,124.7542,94295.86553310601,,,,0.0
2021-06-02,CLOSE,,,,-256.8930091025435,-256.8930091025435,
2021-06-02,BUY,124.6552,94059.50984340263,,,,0.0
2021-06-03,SELL,123.74,94059.50984340263,,,,0.0
2021-06-03,CLOSE,,,,-690.5709782558768,-690.5709782558768,
2021-06-03,BUY,123.89809999999999,93398.1114382165,,,,0.0
2021-06-03,SELL,123.62999999999998,93398.1114382165,,,,0.0
2021-06-03,CLOSE,,,,-202.10183753088134,-202.10183753088134,
2021-06-03,BUY,123.77999999999999,93204.53502799352,,,,0.0
2021-06-03,SELL,123.735,93204.53502799352,,,,0.0
2021-06-03,CLOSE,,,,-33.88434380561111,-33.88434380561111,
2021-06-03,BUY,123.88,93171.59628459465,,,,0.0
2021-06-03,SELL,123.705,93171.59628459465,,,,0.0
2021-06-03,CLOSE,,,,-131.61954592996287,-131.61954592996287,
2021-06-03,BUY,123.84,93057.75748468036,,,,0.0
2021-06-03,SELL,123.625,93057.75748468036,,,,0.0
2021-06-03,CLOSE,,,,-161.5586067442393,-161.5586067442393,
2021-06-04,BUY,124.1201,92893.17037138912,,,,0.0
2021-06-04,SELL,125.545,92893.17037138912,,,,0.0
2021-06-04,CLOSE,,,,1066.4145328773752,1066.4145328773752,
2021-06-04,BUY,125.92000000000002,93913.6605044852,,,,0.0
2021-06-07,SELL,125.32,93913.6605044852,,,,0.0
2021-06-07,CLOSE,,,,-447.4920290874623,-447.4920290874623,
2021-06-07,BUY,125.21999999999998,93477.34892718254,,,,0.0
2021-06-07,SELL,125.13500000000002,93477.34892718254,,,,0.0
2021-06-07,CLOSE,,,,-63.4529201310382,-63.4529201310382,
2021-06-07,BUY,125.33,93417.0800138222,,,,0.0
2021-06-08,SELL,126.455,93417.0800138222,,,,0.0
2021-06-08,CLOSE,,,,838.5399745914783,838.5399745914783,
2021-06-08,BUY,126.8,94215.79688546403,,,,0.0
2021-06-08,SELL,126.87,94215.79688546403,,,,0.0
2021-06-08,CLOSE,,,,52.011875252233274,52.011875252233274,
2021-06-09,BUY,127.1522,94264.77539965992,,,,0.0
2021-06-09,SELL,126.98,94264.77539965992,,,,0.0
2021-06-09,CLOSE,,,,-127.6611362117246,-127.6611362117246,
2021-06-09,BUY,127.14000000000001,94171.5006214978,,,,0.0
2021-06-09,SELL,126.73000000000002,94171.5006214978,,,,0.0
2021-06-09,CLOSE,,,,-303.6834611830668,-303.6834611830668,
2021-06-09,BUY,127.09900000000002,93863.73462765827,,,,0.0
2021-06-09,SELL,126.96,93863.73462765827,,,,0.0
2021-06-09,CLOSE,,,,-102.65272829248673,-102.65272829248673,
2021-06-09,BUY,127.185,93759.64826411281,,,,0.0
2021-06-09,SELL,126.94,93759.64826411281,,,,0.0
2021-06-09,CLOSE,,,,-180.61181605305705,-180.61181605305705,
2021-06-09,BUY,127.13,93595.36036384717,,,,0.0
2021-06-09,SELL,127.13,93595.36036384717,,,,0.0
2021-06-09,CLOSE,,,,0.0,0.0,
2021-06-09,BUY,127.175,93593.07755980986,,,,0.0
2021-06-09,SELL,126.9209,93593.07755980986,,,,0.0
2021-06-09,CLOSE,,,,-187.00217030035088,-187.00217030035088,
2021-06-10,BUY,127.46,93413.95392455933,,,,0.0
2021-06-10,SELL,127.015,93413.95392455933,,,,0.0
2021-06-10,CLOSE,,,,-326.13533262535907,-326.13533262535907,
2021-06-11,BUY,126.875,93100.52966101345,,,,0.0
2021-06-11,SELL,127.17499999999998,93100.52966101345,,,,0.0
2021-06-11,CLOSE,,,,220.13918343490658,220.13918343490658,
2021-06-11,BUY,127.23000000000002,93309.81057699794,,,,0.0
2021-06-14,SELL,127.82,93309.81057699794,,,,0.0
2021-06-14,CLOSE,,,,432.70288642950914,432.70288642950914,
2021-06-14,BUY,127.4011,93721.52961213014,,,,0.0
2021-06-14,SELL,129.8,93721.52961213014,,,,0.0
2021-06-14,CLOSE,,,,1764.7302683143246,1764.7302683143246,
2021-06-14,BUY,130.095,95400.89236867384,,,,0.0
2021-06-15,SELL,129.795,95400.89236867384,,,,0.0
2021-06-15,CLOSE,,,,-219.99513978710357,-219.99513978710357,
2021-06-15,BUY,130.11189,95187.06125199446,,,,0.0
2021-06-15,SELL,129.73,95187.06125199446,,,,0.0
2021-06-15,CLOSE,,,,-279.38251317019547,-279.38251317019547,
2021-06-15,BUY,129.89999,94926.48359836442,,,,0.0
2021-06-15,SELL,129.855,94926.48359836442,,,,0.0
2021-06-15,CLOSE,,,,-32.87715801280373,-32.87715801280373,
2021-06-15,BUY,129.985,94891.59290024146,,,,0.0
2021-06-16,SELL,130.28,94891.59290024146,,,,0.0
2021-06-16,CLOSE,,,,215.35577109335725,215.35577109335725,
2021-06-16,BUY,130.3376,95105.38388633788,,,,0.0
2021-06-16,SELL,130.28999,95105.38388633788,,,,0.0
2021-06-16,CLOSE,,,,-34.74030001189573,-34.74030001189573,
2021-06-16,BUY,130.40221,95061.15620853465,,,,0.0
2021-06-16,SELL,129.27499,95061.15620853465,,,,0.0
2021-06-16,CLOSE,,,,-821.7256172374983,-821.7256172374983,
2021-06-16,BUY,130.23,94289.8085454106,,,,0.0
2021-06-17,SELL,131.11,94289.8085454106,,,,0.0
2021-06-17,CLOSE,,,,637.1422216076448,637.1422216076448,
2021-06-17,BUY,131.7386,94897.67576525974,,,,0.0
2021-06-17,SELL,131.55,94897.67576525974,,,,0.0
2021-06-17,CLOSE,,,,-135.85768825026273,-135.85768825026273,
2021-06-17,BUY,131.6694,94765.58994768429,,,,0.0
2021-06-18,SELL,131.16499,94765.58994768429,,,,0.0
2021-06-18,CLOSE,,,,-363.03583995607266,-363.03583995607266,
2021-06-18,BUY,131.0688,94423.79952000405,,,,0.0
2021-06-18,SELL,130.8476,94423.79952000405,,,,0.0
2021-06-18,CLOSE,,,,-159.3555785497835,-159.3555785497835,
2021-06-18,BUY,130.91499,94262.53677523434,,,,0.0
2021-06-18,SELL,130.92,94262.53677523434,,,,0.0
2021-06-18,CLOSE,,,,3.6073432785947173,3.6073432785947173,
2021-06-18,BUY,130.89999,94265.96320683733,,,,0.0
2021-06-18,SELL,130.81,94265.96320683733,,,,0.0
2021-06-18,CLOSE,,,,-64.80515414083159,-64.80515414083159,
2021-06-21,BUY,131.00999,94204.40369381604,,,,0.0
2021-06-21,SELL,131.9982,94204.40369381604,,,,0.0
2021-06-21,CLOSE,,,,710.585000229882,710.585000229882,
2021-06-21,BUY,132.22,94886.65015935454,,,,0.0
2021-06-22,SELL,132.0,94886.65015935454,,,,0.0
2021-06-22,CLOSE,,,,-157.88128146315148,-157.88128146315148,
2021-06-22,BUY,132.28999,94740.22912636967,,,,0.0
2021-06-23,SELL,133.78,94740.22912636967,,,,0.0
2021-06-23,CLOSE,,,,1067.0791403082217,1067.0791403082217,
2021-06-23,BUY,133.86501,95750.3834453741,,,,0.0
2021-06-23,SELL,133.64999,95750.3834453741,,,,0.0
2021-06-23,CLOSE,,,,-153.7985725203716,-153.7985725203716,
2021-06-23,BUY,133.87,95600.69127042065,,,,0.0
2021-06-23,SELL,133.64,95600.69127042065,,,,0.0
2021-06-23,CLOSE,,,,-164.25008584595867,-164.25008584595867,
2021-06-24,BUY,134.06,95416.17687820837,,,,0.0
2021-06-24,SELL,134.05,95416.17687820837,,,,0.0
2021-06-24,CLOSE,,,,-7.117423308826017,-7.117423308826017,
2021-06-25,BUY,133.61501,95437.89213672362,,,,0.0
2021-06-25,SELL,133.24001,95437.89213672362,,,,0.0
2021-06-25,CLOSE,,,,-267.8532116359633,-267.8532116359633,
2021-06-25,BUY,133.465,95179.86586185191,,,,0.0
2021-06-25,SELL,133.395,95179.86586185191,,,,0.0
2021-06-25,CLOSE,,,,-49.920133445689764,-49.920133445689764,
2021-06-25,BUY,133.48,95143.13535336364,,,,0.0
2021-06-25,SELL,133.5,95143.13535336364,,,,0.0
2021-06-25,CLOSE,,,,14.255788935183146,14.255788935183146,
2021-06-25,BUY,133.46001,95145.99299944928,,,,0.0
2021-06-25,SELL,133.39,95145.99299944928,,,,0.0
2021-06-25,CLOSE,,,,-49.91136273625186,-49.91136273625186,
2021-06-28,BUY,134.08,95109.22103847312,,,,0.0
2021-06-28,SELL,134.86501,95109.22103847312,,,,0.0
2021-06-28,CLOSE,,,,556.8443437306962,556.8443437306962,
2021-06-28,BUY,134.99001,95636.67704337816,,,,0.0
2021-06-28,SELL,134.795,95636.67704337816,,,,0.0
2021-06-28,CLOSE,,,,-138.15917481768867,-138.15917481768867,
2021-06-29,BUY,135.25999,95506.02151531648,,,,0.0
2021-06-29,SELL,136.17999,95506.02151531648,,,,0.0
2021-06-29,CLOSE,,,,649.6048077047225,649.6048077047225,
2021-06-29,BUY,136.33,96123.41930963121,,,,0.0
2021-06-29,SELL,136.25,96123.41930963121,,,,0.0
2021-06-29,CLOSE,,,,-56.40631955381573,-56.40631955381573,
2021-06-30,BUY,136.8925,96061.66981124647,,,,0.0
2021-06-30,SELL,136.55,96061.66981124647,,,,0.0
2021-06-30,CLOSE,,,,-240.34276465366636,-240.34276465366636,
2021-06-30,BUY,136.8,95852.62244496182,,,,0.0
2021-06-30,SELL,136.705,95852.62244496182,,,,0.0
2021-06-30,CLOSE,,,,-66.5643211423338,-66.5643211423338,
2021-06-30,BUY,136.7587,95774.45357968911,,,,0.0
2021-06-30,SELL,136.735,95774.45357968911,,,,0.0
2021-06-30,CLOSE,,,,-16.597514818711826,-16.597514818711826,
2021-06-30,BUY,136.79871,95756.38875909691,,,,0.0
2021-07-01,SELL,136.64999,95756.38875909691,,,,0.0
2021-07-01,CLOSE,,,,-104.10105575010637,-104.10105575010637,
2021-07-01,BUY,137.07001,95671.16520404987,,,,0.0
2021-07-01,SELL,136.675,95671.16520404987,,,,0.0
2021-07-01,CLOSE,,,,-275.70631217762593,-275.70631217762593,
2021-07-01,BUY,136.395,95395.27776788044,,,,0.0
2021-07-01,SELL,136.23,95395.27776788044,,,,0.0
2021-07-01,CLOSE,,,,-115.40174369809907,-115.40174369809907,
2021-07-01,BUY,136.545,95289.14238441529,,,,0.0
2021-07-06,SELL,141.25999,95289.14238441529,,,,0.0
2021-07-06,CLOSE,,,,3290.3976963718505,3290.3976963718505,
2021-07-06,BUY,141.62,98412.78170525977,,,,0.0
2021-07-08,SELL,142.66499,98412.78170525977,,,,0.0
2021-07-08,CLOSE,,,,726.1712523243741,726.1712523243741,
2021-07-08,BUY,142.64,99104.86751129825,,,,0.0
2021-07-08,SELL,142.89999,99104.86751129825,,,,0.0
2021-07-08,CLOSE,,,,180.6384920377456,180.6384920377456,
2021-07-09,BUY,143.6499,99314.40589885751,,,,0.0
2021-07-09,SELL,145.08501,99314.40589885751,,,,0.0
2021-07-09,CLOSE,,,,992.1837540402762,992.1837540402762,
2021-07-12,BUY,145.32001,100208.67891738062,,,,0.0
2021-07-12,SELL,144.84,100208.67891738062,,,,0.0
2021-07-12,CLOSE,,,,-331.00168357496784,-331.00168357496784,
2021-07-12,BUY,145.315,99904.55366390652,,,,0.0
2021-07-12,SELL,144.3,99904.55366390652,,,,0.0
2021-07-12,CLOSE,,,,-697.8159306944483,-697.8159306944483,
2021-07-12,BUY,145.16,99244.95957925516,,,,0.0
2021-07-12,SELL,144.84,99244.95957925516,,,,0.0
2021-07-12,CLOSE,,,,-218.7819445119935,-218.7819445119935,
2021-07-12,BUY,144.89,99035.26951237864,,,,0.0
2021-07-12,SELL,144.83501,99035.26951237864,,,,0.0
2021-07-12,CLOSE,,,,-37.58678632399233,-37.58678632399233,
2021-07-12,BUY,144.66499,98993.25844643508,,,,0.0
2021-07-12,SELL,144.59,98993.25844643508,,,,0.0
2021-07-12,CLOSE,,,,-51.31514163099675,-51.31514163099675,
2021-07-13,BUY,145.23,98945.89133400319,,,,0.0
2021-07-13,SELL,146.32001,98945.89133400319,,,,0.0
2021-07-13,CLOSE,,,,742.6290092472456,742.6290092472456,
2021-07-14,BUY,148.69,99644.68738714632,,,,0.0
2021-07-15,SELL,148.33501,99644.68738714632,,,,0.0
2021-07-15,CLOSE,,,,-237.89674877639206,-237.89674877639206,
2021-07-15,BUY,149.98,99425.3869814505,,,,0.0
2021-07-15,SELL,148.75999,99425.3869814505,,,,0.0
2021-07-15,CLOSE,,,,-808.7742790454703,-808.7742790454703,
2021-07-15,BUY,149.185,98647.1328119924,,,,0.0
2021-07-15,SELL,148.4201,98647.1328119924,,,,0.0
2021-07-15,CLOSE,,,,-505.7826985815874,-505.7826985815874,
2021-07-15,BUY,148.06,98179.88002749161,,,,0.0
2021-07-16,SELL,148.35001,98179.88002749161,,,,0.0
2021-07-16,CLOSE,,,,192.30816565427781,192.30816565427781,
2021-07-16,BUY,147.95,98357.32268688749,,,,0.0
2021-07-16,SELL,147.71001,98357.32268688749,,,,0.0
2021-07-16,CLOSE,,,,-159.54561589472064,-159.54561589472064,
2021-07-16,BUY,147.855,98207.68227497638,,,,0.0
2021-07-16,SELL,147.67999,98207.68227497638,,,,0.0
2021-07-16,CLOSE,,,,-116.244472455732,-116.244472455732,
2021-07-19,BUY,143.8699,98098.68192560291,,,,0.0
2021-07-19,SELL,142.825,98098.68192560291,,,,0.0
2021-07-19,CLOSE,,,,-712.4722596183339,-712.4722596183339,
2021-07-19,BUY,142.39,97421.55765756236,,,,0.0
2021-07-19,SELL,142.11,97421.55765756236,,,,0.0
2021-07-19,CLOSE,,,,-191.57269572382052,-191.57269572382052,
2021-07-20,BUY,143.215,97241.79548712254,,,,0.0
2021-07-21,SELL,145.64999,97241.79548712254,,,,0.0
2021-07-21,CLOSE,,,,1653.3379854986447,1653.3379854986447,
2021-07-21,BUY,146.03999,98814.8906477994,,,,0.0
2021-07-21,SELL,145.5,98814.8906477994,,,,0.0
2021-07-21,CLOSE,,,,-365.37288725440277,-365.37288725440277,
2021-07-21,BUY,145.2933,98464.14277708699,,,,0.0
2021-07-21,SELL,145.045,98464.14277708699,,,,0.0
2021-07-21,CLOSE,,,,-168.27098463281337,-168.27098463281337,
2021-07-22,BUY,145.89,98640.18026844334,,,,0.0
2021-07-22,SELL,146.9604,98640.18026844334,,,,0.0
2021-07-22,CLOSE,,,,723.7264305938885,723.7264305938885,
2021-07-22,BUY,147.2,98982.92572763862,,,,0.0
2021-07-22,SELL,147.23,98982.92572763862,,,,0.0
2021-07-22,CLOSE,,,,20.173150623840158,20.173150623840158,
2021-07-22,BUY,147.17999,99008.82132865611,,,,0.0
2021-07-22,SELL,147.22,99008.82132865611,,,,0.0
2021-07-22,CLOSE,,,,26.91495590779057,26.91495590779057,
2021-07-22,BUY,147.38,99034.39053676851,,,,0.0
2021-07-22,SELL,147.1918,99034.39053676851,,,,0.0
2021-07-22,CLOSE,,,,-126.4640541390916,-126.4640541390916,
2021-07-23,BUY,147.49001,98900.9122454341,,,,0.0
2021-07-23,SELL,148.3,98900.9122454341,,,,0.0
2021-07-23,CLOSE,,,,543.1469555780698,543.1469555780698,
2021-07-23,BUY,148.545,99426.89260046324,,,,0.0
2021-07-26,SELL,147.88,99426.89260046324,,,,0.0
2021-07-26,CLOSE,,,,-445.110125411877,-445.110125411877,
2021-07-26,BUY,148.83,99010.71097618388,,,,0.0
2021-07-26,SELL,149.265,99010.71097618388,,,,0.0
2021-07-26,CLOSE,,,,289.38829049679094,289.38829049679094,
2021-07-26,BUY,149.46001,99278.9889365469,,,,0.0
2021-07-26,SELL,149.255,99278.9889365469,,,,0.0
2021-07-26,CLOSE,,,,-136.17813568915884,-136.17813568915884,
2021-07-26,BUY,149.47501,99156.25777192753,,,,0.0
2021-07-26,SELL,149.11501,99156.25777192753,,,,0.0
2021-07-26,CLOSE,,,,-238.81084067425348,-238.81084067425348,
2021-07-27,BUY,146.39,98926.06402242095,,,,0.0
2021-07-28,SELL,143.33,98926.06402242095,,,,0.0
2021-07-28,CLOSE,,,,-2067.8581590860413,-2067.8581590860413,
2021-07-28,BUY,146.3799,96968.15694460228,,,,0.0
2021-07-28,SELL,145.38741,96968.15694460228,,,,0.0
2021-07-28,CLOSE,,,,-657.4668112626712,-657.4668112626712,
2021-07-28,BUY,145.06,96330.3579347898,,,,0.0
2021-07-29,SELL,145.53,96330.3579347898,,,,0.0
2021-07-29,CLOSE,,,,312.1140785147601,312.1140785147601,
2021-07-29,BUY,145.869,96636.15699395379,,,,0.0
2021-07-29,SELL,145.7225,96636.15699395379,,,,0.0
2021-07-29,CLOSE,,,,-97.05418560224953,-97.05418560224953,
2021-07-29,BUY,145.89,96538.00361007013,,,,0.0
2021-07-29,SELL,145.91499,96538.00361007013,,,,0.0
2021-07-29,CLOSE,,,,16.536326754512956,16.536326754512956,
2021-07-29,BUY,145.91,96560.33060964377,,,,0.0
2021-07-29,SELL,145.8,96560.33060964377,,,,0.0
2021-07-29,CLOSE,,,,-72.7958081492659,-72.7958081492659,
2021-07-30,BUY,145.11,96481.21685844917,,,,0.0
