date,order,price,cost,commission,gross,net,comission
2015-12-23,BUY,55.7,86928.34337496782,,,,0.0
2016-01-05,SELL,54.92999999999999,86928.34337496782,,,,0.0
2016-01-05,CLOSE,,,,-1201.7024129035099,-1201.7024129035099,
2016-03-03,BUY,52.97,85272.6943129107,,,,0.0
2016-03-08,SELL,50.8,85272.6943129107,,,,0.0
2016-03-08,CLOSE,,,,-3493.331067755642,-3493.331067755642,
2016-03-09,BUY,51.89,82302.4961217388,,,,0.0
2016-04-25,SELL,51.78,82302.4961217388,,,,0.0
2016-04-25,CLOSE,,,,-174.47050632860322,-174.47050632860322,
2016-06-01,BUY,52.44,80892.24832571496,,,,0.0
2016-06-10,SELL,51.04999999999999,80892.24832571496,,,,0.0
2016-06-10,CLOSE,,,,-2144.169053637373,-2144.169053637373,
2016-06-13,BUY,49.58,76776.88904593105,,,,0.0
2016-06-14,SELL,49.9,76776.88904593105,,,,0.0
2016-06-14,CLOSE,,,,495.53458036905926,495.53458036905926,
2016-07-08,BUY,51.73,80736.13608040429,,,,0.0
2016-09-01,SELL,57.01,80736.13608040429,,,,0.0
2016-09-01,CLOSE,,,,8240.610835193016,8240.610835193016,
2016-09-22,BUY,57.92000000000001,88262.28222082989,,,,0.0
2016-09-27,SELL,56.92999999999999,88262.28222082989,,,,0.0
2016-09-27,CLOSE,,,,-1508.6267161364362,-1508.6267161364362,
2016-09-28,BUY,57.88,86480.67875601708,,,,0.0
2016-10-05,SELL,57.29,86480.67875601708,,,,0.0
2016-10-05,CLOSE,,,,-881.5411276097161,-881.5411276097161,
2016-10-06,BUY,57.74,85896.56871729752,,,,0.0
2016-10-12,SELL,57.11,85896.56871729752,,,,0.0
2016-10-12,CLOSE,,,,-937.215765360195,-937.215765360195,
2016-10-13,BUY,56.699999999999996,84248.246842609,,,,0.0
2016-10-14,SELL,57.120000000000005,84248.246842609,,,,0.0
2016-10-14,CLOSE,,,,624.0610877230322,624.0610877230322,
2016-10-20,BUY,57.5,85405.747845727,,,,0.0
2016-10-21,SELL,60.28000000000001,85405.747845727,,,,0.0
2016-10-21,CLOSE,,,,4129.182243671672,4129.182243671672,
2016-10-24,BUY,59.94,89792.48152933198,,,,0.0
2016-11-07,SELL,59.78,89792.48152933198,,,,0.0
2016-11-07,CLOSE,,,,-239.68630371526214,-239.68630371526214,
2016-11-08,BUY,60.55,89337.13408206157,,,,0.0
2016-11-11,SELL,58.23,89337.13408206157,,,,0.0
2016-11-11,CLOSE,,,,-3422.991760039354,-3422.991760039354,
2016-11-17,BUY,60.41,86987.85431071382,,,,0.0
2016-12-02,SELL,59.08,86987.85431071382,,,,0.0
2016-12-02,CLOSE,,,,-1915.143953538309,-1915.143953538309,
2016-12-06,BUY,60.42999999999999,84367.28392069282,,,,0.0
2017-01-03,SELL,62.78999999999999,84367.28392069282,,,,0.0
2017-01-03,CLOSE,,,,3294.8335272685026,3294.8335272685026,
2017-01-04,BUY,62.47999999999999,87064.84309189107,,,,0.0
2017-01-05,SELL,62.19,87064.84309189107,,,,0.0
2017-01-05,CLOSE,,,,-404.11018720626953,-404.11018720626953,
2017-01-09,BUY,62.76,86709.75806349421,,,,0.0
2017-01-18,SELL,62.67,86709.75806349421,,,,0.0
2017-01-18,CLOSE,,,,-124.34477733770171,-124.34477733770171,
2017-01-24,BUY,63.199999999999996,87032.6629995328,,,,0.0
2017-02-03,SELL,63.5,87032.6629995328,,,,0.0
2017-02-03,CLOSE,,,,413.1297294281679,413.1297294281679,
2017-02-06,BUY,63.5,86848.44788227286,,,,0.0
2017-02-08,SELL,63.57,86848.44788227286,,,,0.0
2017-02-08,CLOSE,,,,95.73844648439567,95.73844648439567,
2017-02-10,BUY,64.25,87444.17375764341,,,,0.0
2017-03-01,SELL,64.13,87444.17375764341,,,,0.0
2017-03-01,CLOSE,,,,-163.31985760183045,-163.31985760183045,
2017-03-02,BUY,64.69,86695.38842559831,,,,0.0
2017-03-03,SELL,63.99,86695.38842559831,,,,0.0
2017-03-03,CLOSE,,,,-938.1167398039643,-938.1167398039643,
2017-03-06,BUY,63.97,85763.82650926255,,,,0.0
2017-03-15,SELL,64.55,85763.82650926255,,,,0.0
2017-03-15,CLOSE,,,,777.5991773545745,777.5991773545745,
2017-03-16,BUY,64.75,86877.93843405851,,,,0.0
2017-03-22,SELL,64.12,86877.93843405851,,,,0.0
2017-03-22,CLOSE,,,,-845.298860439482,-845.298860439482,
2017-03-23,BUY,64.94,85955.77886068994,,,,0.0
2017-04-13,SELL,65.29,85955.77886068994,,,,0.0
2017-04-13,CLOSE,,,,463.26643980970454,463.26643980970454,
2017-04-18,BUY,65.33,86316.8211478205,,,,0.0
2017-04-20,SELL,65.46,86316.8211478205,,,,0.0
2017-04-20,CLOSE,,,,171.76162175442022,171.76162175442022,
2017-04-21,BUY,65.67,86903.14744687919,,,,0.0
2017-05-18,SELL,67.4,86903.14744687919,,,,0.0
2017-05-18,CLOSE,,,,2289.3626478316023,2289.3626478316023,
2017-05-24,BUY,68.87,89098.8835586684,,,,0.0
2017-06-13,SELL,70.02,89098.8835586684,,,,0.0
2017-06-13,CLOSE,,,,1487.7844648245664,1487.7844648245664,
2017-06-14,BUY,70.91,90598.66176643703,,,,0.0
2017-06-16,SELL,69.73,90598.66176643703,,,,0.0
2017-06-16,CLOSE,,,,-1507.635324839868,-1507.635324839868,
2017-06-20,BUY,70.82,88771.54331021564,,,,0.0
2017-06-21,SELL,70.21,88771.54331021564,,,,0.0
2017-06-21,CLOSE,,,,-764.6235727087192,-764.6235727087192,
2017-06-26,BUY,71.4,88342.91115762971,,,,0.0
2017-06-28,SELL,69.21,88342.91115762971,,,,0.0
2017-06-28,CLOSE,,,,-2709.677527103783,-2709.677527103783,
2017-07-11,BUY,70.0,85558.07649344296,,,,0.0
2017-07-12,SELL,70.69,85558.07649344296,,,,0.0
2017-07-12,CLOSE,,,,843.3581825782207,843.3581825782207,
2017-07-13,BUY,71.5,86759.51854611187,,,,0.0
2017-08-03,SELL,72.19,86759.51854611187,,,,0.0
2017-08-03,CLOSE,,,,837.2596894659719,837.2596894659719,
2017-08-15,BUY,73.59,87130.21830717253,,,,0.0
2017-08-18,SELL,72.27,87130.21830717253,,,,0.0
2017-08-18,CLOSE,,,,-1562.8738709806819,-1562.8738709806819,
2017-08-23,BUY,72.96,85411.35612282524,,,,0.0
2017-09-22,SELL,73.99,85411.35612282524,,,,0.0
2017-09-22,CLOSE,,,,1205.7798356155442,1205.7798356155442,
2017-09-25,BUY,74.09,86417.73460760947,,,,0.0
2017-09-26,SELL,73.67,86417.73460760947,,,,0.0
2017-09-26,CLOSE,,,,-489.8832303306266,-489.8832303306266,
2017-10-02,BUY,74.71,86580.54533205443,,,,0.0
2017-12-05,SELL,81.34,86580.54533205443,,,,0.0
2017-12-05,CLOSE,,,,7683.429467963081,7683.429467963081,
2017-12-11,BUY,84.29,93769.46803034969,,,,0.0
2018-02-06,SELL,86.89,93769.46803034969,,,,0.0
2018-02-06,CLOSE,,,,2892.402620463977,2892.402620463977,
2018-02-07,BUY,90.49,95486.25121952861,,,,0.0
2018-02-08,SELL,89.71,95486.25121952861,,,,0.0
2018-02-08,CLOSE,,,,-823.0663714358761,-823.0663714358761,
2018-02-16,BUY,92.45,95374.0753043843,,,,0.0
2018-03-20,SELL,93.05,95374.0753043843,,,,0.0
2018-03-20,CLOSE,,,,618.9772329110874,618.9772329110874,
2018-03-27,BUY,94.94,97368.41669267003,,,,0.0
2018-03-28,SELL,89.82,97368.41669267003,,,,0.0
2018-03-28,CLOSE,,,,-5250.961591178334,-5250.961591178334,
2018-04-06,BUY,91.49,90311.79359786538,,,,0.0
2018-04-09,SELL,91.04,90311.79359786538,,,,0.0
2018-04-09,CLOSE,,,,-444.20490894128756,-444.20490894128756,
2018-04-13,BUY,94.05,91224.21612406262,,,,0.0
2018-04-25,SELL,93.3,91224.21612406262,,,,0.0
2018-04-25,CLOSE,,,,-727.4658383099093,-727.4658383099093,
2018-04-26,BUY,93.55,91287.25239311616,,,,0.0
2018-05-01,SELL,93.21,91287.25239311616,,,,0.0
2018-05-01,CLOSE,,,,-331.7762246249044,-331.7762246249044,
2018-05-02,BUY,94.99,89752.60893462779,,,,0.0
2018-05-03,SELL,92.96,89752.60893462779,,,,0.0
2018-05-03,CLOSE,,,,-1918.0734407547586,-1918.0734407547586,
2018-05-04,BUY,93.32,87238.76187761541,,,,0.0
2018-06-26,SELL,98.82,87238.76187761541,,,,0.0
2018-06-26,CLOSE,,,,5141.5901235199835,5141.5901235199835,
2018-07-09,BUY,101.65,93274.02233574407,,,,0.0
2018-08-21,SELL,106.92,93274.02233574407,,,,0.0
2018-08-21,CLOSE,,,,4835.7510842043375,4835.7510842043375,
2018-08-27,BUY,109.27,98200.22518794778,,,,0.0
2018-09-06,SELL,108.25000000000001,98200.22518794778,,,,0.0
2018-09-06,CLOSE,,,,-916.6672434493122,-916.6672434493122,
2018-09-11,BUY,108.9,96123.84171494482,,,,0.0
2018-10-05,SELL,112.63,96123.84171494482,,,,0.0
2018-10-05,CLOSE,,,,3292.3960477203227,3292.3960477203227,
2018-11-09,BUY,110.85,98872.55018623456,,,,0.0
2018-11-13,SELL,107.55,98872.55018623456,,,,0.0
2018-11-13,CLOSE,,,,-2943.4318052735566,-2943.4318052735566,
2018-11-30,BUY,110.7,97327.43608188472,,,,0.0
2018-12-10,SELL,104.8,97327.43608188472,,,,0.0
2018-12-10,CLOSE,,,,-5187.279791175432,-5187.279791175432,
2018-12-11,BUY,109.8,93839.89113444953,,,,0.0
2018-12-17,SELL,105.41,93839.89113444953,,,,0.0
2018-12-17,CLOSE,,,,-3751.8863577434745,-3751.8863577434745,
2019-01-17,BUY,105.0,88068.11356176299,,,,0.0
2019-01-30,SELL,104.62,88068.11356176299,,,,0.0
2019-01-30,CLOSE,,,,-318.72269669970984,-318.72269669970984,
2019-01-31,BUY,103.8,85947.77550767879,,,,0.0
2019-02-01,SELL,103.78,85947.77550767879,,,,0.0
2019-02-01,CLOSE,,,,-16.560265030377977,-16.560265030377977,
2019-02-04,BUY,102.87,88145.43506079531,,,,0.0
2019-05-14,SELL,123.87,88145.43506079531,,,,0.0
2019-05-14,CLOSE,,,,17994.110394446405,17994.110394446405,
2019-05-17,BUY,128.31,104657.02278283423,,,,0.0
2019-05-30,SELL,125.26,104657.02278283423,,,,0.0
2019-05-30,CLOSE,,,,-2487.755587932695,-2487.755587932695,
2019-06-06,BUY,126.44,103297.70630510803,,,,0.0
2019-06-07,SELL,129.19,103297.70630510803,,,,0.0
2019-06-07,CLOSE,,,,2246.6679242253012,2246.6679242253012,
2019-06-10,BUY,132.39999,105732.27120816002,,,,0.0
2019-08-01,SELL,137.0,105732.27120816002,,,,0.0
2019-08-01,CLOSE,,,,3673.4859638603284,3673.4859638603284,
2019-08-09,BUY,138.61,108204.92067590808,,,,0.0
2019-08-12,SELL,137.07001,108204.92067590808,,,,0.0
2019-08-12,CLOSE,,,,-1202.1823518627339,-1202.1823518627339,
2019-08-14,BUY,136.36,105547.57860310632,,,,0.0
2019-08-15,SELL,134.39,105547.57860310632,,,,0.0
2019-08-15,CLOSE,,,,-1524.851348255517,-1524.851348255517,
2019-08-20,BUY,138.21001,105679.89978624744,,,,0.0
2019-08-21,SELL,138.55,105679.89978624744,,,,0.0
2019-08-21,CLOSE,,,,259.9674880880646,259.9674880880646,
2019-08-22,BUY,138.66,105980.43401256825,,,,0.0
2019-08-26,SELL,134.99001,105980.43401256825,,,,0.0
2019-08-26,CLOSE,,,,-2805.042067083396,-2805.042067083396,
2019-09-03,BUY,136.61,102477.31651572809,,,,0.0
2019-09-04,SELL,137.3,102477.31651572809,,,,0.0
2019-09-04,CLOSE,,,,517.6000907389806,517.6000907389806,
2019-09-05,BUY,139.11,105024.07564229213,,,,0.0
2019-09-11,SELL,135.91,105024.07564229213,,,,0.0
2019-09-11,CLOSE,,,,-2415.908576344882,-2415.908576344882,
2019-09-12,BUY,137.85001,102903.03213922719,,,,0.0
2019-09-17,SELL,136.96001,102903.03213922719,,,,0.0
2019-09-17,CLOSE,,,,-664.3720853114976,-664.3720853114976,
2019-09-18,BUY,137.36,100958.40155890363,,,,0.0
2019-09-25,SELL,137.5,100958.40155890363,,,,0.0
2019-09-25,CLOSE,,,,102.89877852537222,102.89877852537222,
2019-09-26,BUY,139.44,101136.22936473561,,,,0.0
2019-09-30,SELL,138.05,101136.22936473561,,,,0.0
2019-09-30,CLOSE,,,,-1008.1709611085853,-1008.1709611085853,
2019-10-01,BUY,139.66,100574.12810754974,,,,0.0
2019-10-02,SELL,136.25,100574.12810754974,,,,0.0
2019-10-02,CLOSE,,,,-2455.66215700089,-2455.66215700089,
2019-10-07,BUY,137.14,97093.73358187341,,,,0.0
2019-10-08,SELL,137.08,97093.73358187341,,,,0.0
2019-10-08,CLOSE,,,,-42.47939342941422,-42.47939342941422,
2019-10-10,BUY,138.49001,97923.97908626345,,,,0.0
2019-10-11,SELL,140.12,97923.97908626345,,,,0.0
2019-10-11,CLOSE,,,,1152.5387764129541,1152.5387764129541,
2019-10-14,BUY,139.69,98849.20349111561,,,,0.0
2019-10-21,SELL,138.45,98849.20349111561,,,,0.0
2019-10-21,CLOSE,,,,-877.4644736844746,-877.4644736844746,
2019-10-22,BUY,138.97,98390.85629256217,,,,0.0
2019-10-23,SELL,136.88,98390.85629256217,,,,0.0
2019-10-23,CLOSE,,,,-1479.7214481647497,-1479.7214481647497,
2019-10-25,BUY,139.34,96188.60398087116,,,,0.0
2020-02-24,SELL,167.77,96188.60398087116,,,,0.0
2020-02-24,CLOSE,,,,19625.678277423336,19625.678277423336,
2020-04-07,BUY,169.59,118259.63927780316,,,,0.0
2020-07-17,SELL,204.47,118259.63927780316,,,,0.0
2020-07-17,CLOSE,,,,24322.756164925842,24322.756164925842,
2020-07-21,BUY,213.66000000000003,139773.38328666496,,,,0.0
2020-07-24,SELL,200.41999999999996,139773.38328666496,,,,0.0
2020-07-24,CLOSE,,,,-8661.422796571418,-8661.422796571418,
2020-08-04,BUY,214.17,128689.36366761754,,,,0.0
2020-08-11,SELL,207.155,128689.36366761754,,,,0.0
2020-08-11,CLOSE,,,,-4215.136975899217,-4215.136975899217,
2020-08-13,BUY,209.44,126211.47252255106,,,,0.0
2020-09-04,SELL,216.06,126211.47252255106,,,,0.0
2020-09-04,CLOSE,,,,3989.304565027161,3989.304565027161,
2020-10-12,BUY,218.78998999999996,131704.77511303846,,,,0.0
2020-10-27,SELL,211.13,131704.77511303846,,,,0.0
2020-10-27,CLOSE,,,,-4611.075946930291,-4611.075946930291,
2020-11-05,BUY,222.03999,128808.0174337899,,,,0.0
2020-11-11,SELL,212.39,128808.0174337899,,,,0.0
2020-11-11,CLOSE,,,,-5598.073032501481,-5598.073032501481,
2020-11-12,BUY,217.21001,120578.60996232918,,,,0.0
2020-11-19,SELL,211.38,120578.60996232918,,,,0.0
2020-11-19,CLOSE,,,,-3236.3817020517636,-3236.3817020517636,
2020-11-25,BUY,215.11,117822.32280022925,,,,0.0
2020-11-27,SELL,214.85001,117822.32280022925,,,,0.0
2020-11-27,CLOSE,,,,-142.40447075837247,-142.40447075837247,
2020-11-30,BUY,214.10001,116388.09520311581,,,,0.0
2020-12-10,SELL,211.77,116388.09520311581,,,,0.0
2020-12-10,CLOSE,,,,-1266.6296732270605,-1266.6296732270605,
2020-12-17,BUY,219.85001,116100.09243783882,,,,0.0
2021-01-05,SELL,217.25999,116100.09243783882,,,,0.0
2021-01-05,CLOSE,,,,-1367.7577791142808,-1367.7577791142808,
2021-01-11,BUY,218.47,113900.15046628895,,,,0.0
2021-01-12,SELL,216.5,113900.15046628895,,,,0.0
2021-01-12,CLOSE,,,,-1027.0668577772194,-1027.0668577772194,
2021-01-21,BUY,224.7,113706.16650998361,,,,0.0
2021-02-23,SELL,230.33,113706.16650998361,,,,0.0
2021-02-23,CLOSE,,,,2848.9796059243904,2848.9796059243904,
2021-03-12,BUY,234.00999,114701.23495984527,,,,0.0
2021-03-15,SELL,234.96001,114701.23495984527,,,,0.0
2021-03-15,CLOSE,,,,465.657330426598,465.657330426598,
2021-03-16,BUY,236.28,117403.31560406175,,,,0.0
2021-03-19,SELL,231.02,117403.31560406175,,,,0.0
2021-03-19,CLOSE,,,,-2613.6001357599616,-2613.6001357599616,
2021-03-23,BUY,237.49001,114915.79319417644,,,,0.0
2021-03-26,SELL,231.55,114915.79319417644,,,,0.0
2021-03-26,CLOSE,,,,-2874.23020754153,-2874.23020754153,
2021-03-29,BUY,236.72,111572.5785417566,,,,0.0
2021-03-31,SELL,232.91,111572.5785417566,,,,0.0
2021-03-31,CLOSE,,,,-1795.75669248096,-1795.75669248096,
2021-04-01,BUY,238.47,111010.37042473114,,,,0.0
2021-04-30,SELL,249.74001,111010.37042473114,,,,0.0
2021-04-30,CLOSE,,,,5246.311841281611,5246.311841281611,
2021-05-25,BUY,251.77,115190.43465598197,,,,0.0
2021-05-26,SELL,251.42999,115190.43465598197,,,,0.0
2021-05-26,CLOSE,,,,-155.5622182443547,-155.5622182443547,
2021-06-01,BUY,251.23,115301.07462174041,,,,0.0
2021-06-02,SELL,248.24001,115301.07462174041,,,,0.0
2021-06-02,CLOSE,,,,-1372.2447960365205,-1372.2447960365205,
2021-06-08,BUY,255.16,113888.63247879075,,,,0.0
