date,order,price,cost,commission,gross,net,comission
2021-07-15,CLOSE,,,,-43.81487495569496,-43.81487495569496,
2021-07-15,BUY,280.84,94555.82252645158,,,,0.0
2021-07-15,SELL,280.47,94555.82252645158,,,,0.0
2021-07-15,CLOSE,,,,-124.57504036028394,-124.57504036028394,
2021-07-15,BUY,280.91,94392.06313592505,,,,0.0
2021-07-15,SELL,281.20999,94392.06313592505,,,,0.0
2021-07-15,CLOSE,,,,100.80337125821168,100.80337125821168,
2021-07-15,BUY,280.91,94507.21315154401,,,,0.0
2021-07-15,SELL,281.60001,94507.21315154401,,,,0.0
2021-07-15,CLOSE,,,,232.14169003130638,232.14169003130638,
2021-07-15,BUY,280.92001,94728.52053758646,,,,0.0
2021-07-15,SELL,280.72,94728.52053758646,,,,0.0
2021-07-15,CLOSE,,,,-67.44500469268529,-67.44500469268529,
2021-07-15,BUY,280.98001,94667.8131205957,,,,0.0
2021-07-15,SELL,281.0,94667.8131205957,,,,0.0
2021-07-15,CLOSE,,,,6.735032802801083,6.735032802801083,
2021-07-15,BUY,280.95001,94669.16035828707,,,,0.0
2021-07-15,SELL,281.01999,94669.16035828707,,,,0.0
2021-07-15,CLOSE,,,,23.580521822624892,23.580521822624892,
2021-07-15,BUY,281.04001,94689.87773314124,,,,0.0
2021-07-15,SELL,281.04001,94689.87773314124,,,,0.0
2021-07-15,CLOSE,,,,0.0,0.0,
2021-07-15,BUY,280.95001,94692.23133862321,,,,0.0
2021-07-16,SELL,282.79999,94692.23133862321,,,,0.0
2021-07-16,CLOSE,,,,623.5227901640664,623.5227901640664,
2021-07-16,BUY,282.89999,95295.65955074543,,,,0.0
2021-07-16,SELL,282.79001,95295.65955074543,,,,0.0
2021-07-16,CLOSE,,,,-37.0470731985239,-37.0470731985239,
2021-07-16,BUY,283.05499,95248.71056112138,,,,0.0
2021-07-16,SELL,282.39001,95248.71056112138,,,,0.0
2021-07-16,CLOSE,,,,-223.76742960415723,-223.76742960415723,
2021-07-16,BUY,282.11499,95041.18577048316,,,,0.0
2021-07-16,SELL,281.82999,95041.18577048316,,,,0.0
2021-07-16,CLOSE,,,,-96.01311133656768,-96.01311133656768,
2021-07-16,BUY,280.81,94945.81451154228,,,,0.0
2021-07-16,SELL,280.45001,94945.81451154228,,,,0.0
2021-07-16,CLOSE,,,,-121.71768728324632,-121.71768728324632,
2021-07-16,BUY,280.42001,94830.9665277982,,,,0.0
2021-07-16,SELL,281.405,94830.9665277982,,,,0.0
2021-07-16,CLOSE,,,,333.09874612804646,333.09874612804646,
2021-07-16,BUY,281.64001,95164.30105668725,,,,0.0
2021-07-16,SELL,281.39999,95164.30105668725,,,,0.0
2021-07-16,CLOSE,,,,-81.1011742956107,-81.1011742956107,
2021-07-16,BUY,281.54001,95080.50027468026,,,,0.0
2021-07-16,SELL,282.14001,95080.50027468026,,,,0.0
2021-07-16,CLOSE,,,,202.62945989385426,202.62945989385426,
2021-07-16,BUY,282.23999,95264.5461651727,,,,0.0
2021-07-16,SELL,282.13,95264.5461651727,,,,0.0
2021-07-16,CLOSE,,,,-37.12495678839004,-37.12495678839004,
2021-07-16,BUY,282.25,95234.34597033048,,,,0.0
2021-07-16,SELL,282.26001,95234.34597033048,,,,0.0
2021-07-16,CLOSE,,,,3.3774873451378244,3.3774873451378244,
2021-07-16,BUY,282.26001,95226.3534615179,,,,0.0
2021-07-16,SELL,281.89899,95226.3534615179,,,,0.0
2021-07-16,CLOSE,,,,-121.79769329235423,-121.79769329235423,
2021-07-16,BUY,282.14001,95125.21578021241,,,,0.0
2021-07-16,SELL,281.97,95125.21578021241,,,,0.0
2021-07-16,CLOSE,,,,-57.31990274896858,-57.31990274896858,
2021-07-16,BUY,281.81,95064.01537972395,,,,0.0
2021-07-16,SELL,281.67999,95064.01537972395,,,,0.0
2021-07-16,CLOSE,,,,-43.85675682027068,-43.85675682027068,
2021-07-16,BUY,281.67499,95017.79074155969,,,,0.0
2021-07-16,SELL,281.56,95017.79074155969,,,,0.0
2021-07-16,CLOSE,,,,-38.78972626348477,-38.78972626348477,
2021-07-19,BUY,276.35001,94988.94192741386,,,,0.0
2021-07-19,SELL,276.39001,94988.94192741386,,,,0.0
2021-07-19,CLOSE,,,,13.749077400425998,13.749077400425998,
2021-07-19,BUY,276.43979,94998.4906778576,,,,0.0
2021-07-19,SELL,276.39999,94998.4906778576,,,,0.0
2021-07-19,CLOSE,,,,-13.677263786736509,-13.677263786736509,
2021-07-19,BUY,276.47,94990.72664272515,,,,0.0
2021-07-19,SELL,276.70999,94990.72664272515,,,,0.0
2021-07-19,CLOSE,,,,82.45677464819137,82.45677464819137,
2021-07-19,BUY,276.48999,95067.33486735083,,,,0.0
2021-07-19,SELL,276.89999,95067.33486735083,,,,0.0
2021-07-19,CLOSE,,,,140.9729418978829,140.9729418978829,
2021-07-19,BUY,276.60001,95194.39296726082,,,,0.0
2021-07-19,SELL,276.48001,95194.39296726082,,,,0.0
2021-07-19,CLOSE,,,,-41.299084392917166,-41.299084392917166,
2021-07-19,BUY,276.54999,95151.70532438687,,,,0.0
2021-07-19,SELL,276.39999,95151.70532438687,,,,0.0
2021-07-19,CLOSE,,,,-51.61003910597093,-51.61003910597093,
2021-07-19,BUY,276.57001,95109.56400712223,,,,0.0
2021-07-19,SELL,276.39999,95109.56400712223,,,,0.0
2021-07-19,CLOSE,,,,-58.468118334641694,-58.468118334641694,
2021-07-19,BUY,276.45999,95050.57772515557,,,,0.0
2021-07-19,SELL,276.10999,95050.57772515557,,,,0.0
2021-07-19,CLOSE,,,,-120.33459960628157,-120.33459960628157,
2021-07-19,BUY,276.0,94932.82567440721,,,,0.0
2021-07-19,SELL,276.20001,94932.82567440721,,,,0.0
2021-07-19,CLOSE,,,,68.79534225775402,68.79534225775402,
2021-07-19,BUY,276.39001,95011.93564548346,,,,0.0
2021-07-19,SELL,276.38,95011.93564548346,,,,0.0
2021-07-19,CLOSE,,,,-3.441041432045345,-3.441041432045345,
2021-07-19,BUY,276.245,95000.06852148702,,,,0.0
2021-07-19,SELL,276.26001,95000.06852148702,,,,0.0
2021-07-19,CLOSE,,,,5.1619071060443655,5.1619071060443655,
2021-07-19,BUY,276.42001,94999.82167440942,,,,0.0
2021-07-19,SELL,276.14999,94999.82167440942,,,,0.0
2021-07-19,CLOSE,,,,-92.80027103870994,-92.80027103870994,
2021-07-19,BUY,276.3201,94911.7305677862,,,,0.0
2021-07-19,SELL,276.35501,94911.7305677862,,,,0.0
2021-07-19,CLOSE,,,,11.991051371646076,11.991051371646076,
2021-07-19,BUY,276.47,94950.52939287532,,,,0.0
2021-07-19,SELL,276.23691,94950.52939287532,,,,0.0
2021-07-19,CLOSE,,,,-80.05215356525378,-80.05215356525378,
2021-07-19,BUY,276.29999,94843.57562672257,,,,0.0
2021-07-19,SELL,276.57999,94843.57562672257,,,,0.0
2021-07-19,CLOSE,,,,96.113652322192,96.113652322192,
2021-07-19,BUY,276.38,94949.1013417409,,,,0.0
2021-07-19,SELL,276.159,94949.1013417409,,,,0.0
2021-07-19,CLOSE,,,,-75.92355234287967,-75.92355234287967,
2021-07-19,BUY,276.17999,94883.3608004266,,,,0.0
2021-07-19,SELL,276.09,94883.3608004266,,,,0.0
2021-07-19,CLOSE,,,,-30.91662664782634,-30.91662664782634,
2021-07-19,BUY,276.32999,94838.53177276715,,,,0.0
2021-07-19,SELL,276.19,94838.53177276715,,,,0.0
2021-07-19,CLOSE,,,,-48.0456213343719,-48.0456213343719,
2021-07-19,BUY,276.32999,94801.46384977915,,,,0.0
2021-07-19,SELL,276.35001,94801.46384977915,,,,0.0
2021-07-19,CLOSE,,,,6.868329081007298,6.868329081007298,
2021-07-19,BUY,276.26501,94809.71608108602,,,,0.0
2021-07-19,SELL,276.1199,94809.71608108602,,,,0.0
2021-07-19,CLOSE,,,,-49.799422302993314,-49.799422302993314,
2021-07-19,BUY,276.37,94752.10933343685,,,,0.0
2021-07-19,SELL,276.1001,94752.10933343685,,,,0.0
2021-07-19,CLOSE,,,,-92.53390132465628,-92.53390132465628,
2021-07-19,BUY,276.07001,94665.92603568659,,,,0.0
2021-07-19,SELL,276.08499,94665.92603568659,,,,0.0
2021-07-19,CLOSE,,,,5.136724456280827,5.136724456280827,
2021-07-19,BUY,276.35999,94675.93417878327,,,,0.0
2021-07-20,SELL,276.32999,94675.93417878327,,,,0.0
2021-07-20,CLOSE,,,,-10.277457403877149,-10.277457403877149,
2021-07-20,BUY,276.83499,94655.91649146435,,,,0.0
2021-07-20,SELL,276.70001,94655.91649146435,,,,0.0
2021-07-20,CLOSE,,,,-46.1526037876079,-46.1526037876079,
2021-07-20,BUY,276.92999,94627.45017983638,,,,0.0
2021-07-20,SELL,276.54999,94627.45017983638,,,,0.0
2021-07-20,CLOSE,,,,-129.84664849169062,-129.84664849169062,
2021-07-20,BUY,276.97,94490.44550442456,,,,0.0
2021-07-20,SELL,277.35001,94490.44550442456,,,,0.0
2021-07-20,CLOSE,,,,129.64333392112343,129.64333392112343,
2021-07-20,BUY,277.73001,94647.69645455861,,,,0.0
2021-07-20,SELL,277.14001,94647.69645455861,,,,0.0
2021-07-20,CLOSE,,,,-201.06628343183803,-201.06628343183803,
2021-07-20,BUY,277.10999,94419.18478441463,,,,0.0
2021-07-20,SELL,277.17001,94419.18478441463,,,,0.0
2021-07-20,CLOSE,,,,20.450505847015407,20.450505847015407,
2021-07-20,BUY,277.17001,94448.84142517469,,,,0.0
2021-07-20,SELL,277.01999,94448.84142517469,,,,0.0
2021-07-20,CLOSE,,,,-51.121025649936506,-51.121025649936506,
2021-07-20,BUY,277.48999,94393.46626931308,,,,0.0
2021-07-20,SELL,278.12,94393.46626931308,,,,0.0
2021-07-20,CLOSE,,,,214.30981234433895,214.30981234433895,
2021-07-20,BUY,278.35999,94614.0677194145,,,,0.0
2021-07-20,SELL,278.0,94614.0677194145,,,,0.0
2021-07-20,CLOSE,,,,-122.35996357921384,-122.35996357921384,
2021-07-20,BUY,278.28,94488.82061308621,,,,0.0
2021-07-20,SELL,278.45001,94488.82061308621,,,,0.0
2021-07-20,CLOSE,,,,57.72619085969267,57.72619085969267,
2021-07-20,BUY,278.66,94563.40661347796,,,,0.0
2021-07-20,SELL,278.44,94563.40661347796,,,,0.0
2021-07-20,CLOSE,,,,-74.65710706584271,-74.65710706584271,
2021-07-20,BUY,278.59,94464.766193886,,,,0.0
2021-07-20,SELL,278.47,94464.766193886,,,,0.0
2021-07-20,CLOSE,,,,-40.689802014650134,-40.689802014650134,
2021-07-20,BUY,278.5,94446.45753691072,,,,0.0
2021-07-20,SELL,278.73999,94446.45753691072,,,,0.0
2021-07-20,CLOSE,,,,81.38673373170944,81.38673373170944,
2021-07-20,BUY,278.91,94517.02139871268,,,,0.0
2021-07-20,SELL,278.87,94517.02139871268,,,,0.0
2021-07-20,CLOSE,,,,-13.555200085871574,-13.555200085871574,
2021-07-20,BUY,279.04501,94502.41242375658,,,,0.0
2021-07-20,SELL,278.92819,94502.41242375658,,,,0.0
2021-07-20,CLOSE,,,,-39.5626921239157,-39.5626921239157,
2021-07-20,BUY,278.97,94463.13404992472,,,,0.0
2021-07-20,SELL,279.815,94463.13404992472,,,,0.0
2021-07-20,CLOSE,,,,286.1287890173982,286.1287890173982,
2021-07-20,BUY,279.82999,94733.05644058523,,,,0.0
2021-07-20,SELL,279.8367,94733.05644058523,,,,0.0
2021-07-20,CLOSE,,,,2.2715892914700033,2.2715892914700033,
2021-07-20,BUY,279.89999,94740.4910947556,,,,0.0
2021-07-20,SELL,279.85001,94740.4910947556,,,,0.0
2021-07-20,CLOSE,,,,-16.91722012893377,-16.91722012893377,
2021-07-20,BUY,279.60999,94714.26276668481,,,,0.0
2021-07-20,SELL,280.34,94714.26276668481,,,,0.0
2021-07-20,CLOSE,,,,247.2814328354538,247.2814328354538,
2021-07-20,BUY,280.44531,94957.75818180815,,,,0.0
2021-07-20,SELL,280.38,94957.75818180815,,,,0.0
2021-07-20,CLOSE,,,,-22.11372758151998,-22.11372758151998,
2021-07-20,BUY,280.39001,94931.56284453237,,,,0.0
2021-07-20,SELL,280.32001,94931.56284453237,,,,0.0
2021-07-20,CLOSE,,,,-23.699879318512874,-23.699879318512874,
2021-07-20,BUY,280.31,94895.50306574872,,,,0.0
2021-07-20,SELL,280.31,94895.50306574872,,,,0.0
2021-07-20,CLOSE,,,,0.0,0.0,
2021-07-20,BUY,280.51001,94909.04795917978,,,,0.0
2021-07-20,SELL,280.32629,94909.04795917978,,,,0.0
2021-07-20,CLOSE,,,,-62.1606704554512,-62.1606704554512,
2021-07-20,BUY,280.39001,94849.99532224708,,,,0.0
2021-07-20,SELL,280.66,94849.99532224708,,,,0.0
2021-07-20,CLOSE,,,,91.33189244885779,91.33189244885779,
2021-07-20,BUY,280.75,94940.14566320115,,,,0.0
2021-07-20,SELL,280.62,94940.14566320115,,,,0.0
2021-07-20,CLOSE,,,,-43.96159906042999,-43.96159906042999,
2021-07-21,BUY,279.47,94900.09407170361,,,,0.0
2021-07-21,SELL,280.38,94900.09407170361,,,,0.0
2021-07-21,CLOSE,,,,309.01021793125295,309.01021793125295,
2021-07-21,BUY,280.41989,95189.06259132185,,,,0.0
2021-07-21,SELL,280.42001,95189.06259132185,,,,0.0
2021-07-21,CLOSE,,,,0.04073422719470244,0.04073422719470244,
2021-07-21,BUY,280.56,95185.19942679454,,,,0.0
2021-07-21,SELL,280.405,95185.19942679454,,,,0.0
2021-07-21,CLOSE,,,,-52.58663355844014,-52.58663355844014,
2021-07-21,BUY,280.57001,95138.63820363609,,,,0.0
2021-07-21,SELL,280.51999,95138.63820363609,,,,0.0
2021-07-21,CLOSE,,,,-16.961309168244895,-16.961309168244895,
2021-07-21,BUY,280.56,95125.91892360045,,,,0.0
2021-07-21,SELL,280.5,95125.91892360045,,,,0.0
2021-07-21,CLOSE,,,,-20.343438606416605,-20.343438606416605,
2021-07-21,BUY,280.72,95106.59003325527,,,,0.0
2021-07-21,SELL,280.55499,95106.59003325527,,,,0.0
2021-07-21,CLOSE,,,,-55.90459682741665,-55.90459682741665,
2021-07-21,BUY,280.73499,95051.7754639337,,,,0.0
2021-07-21,SELL,280.565,95051.7754639337,,,,0.0
2021-07-21,CLOSE,,,,-57.55553061309743,-57.55553061309743,
2021-07-21,BUY,280.57999,94995.41157218168,,,,0.0
2021-07-21,SELL,280.26999,94995.41157218168,,,,0.0
2021-07-21,CLOSE,,,,-104.95608609643381,-104.95608609643381,
2021-07-21,BUY,280.245,94890.62092239046,,,,0.0
2021-07-21,SELL,280.29999,94890.62092239046,,,,0.0
2021-07-21,CLOSE,,,,18.619548054452,18.619548054452,
2021-07-21,BUY,280.37,94916.60799606323,,,,0.0
2021-07-21,SELL,280.35001,94916.60799606323,,,,0.0
2021-07-21,CLOSE,,,,-6.7674251661803115,-6.7674251661803115,
2021-07-21,BUY,280.19501,94907.54201765181,,,,0.0
2021-07-21,SELL,280.125,94907.54201765181,,,,0.0
2021-07-21,CLOSE,,,,-23.71375927307968,-23.71375927307968,
2021-07-21,BUY,280.13,94881.04431261537,,,,0.0
2021-07-21,SELL,279.98001,94881.04431261537,,,,0.0
2021-07-21,CLOSE,,,,-50.80215555795316,-50.80215555795316,
2021-07-21,BUY,280.005,94834.4758586162,,,,0.0
2021-07-21,SELL,279.94,94834.4758586162,,,,0.0
2021-07-21,CLOSE,,,,-22.014753060873335,-22.014753060873335,
2021-07-21,BUY,280.10501,94816.1049276262,,,,0.0
2021-07-21,SELL,280.255,94816.1049276262,,,,0.0
2021-07-21,CLOSE,,,,50.77191435488745,50.77191435488745,
2021-07-21,BUY,280.29999,94866.8696987064,,,,0.0
2021-07-21,SELL,280.30801,94866.8696987064,,,,0.0
2021-07-21,CLOSE,,,,2.714350061117917,2.714350061117917,
2021-07-21,BUY,280.29001,94867.76632290176,,,,0.0
2021-07-21,SELL,280.23001,94867.76632290176,,,,0.0
2021-07-21,CLOSE,,,,-20.307773293005777,-20.307773293005777,
2021-07-21,BUY,280.26999,94848.46356180448,,,,0.0
2021-07-21,SELL,280.315,94848.46356180448,,,,0.0
2021-07-21,CLOSE,,,,15.232202865943425,15.232202865943425,
2021-07-21,BUY,280.33499,94859.5873890428,,,,0.0
2021-07-21,SELL,280.29501,94859.5873890428,,,,0.0
2021-07-21,CLOSE,,,,-13.528408650719163,-13.528408650719163,
2021-07-21,BUY,280.38501,94850.09165242536,,,,0.0
2021-07-21,SELL,280.31,94850.09165242536,,,,0.0
2021-07-21,CLOSE,,,,-25.3747708368944,-25.3747708368944,
2021-07-21,BUY,280.34,94820.90507530743,,,,0.0
2021-07-21,SELL,280.36499,94820.90507530743,,,,0.0
2021-07-21,CLOSE,,,,8.452502025512487,8.452502025512487,
2021-07-21,BUY,280.37,94834.01530051624,,,,0.0
2021-07-21,SELL,280.44,94834.01530051624,,,,0.0
2021-07-21,CLOSE,,,,23.677216075312945,23.677216075312945,
2021-07-21,BUY,280.66501,94861.58057586406,,,,0.0
2021-07-21,SELL,280.565,94861.58057586406,,,,0.0
2021-07-21,CLOSE,,,,-33.80224230085513,-33.80224230085513,
2021-07-21,BUY,280.72501,94821.6919682848,,,,0.0
2021-07-21,SELL,280.57999,94821.6919682848,,,,0.0
2021-07-21,CLOSE,,,,-48.98402806803547,-48.98402806803547,
2021-07-21,BUY,280.69,94777.01122986298,,,,0.0
2021-07-22,SELL,284.42999,94777.01122986298,,,,0.0
2021-07-22,CLOSE,,,,1262.834708146258,1262.834708146258,
2021-07-22,BUY,285.19,95965.7651299628,,,,0.0
2021-07-22,SELL,285.065,95965.7651299628,,,,0.0
2021-07-22,CLOSE,,,,-42.06220639309005,-42.06220639309005,
2021-07-22,BUY,285.07999,95938.38793098259,,,,0.0
2021-07-22,SELL,285.0,95938.38793098259,,,,0.0
2021-07-22,CLOSE,,,,-26.919152237237668,-26.919152237237668,
2021-07-22,BUY,285.17999,95913.68431064203,,,,0.0
2021-07-22,SELL,285.06,95913.68431064203,,,,0.0
2021-07-22,CLOSE,,,,-40.355857297110305,-40.355857297110305,
2021-07-22,BUY,285.12991,95888.77772840818,,,,0.0
2021-07-22,SELL,285.14011,95888.77772840818,,,,0.0
2021-07-22,CLOSE,,,,3.4302452970631108,3.4302452970631108,
2021-07-22,BUY,285.12,95875.2484373983,,,,0.0
2021-07-22,SELL,285.89001,95875.2484373983,,,,0.0
2021-07-22,CLOSE,,,,258.92571566106324,258.92571566106324,
2021-07-22,BUY,286.23001,96121.22786727632,,,,0.0
2021-07-22,SELL,285.95001,96121.22786727632,,,,0.0
2021-07-22,CLOSE,,,,-94.02907753395512,-94.02907753395512,
2021-07-22,BUY,286.01889,96029.85218973577,,,,0.0
2021-07-22,SELL,285.76999,96029.85218973577,,,,0.0
2021-07-22,CLOSE,,,,-83.56731336879344,-83.56731336879344,
2021-07-22,BUY,285.35001,95952.5852737285,,,,0.0
2021-07-22,SELL,285.04999,95952.5852737285,,,,0.0
2021-07-22,CLOSE,,,,-100.88555677228021,-100.88555677228021,
2021-07-22,BUY,285.0,95863.3939090701,,,,0.0
2021-07-22,SELL,284.89789,95863.3939090701,,,,0.0
2021-07-22,CLOSE,,,,-34.34600404229269,-34.34600404229269,
2021-07-22,BUY,284.8399,95827.37528878912,,,,0.0
2021-07-22,SELL,284.82901,95827.37528878912,,,,0.0
2021-07-22,CLOSE,,,,-3.66367252936334,-3.66367252936334,
2021-07-22,BUY,284.91,95821.80185631823,,,,0.0
2021-07-22,SELL,284.82001,95821.80185631823,,,,0.0
2021-07-22,CLOSE,,,,-30.265711800393454,-30.265711800393454,
2021-07-22,BUY,284.87,95792.38341462034,,,,0.0
2021-07-22,SELL,284.82999,95792.38341462034,,,,0.0
2021-07-22,CLOSE,,,,-13.454043108851412,-13.454043108851412,
2021-07-22,BUY,284.97,95779.02705707817,,,,0.0
2021-07-22,SELL,284.94009,95779.02705707817,,,,0.0
2021-07-22,CLOSE,,,,-10.052815030634891,-10.052815030634891,
2021-07-22,BUY,284.95001,95771.15737330639,,,,0.0
2021-07-22,SELL,284.88501,95771.15737330639,,,,0.0
2021-07-22,CLOSE,,,,-21.846376595195405,-21.846376595195405,
2021-07-22,BUY,284.98999,95748.72282503363,,,,0.0
2021-07-22,SELL,284.98001,95748.72282503363,,,,0.0
2021-07-22,CLOSE,,,,-3.353002867898473,-3.353002867898473,
2021-07-22,BUY,285.01001,95745.53747230915,,,,0.0
2021-07-22,SELL,285.0,95745.53747230915,,,,0.0
2021-07-22,CLOSE,,,,-3.3627339267837253,-3.3627339267837253,
2021-07-22,BUY,285.06,95743.18255078339,,,,0.0
2021-07-22,SELL,285.07001,95743.18255078339,,,,0.0
2021-07-22,CLOSE,,,,3.362061521558605,3.362061521558605,
2021-07-22,BUY,285.12,95748.89838821297,,,,0.0
2021-07-22,SELL,286.065,95748.89838821297,,,,0.0
2021-07-22,CLOSE,,,,317.34956852153687,317.34956852153687,
2021-07-22,BUY,286.06,96045.34016146902,,,,0.0
2021-07-22,SELL,285.76001,96045.34016146902,,,,0.0
2021-07-22,CLOSE,,,,-100.72237151309918,-100.72237151309918,
2021-07-22,BUY,286.01001,95951.3326706822,,,,0.0
2021-07-23,SELL,286.79999,95951.3326706822,,,,0.0
2021-07-23,CLOSE,,,,265.0244087022738,265.0244087022738,
2021-07-23,BUY,287.07001,96199.76147052133,,,,0.0
2021-07-23,SELL,288.25,96199.76147052133,,,,0.0
2021-07-23,CLOSE,,,,395.4253407996122,395.4253407996122,
2021-07-23,BUY,288.54001,96578.75993270898,,,,0.0
2021-07-23,SELL,288.31769,96578.75993270898,,,,0.0
2021-07-23,CLOSE,,,,-74.41390851908808,-74.41390851908808,
2021-07-23,BUY,288.49899,96514.41628645876,,,,0.0
2021-07-23,SELL,288.26001,96514.41628645876,,,,0.0
2021-07-23,CLOSE,,,,-79.94833952151782,-79.94833952151782,
2021-07-23,BUY,288.51999,96435.42144780926,,,,0.0
2021-07-23,SELL,289.30499,96435.42144780926,,,,0.0
2021-07-23,CLOSE,,,,262.37976036435884,262.37976036435884,
2021-07-23,BUY,289.44009,96681.37656941656,,,,0.0
2021-07-23,SELL,289.42999,96681.37656941656,,,,0.0
2021-07-23,CLOSE,,,,-3.373692646907679,-3.373692646907679,
2021-07-23,BUY,289.48999,96674.82873412278,,,,0.0
2021-07-23,SELL,289.42001,96674.82873412278,,,,0.0
2021-07-23,CLOSE,,,,-23.369735564302722,-23.369735564302722,
2021-07-23,BUY,289.4899,96655.9402630887,,,,0.0
2021-07-23,SELL,289.39001,96655.9402630887,,,,0.0
2021-07-23,CLOSE,,,,-33.35163635372428,-33.35163635372428,
2021-07-23,BUY,289.29999,96620.21171046972,,,,0.0
2021-07-23,SELL,289.31,96620.21171046972,,,,0.0
2021-07-23,CLOSE,,,,3.3431329161953167,3.3431329161953167,
2021-07-23,BUY,289.125,96630.80775751724,,,,0.0
2021-07-23,SELL,289.07999,96630.80775751724,,,,0.0
2021-07-23,CLOSE,,,,-15.043156617950537,-15.043156617950537,
2021-07-23,BUY,289.10501,96613.1712355632,,,,0.0
2021-07-23,SELL,289.64499,96613.1712355632,,,,0.0
2021-07-23,CLOSE,,,,180.45062658644616,180.45062658644616,
2021-07-23,BUY,289.58499,96784.59933082033,,,,0.0
2021-07-23,SELL,289.42999,96784.59933082033,,,,0.0
2021-07-23,CLOSE,,,,-51.80383450219575,-51.80383450219575,
2021-07-23,BUY,289.4415,96732.54161098757,,,,0.0
2021-07-23,SELL,289.39001,96732.54161098757,,,,0.0
2021-07-23,CLOSE,,,,-17.208170105357596,-17.208170105357596,
2021-07-23,BUY,289.495,96720.71177492412,,,,0.0
2021-07-23,SELL,289.33551,96720.71177492412,,,,0.0
2021-07-23,CLOSE,,,,-53.28584715101523,-53.28584715101523,
2021-07-23,BUY,289.41,96671.76001671299,,,,0.0
2021-07-23,SELL,289.44,96671.76001671299,,,,0.0
2021-07-23,CLOSE,,,,10.020914275590863,10.020914275590863,
2021-07-23,BUY,289.45999,96681.26961651257,,,,0.0
2021-07-23,SELL,289.51999,96681.26961651257,,,,0.0
2021-07-23,CLOSE,,,,20.04033848336336,20.04033848336336,
2021-07-23,BUY,289.64001,96703.65540722675,,,,0.0
2021-07-23,SELL,289.56,96703.65540722675,,,,0.0
2021-07-23,CLOSE,,,,-26.713365564148848,-26.713365564148848,
2021-07-23,BUY,289.01999,96668.24882903996,,,,0.0
2021-07-26,SELL,287.69,96668.24882903996,,,,0.0
2021-07-26,CLOSE,,,,-444.8405255987164,-444.8405255987164,
2021-07-26,BUY,287.60999,96248.48969818836,,,,0.0
2021-07-26,SELL,287.29001,96248.48969818836,,,,0.0
2021-07-26,CLOSE,,,,-107.08109177162117,-107.08109177162117,
