date,order,price,cost,commission,gross,net,comission
2019-09-19,SELL,136.87,89820.05639510512,,,,0.0
2019-09-19,CLOSE,,,,-379.0151524857005,-379.0151524857005,
2019-09-19,BUY,136.89999,89463.12222951165,,,,0.0
2019-09-20,SELL,137.3,89463.12222951165,,,,0.0
2019-09-20,CLOSE,,,,261.40355103771554,261.40355103771554,
2019-09-20,BUY,141.00999,91314.30061262069,,,,0.0
2019-09-22,SELL,138.96001,91314.30061262069,,,,0.0
2019-09-22,CLOSE,,,,-1327.5122561873668,-1327.5122561873668,
2019-09-26,BUY,140.465,88445.29974804814,,,,0.0
2019-09-26,SELL,138.7,88445.29974804814,,,,0.0
2019-09-26,CLOSE,,,,-1111.3512551547094,-1111.3512551547094,
2019-10-01,BUY,139.66,87579.53234501099,,,,0.0
2019-10-01,SELL,138.74001,87579.53234501099,,,,0.0
2019-10-01,CLOSE,,,,-576.9174707295238,-576.9174707295238,
2019-10-06,BUY,137.53,86849.64840101752,,,,0.0
2019-10-08,SELL,136.73,86849.64840101752,,,,0.0
2019-10-08,CLOSE,,,,-505.1968204814586,-505.1968204814586,
2019-10-08,BUY,137.03,86366.55413798973,,,,0.0
2019-10-08,SELL,136.63,86366.55413798973,,,,0.0
2019-10-08,CLOSE,,,,-252.1099150200422,-252.1099150200422,
2019-10-09,BUY,138.00999,86123.89204203506,,,,0.0
2019-10-09,SELL,137.1851,86123.89204203506,,,,0.0
2019-10-09,CLOSE,,,,-514.765179727589,-514.765179727589,
2019-10-09,BUY,137.42,85634.86512129386,,,,0.0
2019-10-10,SELL,136.25,85634.86512129386,,,,0.0
2019-10-10,CLOSE,,,,-729.0990553915933,-729.0990553915933,
2019-10-10,BUY,139.55,84954.39649649292,,,,0.0
2019-10-11,SELL,137.28999,84954.39649649292,,,,0.0
2019-10-11,CLOSE,,,,-1375.8350815194615,-1375.8350815194615,
2019-10-11,BUY,137.81,83641.79328913019,,,,0.0
2019-10-16,SELL,139.91,83641.79328913019,,,,0.0
2019-10-16,CLOSE,,,,1274.564733380545,1274.564733380545,
2019-10-17,BUY,140.14999,84658.74407939763,,,,0.0
2019-10-17,SELL,139.55499,84658.74407939763,,,,0.0
2019-10-17,CLOSE,,,,-359.4146009374777,-359.4146009374777,
2019-10-18,BUY,139.75999,84083.41920568781,,,,0.0
2019-10-18,SELL,138.19,84083.41920568781,,,,0.0
2019-10-18,CLOSE,,,,-944.5487747869541,-944.5487747869541,
2019-10-24,BUY,140.11501,83607.31461854192,,,,0.0
2019-10-25,SELL,136.39999,83607.31461854192,,,,0.0
2019-10-25,CLOSE,,,,-2216.77067970217,-2216.77067970217,
2019-10-25,BUY,140.95,81507.09953124284,,,,0.0
2019-11-06,SELL,143.875,81507.09953124284,,,,0.0
2019-11-06,CLOSE,,,,1691.4385677820949,1691.4385677820949,
2019-11-06,BUY,144.09,83108.1834746776,,,,0.0
2019-11-07,SELL,144.04581,83108.1834746776,,,,0.0
2019-11-07,CLOSE,,,,-25.487893870131284,-25.487893870131284,
2019-11-08,BUY,144.02,82934.24837726401,,,,0.0
2019-11-20,SELL,148.61,82934.24837726401,,,,0.0
2019-11-20,CLOSE,,,,2643.162061183461,2643.162061183461,
2019-11-21,BUY,149.53999,85549.20161799614,,,,0.0
2019-11-22,SELL,149.16,85549.20161799614,,,,0.0
2019-11-22,CLOSE,,,,-217.38560449831309,-217.38560449831309,
2019-11-25,BUY,150.91499,85388.45760935187,,,,0.0
2019-12-02,SELL,148.9382,85388.45760935187,,,,0.0
2019-12-02,CLOSE,,,,-1118.477688118259,-1118.477688118259,
2019-12-06,BUY,151.23,84320.3225953692,,,,0.0
2020-01-03,SELL,159.67,84320.3225953692,,,,0.0
2020-01-03,CLOSE,,,,4705.835632512834,4705.835632512834,
2020-01-03,BUY,159.31,88796.39191841114,,,,0.0
2020-01-07,SELL,158.395,88796.39191841114,,,,0.0
2020-01-07,CLOSE,,,,-510.00375748757443,-510.00375748757443,
2020-01-08,BUY,159.17999,88311.94408691353,,,,0.0
2020-01-24,SELL,165.035,88311.94408691353,,,,0.0
2020-01-24,CLOSE,,,,3248.3185590620965,3248.3185590620965,
2020-01-28,BUY,165.57001,91395.37373831836,,,,0.0
2020-01-29,SELL,167.84,91395.37373831836,,,,0.0
2020-01-29,CLOSE,,,,1253.0444639838213,1253.0444639838213,
2020-01-29,BUY,167.075,92582.69203229365,,,,0.0
2020-02-12,SELL,182.53999,92582.69203229365,,,,0.0
2020-02-12,CLOSE,,,,8569.746559643878,8569.746559643878,
2020-02-12,BUY,184.84,100745.8494969226,,,,0.0
2020-02-14,SELL,182.95551,100745.8494969226,,,,0.0
2020-02-14,CLOSE,,,,-1027.1291166330643,-1027.1291166330643,
2020-02-18,BUY,185.66,99934.04387879703,,,,0.0
2020-02-20,SELL,183.39999,99934.04387879703,,,,0.0
2020-02-20,CLOSE,,,,-1216.4814096009884,-1216.4814096009884,
2020-03-05,BUY,169.07001,98601.5732205341,,,,0.0
2020-03-05,SELL,166.8,98601.5732205341,,,,0.0
2020-03-05,CLOSE,,,,-1323.869071908987,-1323.869071908987,
2020-03-25,BUY,147.44,97313.99159784397,,,,0.0
2020-04-01,SELL,153.7,97313.99159784397,,,,0.0
2020-04-01,CLOSE,,,,4131.752491878068,4131.752491878068,
2020-04-03,BUY,156.34,101265.55743951713,,,,0.0
2020-04-03,SELL,152.59,101265.55743951713,,,,0.0
2020-04-03,CLOSE,,,,-2428.974289357741,-2428.974289357741,
2020-04-06,BUY,160.39,98982.71120012755,,,,0.0
2020-04-21,SELL,172.21001,98982.71120012755,,,,0.0
2020-04-21,CLOSE,,,,7294.573453535895,7294.573453535895,
2020-04-24,BUY,173.16,105865.13361608858,,,,0.0
2020-04-28,SELL,171.11,105865.13361608858,,,,0.0
2020-04-28,CLOSE,,,,-1253.3121039095622,-1253.3121039095622,
2020-04-29,BUY,173.97501,104682.19345837361,,,,0.0
2020-05-01,SELL,174.72,104682.19345837361,,,,0.0
2020-05-01,CLOSE,,,,448.26660624737946,448.26660624737946,
2020-05-04,BUY,176.17,105138.00338685936,,,,0.0
2020-05-13,SELL,182.74001,105138.00338685936,,,,0.0
2020-05-13,CLOSE,,,,3920.9725471516294,3920.9725471516294,
2020-05-18,BUY,185.5,110100.36186288238,,,,0.0
2020-05-18,SELL,184.64999,110100.36186288238,,,,0.0
2020-05-18,CLOSE,,,,-504.5089411701799,-504.5089411701799,
2020-05-18,BUY,185.14,108374.68872944267,,,,0.0
2020-05-22,SELL,183.17999,108374.68872944267,,,,0.0
2020-05-22,CLOSE,,,,-1147.3235046807447,-1147.3235046807447,
2020-05-22,BUY,184.36,107296.22630842686,,,,0.0
2020-05-22,SELL,182.87,107296.22630842686,,,,0.0
2020-05-22,CLOSE,,,,-867.1695443673084,-867.1695443673084,
2020-06-02,BUY,184.32249,107306.36805049628,,,,0.0
2020-06-02,SELL,181.96001,107306.36805049628,,,,0.0
2020-06-02,CLOSE,,,,-1375.3565741865464,-1375.3565741865464,
2020-06-02,BUY,183.42,105154.09967435052,,,,0.0
2020-06-04,SELL,183.56,105154.09967435052,,,,0.0
2020-06-04,CLOSE,,,,80.26155247198031,80.26155247198031,
2020-06-05,BUY,182.62,105052.0403694751,,,,0.0
2020-06-11,SELL,189.60001,105052.0403694751,,,,0.0
2020-06-11,CLOSE,,,,4015.2463711495957,4015.2463711495957,
2020-06-12,BUY,190.94,109044.8158913831,,,,0.0
2020-06-12,SELL,185.32001,109044.8158913831,,,,0.0
2020-06-12,CLOSE,,,,-3209.546322726586,-3209.546322726586,
2020-06-16,BUY,193.88,106000.96492542632,,,,0.0
2020-06-24,SELL,197.46001,106000.96492542632,,,,0.0
2020-06-24,CLOSE,,,,1957.3164557596303,1957.3164557596303,
2020-06-26,BUY,199.73,107537.20139880934,,,,0.0
2020-06-26,SELL,197.39999,107537.20139880934,,,,0.0
2020-06-26,CLOSE,,,,-1254.507358089613,-1254.507358089613,
2020-06-30,BUY,201.3101,106652.44863280226,,,,0.0
2020-07-13,SELL,209.31,106652.44863280226,,,,0.0
2020-07-13,CLOSE,,,,4238.281754455214,4238.281754455214,
2020-07-21,BUY,213.66,111819.73870173977,,,,0.0
2020-07-23,SELL,207.42999,111819.73870173977,,,,0.0
2020-07-23,CLOSE,,,,-3260.4984101339746,-3260.4984101339746,
2020-07-23,BUY,205.14999,107568.23592240256,,,,0.0
2020-07-23,SELL,202.81,107568.23592240256,,,,0.0
2020-07-23,CLOSE,,,,-1226.9491038047956,-1226.9491038047956,
2020-08-03,BUY,213.47,106420.99139844417,,,,0.0
2020-08-07,SELL,211.78999,106420.99139844417,,,,0.0
2020-08-07,CLOSE,,,,-837.5337506876903,-837.5337506876903,
2020-08-13,BUY,210.6237,105624.68240444393,,,,0.0
2020-08-13,SELL,209.74001,105624.68240444393,,,,0.0
2020-08-13,CLOSE,,,,-443.1575154836953,-443.1575154836953,
2020-08-17,BUY,210.08,105199.32711146523,,,,0.0
2020-08-20,SELL,209.55,105199.32711146523,,,,0.0
2020-08-20,CLOSE,,,,-265.4019581544016,-265.4019581544016,
2020-08-20,BUY,211.24001,104952.20283533467,,,,0.0
2020-09-03,SELL,219.735,104952.20283533467,,,,0.0
2020-09-03,CLOSE,,,,4220.639421311047,4220.639421311047,
2020-09-23,BUY,207.75999,109161.46501742711,,,,0.0
2020-09-23,SELL,201.55,109161.46501742711,,,,0.0
2020-09-23,CLOSE,,,,-3262.8592547755206,-3262.8592547755206,
2020-09-24,BUY,205.38,105870.13554634567,,,,0.0
2020-09-24,SELL,202.19,105870.13554634567,,,,0.0
2020-09-24,CLOSE,,,,-1644.3944512262267,-1644.3944512262267,
2020-09-25,BUY,206.56,104310.02404596467,,,,0.0
2020-10-02,SELL,208.42,104310.02404596467,,,,0.0
2020-10-02,CLOSE,,,,939.2750035122615,939.2750035122615,
2020-10-05,BUY,210.2399,105197.1841550992,,,,0.0
2020-10-06,SELL,207.88,105197.1841550992,,,,0.0
2020-10-06,CLOSE,,,,-1180.8169376394285,-1180.8169376394285,
2020-10-07,BUY,209.435,104077.90861911282,,,,0.0
2020-10-07,SELL,209.55,104077.90861911282,,,,0.0
2020-10-07,CLOSE,,,,57.14880268913467,57.14880268913467,
2020-10-08,BUY,210.55,104491.9938329303,,,,0.0
2020-10-15,SELL,218.2,104491.9938329303,,,,0.0
2020-10-15,CLOSE,,,,3796.550713948774,3796.550713948774,
2020-10-15,BUY,220.12,107716.79321581713,,,,0.0
2020-10-19,SELL,218.056,107716.79321581713,,,,0.0
2020-10-19,CLOSE,,,,-1010.0284444732227,-1010.0284444732227,
2020-11-04,BUY,216.81,106786.71802433493,,,,0.0
2020-11-10,SELL,214.77969,106786.71802433493,,,,0.0
2020-11-10,CLOSE,,,,-1000.000652515977,-1000.000652515977,
2020-11-16,BUY,215.11501,105140.12755988108,,,,0.0
2020-11-16,SELL,216.03,105140.12755988108,,,,0.0
2020-11-16,CLOSE,,,,447.2127041065819,447.2127041065819,
2020-11-16,BUY,216.02499,106244.32940189971,,,,0.0
2020-11-17,SELL,215.49789,106244.32940189971,,,,0.0
2020-11-17,CLOSE,,,,-259.2356839259212,-259.2356839259212,
2020-11-17,BUY,215.92709,105999.09587874962,,,,0.0
2020-11-17,SELL,214.41,105999.09587874962,,,,0.0
2020-11-17,CLOSE,,,,-744.7429054255853,-744.7429054255853,
2020-11-25,BUY,213.25,105283.13958371492,,,,0.0
2020-11-30,SELL,211.36,105283.13958371492,,,,0.0
2020-11-30,CLOSE,,,,-933.1073097923553,-933.1073097923553,
2020-11-30,BUY,212.53,104406.56179083856,,,,0.0
2020-11-30,SELL,212.5,104406.56179083856,,,,0.0
2020-11-30,CLOSE,,,,-14.737669287748908,-14.737669287748908,
2020-12-01,BUY,214.50999,104489.97814969064,,,,0.0
2020-12-02,SELL,213.95,104489.97814969064,,,,0.0
2020-12-02,CLOSE,,,,-272.7767730726442,-272.7767730726442,
2020-12-02,BUY,214.31,104128.55942970267,,,,0.0
2020-12-04,SELL,214.06,104128.55942970267,,,,0.0
2020-12-04,CLOSE,,,,-121.46955278533744,-121.46955278533744,
2020-12-07,BUY,214.37,104003.47708511855,,,,0.0
2020-12-07,SELL,214.09899999999996,104003.47708511855,,,,0.0
2020-12-07,CLOSE,,,,-131.4780160006936,-131.4780160006936,
2020-12-08,BUY,214.9099,103907.57934140973,,,,0.0
2020-12-09,SELL,214.62,103907.57934140973,,,,0.0
2020-12-09,CLOSE,,,,-140.1648190756848,-140.1648190756848,
2020-12-14,BUY,214.78,103764.79751534645,,,,0.0
2020-12-15,SELL,212.98,103764.79751534645,,,,0.0
2020-12-15,CLOSE,,,,-869.618379400432,-869.618379400432,
2020-12-15,BUY,213.2,102943.43753966638,,,,0.0
2020-12-30,SELL,222.37,102943.43753966638,,,,0.0
2020-12-30,CLOSE,,,,4427.726652151699,4427.726652151699,
2021-01-20,BUY,224.53,107134.86800601236,,,,0.0
2021-02-01,SELL,235.16,107134.86800601236,,,,0.0
2021-02-01,CLOSE,,,,5072.122419738614,5072.122419738614,
2021-02-01,BUY,237.99001,111968.09964369702,,,,0.0
2021-02-10,SELL,241.34,111968.09964369702,,,,0.0
2021-02-10,CLOSE,,,,1576.0830218267884,1576.0830218267884,
2021-02-10,BUY,242.5,113451.29060539586,,,,0.0
2021-02-17,SELL,241.73,113451.29060539586,,,,0.0
2021-02-17,CLOSE,,,,-360.2370876954885,-360.2370876954885,
2021-02-17,BUY,243.67999,113118.3765425426,,,,0.0
2021-02-18,SELL,241.86501,113118.3765425426,,,,0.0
2021-02-18,CLOSE,,,,-842.5295448230402,-842.5295448230402,
2021-02-19,BUY,243.86,112345.58943226407,,,,0.0
2021-02-19,SELL,242.215,112345.58943226407,,,,0.0
2021-02-19,CLOSE,,,,-757.8466932505353,-757.8466932505353,
2021-03-02,BUY,236.8732,111449.03672223703,,,,0.0
2021-03-02,SELL,234.33,111449.03672223703,,,,0.0
2021-03-02,CLOSE,,,,-1196.5777056754057,-1196.5777056754057,
2021-03-02,BUY,235.22000000000003,110451.93716438545,,,,0.0
2021-03-03,SELL,232.03999,110451.93716438545,,,,0.0
2021-03-03,CLOSE,,,,-1493.2329933769306,-1493.2329933769306,
2021-03-09,BUY,235.13000000000002,109047.38802002642,,,,0.0
2021-03-15,SELL,232.48,109047.38802002642,,,,0.0
2021-03-15,CLOSE,,,,-1229.0034374732008,-1229.0034374732008,
2021-03-16,BUY,236.23,108522.84894979351,,,,0.0
2021-03-17,SELL,234.73,108522.84894979351,,,,0.0
2021-03-17,CLOSE,,,,-689.0922974418586,-689.0922974418586,
2021-03-17,BUY,237.40999999999997,107224.90344752159,,,,0.0
2021-03-18,SELL,232.61,107224.90344752159,,,,0.0
2021-03-18,CLOSE,,,,-2167.89325027631,-2167.89325027631,
2021-03-22,BUY,235.90999999999997,105187.58358094314,,,,0.0
2021-03-22,SELL,236.38811,105187.58358094314,,,,0.0
2021-03-22,CLOSE,,,,213.17975323593453,213.17975323593453,
2021-03-22,BUY,236.24001,105354.43756075468,,,,0.0
2021-03-25,SELL,235.3,105354.43756075468,,,,0.0
2021-03-25,CLOSE,,,,-419.21021274713416,-419.21021274713416,
2021-03-25,BUY,232.77499,104967.40712521663,,,,0.0
2021-03-25,SELL,232.49001,104967.40712521663,,,,0.0
2021-03-25,CLOSE,,,,-128.5087013967575,-128.5087013967575,
2021-03-26,BUY,235.36,104829.65174220296,,,,0.0
2021-03-26,SELL,234.97,104829.65174220296,,,,0.0
2021-03-26,CLOSE,,,,-173.7065099399248,-173.7065099399248,
2021-03-29,BUY,236.72,104779.77018599189,,,,0.0
2021-03-29,SELL,233.7,104779.77018599189,,,,0.0
2021-03-29,CLOSE,,,,-1336.747659520516,-1336.747659520516,
2021-03-31,BUY,237.64999,103410.15535300302,,,,0.0
2021-04-20,SELL,257.48001,103410.15535300302,,,,0.0
2021-04-20,CLOSE,,,,8628.763034465754,8628.763034465754,
2021-04-21,BUY,259.82999,111600.95319010875,,,,0.0
2021-04-22,SELL,258.73999,111600.95319010875,,,,0.0
2021-04-22,CLOSE,,,,-468.1716647767338,-468.1716647767338,
2021-04-23,BUY,260.37,111173.27365382909,,,,0.0
2021-04-28,SELL,254.15999999999997,111173.27365382909,,,,0.0
2021-04-28,CLOSE,,,,-2651.5575119648174,-2651.5575119648174,
2021-05-10,BUY,250.65199,107859.19319620894,,,,0.0
2021-05-10,SELL,250.37,107859.19319620894,,,,0.0
2021-05-10,CLOSE,,,,-121.34439423121982,-121.34439423121982,
2021-05-10,BUY,250.0885,108516.93894581613,,,,0.0
2021-05-10,SELL,248.33,108516.93894581613,,,,0.0
2021-05-10,CLOSE,,,,-763.038033081159,-763.038033081159,
2021-05-17,BUY,246.49001000000004,107106.15621566145,,,,0.0
2021-05-17,SELL,244.56,107106.15621566145,,,,0.0
2021-05-17,CLOSE,,,,-838.6382578255112,-838.6382578255112,
2021-05-20,BUY,247.429,106991.26017005135,,,,0.0
2021-05-24,SELL,247.89,106991.26017005135,,,,0.0
2021-05-24,CLOSE,,,,199.341916017896,199.341916017896,
2021-05-24,BUY,250.37,107196.9086281799,,,,0.0
2021-05-27,SELL,249.515,107196.9086281799,,,,0.0
2021-05-27,CLOSE,,,,-366.07164147899414,-366.07164147899414,
2021-05-28,BUY,251.11501,106839.82452814339,,,,0.0
2021-06-01,SELL,251.19,106839.82452814339,,,,0.0
2021-06-01,CLOSE,,,,31.90537451888646,31.90537451888646,
2021-06-04,BUY,250.99001,106872.25768792818,,,,0.0
2021-06-04,SELL,250.64999,106872.25768792818,,,,0.0
2021-06-04,CLOSE,,,,-144.78147978499376,-144.78147978499376,
2021-06-04,BUY,251.07001,106730.46850896982,,,,0.0
2021-07-19,SELL,276.48999,106730.46850896982,,,,0.0
2021-07-19,CLOSE,,,,10806.09498079297,10806.09498079297,
2021-07-20,BUY,280.59,117000.54721193173,,,,0.0
2021-07-21,SELL,278.95999,117000.54721193173,,,,0.0
2021-07-21,CLOSE,,,,-679.6823192591231,-679.6823192591231,
2021-07-21,BUY,280.54001,116352.73358261079,,,,0.0
2021-07-27,SELL,284.89001,116352.73358261079,,,,0.0
2021-07-27,CLOSE,,,,1804.143341566002,1804.143341566002,
2021-07-27,BUY,285.91501,118070.81240328532,,,,0.0
2021-07-30,SELL,285.38,118070.81240328532,,,,0.0
2021-07-30,CLOSE,,,,-220.9365130703759,-220.9365130703759,
