date,order,price,cost,commission,gross,net,comission
2021-06-28,BUY,267.89999,94816.67624735615,,,,0.0
2021-06-28,SELL,267.84601,94816.67624735615,,,,0.0
2021-06-28,CLOSE,,,,-19.104906214571237,-19.104906214571237,
2021-06-28,BUY,268.73001,94802.11171553379,,,,0.0
2021-06-29,SELL,271.22,94802.11171553379,,,,0.0
2021-06-29,CLOSE,,,,878.4143987140299,878.4143987140299,
2021-06-30,BUY,270.69,95386.37512462663,,,,0.0
2021-06-30,SELL,270.17001,95386.37512462663,,,,0.0
2021-06-30,CLOSE,,,,-183.2352920353736,-183.2352920353736,
2021-06-30,BUY,271.17999,95473.05149104162,,,,0.0
2021-06-30,SELL,270.60999,95473.05149104162,,,,0.0
2021-06-30,CLOSE,,,,-200.67719358604992,-200.67719358604992,
2021-06-30,BUY,270.73999,95275.35823367056,,,,0.0
2021-06-30,SELL,270.63,95275.35823367056,,,,0.0
2021-06-30,CLOSE,,,,-38.70627553808994,-38.70627553808994,
2021-06-30,BUY,270.51001,95236.8390785106,,,,0.0
2021-06-30,SELL,270.32001,95236.8390785106,,,,0.0
2021-06-30,CLOSE,,,,-66.8921620494443,-66.8921620494443,
2021-06-30,BUY,270.48001,95175.04994878662,,,,0.0
2021-06-30,SELL,270.31,95175.04994878662,,,,0.0
2021-06-30,CLOSE,,,,-59.82220365117676,-59.82220365117676,
2021-06-30,BUY,270.41,95111.7420449582,,,,0.0
2021-06-30,SELL,270.32001,95111.7420449582,,,,0.0
2021-06-30,CLOSE,,,,-31.652326713604563,-31.652326713604563,
2021-06-30,BUY,270.56,95088.14488834035,,,,0.0
2021-06-30,SELL,270.32001,95088.14488834035,,,,0.0
2021-06-30,CLOSE,,,,-84.3443372699241,-84.3443372699241,
2021-06-30,BUY,270.36499,94999.22563600761,,,,0.0
2021-07-01,SELL,270.54001,94999.22563600761,,,,0.0
2021-07-01,CLOSE,,,,61.49747595210363,61.49747595210363,
2021-07-01,BUY,270.70999,95013.77814948514,,,,0.0
2021-07-01,SELL,270.47,95013.77814948514,,,,0.0
2021-07-01,CLOSE,,,,-84.23167766395618,-84.23167766395618,
2021-07-01,BUY,270.76001,95017.99884693006,,,,0.0
2021-07-01,SELL,270.53,95017.99884693006,,,,0.0
2021-07-01,CLOSE,,,,-80.71756946229655,-80.71756946229655,
2021-07-01,BUY,270.57001,94901.59773259163,,,,0.0
2021-07-01,SELL,270.20999,94901.59773259163,,,,0.0
2021-07-01,CLOSE,,,,-126.27590624581613,-126.27590624581613,
2021-07-01,BUY,270.70001,94786.25846606762,,,,0.0
2021-07-01,SELL,270.72,94786.25846606762,,,,0.0
2021-07-01,CLOSE,,,,6.9995464970147605,6.9995464970147605,
2021-07-01,BUY,271.09,94791.15970148158,,,,0.0
2021-07-06,SELL,278.37,94791.15970148158,,,,0.0
2021-07-06,CLOSE,,,,2545.5739519229364,2545.5739519229364,
2021-07-06,BUY,278.56,97211.20328956658,,,,0.0
2021-07-06,SELL,278.51001,97211.20328956658,,,,0.0
2021-07-06,CLOSE,,,,-17.445390768392688,-17.445390768392688,
2021-07-06,BUY,278.84,97191.14113045567,,,,0.0
2021-07-06,SELL,278.57999,97191.14113045567,,,,0.0
2021-07-06,CLOSE,,,,-90.62784609570521,-90.62784609570521,
2021-07-06,BUY,276.785,97117.30211377188,,,,0.0
2021-07-06,SELL,276.51001,97117.30211377188,,,,0.0
2021-07-06,CLOSE,,,,-96.48747912013428,-96.48747912013428,
2021-07-06,BUY,276.45999,97019.67458546482,,,,0.0
2021-07-06,SELL,276.26999,97019.67458546482,,,,0.0
2021-07-06,CLOSE,,,,-66.67777920138857,-66.67777920138857,
2021-07-06,BUY,276.64999,96946.55315515137,,,,0.0
2021-07-07,SELL,278.60999,96946.55315515137,,,,0.0
2021-07-07,CLOSE,,,,686.8434883518148,686.8434883518148,
2021-07-07,BUY,278.97,97574.5489872672,,,,0.0
2021-07-07,SELL,278.75,97574.5489872672,,,,0.0
2021-07-07,CLOSE,,,,-76.94877864000232,-76.94877864000232,
2021-07-07,BUY,279.32001,97528.95318825568,,,,0.0
2021-07-07,SELL,279.54001,97528.95318825568,,,,0.0
2021-07-07,CLOSE,,,,76.81644326667956,76.81644326667956,
2021-07-07,BUY,279.92999,97612.87291926156,,,,0.0
2021-07-07,SELL,280.04001,97612.87291926156,,,,0.0
2021-07-07,CLOSE,,,,38.36447919917087,38.36447919917087,
2021-07-07,BUY,280.01999,97638.85822971267,,,,0.0
2021-07-07,SELL,280.07001,97638.85822971267,,,,0.0
2021-07-07,CLOSE,,,,17.44123942241394,17.44123942241394,
2021-07-07,BUY,280.29001,97662.4055656513,,,,0.0
2021-07-07,SELL,280.05899,97662.4055656513,,,,0.0
2021-07-07,CLOSE,,,,-80.49508769069882,-80.49508769069882,
2021-07-08,BUY,277.39999,97585.95825703554,,,,0.0
2021-07-08,SELL,277.70001,97585.95825703554,,,,0.0
2021-07-08,CLOSE,,,,105.54340393551395,105.54340393551395,
2021-07-08,BUY,277.87,97684.4749000464,,,,0.0
2021-07-08,SELL,277.64261,97684.4749000464,,,,0.0
2021-07-08,CLOSE,,,,-79.93836235478071,-79.93836235478071,
2021-07-08,BUY,277.76999,97608.52217800375,,,,0.0
2021-07-08,SELL,277.41,97608.52217800375,,,,0.0
2021-07-08,CLOSE,,,,-126.50067740887998,-126.50067740887998,
2021-07-09,BUY,277.41,97490.11437116112,,,,0.0
2021-07-09,SELL,277.32001,97490.11437116112,,,,0.0
2021-07-09,CLOSE,,,,-31.625159122817532,-31.625159122817532,
2021-07-09,BUY,277.45001,97453.04722928946,,,,0.0
2021-07-09,SELL,277.07999,97453.04722928946,,,,0.0
2021-07-09,CLOSE,,,,-129.96783289278937,-129.96783289278937,
2021-07-09,BUY,277.38,97340.10526479733,,,,0.0
2021-07-09,SELL,277.31,97340.10526479733,,,,0.0
2021-07-09,CLOSE,,,,-24.56488343981235,-24.56488343981235,
2021-07-09,BUY,277.45001,97330.79486604784,,,,0.0
2021-07-09,SELL,277.26999,97330.79486604784,,,,0.0
2021-07-09,CLOSE,,,,-63.15187983517179,-63.15187983517179,
2021-07-09,BUY,277.26999,97244.48796576122,,,,0.0
2021-07-12,SELL,277.23001,97244.48796576122,,,,0.0
2021-07-12,CLOSE,,,,-14.02183708692205,-14.02183708692205,
2021-07-12,BUY,277.66,97229.4315602516,,,,0.0
2021-07-12,SELL,277.62,97229.4315602516,,,,0.0
2021-07-12,CLOSE,,,,-14.006977102975053,-14.006977102975053,
2021-07-12,BUY,277.69,97223.12491881097,,,,0.0
2021-07-12,SELL,277.47,97223.12491881097,,,,0.0
2021-07-12,CLOSE,,,,-77.02505485302149,-77.02505485302149,
2021-07-12,BUY,277.32501,97142.94890817754,,,,0.0
2021-07-12,SELL,277.22,97142.94890817754,,,,0.0
2021-07-12,CLOSE,,,,-36.783487594022034,-36.783487594022034,
2021-07-12,BUY,277.22,97118.1597630053,,,,0.0
2021-07-12,SELL,277.20001,97118.1597630053,,,,0.0
2021-07-12,CLOSE,,,,-7.003073420615977,-7.003073420615977,
2021-07-12,BUY,277.26999,97108.31185611796,,,,0.0
2021-07-12,SELL,277.45001,97108.31185611796,,,,0.0
2021-07-12,CLOSE,,,,63.04843268591611,63.04843268591611,
2021-07-12,BUY,277.63989,97171.7113146329,,,,0.0
2021-07-12,SELL,277.50531,97171.7113146329,,,,0.0
2021-07-12,CLOSE,,,,-47.10190927074818,-47.10190927074818,
2021-07-13,BUY,277.92999,97109.52347397934,,,,0.0
2021-07-13,SELL,281.94,97109.52347397934,,,,0.0
2021-07-13,CLOSE,,,,1401.1088196199844,1401.1088196199844,
2021-07-13,BUY,281.22,98454.55645962007,,,,0.0
2021-07-14,SELL,280.94,98454.55645962007,,,,0.0
2021-07-14,CLOSE,,,,-98.0274369130806,-98.0274369130806,
2021-07-14,BUY,282.10999,98448.67355949648,,,,0.0
2021-07-14,SELL,282.62,98448.67355949648,,,,0.0
2021-07-14,CLOSE,,,,177.9795462120325,177.9795462120325,
2021-07-14,BUY,282.57999,98541.3143112685,,,,0.0
2021-07-14,SELL,282.45001,98541.3143112685,,,,0.0
2021-07-14,CLOSE,,,,-45.326634890805984,-45.326634890805984,
2021-07-14,BUY,282.56,98490.93981060335,,,,0.0
2021-07-14,SELL,282.39999,98490.93981060335,,,,0.0
2021-07-14,CLOSE,,,,-55.7741197589702,-55.7741197589702,
2021-07-14,BUY,282.42999,98430.97661533329,,,,0.0
2021-07-14,SELL,282.1532,98430.97661533329,,,,0.0
2021-07-14,CLOSE,,,,-96.46535772406125,-96.46535772406125,
2021-07-14,BUY,282.73151,98339.87363710545,,,,0.0
2021-07-14,SELL,282.76999,98339.87363710545,,,,0.0
2021-07-14,CLOSE,,,,13.384140796882187,13.384140796882187,
2021-07-14,BUY,282.88,98355.53809045599,,,,0.0
2021-07-14,SELL,282.78,98355.53809045599,,,,0.0
2021-07-14,CLOSE,,,,-34.7693502865096,-34.7693502865096,
2021-07-14,BUY,283.20001,98328.80205626547,,,,0.0
2021-07-14,SELL,282.67999,98328.80205626547,,,,0.0
2021-07-14,CLOSE,,,,-180.55417316300094,-180.55417316300094,
2021-07-15,BUY,281.70001,98150.98074317892,,,,0.0
2021-07-15,SELL,281.14001,98150.98074317892,,,,0.0
2021-07-15,CLOSE,,,,-195.11731368479687,-195.11731368479687,
2021-07-15,BUY,280.89499,97963.87551406797,,,,0.0
2021-07-15,SELL,280.94,97963.87551406797,,,,0.0
2021-07-15,CLOSE,,,,15.697517555892633,15.697517555892633,
2021-07-15,BUY,280.88171,97977.6367167129,,,,0.0
2021-07-15,SELL,281.07001,97977.6367167129,,,,0.0
2021-07-15,CLOSE,,,,65.68312687130694,65.68312687130694,
2021-07-15,BUY,281.034,98044.32638731033,,,,0.0
2021-07-15,SELL,281.12,98044.32638731033,,,,0.0
2021-07-15,CLOSE,,,,30.00281841097496,30.00281841097496,
2021-07-15,BUY,281.13,98074.92218168685,,,,0.0
2021-07-15,SELL,280.67499,98074.92218168685,,,,0.0
2021-07-15,CLOSE,,,,-158.73464355241657,-158.73464355241657,
2021-07-16,BUY,283.29001,97924.09580327636,,,,0.0
2021-07-16,SELL,281.70001,97924.09580327636,,,,0.0
2021-07-16,CLOSE,,,,-549.6110234427504,-549.6110234427504,
2021-07-16,BUY,281.57001,97401.96790558023,,,,0.0
2021-07-16,SELL,281.10001,97401.96790558023,,,,0.0
2021-07-16,CLOSE,,,,-162.58451997648953,-162.58451997648953,
2021-07-16,BUY,281.54001,97250.96531627508,,,,0.0
2021-07-16,SELL,281.89899,97250.96531627508,,,,0.0
2021-07-16,CLOSE,,,,124.00067588702379,124.00067588702379,
2021-07-16,BUY,281.91989,97361.80910701433,,,,0.0
2021-07-16,SELL,281.67499,97361.80910701433,,,,0.0
2021-07-16,CLOSE,,,,-84.5768883150128,-84.5768883150128,
2021-07-19,BUY,276.7301,97278.02590612957,,,,0.0
2021-07-19,SELL,275.94,97278.02590612957,,,,0.0
2021-07-19,CLOSE,,,,-277.7412658342281,-277.7412658342281,
2021-07-19,BUY,276.53,97031.68742275848,,,,0.0
2021-07-19,SELL,276.03,97031.68742275848,,,,0.0
2021-07-19,CLOSE,,,,-175.44513691599192,-175.44513691599192,
2021-07-19,BUY,276.66,96847.47132687342,,,,0.0
2021-07-20,SELL,276.75,96847.47132687342,,,,0.0
2021-07-20,CLOSE,,,,31.505358271583113,31.505358271583113,
2021-07-20,BUY,277.48001,96863.45487193852,,,,0.0
2021-07-20,SELL,279.35501,96863.45487193852,,,,0.0
2021-07-20,CLOSE,,,,654.5299529320498,654.5299529320498,
2021-07-20,BUY,279.655,97515.89334181878,,,,0.0
2021-07-20,SELL,280.26999,97515.89334181878,,,,0.0
2021-07-20,CLOSE,,,,214.44744147713607,214.44744147713607,
2021-07-21,BUY,280.0,97720.39758469102,,,,0.0
2021-07-21,SELL,279.89499,97720.39758469102,,,,0.0
2021-07-21,CLOSE,,,,-36.648639108456116,-36.648639108456116,
2021-07-21,BUY,279.98999,97675.09937480459,,,,0.0
2021-07-21,SELL,279.935,97675.09937480459,,,,0.0
2021-07-21,CLOSE,,,,-19.183377643672493,-19.183377643672493,
2021-07-21,BUY,280.38501,97655.13855206667,,,,0.0
2021-07-21,SELL,280.29999,97655.13855206667,,,,0.0
2021-07-21,CLOSE,,,,-29.611568320649095,-29.611568320649095,
2021-07-21,BUY,280.63739,97627.83345731323,,,,0.0
2021-07-21,SELL,280.37,97627.83345731323,,,,0.0
2021-07-21,CLOSE,,,,-93.0193456693308,-93.0193456693308,
2021-07-21,BUY,280.36859,97543.35844283251,,,,0.0
2021-07-21,SELL,280.10501,97543.35844283251,,,,0.0
2021-07-21,CLOSE,,,,-91.70242079671213,-91.70242079671213,
2021-07-21,BUY,280.08499,97451.51663151696,,,,0.0
2021-07-21,SELL,280.35999,97451.51663151696,,,,0.0
2021-07-21,CLOSE,,,,95.68226799181544,95.68226799181544,
2021-07-21,BUY,281.14999,97542.9926870771,,,,0.0
2021-07-22,SELL,285.185,97542.9926870771,,,,0.0
2021-07-22,CLOSE,,,,1399.9180683672903,1399.9180683672903,
2021-07-22,BUY,285.099,98873.71851718993,,,,0.0
2021-07-22,SELL,285.70001,98873.71851718993,,,,0.0
2021-07-22,CLOSE,,,,208.43318835218417,208.43318835218417,
2021-07-22,BUY,286.01001,99068.60880239282,,,,0.0
2021-07-23,SELL,288.92001,99068.60880239282,,,,0.0
2021-07-23,CLOSE,,,,1007.9704959101254,1007.9704959101254,
2021-07-23,BUY,289.23999,100022.71919331887,,,,0.0
2021-07-23,SELL,289.32001,100022.71919331887,,,,0.0
2021-07-23,CLOSE,,,,27.671892776147953,27.671892776147953,
2021-07-23,BUY,289.5,100055.92869114807,,,,0.0
2021-07-23,SELL,289.435,100055.92869114807,,,,0.0
2021-07-23,CLOSE,,,,-22.46506170958341,-22.46506170958341,
2021-07-23,BUY,289.92999,100027.67374993554,,,,0.0
2021-07-26,SELL,286.87,100027.67374993554,,,,0.0
2021-07-26,CLOSE,,,,-1055.715834702241,-1055.715834702241,
2021-07-26,BUY,288.04001,99024.76621348331,,,,0.0
2021-07-26,SELL,288.26001,99024.76621348331,,,,0.0
2021-07-26,CLOSE,,,,75.63341136868114,75.63341136868114,
2021-07-26,BUY,288.48001,99100.04896085379,,,,0.0
2021-07-26,SELL,289.14001,99100.04896085379,,,,0.0
2021-07-26,CLOSE,,,,226.72639367339866,226.72639367339866,
2021-07-27,BUY,285.20999,99311.95348844165,,,,0.0
2021-07-28,SELL,284.76999,99311.95348844165,,,,0.0
2021-07-28,CLOSE,,,,-153.2108308510305,-153.2108308510305,
2021-07-28,BUY,286.44,99187.19906560656,,,,0.0
2021-07-28,SELL,288.10501,99187.19906560656,,,,0.0
2021-07-28,CLOSE,,,,576.5524309322201,576.5524309322201,
2021-07-28,BUY,286.62,99717.61355492065,,,,0.0
2021-07-28,SELL,286.38,99717.61355492065,,,,0.0
2021-07-28,CLOSE,,,,-83.49810638888376,-83.49810638888376,
2021-07-29,BUY,287.45999,99638.32154931928,,,,0.0
2021-07-29,SELL,286.97,99638.32154931928,,,,0.0
2021-07-29,CLOSE,,,,-169.8385266622625,-169.8385266622625,
2021-07-29,BUY,287.22,99489.06727331373,,,,0.0
2021-07-29,SELL,286.87,99489.06727331373,,,,0.0
2021-07-29,CLOSE,,,,-121.23519791679571,-121.23519791679571,
2021-07-29,BUY,286.69,99361.42026829167,,,,0.0
2021-07-29,SELL,286.84,99361.42026829167,,,,0.0
2021-07-29,CLOSE,,,,51.98720932101396,51.98720932101396,
2021-07-29,BUY,286.9101,99407.72457818894,,,,0.0
2021-07-29,SELL,286.85001,99407.72457818894,,,,0.0
2021-07-29,CLOSE,,,,-20.819797455382762,-20.819797455382762,
2021-07-29,BUY,287.04999,99387.91350396442,,,,0.0
2021-07-29,SELL,286.85001,99387.91350396442,,,,0.0
2021-07-29,CLOSE,,,,-69.24088359146448,-69.24088359146448,
2021-07-30,BUY,285.155,99323.85894069375,,,,0.0
2021-07-30,SELL,284.60001,99323.85894069375,,,,0.0
2021-07-30,CLOSE,,,,-193.31152697127237,-193.31152697127237,
2021-07-30,BUY,284.91,99128.03398606501,,,,0.0
