date,order,price,cost,commission,gross,net,comission
2019-03-04,CLOSE,,,,-479.287125357617,-479.287125357617,
2019-03-05,BUY,112.2,93135.14272105212,,,,0.0
2019-03-05,SELL,111.41,93135.14272105212,,,,0.0
2019-03-05,CLOSE,,,,-655.7643738826359,-655.7643738826359,
2019-03-11,BUY,112.52,92578.49080737308,,,,0.0
2019-03-22,SELL,117.78,92578.49080737308,,,,0.0
2019-03-22,CLOSE,,,,4327.789385413997,4327.789385413997,
2019-03-29,BUY,117.52,96694.08694263326,,,,0.0
2019-04-04,SELL,119.13,96694.08694263326,,,,0.0
2019-04-04,CLOSE,,,,1324.689244193665,1324.689244193665,
2019-04-05,BUY,119.97999999999999,97948.4277828651,,,,0.0
2019-04-08,SELL,119.41,97948.4277828651,,,,0.0
2019-04-08,CLOSE,,,,-465.33258739983694,-465.33258739983694,
2019-04-08,BUY,119.66,97506.36182483523,,,,0.0
2019-04-09,SELL,119.42,97506.36182483523,,,,0.0
2019-04-09,CLOSE,,,,-195.5668296670563,-195.5668296670563,
2019-04-10,BUY,119.9,97324.63191179381,,,,0.0
2019-04-16,SELL,120.65,97324.63191179381,,,,0.0
2019-04-16,CLOSE,,,,608.7862713414959,608.7862713414959,
2019-04-17,BUY,121.125,97902.96169635355,,,,0.0
2019-05-01,SELL,129.63,97902.96169635355,,,,0.0
2019-05-01,CLOSE,,,,6874.424678864698,6874.424678864698,
2019-05-06,BUY,126.38,102395.96437410759,,,,0.0
2019-05-06,SELL,127.625,102395.96437410759,,,,0.0
2019-05-06,CLOSE,,,,1008.7274540731478,1008.7274540731478,
2019-05-10,BUY,127.795,105387.33755919423,,,,0.0
2019-05-13,SELL,124.03499999999998,105387.33755919423,,,,0.0
2019-05-13,CLOSE,,,,-3100.7190361326407,-3100.7190361326407,
2019-05-15,BUY,125.58500000000001,102446.3105001963,,,,0.0
2019-05-20,SELL,126.44,102446.3105001963,,,,0.0
2019-05-20,CLOSE,,,,697.4686107231499,697.4686107231499,
2019-05-22,BUY,127.4296,103096.41283779626,,,,0.0
2019-05-22,SELL,127.59,103096.41283779626,,,,0.0
2019-05-22,CLOSE,,,,129.7709842860963,129.7709842860963,
2019-05-22,BUY,127.6,103228.10935164969,,,,0.0
2019-05-23,SELL,125.88999999999999,103228.10935164969,,,,0.0
2019-05-23,CLOSE,,,,-1383.3861049476516,-1383.3861049476516,
2019-05-28,BUY,127.15,101911.08729197679,,,,0.0
2019-05-28,SELL,126.58,101911.08729197679,,,,0.0
2019-05-28,CLOSE,,,,-456.8566241166144,-456.8566241166144,
2019-06-05,BUY,125.285,101483.92888191376,,,,0.0
2019-06-12,SELL,130.81,101483.92888191376,,,,0.0
2019-06-12,CLOSE,,,,4475.385777009013,4475.385777009013,
2019-06-13,BUY,132.11501,105727.50190658803,,,,0.0
2019-06-25,SELL,135.61,105727.50190658803,,,,0.0
2019-06-25,CLOSE,,,,2796.9309610505743,2796.9309610505743,
2019-07-01,BUY,135.86,108392.56878756122,,,,0.0
2019-07-05,SELL,135.89,108392.56878756122,,,,0.0
2019-07-05,CLOSE,,,,23.934764195671125,23.934764195671125,
2019-07-05,BUY,136.155,108407.33665953286,,,,0.0
2019-07-08,SELL,135.98,108407.33665953286,,,,0.0
2019-07-08,CLOSE,,,,-139.33593269009205,-139.33593269009205,
2019-07-08,BUY,136.69,108278.94855012554,,,,0.0
2019-07-09,SELL,136.27,108278.94855012554,,,,0.0
2019-07-09,CLOSE,,,,-332.7028926113935,-332.7028926113935,
2019-07-09,BUY,136.64999,107954.9727936797,,,,0.0
2019-07-09,SELL,136.25999,107954.9727936797,,,,0.0
2019-07-09,CLOSE,,,,-308.1042259098349,-308.1042259098349,
2019-07-10,BUY,138.22,107670.18178753037,,,,0.0
2019-07-16,SELL,137.735,107670.18178753037,,,,0.0
2019-07-16,CLOSE,,,,-377.8037777959097,-377.8037777959097,
2019-07-19,BUY,138.855,107315.12475742688,,,,0.0
2019-07-19,SELL,136.72,107315.12475742688,,,,0.0
2019-07-19,CLOSE,,,,-1650.0507101444343,-1650.0507101444343,
2019-07-19,BUY,136.95,105747.57311190109,,,,0.0
2019-07-22,SELL,137.46001,105747.57311190109,,,,0.0
2019-07-22,CLOSE,,,,393.81029399637134,393.81029399637134,
2019-07-22,BUY,138.83,106131.45502487832,,,,0.0
2019-07-29,SELL,140.03999,106131.45502487832,,,,0.0
2019-07-29,CLOSE,,,,925.0017954732407,925.0017954732407,
2019-07-29,BUY,141.06,106992.79905190635,,,,0.0
2019-07-30,SELL,140.48,106992.79905190635,,,,0.0
2019-07-30,CLOSE,,,,-439.9250209138453,-439.9250209138453,
2019-08-08,BUY,137.22,106570.89631320677,,,,0.0
2019-08-12,SELL,136.71001,106570.89631320677,,,,0.0
2019-08-12,CLOSE,,,,-396.0799548955765,-396.0799548955765,
2019-08-13,BUY,138.67,106225.36767927711,,,,0.0
2019-08-14,SELL,135.92,106225.36767927711,,,,0.0
2019-08-14,CLOSE,,,,-2106.582253681489,-2106.582253681489,
2019-08-16,BUY,135.83,104197.29039260586,,,,0.0
2019-08-21,SELL,138.5775,104197.29039260586,,,,0.0
2019-08-21,CLOSE,,,,2107.649674988455,2107.649674988455,
2019-08-21,BUY,138.86,106195.75314726077,,,,0.0
2019-08-22,SELL,137.755,106195.75314726077,,,,0.0
2019-08-22,CLOSE,,,,-845.0691864303981,-845.0691864303981,
2019-08-29,BUY,137.96001,105400.58510509696,,,,0.0
2019-08-30,SELL,136.92999,105400.58510509696,,,,0.0
2019-08-30,CLOSE,,,,-786.9288402483644,-786.9288402483644,
2019-08-30,BUY,137.21001,104660.48553820203,,,,0.0
2019-09-03,SELL,136.55991,104660.48553820203,,,,0.0
2019-09-03,CLOSE,,,,-495.88059681932884,-495.88059681932884,
2019-09-04,BUY,137.14,104178.11790020419,,,,0.0
2019-09-09,SELL,137.32001,104178.11790020419,,,,0.0
2019-09-09,CLOSE,,,,136.74422490314132,136.74422490314132,
2019-09-12,BUY,137.745,104308.0368804679,,,,0.0
2019-09-13,SELL,137.0,104308.0368804679,,,,0.0
2019-09-13,CLOSE,,,,-564.1546878358492,-564.1546878358492,
2019-09-16,BUY,136.08,102913.72418968915,,,,0.0
2019-09-16,SELL,136.3051,102913.72418968915,,,,0.0
2019-09-16,CLOSE,,,,170.23720837080234,170.23720837080234,
2019-09-17,BUY,137.05,103930.01818298624,,,,0.0
2019-09-18,SELL,136.9301,103930.01818298624,,,,0.0
2019-09-18,CLOSE,,,,-90.92454710062151,-90.92454710062151,
2019-09-18,BUY,137.67999,103858.7591745519,,,,0.0
2019-09-20,SELL,139.0,103858.7591745519,,,,0.0
2019-09-20,CLOSE,,,,995.7481889561429,995.7481889561429,
2019-09-24,BUY,140.03,104804.66845174873,,,,0.0
2019-09-24,SELL,137.73,104804.66845174873,,,,0.0
2019-09-24,CLOSE,,,,-1721.4221055418357,-1721.4221055418357,
2019-09-26,BUY,139.6084,103168.03306282574,,,,0.0
2019-09-27,SELL,138.75,103168.03306282574,,,,0.0
2019-09-27,CLOSE,,,,-634.3417701307978,-634.3417701307978,
2019-09-27,BUY,137.77,102566.66054536124,,,,0.0
2019-09-27,SELL,137.13,102566.66054536124,,,,0.0
2019-09-27,CLOSE,,,,-476.46557849337813,-476.46557849337813,
2019-10-01,BUY,139.66,102569.25132158947,,,,0.0
2019-10-01,SELL,137.96001,102569.25132158947,,,,0.0
2019-10-01,CLOSE,,,,-1248.5085318214765,-1248.5085318214765,
2019-10-04,BUY,137.46001,100920.48292112349,,,,0.0
2019-10-08,SELL,136.73,100920.48292112349,,,,0.0
2019-10-08,CLOSE,,,,-535.9592345239282,-535.9592345239282,
2019-10-08,BUY,136.47501,100415.00788501852,,,,0.0
2019-10-08,SELL,137.03,100415.00788501852,,,,0.0
2019-10-08,CLOSE,,,,408.3482040126379,408.3482040126379,
2019-10-09,BUY,137.705,100795.5852849374,,,,0.0
2019-10-09,SELL,137.42,100795.5852849374,,,,0.0
2019-10-09,CLOSE,,,,-208.6107389434638,-208.6107389434638,
2019-10-09,BUY,137.86,100601.0722401415,,,,0.0
2019-10-15,SELL,140.06,100601.0722401415,,,,0.0
2019-10-15,CLOSE,,,,1605.4138903837961,1605.4138903837961,
2019-10-15,BUY,141.30499,102126.21543600611,,,,0.0
2019-10-16,SELL,140.3,102126.21543600611,,,,0.0
2019-10-16,CLOSE,,,,-726.342539290587,-726.342539290587,
2019-10-24,BUY,139.75999,101436.19002368004,,,,0.0
2019-10-31,SELL,143.3,101436.19002368004,,,,0.0
2019-10-31,CLOSE,,,,2569.298459779011,2569.298459779011,
2019-11-04,BUY,144.83,104679.30227012862,,,,0.0
2019-11-06,SELL,143.825,104679.30227012862,,,,0.0
2019-11-06,CLOSE,,,,-726.3874803665108,-726.3874803665108,
2019-11-07,BUY,144.61,103186.95545412191,,,,0.0
2019-11-07,SELL,144.04581,103186.95545412191,,,,0.0
2019-11-07,CLOSE,,,,-402.5796860359837,-402.5796860359837,
2019-11-08,BUY,144.56,102808.06776027013,,,,0.0
2019-11-20,SELL,148.61,102808.06776027013,,,,0.0
2019-11-20,CLOSE,,,,2880.275833073431,2880.275833073431,
2019-11-22,BUY,149.49001,105533.71427032744,,,,0.0
2019-11-25,SELL,150.0,105533.71427032744,,,,0.0
2019-11-25,CLOSE,,,,360.031676636606,360.031676636606,
2019-11-25,BUY,150.52161,105883.92943579503,,,,0.0
2019-11-29,SELL,151.57001,105883.92943579503,,,,0.0
2019-11-29,CLOSE,,,,737.4935175121107,737.4935175121107,
2019-12-05,BUY,149.7635,106583.05277361083,,,,0.0
2019-12-10,SELL,151.27,106583.05277361083,,,,0.0
2019-12-10,CLOSE,,,,1072.139533353898,1072.139533353898,
2019-12-11,BUY,151.71001,107598.40919043582,,,,0.0
2019-12-18,SELL,154.67999,107598.40919043582,,,,0.0
2019-12-18,CLOSE,,,,2106.4208177654837,2106.4208177654837,
2019-12-19,BUY,155.08,109601.28121113492,,,,0.0
2019-12-30,SELL,157.11,109601.28121113492,,,,0.0
2019-12-30,CLOSE,,,,1434.6827499265153,1434.6827499265153,
2020-01-03,BUY,159.31,110965.92702015473,,,,0.0
2020-01-06,SELL,156.89,110965.92702015473,,,,0.0
2020-01-06,CLOSE,,,,-1685.628920901238,-1685.628920901238,
2020-01-06,BUY,158.61,109364.64919938621,,,,0.0
2020-01-06,SELL,158.24001,109364.64919938621,,,,0.0
2020-01-06,CLOSE,,,,-255.1152295396321,-255.1152295396321,
2020-01-06,BUY,158.5,109125.93185232986,,,,0.0
2020-01-07,SELL,158.395,109125.93185232986,,,,0.0
2020-01-07,CLOSE,,,,-72.29162677913892,-72.29162677913892,
2020-01-08,BUY,159.17999,109053.61268588336,,,,0.0
2020-01-13,SELL,161.75999,109053.61268588336,,,,0.0
2020-01-13,CLOSE,,,,1767.5483000694833,1767.5483000694833,
2020-01-13,BUY,161.91499,110698.59256359356,,,,0.0
2020-01-15,SELL,162.63,110698.59256359356,,,,0.0
2020-01-15,CLOSE,,,,488.8404752944478,488.8404752944478,
2020-01-15,BUY,163.28,111230.08509150114,,,,0.0
2020-01-22,SELL,166.25999,111230.08509150114,,,,0.0
2020-01-22,CLOSE,,,,2030.0376119048321,2030.0376119048321,
2020-01-24,BUY,167.24001,113478.56386996638,,,,0.0
2020-01-24,SELL,166.36819,113478.56386996638,,,,0.0
2020-01-24,CLOSE,,,,-591.562279583191,-591.562279583191,
2020-01-29,BUY,167.84,114182.85932317369,,,,0.0
2020-02-11,SELL,184.75999,114182.85932317369,,,,0.0
2020-02-11,CLOSE,,,,11510.800988557578,11510.800988557578,
2020-02-13,BUY,185.41,123485.81409335228,,,,0.0
2020-02-13,SELL,184.33,123485.81409335228,,,,0.0
2020-02-13,CLOSE,,,,-719.29604239695,-719.29604239695,
2020-02-14,BUY,185.12,122835.56965636359,,,,0.0
2020-02-14,SELL,184.41,122835.56965636359,,,,0.0
2020-02-14,CLOSE,,,,-471.11740738990454,-471.11740738990454,
2020-02-18,BUY,186.91,122361.5552005973,,,,0.0
2020-02-20,SELL,186.28,122361.5552005973,,,,0.0
2020-02-20,CLOSE,,,,-412.4326134309333,-412.4326134309333,
2020-03-02,BUY,165.56,121961.5575518006,,,,0.0
2020-03-03,SELL,164.075,121961.5575518006,,,,0.0
2020-03-03,CLOSE,,,,-1093.9412476710893,-1093.9412476710893,
2020-03-03,BUY,164.87,120974.98196480233,,,,0.0
2020-03-04,SELL,168.2,120974.98196480233,,,,0.0
2020-03-04,CLOSE,,,,2443.420209515314,2443.420209515314,
2020-03-04,BUY,167.36,123295.13108546856,,,,0.0
2020-03-04,SELL,166.05,123295.13108546856,,,,0.0
2020-03-04,CLOSE,,,,-965.0849768281793,-965.0849768281793,
2020-03-04,BUY,168.00999,122334.17640842573,,,,0.0
2020-03-05,SELL,167.09,122334.17640842573,,,,0.0
2020-03-05,CLOSE,,,,-669.8781361393193,-669.8781361393193,
2020-03-05,BUY,169.07001,121709.40727719762,,,,0.0
2020-03-05,SELL,166.8,121709.40727719762,,,,0.0
2020-03-05,CLOSE,,,,-1634.1252455909214,-1634.1252455909214,
2020-03-19,BUY,146.95,120209.92413836933,,,,0.0
2020-03-20,SELL,144.67999,120209.92413836933,,,,0.0
2020-03-20,CLOSE,,,,-1856.9427008733446,-1856.9427008733446,
2020-03-20,BUY,144.82001,118413.1123413013,,,,0.0
2020-03-20,SELL,144.2,118413.1123413013,,,,0.0
2020-03-20,CLOSE,,,,-506.95559116955684,-506.95559116955684,
2020-03-20,BUY,142.75,117832.66816427071,,,,0.0
2020-03-20,SELL,142.55,117832.66816427071,,,,0.0
2020-03-20,CLOSE,,,,-165.08955259441544,-165.08955259441544,
2020-03-24,BUY,146.16,117766.23808940886,,,,0.0
2020-03-30,SELL,152.86,117766.23808940886,,,,0.0
2020-03-30,CLOSE,,,,5398.424980836353,5398.424980836353,
2020-03-30,BUY,156.28999,123083.37757971078,,,,0.0
2020-04-01,SELL,155.0,123083.37757971078,,,,0.0
2020-04-01,CLOSE,,,,-1015.9084804090764,-1015.9084804090764,
2020-04-03,BUY,156.34,121913.51406337944,,,,0.0
2020-04-03,SELL,156.09,121913.51406337944,,,,0.0
2020-04-03,CLOSE,,,,-194.94933168635575,-194.94933168635575,
2020-04-06,BUY,160.39,121758.67025815407,,,,0.0
2020-04-13,SELL,163.58501,121758.67025815407,,,,0.0
2020-04-13,CLOSE,,,,2425.4639881632766,2425.4639881632766,
2020-04-14,BUY,168.495,126269.45715361378,,,,0.0
2020-04-20,SELL,176.14999000000003,126269.45715361378,,,,0.0
2020-04-20,CLOSE,,,,5736.617892616052,5736.617892616052,
2020-04-23,BUY,174.63,129489.70507435375,,,,0.0
2020-04-23,SELL,171.85001,129489.70507435375,,,,0.0
2020-04-23,CLOSE,,,,-2061.387420315252,-2061.387420315252,
2020-04-23,BUY,173.12,127516.60614284962,,,,0.0
2020-04-24,SELL,172.28999,127516.60614284962,,,,0.0
2020-04-24,CLOSE,,,,-611.3681738945737,-611.3681738945737,
2020-04-24,BUY,173.00999,126934.72746329024,,,,0.0
2020-04-28,SELL,171.03999,126934.72746329024,,,,0.0
2020-04-28,CLOSE,,,,-1445.358231063314,-1445.358231063314,
2020-04-29,BUY,173.97501,125552.04738925278,,,,0.0
2020-04-29,SELL,174.3398,125552.04738925278,,,,0.0
2020-04-29,CLOSE,,,,263.2569549335013,263.2569549335013,
2020-04-29,BUY,174.86,125834.56856583159,,,,0.0
2020-05-01,SELL,176.3,125834.56856583159,,,,0.0
2020-05-01,CLOSE,,,,1036.2677498272744,1036.2677498272744,
2020-05-04,BUY,177.035,126801.05624043023,,,,0.0
2020-05-13,SELL,182.74001,126801.05624043023,,,,0.0
2020-05-13,CLOSE,,,,4086.20495304442,4086.20495304442,
2020-05-18,BUY,184.64999,130769.73183136557,,,,0.0
2020-05-20,SELL,184.95,130769.73183136557,,,,0.0
2020-05-20,CLOSE,,,,212.4680713317459,212.4680713317459,
2020-05-20,BUY,185.0,130884.83226578929,,,,0.0
2020-05-21,SELL,184.50999,130884.83226578929,,,,0.0
2020-05-21,CLOSE,,,,-346.6750089651947,-346.6750089651947,
2020-05-28,BUY,183.74001,130551.93028717652,,,,0.0
2020-05-29,SELL,182.10001,130551.93028717652,,,,0.0
2020-05-29,CLOSE,,,,-1165.2615327003161,-1165.2615327003161,
2020-05-29,BUY,183.03999,129423.73974686085,,,,0.0
2020-05-29,SELL,181.19,129423.73974686085,,,,0.0
2020-05-29,CLOSE,,,,-1308.0891464990464,-1308.0891464990464,
2020-05-29,BUY,181.88,128217.80478881847,,,,0.0
2020-06-02,SELL,182.311,128217.80478881847,,,,0.0
2020-06-02,CLOSE,,,,303.8370016713341,303.8370016713341,
2020-06-02,BUY,182.47,128519.12034567044,,,,0.0
2020-06-04,SELL,183.815,128519.12034567044,,,,0.0
2020-06-04,CLOSE,,,,947.3240360877218,947.3240360877218,
2020-06-05,BUY,185.05,129405.64058624058,,,,0.0
2020-06-11,SELL,188.62000000000003,129405.64058624058,,,,0.0
2020-06-11,CLOSE,,,,2496.5043874243606,2496.5043874243606,
2020-06-15,BUY,190.09,131776.55976853243,,,,0.0
2020-06-16,SELL,192.88,131776.55976853243,,,,0.0
2020-06-16,CLOSE,,,,1934.1185846399305,1934.1185846399305,
2020-06-16,BUY,193.88,133620.8239680457,,,,0.0
2020-06-19,SELL,195.23,133620.8239680457,,,,0.0
2020-06-19,CLOSE,,,,930.4111427525322,930.4111427525322,
2020-06-19,BUY,195.87499999999997,134466.90341432646,,,,0.0
2020-06-22,SELL,195.85000999999997,134466.90341432646,,,,0.0
2020-06-22,CLOSE,,,,-17.15547117457835,-17.15547117457835,
2020-06-22,BUY,196.92000000000002,134481.46223072408,,,,0.0
2020-06-24,SELL,199.33,134481.46223072408,,,,0.0
2020-06-24,CLOSE,,,,1645.8476740607584,1645.8476740607584,
2020-06-26,BUY,199.73,135644.28807692695,,,,0.0
2020-06-26,SELL,198.24001,135644.28807692695,,,,0.0
2020-06-26,CLOSE,,,,-1011.9092414346235,-1011.9092414346235,
2020-06-30,BUY,199.92,135070.12504573105,,,,0.0
2020-07-08,SELL,210.2865,135070.12504573105,,,,0.0
2020-07-08,CLOSE,,,,7003.823785947235,7003.823785947235,
2020-07-08,BUY,210.52,141723.7750136324,,,,0.0
2020-07-08,SELL,209.42,141723.7750136324,,,,0.0
2020-07-08,CLOSE,,,,-740.528940314454,-740.528940314454,
2020-07-08,BUY,211.09000000000003,141019.3219913345,,,,0.0
2020-07-13,SELL,211.7,141019.3219913345,,,,0.0
2020-07-13,CLOSE,,,,407.5123710962525,407.5123710962525,
2020-07-20,BUY,209.03,141432.34223443634,,,,0.0
2020-07-23,SELL,208.64999,141432.34223443634,,,,0.0
2020-07-23,CLOSE,,,,-257.11957313547316,-257.11957313547316,
2020-07-29,BUY,203.98,141176.7988695293,,,,0.0
2020-07-30,SELL,200.27000000000004,141176.7988695293,,,,0.0
2020-07-30,CLOSE,,,,-2567.731757064177,-2567.731757064177,
2020-07-30,BUY,204.29999999999998,138723.74239259548,,,,0.0
2020-07-31,SELL,199.46999999999997,138723.74239259548,,,,0.0
2020-07-31,CLOSE,,,,-3279.6655690466664,-3279.6655690466664,
2020-08-03,BUY,213.27,135621.21579135666,,,,0.0
2020-08-07,SELL,211.78999,135621.21579135666,,,,0.0
2020-08-07,CLOSE,,,,-941.1579480628718,-941.1579480628718,
2020-08-13,BUY,210.19000000000003,134727.1664390164,,,,0.0
2020-08-13,SELL,208.98,134727.1664390164,,,,0.0
2020-08-13,CLOSE,,,,-775.5833835635127,-775.5833835635127,
2020-08-13,BUY,208.91,133990.36623283025,,,,0.0
2020-08-14,SELL,208.75998999999996,133990.36623283025,,,,0.0
2020-08-14,CLOSE,,,,-96.21317715086906,-96.21317715086906,
2020-08-17,BUY,210.14999,133905.2809264407,,,,0.0
2020-08-19,SELL,210.09,133905.2809264407,,,,0.0
2020-08-19,CLOSE,,,,-38.22497351904255,-38.22497351904255,
2020-08-20,BUY,210.88499,133853.0498414208,,,,0.0
2020-08-24,SELL,212.77999999999997,133853.0498414208,,,,0.0
2020-08-24,CLOSE,,,,1202.8019062902138,1202.8019062902138,
2020-08-24,BUY,213.17998999999998,135002.0516564622,,,,0.0
2020-08-24,SELL,212.87000000000003,135002.0516564622,,,,0.0
2020-08-24,CLOSE,,,,-196.30963484416506,-196.30963484416506,
2020-08-25,BUY,213.10001000000003,134396.16667564862,,,,0.0
2020-08-31,SELL,224.925,134396.16667564862,,,,0.0
2020-08-31,CLOSE,,,,7457.687716569681,7457.687716569681,
2020-09-02,BUY,227.97,142302.93612025186,,,,0.0
2020-09-03,SELL,224.41000000000003,142302.93612025186,,,,0.0
2020-09-03,CLOSE,,,,-2222.215434434781,-2222.215434434781,
2020-09-15,BUY,208.97000000000003,139799.4759784263,,,,0.0
2020-09-16,SELL,207.03000000000003,139799.4759784263,,,,0.0
2020-09-16,CLOSE,,,,-1297.8465014028359,-1297.8465014028359,
2020-09-16,BUY,208.25999000000002,138553.1419412544,,,,0.0
2020-09-16,SELL,205.84000000000003,138553.1419412544,,,,0.0
2020-09-16,CLOSE,,,,-1609.9934412097975,-1609.9934412097975,
2020-09-22,BUY,204.82000999999997,137016.965233838,,,,0.0
2020-09-23,SELL,202.28998999999996,137016.965233838,,,,0.0
2020-09-23,CLOSE,,,,-1692.4892366762017,-1692.4892366762017,
2020-09-23,BUY,201.55,135429.22216899865,,,,0.0
2020-09-24,SELL,200.65359,135429.22216899865,,,,0.0
2020-09-24,CLOSE,,,,-602.3324685909822,-602.3324685909822,
2020-09-24,BUY,204.12,134836.10308039436,,,,0.0
2020-09-24,SELL,203.28998999999996,134836.10308039436,,,,0.0
2020-09-24,CLOSE,,,,-548.2819611883217,-548.2819611883217,
2020-09-25,BUY,205.02640000000002,134320.3411964645,,,,0.0
2020-09-29,SELL,207.38499000000002,134320.3411964645,,,,0.0
2020-09-29,CLOSE,,,,1545.199123344917,1545.199123344917,
2020-09-30,BUY,209.19000000000003,135801.02566436568,,,,0.0
2020-10-02,SELL,210.13499000000002,135801.02566436568,,,,0.0
2020-10-02,CLOSE,,,,613.4643684811114,613.4643684811114,
2020-10-05,BUY,210.2399,136379.85200571743,,,,0.0
2020-10-06,SELL,208.90479999999997,136379.85200571743,,,,0.0
2020-10-06,CLOSE,,,,-866.0617723507045,-866.0617723507045,
2020-10-06,BUY,209.96001,135589.43145434803,,,,0.0
2020-10-06,SELL,207.88,135589.43145434803,,,,0.0
2020-10-06,CLOSE,,,,-1343.2432838965885,-1343.2432838965885,
2020-10-07,BUY,209.55000000000004,134274.59020277215,,,,0.0
2020-10-14,SELL,219.95,134274.59020277215,,,,0.0
2020-10-14,CLOSE,,,,6664.069377756256,6664.069377756256,
2020-10-16,BUY,221.95,140616.15675091755,,,,0.0
2020-10-19,SELL,220.38000000000002,140616.15675091755,,,,0.0
2020-10-19,CLOSE,,,,-994.6716201799487,-994.6716201799487,
2020-10-19,BUY,220.21001,139679.55980624634,,,,0.0
2020-10-19,SELL,218.05599999999998,139679.55980624634,,,,0.0
2020-10-19,CLOSE,,,,-1366.291971097284,-1366.291971097284,
2020-10-26,BUY,213.83999999999997,136814.23782213454,,,,0.0
2020-10-26,SELL,214.81,136814.23782213454,,,,0.0
2020-10-26,CLOSE,,,,620.6033047487573,620.6033047487573,
2020-11-03,BUY,207.39999000000003,138945.4077468705,,,,0.0
2020-11-09,SELL,221.19000000000003,138945.4077468705,,,,0.0
2020-11-09,CLOSE,,,,9238.46988750297,9238.46988750297,
2020-11-16,BUY,216.995,147759.30226856758,,,,0.0
2020-11-16,SELL,216.03,147759.30226856758,,,,0.0
2020-11-16,CLOSE,,,,-657.101438692911,-657.101438692911,
2020-11-16,BUY,216.98,147097.62776914492,,,,0.0
2020-11-16,SELL,216.02499,147097.62776914492,,,,0.0
2020-11-16,CLOSE,,,,-647.4315858411338,-647.4315858411338,
2020-11-17,BUY,216.10001,145673.69579807375,,,,0.0
2020-11-17,SELL,216.36,145673.69579807375,,,,0.0
2020-11-17,CLOSE,,,,175.26007597382133,175.26007597382133,
2020-11-17,BUY,215.49789,146668.02687896133,,,,0.0
2020-11-17,SELL,215.92000000000002,146668.02687896133,,,,0.0
2020-11-17,CLOSE,,,,287.2883851710786,287.2883851710786,
2020-11-24,BUY,213.44,146928.77489734662,,,,0.0
2020-11-30,SELL,213.26500000000001,146928.77489734662,,,,0.0
2020-11-30,CLOSE,,,,-120.46727701947775,-120.46727701947775,
2020-12-01,BUY,214.50998999999996,146951.33531460376,,,,0.0
2020-12-02,SELL,214.44,146951.33531460376,,,,0.0
2020-12-02,CLOSE,,,,-47.9470627855769,-47.9470627855769,
2020-12-02,BUY,214.31,146761.92631264302,,,,0.0
2020-12-03,SELL,214.51499999999996,146761.92631264302,,,,0.0
2020-12-03,CLOSE,,,,140.38633238808026,140.38633238808026,
2020-12-03,BUY,215.14998999999997,146903.5753341616,,,,0.0
2020-12-04,SELL,214.06,146903.5753341616,,,,0.0
